frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,753.0,648.0,44.0,158.0,JAAD\scene\0106,0,0000.png
1,pedestrian1,762.0,647.0,46.0,160.0,JAAD\scene\0106,0,0001.png
2,pedestrian1,771.0,646.0,49.0,162.0,JAAD\scene\0106,0,0002.png
3,pedestrian1,779.0,644.0,51.0,164.0,JAAD\scene\0106,0,0003.png
4,pedestrian1,788.0,643.0,53.0,166.0,JAAD\scene\0106,0,0004.png
5,pedestrian1,797.0,642.0,56.0,169.0,JAAD\scene\0106,0,0005.png
6,pedestrian1,806.0,641.0,58.0,171.0,JAAD\scene\0106,0,0006.png
7,pedestrian1,814.0,639.0,60.0,173.0,JAAD\scene\0106,0,0007.png
8,pedestrian1,823.0,638.0,63.0,175.0,JAAD\scene\0106,0,0008.png
9,pedestrian1,832.0,637.0,65.0,177.0,JAAD\scene\0106,0,0009.png
10,pedestrian1,841.0,637.0,65.0,178.0,JAAD\scene\0106,0,0010.png
11,pedestrian1,851.0,636.0,65.0,180.0,JAAD\scene\0106,0,0011.png
12,pedestrian1,860.0,636.0,64.0,181.0,JAAD\scene\0106,0,0012.png
13,pedestrian1,870.0,635.0,64.0,183.0,JAAD\scene\0106,0,0013.png
14,pedestrian1,879.0,635.0,64.0,184.0,JAAD\scene\0106,0,0014.png
15,pedestrian1,884.0,637.0,68.0,184.0,JAAD\scene\0106,0,0015.png
16,pedestrian1,889.0,639.0,73.0,185.0,JAAD\scene\0106,0,0016.png
17,pedestrian1,895.0,640.0,77.0,185.0,JAAD\scene\0106,0,0017.png
18,pedestrian1,900.0,642.0,82.0,186.0,JAAD\scene\0106,0,0018.png
19,pedestrian1,905.0,644.0,86.0,186.0,JAAD\scene\0106,0,0019.png
20,pedestrian1,916.0,646.0,85.0,189.0,JAAD\scene\0106,0,0020.png
21,pedestrian1,927.0,648.0,84.0,191.0,JAAD\scene\0106,0,0021.png
22,pedestrian1,938.0,649.0,84.0,194.0,JAAD\scene\0106,0,0022.png
23,pedestrian1,949.0,651.0,83.0,196.0,JAAD\scene\0106,0,0023.png
24,pedestrian1,960.0,653.0,82.0,199.0,JAAD\scene\0106,0,0024.png
25,pedestrian1,969.0,653.0,82.0,200.0,JAAD\scene\0106,0,0025.png
26,pedestrian1,978.0,653.0,82.0,201.0,JAAD\scene\0106,0,0026.png
27,pedestrian1,987.0,653.0,83.0,203.0,JAAD\scene\0106,0,0027.png
28,pedestrian1,996.0,653.0,83.0,204.0,JAAD\scene\0106,0,0028.png
29,pedestrian1,1005.0,653.0,83.0,205.0,JAAD\scene\0106,0,0029.png
30,pedestrian1,1013.0,653.0,85.0,206.0,JAAD\scene\0106,0,0030.png
31,pedestrian1,1020.0,652.0,88.0,207.0,JAAD\scene\0106,0,0031.png
32,pedestrian1,1028.0,652.0,90.0,208.0,JAAD\scene\0106,0,0032.png
33,pedestrian1,1036.0,652.0,92.0,209.0,JAAD\scene\0106,0,0033.png
34,pedestrian1,1044.0,652.0,95.0,211.0,JAAD\scene\0106,0,0034.png
35,pedestrian1,1051.0,651.0,97.0,212.0,JAAD\scene\0106,0,0035.png
36,pedestrian1,1059.0,651.0,99.0,213.0,JAAD\scene\0106,0,0036.png
37,pedestrian1,1067.0,651.0,101.0,214.0,JAAD\scene\0106,0,0037.png
38,pedestrian1,1074.0,650.0,104.0,215.0,JAAD\scene\0106,0,0038.png
39,pedestrian1,1082.0,650.0,106.0,216.0,JAAD\scene\0106,0,0039.png
40,pedestrian1,1092.0,649.0,105.0,218.0,JAAD\scene\0106,0,0040.png
41,pedestrian1,1102.0,649.0,103.0,220.0,JAAD\scene\0106,0,0041.png
42,pedestrian1,1113.0,648.0,102.0,221.0,JAAD\scene\0106,0,0042.png
43,pedestrian1,1123.0,648.0,100.0,223.0,JAAD\scene\0106,0,0043.png
44,pedestrian1,1133.0,647.0,99.0,225.0,JAAD\scene\0106,0,0044.png
45,pedestrian1,1143.0,646.0,98.0,227.0,JAAD\scene\0106,0,0045.png
46,pedestrian1,1153.0,646.0,96.0,229.0,JAAD\scene\0106,0,0046.png
47,pedestrian1,1164.0,645.0,95.0,230.0,JAAD\scene\0106,0,0047.png
48,pedestrian1,1174.0,645.0,93.0,232.0,JAAD\scene\0106,0,0048.png
49,pedestrian1,1184.0,644.0,92.0,234.0,JAAD\scene\0106,0,0049.png
50,pedestrian1,1189.0,644.0,94.0,236.0,JAAD\scene\0106,0,0050.png
51,pedestrian1,1195.0,644.0,96.0,238.0,JAAD\scene\0106,0,0051.png
52,pedestrian1,1200.0,645.0,99.0,239.0,JAAD\scene\0106,0,0052.png
53,pedestrian1,1206.0,645.0,101.0,241.0,JAAD\scene\0106,0,0053.png
54,pedestrian1,1211.0,645.0,103.0,243.0,JAAD\scene\0106,0,0054.png
55,pedestrian1,1219.0,643.0,103.0,245.0,JAAD\scene\0106,0,0055.png
