frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
64,pedestrian1,1367.0,645.0,36.0,118.0,JAAD\scene\0234,0,0064.png
65,pedestrian1,1375.0,647.0,34.0,119.0,JAAD\scene\0234,0,0065.png
66,pedestrian1,1384.0,649.0,32.0,119.0,JAAD\scene\0234,0,0066.png
67,pedestrian1,1392.0,651.0,30.0,120.0,JAAD\scene\0234,0,0067.png
68,pedestrian1,1396.0,654.0,34.0,121.0,JAAD\scene\0234,0,0068.png
69,pedestrian1,1400.0,657.0,37.0,122.0,JAAD\scene\0234,0,0069.png
70,pedestrian1,1405.0,657.0,39.0,125.0,JAAD\scene\0234,0,0070.png
71,pedestrian1,1410.0,657.0,41.0,127.0,JAAD\scene\0234,0,0071.png
72,pedestrian1,1417.0,659.0,41.0,127.0,JAAD\scene\0234,0,0072.png
73,pedestrian1,1423.0,660.0,41.0,127.0,JAAD\scene\0234,0,0073.png
74,pedestrian1,1425.0,651.0,47.0,139.0,JAAD\scene\0234,0,0074.png
75,pedestrian1,1427.0,656.0,52.0,131.0,JAAD\scene\0234,0,0075.png
76,pedestrian1,1432.0,653.0,53.0,134.0,JAAD\scene\0234,0,0076.png
77,pedestrian1,1436.0,650.0,53.0,137.0,JAAD\scene\0234,0,0077.png
78,pedestrian1,1443.0,648.0,51.0,140.0,JAAD\scene\0234,0,0078.png
79,pedestrian1,1450.0,646.0,49.0,143.0,JAAD\scene\0234,0,0079.png
80,pedestrian1,1451.0,645.0,53.0,143.0,JAAD\scene\0234,0,0080.png
81,pedestrian1,1456.0,646.0,55.0,145.0,JAAD\scene\0234,0,0081.png
82,pedestrian1,1460.0,646.0,57.0,146.0,JAAD\scene\0234,0,0082.png
83,pedestrian1,1463.0,645.0,63.0,150.0,JAAD\scene\0234,0,0083.png
84,pedestrian1,1465.0,643.0,68.0,154.0,JAAD\scene\0234,0,0084.png
85,pedestrian1,1471.0,641.0,68.0,157.0,JAAD\scene\0234,0,0085.png
86,pedestrian1,1477.0,639.0,68.0,159.0,JAAD\scene\0234,0,0086.png
87,pedestrian1,1483.0,636.0,67.0,162.0,JAAD\scene\0234,0,0087.png
88,pedestrian1,1489.0,634.0,67.0,164.0,JAAD\scene\0234,0,0088.png
89,pedestrian1,1495.0,633.0,67.0,166.0,JAAD\scene\0234,0,0089.png
90,pedestrian1,1501.0,632.0,67.0,168.0,JAAD\scene\0234,0,0090.png
91,pedestrian1,1506.0,630.0,66.0,170.0,JAAD\scene\0234,0,0091.png
92,pedestrian1,1512.0,629.0,66.0,172.0,JAAD\scene\0234,0,0092.png
93,pedestrian1,1516.0,631.0,66.0,173.0,JAAD\scene\0234,0,0093.png
94,pedestrian1,1520.0,634.0,67.0,175.0,JAAD\scene\0234,0,0094.png
95,pedestrian1,1524.0,636.0,67.0,176.0,JAAD\scene\0234,0,0095.png
96,pedestrian1,1530.0,636.0,68.0,178.0,JAAD\scene\0234,0,0096.png
97,pedestrian1,1535.0,637.0,69.0,180.0,JAAD\scene\0234,0,0097.png
98,pedestrian1,1541.0,637.0,70.0,181.0,JAAD\scene\0234,0,0098.png
99,pedestrian1,1546.0,637.0,71.0,183.0,JAAD\scene\0234,0,0099.png
100,pedestrian1,1552.0,637.0,72.0,186.0,JAAD\scene\0234,0,0100.png
101,pedestrian1,1559.0,637.0,74.0,188.0,JAAD\scene\0234,0,0101.png
102,pedestrian1,1565.0,637.0,75.0,191.0,JAAD\scene\0234,0,0102.png
103,pedestrian1,1569.0,638.0,74.0,192.0,JAAD\scene\0234,0,0103.png
104,pedestrian1,1574.0,639.0,74.0,193.0,JAAD\scene\0234,0,0104.png
105,pedestrian1,1578.0,639.0,73.0,193.0,JAAD\scene\0234,0,0105.png
106,pedestrian1,1582.0,640.0,72.0,194.0,JAAD\scene\0234,0,0106.png
107,pedestrian1,1584.0,639.0,73.0,198.0,JAAD\scene\0234,0,0107.png
108,pedestrian1,1586.0,638.0,74.0,202.0,JAAD\scene\0234,0,0108.png
109,pedestrian1,1588.0,637.0,75.0,206.0,JAAD\scene\0234,0,0109.png
110,pedestrian1,1591.0,636.0,74.0,207.0,JAAD\scene\0234,0,0110.png
111,pedestrian1,1593.0,636.0,74.0,209.0,JAAD\scene\0234,0,0111.png
112,pedestrian1,1596.0,635.0,73.0,210.0,JAAD\scene\0234,0,0112.png
113,pedestrian1,1596.0,635.0,74.0,213.0,JAAD\scene\0234,0,0113.png
114,pedestrian1,1597.0,634.0,76.0,216.0,JAAD\scene\0234,0,0114.png
115,pedestrian1,1597.0,634.0,77.0,219.0,JAAD\scene\0234,0,0115.png
116,pedestrian1,1598.0,633.0,80.0,221.0,JAAD\scene\0234,0,0116.png
117,pedestrian1,1598.0,632.0,82.0,223.0,JAAD\scene\0234,0,0117.png
118,pedestrian1,1599.0,631.0,85.0,225.0,JAAD\scene\0234,0,0118.png
119,pedestrian1,1599.0,631.0,87.0,228.0,JAAD\scene\0234,0,0119.png
120,pedestrian1,1599.0,631.0,89.0,231.0,JAAD\scene\0234,0,0120.png
121,pedestrian1,1598.0,631.0,90.0,233.0,JAAD\scene\0234,0,0121.png
122,pedestrian1,1598.0,631.0,92.0,236.0,JAAD\scene\0234,0,0122.png
123,pedestrian1,1597.0,633.0,94.0,237.0,JAAD\scene\0234,0,0123.png
124,pedestrian1,1597.0,635.0,96.0,239.0,JAAD\scene\0234,0,0124.png
125,pedestrian1,1596.0,637.0,98.0,240.0,JAAD\scene\0234,0,0125.png
126,pedestrian1,1594.0,638.0,100.0,242.0,JAAD\scene\0234,0,0126.png
127,pedestrian1,1591.0,638.0,101.0,245.0,JAAD\scene\0234,0,0127.png
128,pedestrian1,1589.0,639.0,103.0,247.0,JAAD\scene\0234,1,0128.png
129,pedestrian1,1585.0,642.0,102.0,245.0,JAAD\scene\0234,1,0129.png
130,pedestrian1,1582.0,644.0,102.0,243.0,JAAD\scene\0234,1,0130.png
131,pedestrian1,1578.0,647.0,101.0,241.0,JAAD\scene\0234,1,0131.png
132,pedestrian1,1574.0,647.0,93.0,242.0,JAAD\scene\0234,1,0132.png
133,pedestrian1,1570.0,646.0,85.0,244.0,JAAD\scene\0234,1,0133.png
