frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1586.0,658.0,116.0,205.0,JAAD\scene\0039,1,0000.png
1,pedestrian1,1585.0,658.0,117.0,206.0,JAAD\scene\0039,1,0001.png
2,pedestrian1,1585.0,658.0,118.0,206.0,JAAD\scene\0039,1,0002.png
3,pedestrian1,1584.0,659.0,118.0,207.0,JAAD\scene\0039,1,0003.png
4,pedestrian1,1584.0,659.0,119.0,208.0,JAAD\scene\0039,1,0004.png
5,pedestrian1,1583.0,659.0,120.0,208.0,JAAD\scene\0039,1,0005.png
6,pedestrian1,1583.0,659.0,121.0,209.0,JAAD\scene\0039,1,0006.png
7,pedestrian1,1582.0,659.0,122.0,210.0,JAAD\scene\0039,1,0007.png
8,pedestrian1,1581.0,660.0,122.0,210.0,JAAD\scene\0039,1,0008.png
9,pedestrian1,1581.0,660.0,123.0,211.0,JAAD\scene\0039,1,0009.png
10,pedestrian1,1580.0,660.0,124.0,212.0,JAAD\scene\0039,1,0010.png
11,pedestrian1,1580.0,660.0,125.0,213.0,JAAD\scene\0039,1,0011.png
12,pedestrian1,1579.0,661.0,125.0,213.0,JAAD\scene\0039,1,0012.png
13,pedestrian1,1578.0,661.0,126.0,214.0,JAAD\scene\0039,1,0013.png
14,pedestrian1,1578.0,661.0,127.0,215.0,JAAD\scene\0039,1,0014.png
15,pedestrian1,1577.0,661.0,128.0,215.0,JAAD\scene\0039,1,0015.png
16,pedestrian1,1577.0,661.0,129.0,216.0,JAAD\scene\0039,1,0016.png
17,pedestrian1,1576.0,662.0,129.0,217.0,JAAD\scene\0039,1,0017.png
18,pedestrian1,1576.0,662.0,130.0,217.0,JAAD\scene\0039,1,0018.png
19,pedestrian1,1575.0,662.0,131.0,218.0,JAAD\scene\0039,1,0019.png
20,pedestrian1,1572.0,662.0,128.0,218.0,JAAD\scene\0039,1,0020.png
21,pedestrian1,1568.0,662.0,126.0,218.0,JAAD\scene\0039,1,0021.png
22,pedestrian1,1565.0,663.0,123.0,218.0,JAAD\scene\0039,1,0022.png
23,pedestrian1,1561.0,663.0,120.0,218.0,JAAD\scene\0039,1,0023.png
24,pedestrian1,1558.0,663.0,118.0,219.0,JAAD\scene\0039,1,0024.png
25,pedestrian1,1555.0,663.0,115.0,219.0,JAAD\scene\0039,1,0025.png
26,pedestrian1,1551.0,663.0,112.0,219.0,JAAD\scene\0039,1,0026.png
27,pedestrian1,1548.0,664.0,109.0,219.0,JAAD\scene\0039,1,0027.png
28,pedestrian1,1544.0,664.0,107.0,219.0,JAAD\scene\0039,1,0028.png
29,pedestrian1,1541.0,664.0,104.0,219.0,JAAD\scene\0039,1,0029.png
30,pedestrian1,1539.0,665.0,105.0,219.0,JAAD\scene\0039,1,0030.png
31,pedestrian1,1536.0,665.0,106.0,218.0,JAAD\scene\0039,1,0031.png
32,pedestrian1,1534.0,666.0,107.0,218.0,JAAD\scene\0039,1,0032.png
33,pedestrian1,1531.0,667.0,108.0,217.0,JAAD\scene\0039,1,0033.png
34,pedestrian1,1529.0,668.0,110.0,217.0,JAAD\scene\0039,1,0034.png
35,pedestrian1,1527.0,668.0,111.0,217.0,JAAD\scene\0039,1,0035.png
36,pedestrian1,1524.0,669.0,112.0,216.0,JAAD\scene\0039,1,0036.png
37,pedestrian1,1522.0,670.0,113.0,216.0,JAAD\scene\0039,1,0037.png
38,pedestrian1,1519.0,670.0,114.0,215.0,JAAD\scene\0039,1,0038.png
39,pedestrian1,1517.0,671.0,115.0,215.0,JAAD\scene\0039,1,0039.png
40,pedestrian1,1514.0,672.0,117.0,215.0,JAAD\scene\0039,1,0040.png
41,pedestrian1,1512.0,672.0,118.0,216.0,JAAD\scene\0039,1,0041.png
42,pedestrian1,1509.0,673.0,120.0,216.0,JAAD\scene\0039,1,0042.png
43,pedestrian1,1506.0,673.0,122.0,217.0,JAAD\scene\0039,1,0043.png
44,pedestrian1,1504.0,674.0,124.0,217.0,JAAD\scene\0039,1,0044.png
45,pedestrian1,1501.0,674.0,125.0,217.0,JAAD\scene\0039,1,0045.png
46,pedestrian1,1498.0,675.0,127.0,218.0,JAAD\scene\0039,1,0046.png
47,pedestrian1,1495.0,675.0,129.0,218.0,JAAD\scene\0039,1,0047.png
48,pedestrian1,1493.0,676.0,130.0,219.0,JAAD\scene\0039,1,0048.png
49,pedestrian1,1490.0,676.0,132.0,219.0,JAAD\scene\0039,1,0049.png
50,pedestrian1,1487.0,676.0,129.0,219.0,JAAD\scene\0039,1,0050.png
51,pedestrian1,1484.0,675.0,125.0,220.0,JAAD\scene\0039,1,0051.png
52,pedestrian1,1481.0,675.0,122.0,220.0,JAAD\scene\0039,1,0052.png
53,pedestrian1,1478.0,675.0,118.0,221.0,JAAD\scene\0039,1,0053.png
54,pedestrian1,1475.0,675.0,115.0,221.0,JAAD\scene\0039,1,0054.png
55,pedestrian1,1472.0,674.0,112.0,221.0,JAAD\scene\0039,1,0055.png
56,pedestrian1,1469.0,674.0,108.0,222.0,JAAD\scene\0039,1,0056.png
57,pedestrian1,1466.0,674.0,105.0,222.0,JAAD\scene\0039,1,0057.png
58,pedestrian1,1463.0,673.0,101.0,223.0,JAAD\scene\0039,1,0058.png
59,pedestrian1,1460.0,673.0,98.0,223.0,JAAD\scene\0039,1,0059.png
60,pedestrian1,1456.0,673.0,100.0,223.0,JAAD\scene\0039,1,0060.png
61,pedestrian1,1452.0,673.0,102.0,224.0,JAAD\scene\0039,1,0061.png
62,pedestrian1,1449.0,673.0,104.0,224.0,JAAD\scene\0039,1,0062.png
63,pedestrian1,1445.0,673.0,106.0,224.0,JAAD\scene\0039,1,0063.png
64,pedestrian1,1441.0,673.0,108.0,225.0,JAAD\scene\0039,1,0064.png
65,pedestrian1,1437.0,673.0,110.0,225.0,JAAD\scene\0039,1,0065.png
66,pedestrian1,1433.0,673.0,112.0,225.0,JAAD\scene\0039,1,0066.png
67,pedestrian1,1430.0,673.0,114.0,225.0,JAAD\scene\0039,1,0067.png
68,pedestrian1,1426.0,673.0,116.0,226.0,JAAD\scene\0039,1,0068.png
69,pedestrian1,1422.0,673.0,118.0,226.0,JAAD\scene\0039,1,0069.png
70,pedestrian1,1420.0,673.0,120.0,226.0,JAAD\scene\0039,1,0070.png
71,pedestrian1,1417.0,673.0,121.0,227.0,JAAD\scene\0039,1,0071.png
72,pedestrian1,1415.0,674.0,123.0,227.0,JAAD\scene\0039,1,0072.png
73,pedestrian1,1413.0,674.0,125.0,227.0,JAAD\scene\0039,1,0073.png
74,pedestrian1,1411.0,674.0,127.0,228.0,JAAD\scene\0039,1,0074.png
75,pedestrian1,1408.0,674.0,128.0,228.0,JAAD\scene\0039,1,0075.png
76,pedestrian1,1406.0,674.0,130.0,228.0,JAAD\scene\0039,1,0076.png
77,pedestrian1,1404.0,675.0,132.0,228.0,JAAD\scene\0039,1,0077.png
78,pedestrian1,1401.0,675.0,133.0,229.0,JAAD\scene\0039,1,0078.png
79,pedestrian1,1399.0,675.0,135.0,229.0,JAAD\scene\0039,1,0079.png
80,pedestrian1,1396.0,675.0,132.0,230.0,JAAD\scene\0039,1,0080.png
81,pedestrian1,1392.0,674.0,130.0,230.0,JAAD\scene\0039,1,0081.png
82,pedestrian1,1389.0,674.0,127.0,231.0,JAAD\scene\0039,1,0082.png
83,pedestrian1,1385.0,673.0,125.0,232.0,JAAD\scene\0039,1,0083.png
84,pedestrian1,1382.0,673.0,122.0,233.0,JAAD\scene\0039,1,0084.png
85,pedestrian1,1379.0,673.0,119.0,233.0,JAAD\scene\0039,1,0085.png
86,pedestrian1,1375.0,672.0,117.0,234.0,JAAD\scene\0039,1,0086.png
87,pedestrian1,1372.0,672.0,114.0,235.0,JAAD\scene\0039,1,0087.png
88,pedestrian1,1368.0,671.0,112.0,235.0,JAAD\scene\0039,1,0088.png
89,pedestrian1,1365.0,671.0,109.0,236.0,JAAD\scene\0039,1,0089.png
90,pedestrian1,1362.0,672.0,109.0,236.0,JAAD\scene\0039,1,0090.png
91,pedestrian1,1358.0,672.0,109.0,237.0,JAAD\scene\0039,1,0091.png
92,pedestrian1,1355.0,673.0,109.0,237.0,JAAD\scene\0039,1,0092.png
