frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,866.0,653.0,20.0,34.0,JAAD\scene\0180,0,0000.png
1,pedestrian1,867.0,653.0,17.0,34.0,JAAD\scene\0180,0,0001.png
2,pedestrian1,867.0,653.0,17.0,34.0,JAAD\scene\0180,0,0002.png
3,pedestrian1,866.0,653.0,17.0,34.0,JAAD\scene\0180,0,0003.png
4,pedestrian1,866.0,653.0,17.0,34.0,JAAD\scene\0180,0,0004.png
5,pedestrian1,866.0,653.0,16.0,33.0,JAAD\scene\0180,0,0005.png
6,pedestrian1,866.0,653.0,16.0,33.0,JAAD\scene\0180,0,0006.png
7,pedestrian1,865.0,653.0,16.0,33.0,JAAD\scene\0180,0,0007.png
8,pedestrian1,865.0,653.0,16.0,33.0,JAAD\scene\0180,0,0008.png
9,pedestrian1,865.0,653.0,16.0,33.0,JAAD\scene\0180,0,0009.png
10,pedestrian1,865.0,652.0,16.0,34.0,JAAD\scene\0180,0,0010.png
11,pedestrian1,864.0,651.0,16.0,34.0,JAAD\scene\0180,0,0011.png
12,pedestrian1,864.0,651.0,16.0,35.0,JAAD\scene\0180,0,0012.png
13,pedestrian1,863.0,650.0,16.0,35.0,JAAD\scene\0180,0,0013.png
14,pedestrian1,863.0,649.0,16.0,36.0,JAAD\scene\0180,0,0014.png
15,pedestrian1,862.0,649.0,16.0,36.0,JAAD\scene\0180,0,0015.png
16,pedestrian1,862.0,649.0,17.0,37.0,JAAD\scene\0180,0,0016.png
17,pedestrian1,861.0,649.0,17.0,37.0,JAAD\scene\0180,0,0017.png
18,pedestrian1,861.0,649.0,18.0,38.0,JAAD\scene\0180,0,0018.png
19,pedestrian1,860.0,649.0,18.0,38.0,JAAD\scene\0180,0,0019.png
20,pedestrian1,859.0,649.0,18.0,38.0,JAAD\scene\0180,0,0020.png
21,pedestrian1,858.0,648.0,18.0,38.0,JAAD\scene\0180,0,0021.png
22,pedestrian1,858.0,648.0,17.0,39.0,JAAD\scene\0180,0,0022.png
23,pedestrian1,857.0,647.0,17.0,39.0,JAAD\scene\0180,0,0023.png
24,pedestrian1,856.0,647.0,17.0,39.0,JAAD\scene\0180,0,0024.png
25,pedestrian1,855.0,646.0,18.0,40.0,JAAD\scene\0180,0,0025.png
26,pedestrian1,853.0,645.0,19.0,40.0,JAAD\scene\0180,0,0026.png
27,pedestrian1,852.0,645.0,21.0,41.0,JAAD\scene\0180,0,0027.png
28,pedestrian1,850.0,644.0,22.0,41.0,JAAD\scene\0180,0,0028.png
29,pedestrian1,849.0,643.0,23.0,42.0,JAAD\scene\0180,0,0029.png
30,pedestrian1,849.0,644.0,22.0,42.0,JAAD\scene\0180,0,0030.png
31,pedestrian1,849.0,644.0,21.0,41.0,JAAD\scene\0180,0,0031.png
32,pedestrian1,848.0,645.0,19.0,41.0,JAAD\scene\0180,0,0032.png
33,pedestrian1,848.0,645.0,18.0,40.0,JAAD\scene\0180,0,0033.png
34,pedestrian1,848.0,646.0,17.0,40.0,JAAD\scene\0180,0,0034.png
35,pedestrian1,847.0,648.0,17.0,40.0,JAAD\scene\0180,0,0035.png
36,pedestrian1,846.0,650.0,17.0,40.0,JAAD\scene\0180,0,0036.png
37,pedestrian1,844.0,651.0,17.0,39.0,JAAD\scene\0180,0,0037.png
38,pedestrian1,843.0,653.0,17.0,39.0,JAAD\scene\0180,0,0038.png
39,pedestrian1,842.0,655.0,17.0,39.0,JAAD\scene\0180,0,0039.png
40,pedestrian1,841.0,655.0,17.0,40.0,JAAD\scene\0180,0,0040.png
41,pedestrian1,839.0,655.0,18.0,41.0,JAAD\scene\0180,0,0041.png
42,pedestrian1,838.0,655.0,18.0,42.0,JAAD\scene\0180,0,0042.png
43,pedestrian1,836.0,655.0,19.0,43.0,JAAD\scene\0180,0,0043.png
44,pedestrian1,835.0,655.0,19.0,44.0,JAAD\scene\0180,0,0044.png
45,pedestrian1,834.0,654.0,19.0,44.0,JAAD\scene\0180,0,0045.png
