frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
71,pedestrian1,24.0,581.0,147.0,495.0,JAAD\scene\0093,0,0071.png
72,pedestrian1,19.0,581.0,136.0,495.0,JAAD\scene\0093,0,0072.png
73,pedestrian1,14.0,581.0,127.0,495.0,JAAD\scene\0093,0,0073.png
74,pedestrian1,11.0,582.0,119.0,495.0,JAAD\scene\0093,0,0074.png
75,pedestrian1,8.0,582.0,113.0,495.0,JAAD\scene\0093,0,0075.png
76,pedestrian1,5.0,582.0,108.0,495.0,JAAD\scene\0093,0,0076.png
77,pedestrian1,3.0,582.0,104.0,495.0,JAAD\scene\0093,0,0077.png
78,pedestrian1,2.0,583.0,101.0,495.0,JAAD\scene\0093,0,0078.png
79,pedestrian1,1.0,583.0,99.0,494.0,JAAD\scene\0093,0,0079.png
80,pedestrian1,0.0,584.0,97.0,494.0,JAAD\scene\0093,0,0080.png
81,pedestrian1,0.0,585.0,96.0,494.0,JAAD\scene\0093,0,0081.png
82,pedestrian1,0.0,586.0,96.0,493.0,JAAD\scene\0093,0,0082.png
83,pedestrian1,0.0,587.0,96.0,492.0,JAAD\scene\0093,0,0083.png
84,pedestrian1,0.0,588.0,96.0,491.0,JAAD\scene\0093,0,0084.png
85,pedestrian1,0.0,588.0,92.0,491.0,JAAD\scene\0093,0,0085.png
86,pedestrian1,0.0,588.0,89.0,491.0,JAAD\scene\0093,0,0086.png
87,pedestrian1,0.0,588.0,86.0,491.0,JAAD\scene\0093,0,0087.png
88,pedestrian1,0.0,589.0,82.0,490.0,JAAD\scene\0093,0,0088.png
89,pedestrian1,0.0,589.0,79.0,490.0,JAAD\scene\0093,0,0089.png
90,pedestrian1,0.0,589.0,76.0,490.0,JAAD\scene\0093,0,0090.png
91,pedestrian1,0.0,589.0,72.0,490.0,JAAD\scene\0093,0,0091.png
92,pedestrian1,0.0,590.0,69.0,489.0,JAAD\scene\0093,0,0092.png
93,pedestrian1,0.0,590.0,65.0,489.0,JAAD\scene\0093,0,0093.png
94,pedestrian1,0.0,590.0,62.0,489.0,JAAD\scene\0093,0,0094.png
95,pedestrian1,0.0,590.0,59.0,489.0,JAAD\scene\0093,0,0095.png
96,pedestrian1,0.0,591.0,55.0,488.0,JAAD\scene\0093,0,0096.png
