frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,1064.0,625.0,30.0,76.0,JAAD\scene\0035,1,0000.png
1,pedestrian,1064.0,625.0,30.0,77.0,JAAD\scene\0035,1,0001.png
2,pedestrian,1065.0,625.0,31.0,78.0,JAAD\scene\0035,1,0002.png
3,pedestrian,1065.0,625.0,31.0,79.0,JAAD\scene\0035,1,0003.png
4,pedestrian,1066.0,625.0,31.0,80.0,JAAD\scene\0035,1,0004.png
5,pedestrian,1066.0,625.0,31.0,81.0,JAAD\scene\0035,1,0005.png
6,pedestrian,1066.0,625.0,32.0,82.0,JAAD\scene\0035,1,0006.png
7,pedestrian,1067.0,625.0,32.0,83.0,JAAD\scene\0035,1,0007.png
8,pedestrian,1067.0,625.0,32.0,84.0,JAAD\scene\0035,1,0008.png
9,pedestrian,1068.0,625.0,32.0,85.0,JAAD\scene\0035,1,0009.png
10,pedestrian,1068.0,625.0,33.0,86.0,JAAD\scene\0035,1,0010.png
11,pedestrian,1069.0,625.0,33.0,87.0,JAAD\scene\0035,1,0011.png
12,pedestrian,1069.0,625.0,33.0,88.0,JAAD\scene\0035,1,0012.png
13,pedestrian,1069.0,625.0,34.0,89.0,JAAD\scene\0035,1,0013.png
14,pedestrian,1070.0,625.0,34.0,90.0,JAAD\scene\0035,1,0014.png
15,pedestrian,1070.0,625.0,34.0,90.0,JAAD\scene\0035,1,0015.png
16,pedestrian,1071.0,625.0,34.0,91.0,JAAD\scene\0035,1,0016.png
17,pedestrian,1071.0,625.0,35.0,92.0,JAAD\scene\0035,1,0017.png
18,pedestrian,1071.0,625.0,35.0,93.0,JAAD\scene\0035,1,0018.png
19,pedestrian,1072.0,625.0,35.0,94.0,JAAD\scene\0035,1,0019.png
20,pedestrian,1072.0,625.0,36.0,95.0,JAAD\scene\0035,1,0020.png
21,pedestrian,1073.0,625.0,36.0,96.0,JAAD\scene\0035,1,0021.png
22,pedestrian,1073.0,625.0,36.0,97.0,JAAD\scene\0035,1,0022.png
23,pedestrian,1074.0,625.0,36.0,98.0,JAAD\scene\0035,1,0023.png
24,pedestrian,1074.0,625.0,37.0,99.0,JAAD\scene\0035,1,0024.png
25,pedestrian,1074.0,625.0,37.0,100.0,JAAD\scene\0035,1,0025.png
26,pedestrian,1075.0,625.0,37.0,101.0,JAAD\scene\0035,1,0026.png
27,pedestrian,1075.0,625.0,37.0,102.0,JAAD\scene\0035,1,0027.png
28,pedestrian,1076.0,625.0,38.0,103.0,JAAD\scene\0035,1,0028.png
29,pedestrian,1076.0,625.0,38.0,104.0,JAAD\scene\0035,1,0029.png
30,pedestrian,1076.0,625.0,39.0,105.0,JAAD\scene\0035,1,0030.png
31,pedestrian,1077.0,625.0,39.0,106.0,JAAD\scene\0035,1,0031.png
32,pedestrian,1077.0,624.0,40.0,107.0,JAAD\scene\0035,1,0032.png
33,pedestrian,1077.0,624.0,40.0,108.0,JAAD\scene\0035,1,0033.png
34,pedestrian,1078.0,624.0,41.0,110.0,JAAD\scene\0035,1,0034.png
35,pedestrian,1078.0,624.0,41.0,111.0,JAAD\scene\0035,1,0035.png
36,pedestrian,1078.0,624.0,42.0,112.0,JAAD\scene\0035,1,0036.png
37,pedestrian,1078.0,623.0,42.0,113.0,JAAD\scene\0035,1,0037.png
38,pedestrian,1079.0,623.0,43.0,114.0,JAAD\scene\0035,1,0038.png
39,pedestrian,1079.0,623.0,44.0,115.0,JAAD\scene\0035,1,0039.png
40,pedestrian,1079.0,623.0,44.0,116.0,JAAD\scene\0035,1,0040.png
41,pedestrian,1080.0,623.0,45.0,117.0,JAAD\scene\0035,1,0041.png
42,pedestrian,1080.0,622.0,45.0,118.0,JAAD\scene\0035,1,0042.png
43,pedestrian,1080.0,622.0,46.0,119.0,JAAD\scene\0035,1,0043.png
44,pedestrian,1081.0,622.0,46.0,121.0,JAAD\scene\0035,1,0044.png
45,pedestrian,1081.0,622.0,47.0,122.0,JAAD\scene\0035,1,0045.png
46,pedestrian,1081.0,622.0,47.0,123.0,JAAD\scene\0035,1,0046.png
47,pedestrian,1081.0,621.0,48.0,124.0,JAAD\scene\0035,1,0047.png
48,pedestrian,1082.0,621.0,48.0,125.0,JAAD\scene\0035,1,0048.png
49,pedestrian,1082.0,621.0,49.0,126.0,JAAD\scene\0035,1,0049.png
50,pedestrian,1082.0,621.0,49.0,127.0,JAAD\scene\0035,1,0050.png
51,pedestrian,1083.0,621.0,50.0,128.0,JAAD\scene\0035,1,0051.png
52,pedestrian,1083.0,621.0,50.0,129.0,JAAD\scene\0035,1,0052.png
53,pedestrian,1083.0,621.0,50.0,130.0,JAAD\scene\0035,1,0053.png
