frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,761.0,688.0,20.0,30.0,JAAD\scene\0168,1,0000.png
1,pedestrian,761.0,688.0,20.0,30.0,JAAD\scene\0168,1,0001.png
2,pedestrian,761.0,688.0,20.0,30.0,JAAD\scene\0168,1,0002.png
3,pedestrian,761.0,687.0,20.0,30.0,JAAD\scene\0168,1,0003.png
4,pedestrian,761.0,687.0,20.0,31.0,JAAD\scene\0168,1,0004.png
5,pedestrian,761.0,687.0,20.0,31.0,JAAD\scene\0168,1,0005.png
6,pedestrian,761.0,687.0,20.0,31.0,JAAD\scene\0168,1,0006.png
7,pedestrian,760.0,687.0,20.0,31.0,JAAD\scene\0168,1,0007.png
8,pedestrian,760.0,686.0,20.0,31.0,JAAD\scene\0168,1,0008.png
9,pedestrian,760.0,686.0,20.0,31.0,JAAD\scene\0168,1,0009.png
10,pedestrian,760.0,686.0,20.0,31.0,JAAD\scene\0168,1,0010.png
11,pedestrian,760.0,686.0,20.0,32.0,JAAD\scene\0168,1,0011.png
12,pedestrian,760.0,686.0,20.0,32.0,JAAD\scene\0168,1,0012.png
13,pedestrian,760.0,685.0,20.0,32.0,JAAD\scene\0168,1,0013.png
14,pedestrian,760.0,685.0,20.0,32.0,JAAD\scene\0168,1,0014.png
15,pedestrian,760.0,685.0,20.0,32.0,JAAD\scene\0168,1,0015.png
16,pedestrian,760.0,684.0,20.0,33.0,JAAD\scene\0168,1,0016.png
17,pedestrian,761.0,684.0,20.0,33.0,JAAD\scene\0168,1,0017.png
18,pedestrian,761.0,684.0,20.0,34.0,JAAD\scene\0168,1,0018.png
19,pedestrian,761.0,683.0,20.0,34.0,JAAD\scene\0168,1,0019.png
20,pedestrian,762.0,683.0,20.0,35.0,JAAD\scene\0168,1,0020.png
21,pedestrian,762.0,682.0,20.0,35.0,JAAD\scene\0168,1,0021.png
22,pedestrian,762.0,682.0,20.0,36.0,JAAD\scene\0168,1,0022.png
23,pedestrian,763.0,681.0,20.0,36.0,JAAD\scene\0168,1,0023.png
24,pedestrian,763.0,681.0,20.0,36.0,JAAD\scene\0168,1,0024.png
25,pedestrian,763.0,680.0,20.0,37.0,JAAD\scene\0168,1,0025.png
26,pedestrian,764.0,680.0,20.0,37.0,JAAD\scene\0168,1,0026.png
27,pedestrian,764.0,679.0,20.0,38.0,JAAD\scene\0168,1,0027.png
28,pedestrian,765.0,679.0,20.0,38.0,JAAD\scene\0168,1,0028.png
29,pedestrian,765.0,678.0,20.0,39.0,JAAD\scene\0168,1,0029.png
30,pedestrian,765.0,678.0,20.0,39.0,JAAD\scene\0168,1,0030.png
31,pedestrian,766.0,678.0,20.0,39.0,JAAD\scene\0168,1,0031.png
32,pedestrian,766.0,678.0,20.0,39.0,JAAD\scene\0168,1,0032.png
33,pedestrian,767.0,679.0,20.0,39.0,JAAD\scene\0168,1,0033.png
34,pedestrian,767.0,679.0,20.0,39.0,JAAD\scene\0168,1,0034.png
35,pedestrian,767.0,680.0,21.0,40.0,JAAD\scene\0168,1,0035.png
36,pedestrian,768.0,680.0,21.0,40.0,JAAD\scene\0168,1,0036.png
37,pedestrian,768.0,681.0,21.0,40.0,JAAD\scene\0168,1,0037.png
38,pedestrian,769.0,681.0,21.0,40.0,JAAD\scene\0168,1,0038.png
39,pedestrian,769.0,681.0,21.0,40.0,JAAD\scene\0168,1,0039.png
40,pedestrian,769.0,682.0,21.0,40.0,JAAD\scene\0168,1,0040.png
41,pedestrian,770.0,682.0,21.0,40.0,JAAD\scene\0168,1,0041.png
42,pedestrian,770.0,683.0,21.0,40.0,JAAD\scene\0168,1,0042.png
43,pedestrian,771.0,683.0,22.0,40.0,JAAD\scene\0168,1,0043.png
44,pedestrian,771.0,683.0,22.0,40.0,JAAD\scene\0168,1,0044.png
45,pedestrian,771.0,684.0,22.0,40.0,JAAD\scene\0168,1,0045.png
46,pedestrian,772.0,682.0,22.0,43.0,JAAD\scene\0168,1,0046.png
47,pedestrian,773.0,680.0,22.0,46.0,JAAD\scene\0168,1,0047.png
48,pedestrian,774.0,679.0,22.0,47.0,JAAD\scene\0168,1,0048.png
49,pedestrian,775.0,679.0,21.0,48.0,JAAD\scene\0168,1,0049.png
50,pedestrian,775.0,678.0,21.0,49.0,JAAD\scene\0168,1,0050.png
51,pedestrian,776.0,678.0,21.0,48.0,JAAD\scene\0168,1,0051.png
52,pedestrian,777.0,679.0,21.0,45.0,JAAD\scene\0168,1,0052.png
53,pedestrian,778.0,679.0,21.0,43.0,JAAD\scene\0168,1,0053.png
54,pedestrian,778.0,680.0,21.0,41.0,JAAD\scene\0168,1,0054.png
55,pedestrian,779.0,681.0,21.0,41.0,JAAD\scene\0168,1,0055.png
56,pedestrian,780.0,682.0,21.0,41.0,JAAD\scene\0168,1,0056.png
57,pedestrian,781.0,684.0,21.0,42.0,JAAD\scene\0168,1,0057.png
58,pedestrian,781.0,686.0,21.0,42.0,JAAD\scene\0168,1,0058.png
59,pedestrian,782.0,689.0,20.0,42.0,JAAD\scene\0168,1,0059.png
60,pedestrian,783.0,691.0,20.0,43.0,JAAD\scene\0168,1,0060.png
61,pedestrian,784.0,690.0,20.0,43.0,JAAD\scene\0168,1,0061.png
62,pedestrian,785.0,688.0,21.0,44.0,JAAD\scene\0168,1,0062.png
63,pedestrian,786.0,686.0,21.0,45.0,JAAD\scene\0168,1,0063.png
64,pedestrian,787.0,685.0,21.0,45.0,JAAD\scene\0168,1,0064.png
65,pedestrian,788.0,683.0,21.0,46.0,JAAD\scene\0168,1,0065.png
66,pedestrian,789.0,681.0,21.0,47.0,JAAD\scene\0168,1,0066.png
67,pedestrian,790.0,680.0,21.0,47.0,JAAD\scene\0168,1,0067.png
68,pedestrian,792.0,678.0,21.0,48.0,JAAD\scene\0168,1,0068.png
69,pedestrian,793.0,676.0,21.0,49.0,JAAD\scene\0168,1,0069.png
70,pedestrian,794.0,675.0,22.0,49.0,JAAD\scene\0168,1,0070.png
71,pedestrian,795.0,673.0,22.0,50.0,JAAD\scene\0168,1,0071.png
72,pedestrian,796.0,672.0,22.0,50.0,JAAD\scene\0168,1,0072.png
73,pedestrian,797.0,670.0,22.0,51.0,JAAD\scene\0168,1,0073.png
74,pedestrian,798.0,668.0,22.0,52.0,JAAD\scene\0168,1,0074.png
75,pedestrian,799.0,667.0,22.0,52.0,JAAD\scene\0168,1,0075.png
76,pedestrian,801.0,667.0,22.0,53.0,JAAD\scene\0168,1,0076.png
77,pedestrian,802.0,668.0,23.0,53.0,JAAD\scene\0168,1,0077.png
78,pedestrian,804.0,668.0,23.0,54.0,JAAD\scene\0168,1,0078.png
79,pedestrian,805.0,668.0,24.0,54.0,JAAD\scene\0168,1,0079.png
80,pedestrian,807.0,669.0,24.0,55.0,JAAD\scene\0168,1,0080.png
81,pedestrian,808.0,669.0,24.0,55.0,JAAD\scene\0168,1,0081.png
82,pedestrian,810.0,670.0,25.0,56.0,JAAD\scene\0168,1,0082.png
83,pedestrian,811.0,670.0,25.0,56.0,JAAD\scene\0168,1,0083.png
84,pedestrian,813.0,670.0,26.0,57.0,JAAD\scene\0168,1,0084.png
85,pedestrian,814.0,671.0,26.0,57.0,JAAD\scene\0168,1,0085.png
86,pedestrian,816.0,671.0,26.0,58.0,JAAD\scene\0168,1,0086.png
87,pedestrian,817.0,672.0,27.0,58.0,JAAD\scene\0168,1,0087.png
88,pedestrian,819.0,672.0,27.0,59.0,JAAD\scene\0168,1,0088.png
89,pedestrian,820.0,673.0,28.0,59.0,JAAD\scene\0168,1,0089.png
90,pedestrian,822.0,673.0,28.0,60.0,JAAD\scene\0168,1,0090.png
91,pedestrian,824.0,676.0,29.0,60.0,JAAD\scene\0168,1,0091.png
92,pedestrian,825.0,679.0,30.0,60.0,JAAD\scene\0168,1,0092.png
93,pedestrian,827.0,682.0,31.0,60.0,JAAD\scene\0168,1,0093.png
94,pedestrian,829.0,684.0,31.0,60.0,JAAD\scene\0168,1,0094.png
95,pedestrian,830.0,685.0,32.0,60.0,JAAD\scene\0168,1,0095.png
96,pedestrian,832.0,686.0,32.0,60.0,JAAD\scene\0168,1,0096.png
97,pedestrian,834.0,685.0,32.0,60.0,JAAD\scene\0168,1,0097.png
98,pedestrian,835.0,685.0,32.0,60.0,JAAD\scene\0168,1,0098.png
99,pedestrian,837.0,685.0,32.0,61.0,JAAD\scene\0168,1,0099.png
100,pedestrian,839.0,684.0,32.0,61.0,JAAD\scene\0168,1,0100.png
101,pedestrian,840.0,683.0,32.0,62.0,JAAD\scene\0168,1,0101.png
102,pedestrian,842.0,681.0,32.0,63.0,JAAD\scene\0168,1,0102.png
103,pedestrian,844.0,679.0,32.0,64.0,JAAD\scene\0168,1,0103.png
104,pedestrian,845.0,676.0,32.0,65.0,JAAD\scene\0168,1,0104.png
105,pedestrian,847.0,673.0,31.0,66.0,JAAD\scene\0168,1,0105.png
106,pedestrian,849.0,673.0,32.0,67.0,JAAD\scene\0168,1,0106.png
107,pedestrian,851.0,673.0,32.0,67.0,JAAD\scene\0168,1,0107.png
108,pedestrian,853.0,673.0,32.0,67.0,JAAD\scene\0168,1,0108.png
109,pedestrian,856.0,673.0,33.0,68.0,JAAD\scene\0168,1,0109.png
110,pedestrian,858.0,673.0,34.0,68.0,JAAD\scene\0168,1,0110.png
111,pedestrian,860.0,674.0,34.0,68.0,JAAD\scene\0168,1,0111.png
112,pedestrian,862.0,674.0,34.0,69.0,JAAD\scene\0168,1,0112.png
113,pedestrian,864.0,674.0,35.0,69.0,JAAD\scene\0168,1,0113.png
114,pedestrian,866.0,674.0,35.0,70.0,JAAD\scene\0168,1,0114.png
115,pedestrian,868.0,674.0,36.0,70.0,JAAD\scene\0168,1,0115.png
116,pedestrian,871.0,674.0,36.0,70.0,JAAD\scene\0168,1,0116.png
117,pedestrian,873.0,674.0,36.0,71.0,JAAD\scene\0168,1,0117.png
118,pedestrian,875.0,674.0,37.0,71.0,JAAD\scene\0168,1,0118.png
119,pedestrian,877.0,675.0,37.0,72.0,JAAD\scene\0168,1,0119.png
