frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,841.0,677.0,32.0,52.0,JAAD\scene\0111,1,0000.png
1,pedestrian1,845.0,677.0,30.0,53.0,JAAD\scene\0111,1,0001.png
2,pedestrian1,849.0,677.0,28.0,54.0,JAAD\scene\0111,1,0002.png
3,pedestrian1,852.0,677.0,25.0,55.0,JAAD\scene\0111,1,0003.png
4,pedestrian1,856.0,677.0,23.0,56.0,JAAD\scene\0111,1,0004.png
5,pedestrian1,857.0,677.0,25.0,56.0,JAAD\scene\0111,1,0005.png
6,pedestrian1,859.0,677.0,28.0,56.0,JAAD\scene\0111,1,0006.png
7,pedestrian1,860.0,677.0,30.0,56.0,JAAD\scene\0111,1,0007.png
8,pedestrian1,862.0,677.0,33.0,56.0,JAAD\scene\0111,1,0008.png
9,pedestrian1,863.0,677.0,35.0,56.0,JAAD\scene\0111,1,0009.png
10,pedestrian1,867.0,676.0,33.0,56.0,JAAD\scene\0111,1,0010.png
11,pedestrian1,871.0,675.0,32.0,57.0,JAAD\scene\0111,1,0011.png
12,pedestrian1,876.0,675.0,30.0,57.0,JAAD\scene\0111,1,0012.png
13,pedestrian1,880.0,674.0,29.0,58.0,JAAD\scene\0111,1,0013.png
14,pedestrian1,884.0,673.0,27.0,58.0,JAAD\scene\0111,1,0014.png
15,pedestrian1,887.0,673.0,28.0,58.0,JAAD\scene\0111,1,0015.png
16,pedestrian1,890.0,674.0,28.0,58.0,JAAD\scene\0111,1,0016.png
17,pedestrian1,893.0,674.0,29.0,59.0,JAAD\scene\0111,1,0017.png
18,pedestrian1,896.0,675.0,29.0,59.0,JAAD\scene\0111,1,0018.png
19,pedestrian1,899.0,675.0,30.0,59.0,JAAD\scene\0111,1,0019.png
20,pedestrian1,902.0,676.0,31.0,60.0,JAAD\scene\0111,1,0020.png
21,pedestrian1,904.0,676.0,31.0,60.0,JAAD\scene\0111,1,0021.png
22,pedestrian1,907.0,677.0,32.0,61.0,JAAD\scene\0111,1,0022.png
23,pedestrian1,909.0,677.0,32.0,61.0,JAAD\scene\0111,1,0023.png
24,pedestrian1,912.0,678.0,33.0,62.0,JAAD\scene\0111,1,0024.png
