frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,1092.0,784.0,21.0,62.0,JAAD\scene\0037,1,0000.png
1,pedestrian,1093.0,783.0,21.0,63.0,JAAD\scene\0037,1,0001.png
2,pedestrian,1094.0,781.0,22.0,63.0,JAAD\scene\0037,1,0002.png
3,pedestrian,1095.0,780.0,22.0,64.0,JAAD\scene\0037,1,0003.png
4,pedestrian,1096.0,780.0,23.0,64.0,JAAD\scene\0037,1,0004.png
5,pedestrian,1096.0,779.0,23.0,65.0,JAAD\scene\0037,1,0005.png
6,pedestrian,1096.0,779.0,24.0,65.0,JAAD\scene\0037,1,0006.png
7,pedestrian,1095.0,779.0,25.0,65.0,JAAD\scene\0037,1,0007.png
8,pedestrian,1095.0,779.0,26.0,65.0,JAAD\scene\0037,1,0008.png
9,pedestrian,1095.0,779.0,27.0,66.0,JAAD\scene\0037,1,0009.png
10,pedestrian,1095.0,779.0,27.0,66.0,JAAD\scene\0037,1,0010.png
11,pedestrian,1095.0,779.0,28.0,66.0,JAAD\scene\0037,1,0011.png
12,pedestrian,1095.0,780.0,28.0,67.0,JAAD\scene\0037,1,0012.png
13,pedestrian,1095.0,780.0,28.0,67.0,JAAD\scene\0037,1,0013.png
14,pedestrian,1095.0,782.0,29.0,67.0,JAAD\scene\0037,1,0014.png
15,pedestrian,1095.0,784.0,30.0,67.0,JAAD\scene\0037,1,0015.png
16,pedestrian,1096.0,785.0,31.0,68.0,JAAD\scene\0037,1,0016.png
17,pedestrian,1096.0,787.0,32.0,68.0,JAAD\scene\0037,1,0017.png
18,pedestrian,1097.0,787.0,33.0,69.0,JAAD\scene\0037,1,0018.png
19,pedestrian,1097.0,788.0,33.0,69.0,JAAD\scene\0037,1,0019.png
20,pedestrian,1098.0,788.0,33.0,70.0,JAAD\scene\0037,1,0020.png
21,pedestrian,1099.0,786.0,33.0,70.0,JAAD\scene\0037,1,0021.png
22,pedestrian,1098.0,778.0,33.0,71.0,JAAD\scene\0037,1,0022.png
23,pedestrian,1097.0,776.0,33.0,71.0,JAAD\scene\0037,1,0023.png
24,pedestrian,1100.0,797.0,32.0,72.0,JAAD\scene\0037,0,0024.png
25,pedestrian,1102.0,805.0,32.0,72.0,JAAD\scene\0037,0,0025.png
26,pedestrian,1103.0,807.0,32.0,72.0,JAAD\scene\0037,0,0026.png
27,pedestrian,1103.0,788.0,31.0,73.0,JAAD\scene\0037,0,0027.png
28,pedestrian,1103.0,770.0,31.0,73.0,JAAD\scene\0037,0,0028.png
29,pedestrian,1104.0,782.0,30.0,73.0,JAAD\scene\0037,0,0029.png
30,pedestrian,1105.0,801.0,30.0,73.0,JAAD\scene\0037,0,0030.png
31,pedestrian,1108.0,809.0,30.0,73.0,JAAD\scene\0037,0,0031.png
32,pedestrian,1109.0,804.0,29.0,73.0,JAAD\scene\0037,0,0032.png
33,pedestrian,1109.0,795.0,29.0,74.0,JAAD\scene\0037,0,0033.png
34,pedestrian,1110.0,786.0,29.0,75.0,JAAD\scene\0037,0,0034.png
35,pedestrian,1111.0,777.0,29.0,79.0,JAAD\scene\0037,0,0035.png
36,pedestrian,1109.0,771.0,35.0,83.0,JAAD\scene\0037,0,0036.png
37,pedestrian,1108.0,769.0,38.0,85.0,JAAD\scene\0037,0,0037.png
38,pedestrian,1108.0,777.0,37.0,86.0,JAAD\scene\0037,0,0038.png
39,pedestrian,1109.0,785.0,37.0,87.0,JAAD\scene\0037,0,0039.png
40,pedestrian,1111.0,785.0,37.0,88.0,JAAD\scene\0037,0,0040.png
41,pedestrian,1113.0,785.0,38.0,90.0,JAAD\scene\0037,0,0041.png
42,pedestrian,1114.0,785.0,38.0,90.0,JAAD\scene\0037,0,0042.png
43,pedestrian,1117.0,788.0,38.0,87.0,JAAD\scene\0037,0,0043.png
44,pedestrian,1118.0,791.0,38.0,85.0,JAAD\scene\0037,0,0044.png
45,pedestrian,1118.0,795.0,38.0,85.0,JAAD\scene\0037,0,0045.png
46,pedestrian,1116.0,798.0,40.0,86.0,JAAD\scene\0037,0,0046.png
47,pedestrian,1119.0,789.0,42.0,87.0,JAAD\scene\0037,0,0047.png
48,pedestrian,1116.0,763.0,43.0,88.0,JAAD\scene\0037,0,0048.png
49,pedestrian,1122.0,784.0,38.0,90.0,JAAD\scene\0037,0,0049.png
50,pedestrian,1129.0,804.0,33.0,92.0,JAAD\scene\0037,0,0050.png
51,pedestrian,1131.0,785.0,33.0,93.0,JAAD\scene\0037,0,0051.png
52,pedestrian,1127.0,765.0,39.0,90.0,JAAD\scene\0037,0,0052.png
53,pedestrian,1128.0,776.0,39.0,92.0,JAAD\scene\0037,0,0053.png
54,pedestrian,1130.0,788.0,39.0,95.0,JAAD\scene\0037,0,0054.png
55,pedestrian,1132.0,788.0,39.0,92.0,JAAD\scene\0037,0,0055.png
56,pedestrian,1134.0,788.0,39.0,88.0,JAAD\scene\0037,0,0056.png
57,pedestrian,1134.0,775.0,40.0,94.0,JAAD\scene\0037,0,0057.png
58,pedestrian,1134.0,766.0,41.0,98.0,JAAD\scene\0037,0,0058.png
59,pedestrian,1135.0,763.0,41.0,101.0,JAAD\scene\0037,0,0059.png
60,pedestrian,1137.0,767.0,42.0,102.0,JAAD\scene\0037,0,0060.png
61,pedestrian,1140.0,771.0,43.0,103.0,JAAD\scene\0037,0,0061.png
62,pedestrian,1140.0,771.0,45.0,104.0,JAAD\scene\0037,0,0062.png
