frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,621.0,679.0,33.0,112.0,JAAD\scene\0158,0,0000.png
1,pedestrian,619.0,679.0,34.0,113.0,JAAD\scene\0158,0,0001.png
2,pedestrian,618.0,678.0,35.0,113.0,JAAD\scene\0158,0,0002.png
3,pedestrian,616.0,678.0,35.0,114.0,JAAD\scene\0158,0,0003.png
4,pedestrian,615.0,678.0,36.0,114.0,JAAD\scene\0158,0,0004.png
5,pedestrian,613.0,677.0,37.0,115.0,JAAD\scene\0158,0,0005.png
6,pedestrian,612.0,677.0,38.0,115.0,JAAD\scene\0158,0,0006.png
7,pedestrian,610.0,677.0,38.0,116.0,JAAD\scene\0158,0,0007.png
8,pedestrian,609.0,676.0,39.0,116.0,JAAD\scene\0158,0,0008.png
9,pedestrian,607.0,676.0,40.0,117.0,JAAD\scene\0158,0,0009.png
10,pedestrian,604.0,676.0,40.0,118.0,JAAD\scene\0158,0,0010.png
11,pedestrian,601.0,676.0,40.0,119.0,JAAD\scene\0158,0,0011.png
12,pedestrian,598.0,676.0,40.0,121.0,JAAD\scene\0158,0,0012.png
13,pedestrian,595.0,676.0,40.0,122.0,JAAD\scene\0158,0,0013.png
14,pedestrian,593.0,676.0,41.0,123.0,JAAD\scene\0158,0,0014.png
15,pedestrian,590.0,676.0,41.0,124.0,JAAD\scene\0158,0,0015.png
16,pedestrian,587.0,676.0,41.0,125.0,JAAD\scene\0158,0,0016.png
17,pedestrian,584.0,676.0,41.0,127.0,JAAD\scene\0158,0,0017.png
18,pedestrian,581.0,676.0,41.0,128.0,JAAD\scene\0158,0,0018.png
19,pedestrian,578.0,676.0,41.0,129.0,JAAD\scene\0158,0,0019.png
20,pedestrian,576.0,676.0,42.0,130.0,JAAD\scene\0158,0,0020.png
21,pedestrian,573.0,675.0,43.0,131.0,JAAD\scene\0158,0,0021.png
22,pedestrian,571.0,675.0,43.0,132.0,JAAD\scene\0158,0,0022.png
23,pedestrian,568.0,674.0,44.0,133.0,JAAD\scene\0158,0,0023.png
24,pedestrian,566.0,674.0,45.0,134.0,JAAD\scene\0158,0,0024.png
25,pedestrian,563.0,674.0,46.0,135.0,JAAD\scene\0158,0,0025.png
26,pedestrian,561.0,673.0,47.0,136.0,JAAD\scene\0158,0,0026.png
27,pedestrian,558.0,673.0,47.0,137.0,JAAD\scene\0158,0,0027.png
28,pedestrian,556.0,672.0,48.0,138.0,JAAD\scene\0158,0,0028.png
29,pedestrian,553.0,672.0,49.0,139.0,JAAD\scene\0158,0,0029.png
30,pedestrian,550.0,671.0,55.0,141.0,JAAD\scene\0158,0,0030.png
31,pedestrian,546.0,670.0,61.0,143.0,JAAD\scene\0158,0,0031.png
32,pedestrian,543.0,670.0,66.0,144.0,JAAD\scene\0158,1,0032.png
33,pedestrian,539.0,669.0,72.0,146.0,JAAD\scene\0158,1,0033.png
34,pedestrian,536.0,668.0,78.0,148.0,JAAD\scene\0158,1,0034.png
35,pedestrian,533.0,668.0,80.0,149.0,JAAD\scene\0158,1,0035.png
36,pedestrian,530.0,668.0,83.0,150.0,JAAD\scene\0158,1,0036.png
37,pedestrian,526.0,667.0,85.0,151.0,JAAD\scene\0158,1,0037.png
38,pedestrian,523.0,667.0,88.0,152.0,JAAD\scene\0158,1,0038.png
39,pedestrian,520.0,667.0,90.0,153.0,JAAD\scene\0158,1,0039.png
40,pedestrian,522.0,666.0,85.0,156.0,JAAD\scene\0158,1,0040.png
41,pedestrian,524.0,666.0,80.0,158.0,JAAD\scene\0158,1,0041.png
42,pedestrian,526.0,665.0,76.0,161.0,JAAD\scene\0158,1,0042.png
43,pedestrian,528.0,665.0,71.0,163.0,JAAD\scene\0158,1,0043.png
44,pedestrian,530.0,664.0,66.0,166.0,JAAD\scene\0158,1,0044.png
45,pedestrian,534.0,665.0,63.0,167.0,JAAD\scene\0158,1,0045.png
46,pedestrian,538.0,666.0,61.0,168.0,JAAD\scene\0158,1,0046.png
47,pedestrian,541.0,667.0,58.0,169.0,JAAD\scene\0158,1,0047.png
48,pedestrian,545.0,668.0,56.0,170.0,JAAD\scene\0158,1,0048.png
49,pedestrian,549.0,669.0,53.0,171.0,JAAD\scene\0158,1,0049.png
50,pedestrian,547.0,670.0,62.0,172.0,JAAD\scene\0158,1,0050.png
51,pedestrian,545.0,670.0,71.0,173.0,JAAD\scene\0158,1,0051.png
52,pedestrian,542.0,671.0,81.0,173.0,JAAD\scene\0158,1,0052.png
53,pedestrian,540.0,671.0,90.0,174.0,JAAD\scene\0158,1,0053.png
54,pedestrian,538.0,672.0,99.0,175.0,JAAD\scene\0158,1,0054.png
55,pedestrian,540.0,671.0,97.0,178.0,JAAD\scene\0158,1,0055.png
56,pedestrian,541.0,670.0,95.0,181.0,JAAD\scene\0158,1,0056.png
57,pedestrian,543.0,670.0,92.0,184.0,JAAD\scene\0158,1,0057.png
58,pedestrian,544.0,669.0,90.0,187.0,JAAD\scene\0158,1,0058.png
59,pedestrian,546.0,668.0,88.0,190.0,JAAD\scene\0158,1,0059.png
60,pedestrian,551.0,667.0,84.0,192.0,JAAD\scene\0158,1,0060.png
61,pedestrian,555.0,665.0,81.0,195.0,JAAD\scene\0158,1,0061.png
62,pedestrian,560.0,664.0,77.0,197.0,JAAD\scene\0158,1,0062.png
63,pedestrian,564.0,662.0,74.0,200.0,JAAD\scene\0158,1,0063.png
64,pedestrian,569.0,661.0,70.0,202.0,JAAD\scene\0158,1,0064.png
65,pedestrian,571.0,661.0,80.0,202.0,JAAD\scene\0158,1,0065.png
66,pedestrian,572.0,662.0,90.0,202.0,JAAD\scene\0158,1,0066.png
67,pedestrian,574.0,662.0,99.0,202.0,JAAD\scene\0158,1,0067.png
68,pedestrian,575.0,663.0,109.0,202.0,JAAD\scene\0158,1,0068.png
69,pedestrian,577.0,663.0,119.0,202.0,JAAD\scene\0158,1,0069.png
70,pedestrian,579.0,663.0,117.0,204.0,JAAD\scene\0158,1,0070.png
71,pedestrian,580.0,663.0,115.0,206.0,JAAD\scene\0158,1,0071.png
