frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,1620.0,578.0,37.0,103.0,JAAD\scene\0227,1,0000.png
1,pedestrian,1617.0,578.0,44.0,104.0,JAAD\scene\0227,1,0001.png
2,pedestrian,1613.0,578.0,50.0,105.0,JAAD\scene\0227,1,0002.png
3,pedestrian,1610.0,578.0,57.0,105.0,JAAD\scene\0227,1,0003.png
4,pedestrian,1606.0,578.0,63.0,106.0,JAAD\scene\0227,1,0004.png
5,pedestrian,1607.0,579.0,64.0,107.0,JAAD\scene\0227,1,0005.png
6,pedestrian,1608.0,580.0,66.0,107.0,JAAD\scene\0227,1,0006.png
7,pedestrian,1609.0,581.0,67.0,108.0,JAAD\scene\0227,1,0007.png
8,pedestrian,1613.0,582.0,63.0,108.0,JAAD\scene\0227,1,0008.png
9,pedestrian,1616.0,584.0,60.0,107.0,JAAD\scene\0227,1,0009.png
10,pedestrian,1620.0,585.0,56.0,107.0,JAAD\scene\0227,1,0010.png
11,pedestrian,1622.0,583.0,52.0,110.0,JAAD\scene\0227,1,0011.png
12,pedestrian,1623.0,582.0,47.0,113.0,JAAD\scene\0227,1,0012.png
13,pedestrian,1625.0,580.0,43.0,116.0,JAAD\scene\0227,1,0013.png
14,pedestrian,1626.0,579.0,44.0,119.0,JAAD\scene\0227,1,0014.png
15,pedestrian,1628.0,578.0,44.0,121.0,JAAD\scene\0227,1,0015.png
16,pedestrian,1629.0,577.0,45.0,124.0,JAAD\scene\0227,1,0016.png
17,pedestrian,1625.0,577.0,52.0,124.0,JAAD\scene\0227,1,0017.png
18,pedestrian,1621.0,577.0,58.0,124.0,JAAD\scene\0227,1,0018.png
19,pedestrian,1617.0,576.0,65.0,124.0,JAAD\scene\0227,1,0019.png
20,pedestrian,1613.0,576.0,71.0,124.0,JAAD\scene\0227,1,0020.png
21,pedestrian,1616.0,575.0,68.0,126.0,JAAD\scene\0227,1,0021.png
22,pedestrian,1618.0,575.0,66.0,127.0,JAAD\scene\0227,1,0022.png
23,pedestrian,1621.0,574.0,63.0,129.0,JAAD\scene\0227,1,0023.png
24,pedestrian,1623.0,573.0,60.0,130.0,JAAD\scene\0227,1,0024.png
25,pedestrian,1626.0,573.0,55.0,133.0,JAAD\scene\0227,1,0025.png
26,pedestrian,1628.0,572.0,50.0,135.0,JAAD\scene\0227,1,0026.png
27,pedestrian,1631.0,572.0,45.0,138.0,JAAD\scene\0227,1,0027.png
28,pedestrian,1629.0,572.0,48.0,138.0,JAAD\scene\0227,1,0028.png
29,pedestrian,1626.0,573.0,51.0,139.0,JAAD\scene\0227,1,0029.png
30,pedestrian,1624.0,573.0,53.0,139.0,JAAD\scene\0227,1,0030.png
31,pedestrian,1621.0,573.0,56.0,139.0,JAAD\scene\0227,1,0031.png
32,pedestrian,1617.0,575.0,63.0,140.0,JAAD\scene\0227,1,0032.png
33,pedestrian,1613.0,577.0,69.0,140.0,JAAD\scene\0227,1,0033.png
34,pedestrian,1608.0,579.0,76.0,141.0,JAAD\scene\0227,1,0034.png
35,pedestrian,1604.0,581.0,82.0,141.0,JAAD\scene\0227,1,0035.png
36,pedestrian,1605.0,581.0,80.0,143.0,JAAD\scene\0227,1,0036.png
37,pedestrian,1606.0,581.0,78.0,145.0,JAAD\scene\0227,1,0037.png
38,pedestrian,1607.0,581.0,76.0,147.0,JAAD\scene\0227,1,0038.png
39,pedestrian,1608.0,581.0,74.0,149.0,JAAD\scene\0227,1,0039.png
40,pedestrian,1609.0,580.0,69.0,151.0,JAAD\scene\0227,1,0040.png
41,pedestrian,1611.0,579.0,64.0,153.0,JAAD\scene\0227,1,0041.png
42,pedestrian,1612.0,578.0,58.0,155.0,JAAD\scene\0227,1,0042.png
43,pedestrian,1613.0,577.0,53.0,157.0,JAAD\scene\0227,1,0043.png
44,pedestrian,1608.0,575.0,60.0,160.0,JAAD\scene\0227,1,0044.png
45,pedestrian,1602.0,574.0,68.0,164.0,JAAD\scene\0227,1,0045.png
46,pedestrian,1597.0,572.0,75.0,167.0,JAAD\scene\0227,1,0046.png
47,pedestrian,1591.0,570.0,82.0,170.0,JAAD\scene\0227,1,0047.png
48,pedestrian,1587.0,572.0,85.0,170.0,JAAD\scene\0227,1,0048.png
49,pedestrian,1584.0,574.0,88.0,170.0,JAAD\scene\0227,1,0049.png
50,pedestrian,1580.0,576.0,91.0,170.0,JAAD\scene\0227,1,0050.png
51,pedestrian,1581.0,577.0,85.0,171.0,JAAD\scene\0227,1,0051.png
52,pedestrian,1583.0,579.0,78.0,172.0,JAAD\scene\0227,1,0052.png
53,pedestrian,1584.0,580.0,72.0,173.0,JAAD\scene\0227,1,0053.png
54,pedestrian,1585.0,581.0,65.0,174.0,JAAD\scene\0227,1,0054.png
