frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,649.0,715.0,34.0,95.0,JAAD\scene\0208,0,0000.png
1,pedestrian1,647.0,715.0,35.0,96.0,JAAD\scene\0208,0,0001.png
2,pedestrian1,645.0,714.0,35.0,98.0,JAAD\scene\0208,0,0002.png
3,pedestrian1,643.0,714.0,36.0,99.0,JAAD\scene\0208,0,0003.png
4,pedestrian1,641.0,713.0,36.0,100.0,JAAD\scene\0208,0,0004.png
5,pedestrian1,641.0,713.0,36.0,100.0,JAAD\scene\0208,0,0005.png
6,pedestrian1,640.0,713.0,35.0,99.0,JAAD\scene\0208,0,0006.png
7,pedestrian1,640.0,712.0,35.0,99.0,JAAD\scene\0208,0,0007.png
8,pedestrian1,639.0,712.0,34.0,98.0,JAAD\scene\0208,0,0008.png
9,pedestrian1,638.0,710.0,34.0,100.0,JAAD\scene\0208,0,0009.png
10,pedestrian1,636.0,708.0,35.0,102.0,JAAD\scene\0208,0,0010.png
11,pedestrian1,635.0,706.0,35.0,104.0,JAAD\scene\0208,0,0011.png
12,pedestrian1,634.0,705.0,35.0,105.0,JAAD\scene\0208,0,0012.png
13,pedestrian1,633.0,704.0,35.0,106.0,JAAD\scene\0208,0,0013.png
14,pedestrian1,632.0,703.0,35.0,106.0,JAAD\scene\0208,0,0014.png
15,pedestrian1,631.0,702.0,35.0,107.0,JAAD\scene\0208,0,0015.png
16,pedestrian1,630.0,701.0,35.0,108.0,JAAD\scene\0208,0,0016.png
17,pedestrian1,629.0,701.0,35.0,109.0,JAAD\scene\0208,0,0017.png
18,pedestrian1,628.0,701.0,36.0,110.0,JAAD\scene\0208,0,0018.png
19,pedestrian1,626.0,702.0,36.0,110.0,JAAD\scene\0208,0,0019.png
20,pedestrian1,625.0,702.0,37.0,111.0,JAAD\scene\0208,0,0020.png
21,pedestrian1,624.0,702.0,37.0,112.0,JAAD\scene\0208,0,0021.png
22,pedestrian1,622.0,704.0,37.0,111.0,JAAD\scene\0208,0,0022.png
23,pedestrian1,621.0,705.0,37.0,111.0,JAAD\scene\0208,0,0023.png
24,pedestrian1,619.0,707.0,38.0,110.0,JAAD\scene\0208,0,0024.png
25,pedestrian1,618.0,708.0,38.0,110.0,JAAD\scene\0208,0,0025.png
26,pedestrian1,616.0,710.0,38.0,109.0,JAAD\scene\0208,0,0026.png
27,pedestrian1,614.0,708.0,38.0,111.0,JAAD\scene\0208,0,0027.png
28,pedestrian1,613.0,706.0,39.0,113.0,JAAD\scene\0208,0,0028.png
29,pedestrian1,611.0,704.0,39.0,115.0,JAAD\scene\0208,0,0029.png
