frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,597.0,614.0,37.0,67.0,JAAD\scene\0078,0,0000.png
1,pedestrian1,597.0,615.0,38.0,68.0,JAAD\scene\0078,0,0001.png
2,pedestrian1,596.0,615.0,38.0,69.0,JAAD\scene\0078,0,0002.png
3,pedestrian1,596.0,616.0,39.0,69.0,JAAD\scene\0078,0,0003.png
4,pedestrian1,595.0,616.0,39.0,70.0,JAAD\scene\0078,0,0004.png
5,pedestrian1,594.0,616.0,38.0,71.0,JAAD\scene\0078,0,0005.png
6,pedestrian1,593.0,616.0,37.0,71.0,JAAD\scene\0078,0,0006.png
7,pedestrian1,593.0,616.0,37.0,72.0,JAAD\scene\0078,0,0007.png
8,pedestrian1,592.0,616.0,36.0,72.0,JAAD\scene\0078,0,0008.png
9,pedestrian1,591.0,616.0,35.0,73.0,JAAD\scene\0078,0,0009.png
10,pedestrian1,590.0,615.0,34.0,74.0,JAAD\scene\0078,0,0010.png
11,pedestrian1,589.0,613.0,33.0,74.0,JAAD\scene\0078,0,0011.png
12,pedestrian1,588.0,612.0,31.0,75.0,JAAD\scene\0078,0,0012.png
13,pedestrian1,587.0,610.0,30.0,75.0,JAAD\scene\0078,0,0013.png
14,pedestrian1,586.0,609.0,29.0,76.0,JAAD\scene\0078,0,0014.png
15,pedestrian1,584.0,610.0,30.0,77.0,JAAD\scene\0078,0,0015.png
16,pedestrian1,582.0,611.0,30.0,78.0,JAAD\scene\0078,0,0016.png
17,pedestrian1,581.0,613.0,31.0,80.0,JAAD\scene\0078,0,0017.png
18,pedestrian1,579.0,614.0,31.0,81.0,JAAD\scene\0078,0,0018.png
19,pedestrian1,577.0,615.0,32.0,82.0,JAAD\scene\0078,0,0019.png
20,pedestrian1,575.0,615.0,32.0,83.0,JAAD\scene\0078,0,0020.png
21,pedestrian1,573.0,615.0,32.0,84.0,JAAD\scene\0078,0,0021.png
22,pedestrian1,570.0,615.0,31.0,84.0,JAAD\scene\0078,0,0022.png
23,pedestrian1,568.0,615.0,31.0,85.0,JAAD\scene\0078,0,0023.png
24,pedestrian1,566.0,615.0,31.0,86.0,JAAD\scene\0078,0,0024.png
25,pedestrian1,564.0,613.0,31.0,87.0,JAAD\scene\0078,0,0025.png
26,pedestrian1,562.0,610.0,31.0,88.0,JAAD\scene\0078,0,0026.png
27,pedestrian1,560.0,608.0,30.0,88.0,JAAD\scene\0078,0,0027.png
28,pedestrian1,558.0,605.0,30.0,89.0,JAAD\scene\0078,0,0028.png
29,pedestrian1,556.0,603.0,30.0,90.0,JAAD\scene\0078,0,0029.png
30,pedestrian1,554.0,602.0,30.0,91.0,JAAD\scene\0078,0,0030.png
31,pedestrian1,552.0,602.0,31.0,92.0,JAAD\scene\0078,0,0031.png
32,pedestrian1,550.0,601.0,31.0,92.0,JAAD\scene\0078,0,0032.png
33,pedestrian1,548.0,601.0,32.0,93.0,JAAD\scene\0078,0,0033.png
