frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
45,pedestrian,0.0,338.0,27.0,132.0,JAAD\scene\0066,0,0045.png
46,pedestrian,0.0,338.0,29.0,134.0,JAAD\scene\0066,0,0046.png
47,pedestrian,0.0,337.0,30.0,137.0,JAAD\scene\0066,0,0047.png
48,pedestrian,0.0,337.0,32.0,139.0,JAAD\scene\0066,0,0048.png
49,pedestrian,0.0,336.0,33.0,142.0,JAAD\scene\0066,0,0049.png
50,pedestrian,0.0,336.0,35.0,145.0,JAAD\scene\0066,0,0050.png
51,pedestrian,0.0,335.0,36.0,147.0,JAAD\scene\0066,0,0051.png
52,pedestrian,0.0,335.0,38.0,150.0,JAAD\scene\0066,0,0052.png
53,pedestrian,0.0,335.0,39.0,152.0,JAAD\scene\0066,0,0053.png
54,pedestrian,0.0,334.0,41.0,155.0,JAAD\scene\0066,0,0054.png
55,pedestrian,0.0,334.0,42.0,158.0,JAAD\scene\0066,0,0055.png
56,pedestrian,0.0,333.0,44.0,160.0,JAAD\scene\0066,0,0056.png
57,pedestrian,0.0,333.0,45.0,163.0,JAAD\scene\0066,0,0057.png
58,pedestrian,0.0,332.0,47.0,165.0,JAAD\scene\0066,0,0058.png
59,pedestrian,0.0,332.0,48.0,168.0,JAAD\scene\0066,0,0059.png
60,pedestrian,0.0,332.0,50.0,171.0,JAAD\scene\0066,0,0060.png
61,pedestrian,0.0,332.0,52.0,173.0,JAAD\scene\0066,0,0061.png
62,pedestrian,0.0,332.0,54.0,176.0,JAAD\scene\0066,0,0062.png
63,pedestrian,0.0,332.0,55.0,178.0,JAAD\scene\0066,0,0063.png
64,pedestrian,0.0,332.0,57.0,181.0,JAAD\scene\0066,0,0064.png
65,pedestrian,0.0,332.0,59.0,183.0,JAAD\scene\0066,0,0065.png
66,pedestrian,0.0,332.0,61.0,186.0,JAAD\scene\0066,0,0066.png
67,pedestrian,0.0,332.0,63.0,188.0,JAAD\scene\0066,0,0067.png
68,pedestrian,0.0,332.0,65.0,191.0,JAAD\scene\0066,0,0068.png
69,pedestrian,0.0,332.0,67.0,193.0,JAAD\scene\0066,0,0069.png
70,pedestrian,0.0,332.0,69.0,196.0,JAAD\scene\0066,0,0070.png
71,pedestrian,0.0,332.0,70.0,198.0,JAAD\scene\0066,0,0071.png
72,pedestrian,0.0,332.0,72.0,201.0,JAAD\scene\0066,0,0072.png
73,pedestrian,0.0,332.0,74.0,203.0,JAAD\scene\0066,0,0073.png
74,pedestrian,0.0,332.0,76.0,206.0,JAAD\scene\0066,0,0074.png
75,pedestrian,0.0,332.0,78.0,208.0,JAAD\scene\0066,0,0075.png
76,pedestrian,0.0,332.0,81.0,211.0,JAAD\scene\0066,0,0076.png
77,pedestrian,1.0,332.0,84.0,214.0,JAAD\scene\0066,0,0077.png
78,pedestrian,2.0,332.0,87.0,216.0,JAAD\scene\0066,0,0078.png
79,pedestrian,3.0,332.0,90.0,219.0,JAAD\scene\0066,0,0079.png
80,pedestrian,0.0,332.0,98.0,222.0,JAAD\scene\0066,0,0080.png
81,pedestrian,0.0,331.0,101.0,224.0,JAAD\scene\0066,0,0081.png
82,pedestrian,0.0,331.0,105.0,226.0,JAAD\scene\0066,0,0082.png
83,pedestrian,0.0,331.0,108.0,228.0,JAAD\scene\0066,0,0083.png
84,pedestrian,0.0,331.0,112.0,230.0,JAAD\scene\0066,0,0084.png
85,pedestrian,0.0,331.0,115.0,232.0,JAAD\scene\0066,0,0085.png
86,pedestrian,0.0,330.0,119.0,234.0,JAAD\scene\0066,0,0086.png
87,pedestrian,0.0,330.0,122.0,236.0,JAAD\scene\0066,0,0087.png
88,pedestrian,0.0,330.0,126.0,238.0,JAAD\scene\0066,0,0088.png
89,pedestrian,0.0,330.0,130.0,240.0,JAAD\scene\0066,0,0089.png
90,pedestrian,0.0,330.0,133.0,242.0,JAAD\scene\0066,0,0090.png
91,pedestrian,0.0,329.0,137.0,244.0,JAAD\scene\0066,1,0091.png
92,pedestrian,0.0,329.0,140.0,246.0,JAAD\scene\0066,1,0092.png
93,pedestrian,0.0,329.0,144.0,248.0,JAAD\scene\0066,1,0093.png
94,pedestrian,0.0,329.0,147.0,250.0,JAAD\scene\0066,1,0094.png
95,pedestrian,0.0,328.0,151.0,252.0,JAAD\scene\0066,1,0095.png
96,pedestrian,3.0,327.0,155.0,258.0,JAAD\scene\0066,1,0096.png
97,pedestrian,6.0,326.0,159.0,264.0,JAAD\scene\0066,1,0097.png
98,pedestrian,9.0,324.0,163.0,270.0,JAAD\scene\0066,1,0098.png
99,pedestrian,13.0,323.0,167.0,276.0,JAAD\scene\0066,1,0099.png
100,pedestrian,16.0,321.0,171.0,282.0,JAAD\scene\0066,1,0100.png
101,pedestrian,19.0,320.0,175.0,288.0,JAAD\scene\0066,1,0101.png
102,pedestrian,23.0,318.0,179.0,294.0,JAAD\scene\0066,1,0102.png
103,pedestrian,26.0,317.0,183.0,300.0,JAAD\scene\0066,1,0103.png
104,pedestrian,29.0,315.0,187.0,306.0,JAAD\scene\0066,1,0104.png
105,pedestrian,33.0,314.0,191.0,312.0,JAAD\scene\0066,1,0105.png
106,pedestrian,35.0,312.0,195.0,320.0,JAAD\scene\0066,1,0106.png
107,pedestrian,38.0,310.0,199.0,327.0,JAAD\scene\0066,1,0107.png
108,pedestrian,41.0,308.0,204.0,334.0,JAAD\scene\0066,1,0108.png
109,pedestrian,45.0,307.0,207.0,339.0,JAAD\scene\0066,1,0109.png
110,pedestrian,49.0,306.0,211.0,342.0,JAAD\scene\0066,1,0110.png
111,pedestrian,54.0,306.0,213.0,343.0,JAAD\scene\0066,1,0111.png
112,pedestrian,59.0,306.0,216.0,345.0,JAAD\scene\0066,1,0112.png
113,pedestrian,65.0,306.0,219.0,346.0,JAAD\scene\0066,1,0113.png
114,pedestrian,71.0,306.0,222.0,347.0,JAAD\scene\0066,1,0114.png
115,pedestrian,78.0,306.0,224.0,348.0,JAAD\scene\0066,1,0115.png
116,pedestrian,85.0,306.0,226.0,348.0,JAAD\scene\0066,1,0116.png
117,pedestrian,93.0,306.0,228.0,349.0,JAAD\scene\0066,1,0117.png
118,pedestrian,101.0,306.0,230.0,349.0,JAAD\scene\0066,1,0118.png
119,pedestrian,110.0,306.0,232.0,349.0,JAAD\scene\0066,1,0119.png
120,pedestrian,120.0,306.0,233.0,349.0,JAAD\scene\0066,1,0120.png
121,pedestrian,129.0,306.0,230.0,349.0,JAAD\scene\0066,1,0121.png
122,pedestrian,139.0,306.0,228.0,349.0,JAAD\scene\0066,1,0122.png
123,pedestrian,149.0,306.0,225.0,349.0,JAAD\scene\0066,1,0123.png
124,pedestrian,159.0,306.0,223.0,349.0,JAAD\scene\0066,1,0124.png
125,pedestrian,169.0,306.0,220.0,349.0,JAAD\scene\0066,1,0125.png
126,pedestrian,179.0,306.0,218.0,349.0,JAAD\scene\0066,1,0126.png
127,pedestrian,189.0,306.0,215.0,349.0,JAAD\scene\0066,1,0127.png
128,pedestrian,199.0,306.0,213.0,349.0,JAAD\scene\0066,1,0128.png
129,pedestrian,209.0,306.0,210.0,349.0,JAAD\scene\0066,1,0129.png
130,pedestrian,219.0,306.0,208.0,349.0,JAAD\scene\0066,1,0130.png
131,pedestrian,229.0,306.0,205.0,349.0,JAAD\scene\0066,1,0131.png
132,pedestrian,239.0,306.0,203.0,349.0,JAAD\scene\0066,1,0132.png
133,pedestrian,248.0,306.0,200.0,349.0,JAAD\scene\0066,1,0133.png
134,pedestrian,258.0,306.0,198.0,349.0,JAAD\scene\0066,1,0134.png
135,pedestrian,268.0,306.0,195.0,349.0,JAAD\scene\0066,1,0135.png
136,pedestrian,276.0,307.0,194.0,347.0,JAAD\scene\0066,1,0136.png
137,pedestrian,284.0,308.0,193.0,344.0,JAAD\scene\0066,1,0137.png
138,pedestrian,292.0,309.0,192.0,341.0,JAAD\scene\0066,1,0138.png
139,pedestrian,300.0,310.0,191.0,338.0,JAAD\scene\0066,1,0139.png
140,pedestrian,309.0,311.0,189.0,335.0,JAAD\scene\0066,1,0140.png
141,pedestrian,317.0,311.0,188.0,333.0,JAAD\scene\0066,1,0141.png
142,pedestrian,325.0,312.0,187.0,330.0,JAAD\scene\0066,1,0142.png
143,pedestrian,333.0,313.0,186.0,327.0,JAAD\scene\0066,1,0143.png
144,pedestrian,341.0,314.0,185.0,324.0,JAAD\scene\0066,1,0144.png
145,pedestrian,349.0,315.0,184.0,321.0,JAAD\scene\0066,1,0145.png
146,pedestrian,357.0,316.0,183.0,319.0,JAAD\scene\0066,1,0146.png
147,pedestrian,365.0,316.0,182.0,316.0,JAAD\scene\0066,1,0147.png
148,pedestrian,373.0,317.0,180.0,313.0,JAAD\scene\0066,1,0148.png
149,pedestrian,381.0,318.0,179.0,310.0,JAAD\scene\0066,1,0149.png
150,pedestrian,389.0,319.0,178.0,307.0,JAAD\scene\0066,1,0150.png
151,pedestrian,396.0,320.0,175.0,305.0,JAAD\scene\0066,1,0151.png
152,pedestrian,403.0,321.0,172.0,303.0,JAAD\scene\0066,1,0152.png
153,pedestrian,410.0,322.0,168.0,300.0,JAAD\scene\0066,1,0153.png
154,pedestrian,417.0,322.0,165.0,298.0,JAAD\scene\0066,1,0154.png
155,pedestrian,425.0,323.0,162.0,295.0,JAAD\scene\0066,1,0155.png
156,pedestrian,432.0,324.0,159.0,293.0,JAAD\scene\0066,1,0156.png
157,pedestrian,439.0,325.0,155.0,291.0,JAAD\scene\0066,1,0157.png
158,pedestrian,446.0,326.0,152.0,288.0,JAAD\scene\0066,1,0158.png
159,pedestrian,453.0,327.0,149.0,286.0,JAAD\scene\0066,1,0159.png
160,pedestrian,460.0,327.0,145.0,284.0,JAAD\scene\0066,1,0160.png
161,pedestrian,467.0,328.0,142.0,281.0,JAAD\scene\0066,1,0161.png
162,pedestrian,474.0,329.0,139.0,279.0,JAAD\scene\0066,1,0162.png
163,pedestrian,481.0,330.0,136.0,276.0,JAAD\scene\0066,1,0163.png
164,pedestrian,489.0,331.0,132.0,274.0,JAAD\scene\0066,1,0164.png
165,pedestrian,496.0,332.0,129.0,272.0,JAAD\scene\0066,1,0165.png
166,pedestrian,499.0,333.0,127.0,270.0,JAAD\scene\0066,1,0166.png
167,pedestrian,503.0,333.0,126.0,268.0,JAAD\scene\0066,1,0167.png
168,pedestrian,506.0,334.0,124.0,266.0,JAAD\scene\0066,1,0168.png
169,pedestrian,510.0,335.0,122.0,265.0,JAAD\scene\0066,1,0169.png
170,pedestrian,513.0,336.0,121.0,263.0,JAAD\scene\0066,1,0170.png
171,pedestrian,517.0,337.0,119.0,261.0,JAAD\scene\0066,1,0171.png
172,pedestrian,521.0,338.0,117.0,259.0,JAAD\scene\0066,1,0172.png
173,pedestrian,524.0,339.0,116.0,258.0,JAAD\scene\0066,1,0173.png
174,pedestrian,528.0,340.0,114.0,256.0,JAAD\scene\0066,1,0174.png
175,pedestrian,531.0,341.0,112.0,254.0,JAAD\scene\0066,1,0175.png
176,pedestrian,535.0,342.0,111.0,252.0,JAAD\scene\0066,1,0176.png
177,pedestrian,538.0,343.0,109.0,251.0,JAAD\scene\0066,1,0177.png
178,pedestrian,542.0,343.0,107.0,249.0,JAAD\scene\0066,1,0178.png
