frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,18.0,656.0,116.0,244.0,JAAD\scene\0076,1,0000.png
1,pedestrian1,20.0,655.0,112.0,248.0,JAAD\scene\0076,1,0001.png
2,pedestrian1,22.0,654.0,109.0,253.0,JAAD\scene\0076,1,0002.png
3,pedestrian1,24.0,652.0,105.0,257.0,JAAD\scene\0076,1,0003.png
4,pedestrian1,26.0,651.0,101.0,261.0,JAAD\scene\0076,1,0004.png
5,pedestrian1,29.0,651.0,97.0,263.0,JAAD\scene\0076,1,0005.png
6,pedestrian1,32.0,651.0,93.0,265.0,JAAD\scene\0076,1,0006.png
7,pedestrian1,35.0,650.0,90.0,266.0,JAAD\scene\0076,1,0007.png
8,pedestrian1,38.0,650.0,86.0,268.0,JAAD\scene\0076,1,0008.png
9,pedestrian1,41.0,650.0,82.0,270.0,JAAD\scene\0076,1,0009.png
10,pedestrian1,41.0,650.0,86.0,269.0,JAAD\scene\0076,1,0010.png
11,pedestrian1,40.0,650.0,90.0,269.0,JAAD\scene\0076,1,0011.png
12,pedestrian1,40.0,650.0,95.0,268.0,JAAD\scene\0076,1,0012.png
13,pedestrian1,39.0,650.0,99.0,268.0,JAAD\scene\0076,1,0013.png
14,pedestrian1,39.0,650.0,103.0,267.0,JAAD\scene\0076,1,0014.png
15,pedestrian1,38.0,650.0,103.0,267.0,JAAD\scene\0076,1,0015.png
16,pedestrian1,38.0,650.0,103.0,267.0,JAAD\scene\0076,1,0016.png
17,pedestrian1,37.0,651.0,102.0,266.0,JAAD\scene\0076,1,0017.png
18,pedestrian1,37.0,651.0,102.0,266.0,JAAD\scene\0076,1,0018.png
19,pedestrian1,36.0,651.0,102.0,266.0,JAAD\scene\0076,1,0019.png
20,pedestrian1,35.0,650.0,99.0,268.0,JAAD\scene\0076,1,0020.png
21,pedestrian1,34.0,649.0,95.0,271.0,JAAD\scene\0076,1,0021.png
22,pedestrian1,32.0,649.0,92.0,273.0,JAAD\scene\0076,1,0022.png
23,pedestrian1,31.0,648.0,88.0,276.0,JAAD\scene\0076,1,0023.png
24,pedestrian1,30.0,647.0,85.0,278.0,JAAD\scene\0076,1,0024.png
25,pedestrian1,28.0,646.0,87.0,281.0,JAAD\scene\0076,1,0025.png
26,pedestrian1,27.0,645.0,88.0,283.0,JAAD\scene\0076,1,0026.png
27,pedestrian1,25.0,645.0,90.0,286.0,JAAD\scene\0076,1,0027.png
28,pedestrian1,24.0,644.0,91.0,288.0,JAAD\scene\0076,1,0028.png
29,pedestrian1,22.0,643.0,93.0,291.0,JAAD\scene\0076,1,0029.png
30,pedestrian1,20.0,642.0,93.0,293.0,JAAD\scene\0076,1,0030.png
31,pedestrian1,18.0,641.0,92.0,294.0,JAAD\scene\0076,1,0031.png
