frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,719.0,680.0,37.0,86.0,JAAD\scene\0192,0,0000.png
1,pedestrian,718.0,680.0,37.0,87.0,JAAD\scene\0192,0,0001.png
2,pedestrian,717.0,680.0,38.0,87.0,JAAD\scene\0192,0,0002.png
3,pedestrian,716.0,680.0,38.0,88.0,JAAD\scene\0192,0,0003.png
4,pedestrian,715.0,680.0,38.0,89.0,JAAD\scene\0192,0,0004.png
5,pedestrian,714.0,679.0,39.0,89.0,JAAD\scene\0192,0,0005.png
6,pedestrian,713.0,679.0,39.0,90.0,JAAD\scene\0192,0,0006.png
7,pedestrian,712.0,679.0,39.0,91.0,JAAD\scene\0192,0,0007.png
8,pedestrian,711.0,679.0,40.0,91.0,JAAD\scene\0192,0,0008.png
9,pedestrian,710.0,679.0,40.0,92.0,JAAD\scene\0192,0,0009.png
10,pedestrian,708.0,679.0,41.0,93.0,JAAD\scene\0192,0,0010.png
11,pedestrian,706.0,678.0,42.0,95.0,JAAD\scene\0192,0,0011.png
12,pedestrian,704.0,678.0,43.0,96.0,JAAD\scene\0192,0,0012.png
13,pedestrian,702.0,677.0,44.0,98.0,JAAD\scene\0192,0,0013.png
14,pedestrian,700.0,677.0,45.0,99.0,JAAD\scene\0192,0,0014.png
15,pedestrian,697.0,676.0,45.0,100.0,JAAD\scene\0192,0,0015.png
16,pedestrian,695.0,676.0,46.0,102.0,JAAD\scene\0192,0,0016.png
17,pedestrian,693.0,675.0,47.0,103.0,JAAD\scene\0192,0,0017.png
18,pedestrian,691.0,675.0,48.0,105.0,JAAD\scene\0192,0,0018.png
19,pedestrian,689.0,674.0,49.0,106.0,JAAD\scene\0192,0,0019.png
20,pedestrian,687.0,674.0,49.0,107.0,JAAD\scene\0192,0,0020.png
21,pedestrian,684.0,674.0,50.0,109.0,JAAD\scene\0192,0,0021.png
22,pedestrian,682.0,675.0,50.0,110.0,JAAD\scene\0192,0,0022.png
23,pedestrian,679.0,675.0,50.0,112.0,JAAD\scene\0192,0,0023.png
24,pedestrian,677.0,675.0,51.0,113.0,JAAD\scene\0192,0,0024.png
25,pedestrian,674.0,675.0,51.0,114.0,JAAD\scene\0192,0,0025.png
26,pedestrian,672.0,675.0,51.0,116.0,JAAD\scene\0192,0,0026.png
27,pedestrian,669.0,676.0,51.0,117.0,JAAD\scene\0192,0,0027.png
28,pedestrian,667.0,676.0,52.0,119.0,JAAD\scene\0192,0,0028.png
29,pedestrian,664.0,676.0,52.0,120.0,JAAD\scene\0192,0,0029.png
30,pedestrian,661.0,676.0,53.0,122.0,JAAD\scene\0192,0,0030.png
31,pedestrian,658.0,676.0,53.0,123.0,JAAD\scene\0192,0,0031.png
32,pedestrian,654.0,676.0,54.0,125.0,JAAD\scene\0192,0,0032.png
33,pedestrian,651.0,676.0,55.0,127.0,JAAD\scene\0192,0,0033.png
