frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
63,pedestrian,664.0,649.0,34.0,101.0,JAAD\scene\0045,1,0063.png
64,pedestrian,659.0,649.0,36.0,104.0,JAAD\scene\0045,1,0064.png
65,pedestrian,655.0,649.0,39.0,106.0,JAAD\scene\0045,1,0065.png
66,pedestrian,651.0,649.0,42.0,108.0,JAAD\scene\0045,1,0066.png
67,pedestrian,647.0,648.0,44.0,110.0,JAAD\scene\0045,1,0067.png
68,pedestrian,643.0,648.0,46.0,111.0,JAAD\scene\0045,1,0068.png
69,pedestrian,639.0,648.0,48.0,112.0,JAAD\scene\0045,1,0069.png
70,pedestrian,635.0,648.0,50.0,113.0,JAAD\scene\0045,1,0070.png
71,pedestrian,632.0,648.0,52.0,114.0,JAAD\scene\0045,1,0071.png
72,pedestrian,628.0,648.0,54.0,115.0,JAAD\scene\0045,1,0072.png
73,pedestrian,625.0,648.0,55.0,115.0,JAAD\scene\0045,1,0073.png
74,pedestrian,622.0,648.0,57.0,116.0,JAAD\scene\0045,1,0074.png
75,pedestrian,619.0,647.0,58.0,116.0,JAAD\scene\0045,1,0075.png
76,pedestrian,616.0,647.0,60.0,117.0,JAAD\scene\0045,1,0076.png
77,pedestrian,613.0,647.0,61.0,117.0,JAAD\scene\0045,1,0077.png
78,pedestrian,610.0,647.0,62.0,117.0,JAAD\scene\0045,1,0078.png
79,pedestrian,608.0,649.0,57.0,116.0,JAAD\scene\0045,1,0079.png
80,pedestrian,606.0,652.0,51.0,114.0,JAAD\scene\0045,1,0080.png
81,pedestrian,604.0,654.0,46.0,113.0,JAAD\scene\0045,1,0081.png
82,pedestrian,598.0,652.0,51.0,115.0,JAAD\scene\0045,1,0082.png
83,pedestrian,592.0,650.0,55.0,117.0,JAAD\scene\0045,1,0083.png
84,pedestrian,586.0,648.0,60.0,119.0,JAAD\scene\0045,1,0084.png
85,pedestrian,580.0,646.0,64.0,121.0,JAAD\scene\0045,1,0085.png
86,pedestrian,575.0,647.0,65.0,122.0,JAAD\scene\0045,1,0086.png
87,pedestrian,570.0,647.0,65.0,122.0,JAAD\scene\0045,1,0087.png
88,pedestrian,564.0,648.0,66.0,123.0,JAAD\scene\0045,1,0088.png
89,pedestrian,559.0,648.0,66.0,123.0,JAAD\scene\0045,1,0089.png
90,pedestrian,554.0,649.0,67.0,124.0,JAAD\scene\0045,1,0090.png
91,pedestrian,548.0,647.0,59.0,125.0,JAAD\scene\0045,1,0091.png
92,pedestrian,542.0,646.0,59.0,127.0,JAAD\scene\0045,1,0092.png
93,pedestrian,533.0,643.0,63.0,128.0,JAAD\scene\0045,1,0093.png
94,pedestrian,525.0,640.0,68.0,129.0,JAAD\scene\0045,1,0094.png
95,pedestrian,516.0,637.0,72.0,130.0,JAAD\scene\0045,1,0095.png
96,pedestrian,508.0,636.0,75.0,131.0,JAAD\scene\0045,1,0096.png
97,pedestrian,499.0,635.0,76.0,133.0,JAAD\scene\0045,1,0097.png
98,pedestrian,491.0,637.0,76.0,135.0,JAAD\scene\0045,1,0098.png
99,pedestrian,482.0,639.0,77.0,136.0,JAAD\scene\0045,1,0099.png
100,pedestrian,474.0,641.0,77.0,138.0,JAAD\scene\0045,1,0100.png
101,pedestrian,465.0,642.0,77.0,139.0,JAAD\scene\0045,1,0101.png
102,pedestrian,457.0,643.0,77.0,141.0,JAAD\scene\0045,1,0102.png
103,pedestrian,446.0,644.0,82.0,141.0,JAAD\scene\0045,1,0103.png
104,pedestrian,435.0,645.0,86.0,142.0,JAAD\scene\0045,1,0104.png
105,pedestrian,425.0,645.0,89.0,143.0,JAAD\scene\0045,1,0105.png
106,pedestrian,415.0,646.0,92.0,144.0,JAAD\scene\0045,1,0106.png
107,pedestrian,405.0,646.0,93.0,145.0,JAAD\scene\0045,1,0107.png
108,pedestrian,395.0,645.0,89.0,146.0,JAAD\scene\0045,1,0108.png
109,pedestrian,385.0,645.0,85.0,146.0,JAAD\scene\0045,1,0109.png
110,pedestrian,376.0,644.0,82.0,147.0,JAAD\scene\0045,1,0110.png
111,pedestrian,366.0,644.0,78.0,148.0,JAAD\scene\0045,1,0111.png
112,pedestrian,357.0,643.0,75.0,149.0,JAAD\scene\0045,1,0112.png
113,pedestrian,345.0,640.0,80.0,151.0,JAAD\scene\0045,1,0113.png
114,pedestrian,334.0,638.0,84.0,152.0,JAAD\scene\0045,1,0114.png
115,pedestrian,322.0,636.0,87.0,154.0,JAAD\scene\0045,1,0115.png
116,pedestrian,312.0,634.0,90.0,155.0,JAAD\scene\0045,1,0116.png
117,pedestrian,302.0,633.0,91.0,156.0,JAAD\scene\0045,1,0117.png
118,pedestrian,289.0,633.0,88.0,158.0,JAAD\scene\0045,1,0118.png
119,pedestrian,277.0,634.0,86.0,160.0,JAAD\scene\0045,1,0119.png
120,pedestrian,265.0,634.0,84.0,162.0,JAAD\scene\0045,1,0120.png
121,pedestrian,254.0,634.0,82.0,163.0,JAAD\scene\0045,1,0121.png
122,pedestrian,245.0,634.0,80.0,164.0,JAAD\scene\0045,1,0122.png
123,pedestrian,236.0,635.0,85.0,164.0,JAAD\scene\0045,1,0123.png
124,pedestrian,227.0,636.0,88.0,164.0,JAAD\scene\0045,1,0124.png
125,pedestrian,219.0,637.0,90.0,164.0,JAAD\scene\0045,1,0125.png
126,pedestrian,212.0,639.0,90.0,164.0,JAAD\scene\0045,1,0126.png
127,pedestrian,205.0,640.0,91.0,164.0,JAAD\scene\0045,1,0127.png
128,pedestrian,185.0,643.0,98.0,156.0,JAAD\scene\0045,1,0128.png
129,pedestrian,165.0,645.0,105.0,148.0,JAAD\scene\0045,1,0129.png
