frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,1210.0,640.0,50.0,138.0,JAAD\scene\0048,0,0000.png
1,pedestrian,1208.0,641.0,50.0,138.0,JAAD\scene\0048,0,0001.png
2,pedestrian,1206.0,641.0,49.0,138.0,JAAD\scene\0048,0,0002.png
3,pedestrian,1200.0,641.0,50.0,139.0,JAAD\scene\0048,0,0003.png
4,pedestrian,1195.0,640.0,51.0,141.0,JAAD\scene\0048,0,0004.png
5,pedestrian,1189.0,640.0,52.0,142.0,JAAD\scene\0048,0,0005.png
6,pedestrian,1184.0,641.0,53.0,144.0,JAAD\scene\0048,0,0006.png
7,pedestrian,1179.0,642.0,53.0,145.0,JAAD\scene\0048,0,0007.png
8,pedestrian,1173.0,643.0,54.0,147.0,JAAD\scene\0048,0,0008.png
9,pedestrian,1168.0,644.0,54.0,148.0,JAAD\scene\0048,0,0009.png
10,pedestrian,1164.0,650.0,55.0,150.0,JAAD\scene\0048,0,0010.png
11,pedestrian,1159.0,656.0,55.0,152.0,JAAD\scene\0048,0,0011.png
12,pedestrian,1155.0,657.0,55.0,153.0,JAAD\scene\0048,0,0012.png
13,pedestrian,1151.0,657.0,55.0,153.0,JAAD\scene\0048,0,0013.png
14,pedestrian,1147.0,658.0,55.0,154.0,JAAD\scene\0048,0,0014.png
15,pedestrian,1144.0,658.0,56.0,155.0,JAAD\scene\0048,0,0015.png
16,pedestrian,1142.0,658.0,57.0,155.0,JAAD\scene\0048,0,0016.png
17,pedestrian,1139.0,657.0,58.0,156.0,JAAD\scene\0048,0,0017.png
18,pedestrian,1137.0,657.0,60.0,157.0,JAAD\scene\0048,0,0018.png
19,pedestrian,1134.0,657.0,61.0,157.0,JAAD\scene\0048,0,0019.png
20,pedestrian,1131.0,657.0,62.0,158.0,JAAD\scene\0048,0,0020.png
21,pedestrian,1129.0,656.0,63.0,158.0,JAAD\scene\0048,0,0021.png
22,pedestrian,1126.0,656.0,64.0,159.0,JAAD\scene\0048,0,0022.png
23,pedestrian,1125.0,656.0,63.0,160.0,JAAD\scene\0048,0,0023.png
24,pedestrian,1125.0,656.0,62.0,162.0,JAAD\scene\0048,0,0024.png
25,pedestrian,1124.0,656.0,61.0,163.0,JAAD\scene\0048,0,0025.png
26,pedestrian,1124.0,656.0,61.0,165.0,JAAD\scene\0048,0,0026.png
27,pedestrian,1123.0,656.0,60.0,166.0,JAAD\scene\0048,0,0027.png
28,pedestrian,1123.0,656.0,60.0,167.0,JAAD\scene\0048,0,0028.png
29,pedestrian,1123.0,656.0,60.0,168.0,JAAD\scene\0048,0,0029.png
30,pedestrian,1123.0,655.0,61.0,169.0,JAAD\scene\0048,0,0030.png
31,pedestrian,1123.0,655.0,61.0,170.0,JAAD\scene\0048,0,0031.png
32,pedestrian,1124.0,653.0,61.0,171.0,JAAD\scene\0048,0,0032.png
33,pedestrian,1125.0,650.0,62.0,172.0,JAAD\scene\0048,0,0033.png
34,pedestrian,1124.0,635.0,62.0,173.0,JAAD\scene\0048,0,0034.png
35,pedestrian,1123.0,623.0,63.0,174.0,JAAD\scene\0048,0,0035.png
36,pedestrian,1123.0,626.0,64.0,175.0,JAAD\scene\0048,0,0036.png
37,pedestrian,1123.0,631.0,64.0,176.0,JAAD\scene\0048,0,0037.png
38,pedestrian,1123.0,633.0,65.0,177.0,JAAD\scene\0048,0,0038.png
39,pedestrian,1122.0,633.0,66.0,178.0,JAAD\scene\0048,0,0039.png
40,pedestrian,1122.0,633.0,67.0,178.0,JAAD\scene\0048,0,0040.png
41,pedestrian,1122.0,632.0,68.0,179.0,JAAD\scene\0048,0,0041.png
42,pedestrian,1121.0,631.0,69.0,180.0,JAAD\scene\0048,0,0042.png
43,pedestrian,1120.0,631.0,69.0,181.0,JAAD\scene\0048,0,0043.png
44,pedestrian,1120.0,631.0,70.0,183.0,JAAD\scene\0048,0,0044.png
45,pedestrian,1119.0,631.0,71.0,184.0,JAAD\scene\0048,0,0045.png
46,pedestrian,1118.0,631.0,71.0,185.0,JAAD\scene\0048,0,0046.png
47,pedestrian,1117.0,630.0,72.0,186.0,JAAD\scene\0048,0,0047.png
48,pedestrian,1117.0,630.0,72.0,187.0,JAAD\scene\0048,0,0048.png
49,pedestrian,1116.0,630.0,73.0,188.0,JAAD\scene\0048,0,0049.png
50,pedestrian,1116.0,630.0,73.0,189.0,JAAD\scene\0048,0,0050.png
51,pedestrian,1116.0,631.0,73.0,190.0,JAAD\scene\0048,0,0051.png
52,pedestrian,1116.0,631.0,73.0,191.0,JAAD\scene\0048,0,0052.png
53,pedestrian,1116.0,631.0,73.0,192.0,JAAD\scene\0048,0,0053.png
54,pedestrian,1116.0,632.0,74.0,193.0,JAAD\scene\0048,0,0054.png
55,pedestrian,1116.0,632.0,74.0,194.0,JAAD\scene\0048,0,0055.png
56,pedestrian,1116.0,632.0,74.0,195.0,JAAD\scene\0048,0,0056.png
57,pedestrian,1116.0,632.0,74.0,196.0,JAAD\scene\0048,0,0057.png
58,pedestrian,1116.0,633.0,74.0,197.0,JAAD\scene\0048,0,0058.png
59,pedestrian,1116.0,633.0,74.0,198.0,JAAD\scene\0048,0,0059.png
60,pedestrian,1116.0,632.0,74.0,199.0,JAAD\scene\0048,0,0060.png
61,pedestrian,1116.0,631.0,75.0,201.0,JAAD\scene\0048,0,0061.png
62,pedestrian,1115.0,630.0,75.0,202.0,JAAD\scene\0048,0,0062.png
63,pedestrian,1115.0,629.0,76.0,203.0,JAAD\scene\0048,0,0063.png
64,pedestrian,1115.0,629.0,76.0,205.0,JAAD\scene\0048,0,0064.png
65,pedestrian,1115.0,628.0,76.0,206.0,JAAD\scene\0048,0,0065.png
66,pedestrian,1115.0,627.0,77.0,207.0,JAAD\scene\0048,0,0066.png
67,pedestrian,1114.0,626.0,77.0,208.0,JAAD\scene\0048,0,0067.png
68,pedestrian,1114.0,625.0,78.0,210.0,JAAD\scene\0048,0,0068.png
69,pedestrian,1114.0,624.0,78.0,211.0,JAAD\scene\0048,0,0069.png
70,pedestrian,1114.0,624.0,78.0,212.0,JAAD\scene\0048,0,0070.png
71,pedestrian,1113.0,624.0,79.0,213.0,JAAD\scene\0048,0,0071.png
72,pedestrian,1113.0,624.0,79.0,215.0,JAAD\scene\0048,0,0072.png
73,pedestrian,1112.0,623.0,80.0,216.0,JAAD\scene\0048,0,0073.png
74,pedestrian,1112.0,623.0,80.0,217.0,JAAD\scene\0048,0,0074.png
75,pedestrian,1111.0,623.0,80.0,218.0,JAAD\scene\0048,0,0075.png
76,pedestrian,1111.0,623.0,81.0,219.0,JAAD\scene\0048,0,0076.png
77,pedestrian,1110.0,623.0,81.0,221.0,JAAD\scene\0048,0,0077.png
78,pedestrian,1110.0,623.0,82.0,222.0,JAAD\scene\0048,0,0078.png
79,pedestrian,1109.0,623.0,82.0,223.0,JAAD\scene\0048,0,0079.png
80,pedestrian,1109.0,623.0,82.0,224.0,JAAD\scene\0048,0,0080.png
81,pedestrian,1108.0,622.0,83.0,225.0,JAAD\scene\0048,0,0081.png
82,pedestrian,1108.0,622.0,83.0,227.0,JAAD\scene\0048,0,0082.png
83,pedestrian,1107.0,622.0,84.0,228.0,JAAD\scene\0048,0,0083.png
84,pedestrian,1107.0,622.0,84.0,229.0,JAAD\scene\0048,0,0084.png
85,pedestrian,1109.0,622.0,84.0,230.0,JAAD\scene\0048,0,0085.png
86,pedestrian,1110.0,622.0,84.0,232.0,JAAD\scene\0048,0,0086.png
87,pedestrian,1112.0,622.0,84.0,233.0,JAAD\scene\0048,0,0087.png
88,pedestrian,1114.0,622.0,84.0,235.0,JAAD\scene\0048,0,0088.png
89,pedestrian,1116.0,623.0,85.0,236.0,JAAD\scene\0048,0,0089.png
90,pedestrian,1117.0,623.0,85.0,237.0,JAAD\scene\0048,0,0090.png
91,pedestrian,1119.0,623.0,85.0,239.0,JAAD\scene\0048,0,0091.png
92,pedestrian,1121.0,623.0,85.0,240.0,JAAD\scene\0048,0,0092.png
93,pedestrian,1122.0,623.0,85.0,242.0,JAAD\scene\0048,0,0093.png
94,pedestrian,1124.0,623.0,85.0,243.0,JAAD\scene\0048,0,0094.png
95,pedestrian,1125.0,623.0,88.0,245.0,JAAD\scene\0048,0,0095.png
96,pedestrian,1127.0,622.0,92.0,246.0,JAAD\scene\0048,0,0096.png
97,pedestrian,1128.0,622.0,95.0,248.0,JAAD\scene\0048,0,0097.png
98,pedestrian,1130.0,621.0,99.0,250.0,JAAD\scene\0048,0,0098.png
99,pedestrian,1131.0,621.0,102.0,252.0,JAAD\scene\0048,0,0099.png
100,pedestrian,1132.0,621.0,105.0,253.0,JAAD\scene\0048,0,0100.png
101,pedestrian,1134.0,620.0,109.0,255.0,JAAD\scene\0048,0,0101.png
102,pedestrian,1135.0,620.0,112.0,257.0,JAAD\scene\0048,0,0102.png
103,pedestrian,1137.0,619.0,116.0,258.0,JAAD\scene\0048,0,0103.png
104,pedestrian,1138.0,619.0,119.0,260.0,JAAD\scene\0048,0,0104.png
105,pedestrian,1142.0,618.0,119.0,263.0,JAAD\scene\0048,0,0105.png
106,pedestrian,1146.0,616.0,119.0,265.0,JAAD\scene\0048,0,0106.png
107,pedestrian,1150.0,615.0,120.0,268.0,JAAD\scene\0048,0,0107.png
108,pedestrian,1154.0,613.0,120.0,270.0,JAAD\scene\0048,0,0108.png
109,pedestrian,1158.0,612.0,120.0,273.0,JAAD\scene\0048,0,0109.png
110,pedestrian,1161.0,610.0,120.0,275.0,JAAD\scene\0048,0,0110.png
111,pedestrian,1165.0,609.0,120.0,278.0,JAAD\scene\0048,0,0111.png
112,pedestrian,1169.0,607.0,121.0,280.0,JAAD\scene\0048,0,0112.png
113,pedestrian,1173.0,606.0,121.0,283.0,JAAD\scene\0048,0,0113.png
114,pedestrian,1177.0,604.0,121.0,285.0,JAAD\scene\0048,0,0114.png
115,pedestrian,1182.0,605.0,126.0,286.0,JAAD\scene\0048,0,0115.png
116,pedestrian,1187.0,606.0,130.0,287.0,JAAD\scene\0048,0,0116.png
117,pedestrian,1191.0,608.0,135.0,288.0,JAAD\scene\0048,0,0117.png
118,pedestrian,1196.0,609.0,139.0,289.0,JAAD\scene\0048,0,0118.png
119,pedestrian,1201.0,610.0,144.0,290.0,JAAD\scene\0048,0,0119.png
120,pedestrian,1207.0,608.0,140.0,291.0,JAAD\scene\0048,0,0120.png
121,pedestrian,1212.0,607.0,136.0,292.0,JAAD\scene\0048,0,0121.png
122,pedestrian,1218.0,605.0,133.0,294.0,JAAD\scene\0048,0,0122.png
123,pedestrian,1223.0,604.0,129.0,295.0,JAAD\scene\0048,0,0123.png
124,pedestrian,1229.0,602.0,125.0,296.0,JAAD\scene\0048,0,0124.png
125,pedestrian,1233.0,601.0,130.0,297.0,JAAD\scene\0048,0,0125.png
126,pedestrian,1236.0,600.0,134.0,298.0,JAAD\scene\0048,0,0126.png
127,pedestrian,1240.0,599.0,139.0,299.0,JAAD\scene\0048,0,0127.png
128,pedestrian,1243.0,598.0,143.0,300.0,JAAD\scene\0048,0,0128.png
129,pedestrian,1247.0,589.0,148.0,324.0,JAAD\scene\0048,0,0129.png
130,pedestrian,1249.0,589.0,154.0,327.0,JAAD\scene\0048,0,0130.png
131,pedestrian,1252.0,589.0,159.0,331.0,JAAD\scene\0048,0,0131.png
132,pedestrian,1257.0,589.0,163.0,333.0,JAAD\scene\0048,0,0132.png
133,pedestrian,1262.0,588.0,167.0,335.0,JAAD\scene\0048,0,0133.png
134,pedestrian,1268.0,587.0,170.0,337.0,JAAD\scene\0048,0,0134.png
135,pedestrian,1274.0,587.0,172.0,338.0,JAAD\scene\0048,0,0135.png
136,pedestrian,1281.0,586.0,173.0,338.0,JAAD\scene\0048,0,0136.png
137,pedestrian,1293.0,584.0,170.0,341.0,JAAD\scene\0048,0,0137.png
138,pedestrian,1305.0,581.0,168.0,344.0,JAAD\scene\0048,0,0138.png
139,pedestrian,1317.0,579.0,167.0,346.0,JAAD\scene\0048,0,0139.png
140,pedestrian,1328.0,577.0,166.0,347.0,JAAD\scene\0048,0,0140.png
141,pedestrian,1340.0,574.0,165.0,348.0,JAAD\scene\0048,0,0141.png
142,pedestrian,1351.0,572.0,165.0,348.0,JAAD\scene\0048,0,0142.png
143,pedestrian,1361.0,570.0,165.0,348.0,JAAD\scene\0048,0,0143.png
144,pedestrian,1372.0,569.0,165.0,356.0,JAAD\scene\0048,0,0144.png
145,pedestrian,1383.0,569.0,166.0,363.0,JAAD\scene\0048,0,0145.png
146,pedestrian,1393.0,568.0,168.0,368.0,JAAD\scene\0048,0,0146.png
147,pedestrian,1403.0,567.0,169.0,372.0,JAAD\scene\0048,0,0147.png
148,pedestrian,1413.0,566.0,171.0,375.0,JAAD\scene\0048,0,0148.png
149,pedestrian,1422.0,565.0,174.0,377.0,JAAD\scene\0048,0,0149.png
150,pedestrian,1431.0,564.0,176.0,377.0,JAAD\scene\0048,0,0150.png
151,pedestrian,1440.0,558.0,176.0,392.0,JAAD\scene\0048,0,0151.png
152,pedestrian,1449.0,552.0,177.0,404.0,JAAD\scene\0048,0,0152.png
153,pedestrian,1459.0,547.0,179.0,414.0,JAAD\scene\0048,0,0153.png
154,pedestrian,1467.0,542.0,180.0,421.0,JAAD\scene\0048,0,0154.png
155,pedestrian,1476.0,538.0,183.0,427.0,JAAD\scene\0048,0,0155.png
156,pedestrian,1485.0,535.0,185.0,430.0,JAAD\scene\0048,0,0156.png
157,pedestrian,1493.0,532.0,187.0,431.0,JAAD\scene\0048,0,0157.png
158,pedestrian,1494.0,533.0,200.0,449.0,JAAD\scene\0048,0,0158.png
159,pedestrian,1498.0,533.0,212.0,464.0,JAAD\scene\0048,0,0159.png
160,pedestrian,1503.0,534.0,221.0,476.0,JAAD\scene\0048,0,0160.png
161,pedestrian,1509.0,534.0,229.0,485.0,JAAD\scene\0048,0,0161.png
162,pedestrian,1516.0,534.0,235.0,492.0,JAAD\scene\0048,0,0162.png
163,pedestrian,1525.0,534.0,239.0,496.0,JAAD\scene\0048,0,0163.png
164,pedestrian,1533.0,534.0,240.0,497.0,JAAD\scene\0048,0,0164.png
165,pedestrian,1555.0,525.0,236.0,511.0,JAAD\scene\0048,0,0165.png
166,pedestrian,1576.0,517.0,231.0,521.0,JAAD\scene\0048,0,0166.png
167,pedestrian,1596.0,509.0,226.0,528.0,JAAD\scene\0048,0,0167.png
168,pedestrian,1616.0,501.0,220.0,533.0,JAAD\scene\0048,0,0168.png
169,pedestrian,1636.0,495.0,214.0,536.0,JAAD\scene\0048,0,0169.png
170,pedestrian,1654.0,490.0,207.0,538.0,JAAD\scene\0048,0,0170.png
171,pedestrian,1672.0,487.0,200.0,538.0,JAAD\scene\0048,0,0171.png
