frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,924.0,493.0,66.0,123.0,JAAD\scene\0081,1,0000.png
1,pedestrian1,901.0,492.0,64.0,124.0,JAAD\scene\0081,1,0001.png
2,pedestrian1,879.0,491.0,61.0,125.0,JAAD\scene\0081,1,0002.png
3,pedestrian1,856.0,490.0,59.0,126.0,JAAD\scene\0081,1,0003.png
4,pedestrian1,833.0,489.0,56.0,127.0,JAAD\scene\0081,1,0004.png
5,pedestrian1,816.0,488.0,52.0,128.0,JAAD\scene\0081,1,0005.png
6,pedestrian1,800.0,487.0,48.0,129.0,JAAD\scene\0081,1,0006.png
7,pedestrian1,783.0,485.0,45.0,130.0,JAAD\scene\0081,1,0007.png
8,pedestrian1,767.0,484.0,41.0,131.0,JAAD\scene\0081,1,0008.png
9,pedestrian1,750.0,483.0,37.0,132.0,JAAD\scene\0081,1,0009.png
10,pedestrian1,733.0,482.0,42.0,133.0,JAAD\scene\0081,1,0010.png
11,pedestrian1,716.0,482.0,47.0,133.0,JAAD\scene\0081,1,0011.png
12,pedestrian1,698.0,481.0,52.0,134.0,JAAD\scene\0081,1,0012.png
13,pedestrian1,681.0,481.0,57.0,134.0,JAAD\scene\0081,1,0013.png
14,pedestrian1,664.0,480.0,62.0,135.0,JAAD\scene\0081,1,0014.png
15,pedestrian1,649.0,479.0,63.0,136.0,JAAD\scene\0081,1,0015.png
16,pedestrian1,634.0,478.0,64.0,137.0,JAAD\scene\0081,1,0016.png
17,pedestrian1,620.0,477.0,66.0,137.0,JAAD\scene\0081,1,0017.png
18,pedestrian1,605.0,476.0,67.0,138.0,JAAD\scene\0081,1,0018.png
19,pedestrian1,590.0,475.0,68.0,139.0,JAAD\scene\0081,1,0019.png
20,pedestrian1,583.0,475.0,64.0,141.0,JAAD\scene\0081,1,0020.png
21,pedestrian1,577.0,475.0,59.0,142.0,JAAD\scene\0081,1,0021.png
22,pedestrian1,570.0,474.0,55.0,144.0,JAAD\scene\0081,1,0022.png
23,pedestrian1,564.0,474.0,50.0,145.0,JAAD\scene\0081,1,0023.png
24,pedestrian1,557.0,474.0,46.0,147.0,JAAD\scene\0081,1,0024.png
25,pedestrian1,549.0,475.0,51.0,149.0,JAAD\scene\0081,1,0025.png
26,pedestrian1,541.0,475.0,55.0,150.0,JAAD\scene\0081,1,0026.png
27,pedestrian1,532.0,476.0,60.0,152.0,JAAD\scene\0081,1,0027.png
28,pedestrian1,524.0,476.0,64.0,153.0,JAAD\scene\0081,1,0028.png
29,pedestrian1,516.0,477.0,69.0,155.0,JAAD\scene\0081,1,0029.png
30,pedestrian1,511.0,476.0,68.0,156.0,JAAD\scene\0081,1,0030.png
31,pedestrian1,506.0,475.0,67.0,157.0,JAAD\scene\0081,1,0031.png
32,pedestrian1,501.0,475.0,67.0,158.0,JAAD\scene\0081,1,0032.png
33,pedestrian1,496.0,474.0,66.0,159.0,JAAD\scene\0081,1,0033.png
34,pedestrian1,491.0,473.0,65.0,160.0,JAAD\scene\0081,1,0034.png
35,pedestrian1,490.0,470.0,61.0,162.0,JAAD\scene\0081,1,0035.png
36,pedestrian1,489.0,468.0,58.0,164.0,JAAD\scene\0081,1,0036.png
37,pedestrian1,489.0,465.0,54.0,165.0,JAAD\scene\0081,1,0037.png
38,pedestrian1,488.0,463.0,51.0,167.0,JAAD\scene\0081,1,0038.png
39,pedestrian1,487.0,460.0,47.0,169.0,JAAD\scene\0081,1,0039.png
40,pedestrian1,483.0,460.0,58.0,170.0,JAAD\scene\0081,1,0040.png
41,pedestrian1,479.0,461.0,68.0,172.0,JAAD\scene\0081,1,0041.png
42,pedestrian1,474.0,461.0,79.0,173.0,JAAD\scene\0081,1,0042.png
43,pedestrian1,470.0,462.0,89.0,175.0,JAAD\scene\0081,1,0043.png
44,pedestrian1,466.0,462.0,100.0,176.0,JAAD\scene\0081,1,0044.png
45,pedestrian1,468.0,461.0,95.0,178.0,JAAD\scene\0081,1,0045.png
46,pedestrian1,469.0,459.0,90.0,180.0,JAAD\scene\0081,1,0046.png
47,pedestrian1,471.0,458.0,85.0,183.0,JAAD\scene\0081,1,0047.png
48,pedestrian1,472.0,456.0,80.0,185.0,JAAD\scene\0081,1,0048.png
49,pedestrian1,474.0,455.0,75.0,187.0,JAAD\scene\0081,1,0049.png
50,pedestrian1,480.0,453.0,72.0,190.0,JAAD\scene\0081,1,0050.png
51,pedestrian1,486.0,452.0,70.0,193.0,JAAD\scene\0081,1,0051.png
52,pedestrian1,493.0,450.0,67.0,196.0,JAAD\scene\0081,1,0052.png
53,pedestrian1,499.0,449.0,65.0,199.0,JAAD\scene\0081,1,0053.png
54,pedestrian1,505.0,447.0,62.0,202.0,JAAD\scene\0081,1,0054.png
55,pedestrian1,503.0,448.0,75.0,204.0,JAAD\scene\0081,1,0055.png
56,pedestrian1,500.0,448.0,89.0,205.0,JAAD\scene\0081,1,0056.png
57,pedestrian1,498.0,449.0,102.0,207.0,JAAD\scene\0081,1,0057.png
58,pedestrian1,495.0,449.0,116.0,208.0,JAAD\scene\0081,1,0058.png
59,pedestrian1,493.0,450.0,129.0,210.0,JAAD\scene\0081,1,0059.png
60,pedestrian1,498.0,448.0,123.0,211.0,JAAD\scene\0081,1,0060.png
61,pedestrian1,504.0,447.0,117.0,212.0,JAAD\scene\0081,1,0061.png
62,pedestrian1,509.0,445.0,111.0,214.0,JAAD\scene\0081,1,0062.png
63,pedestrian1,515.0,444.0,105.0,215.0,JAAD\scene\0081,1,0063.png
64,pedestrian1,520.0,442.0,99.0,216.0,JAAD\scene\0081,1,0064.png
65,pedestrian1,530.0,440.0,95.0,219.0,JAAD\scene\0081,1,0065.png
66,pedestrian1,540.0,438.0,91.0,222.0,JAAD\scene\0081,1,0066.png
67,pedestrian1,551.0,437.0,86.0,226.0,JAAD\scene\0081,1,0067.png
68,pedestrian1,561.0,435.0,82.0,229.0,JAAD\scene\0081,1,0068.png
69,pedestrian1,571.0,433.0,78.0,232.0,JAAD\scene\0081,1,0069.png
70,pedestrian1,571.0,434.0,90.0,233.0,JAAD\scene\0081,1,0070.png
71,pedestrian1,570.0,436.0,103.0,234.0,JAAD\scene\0081,1,0071.png
72,pedestrian1,570.0,437.0,115.0,235.0,JAAD\scene\0081,1,0072.png
73,pedestrian1,569.0,439.0,128.0,236.0,JAAD\scene\0081,1,0073.png
