frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,1360.0,652.0,78.0,159.0,JAAD\scene\0225,0,0000.png
1,pedestrian,1363.0,652.0,78.0,160.0,JAAD\scene\0225,0,0001.png
2,pedestrian,1366.0,652.0,78.0,161.0,JAAD\scene\0225,0,0002.png
3,pedestrian,1368.0,652.0,78.0,162.0,JAAD\scene\0225,0,0003.png
4,pedestrian,1371.0,652.0,78.0,164.0,JAAD\scene\0225,0,0004.png
5,pedestrian,1373.0,652.0,78.0,165.0,JAAD\scene\0225,0,0005.png
6,pedestrian,1376.0,652.0,78.0,166.0,JAAD\scene\0225,0,0006.png
7,pedestrian,1378.0,652.0,78.0,167.0,JAAD\scene\0225,0,0007.png
8,pedestrian,1379.0,652.0,78.0,168.0,JAAD\scene\0225,0,0008.png
9,pedestrian,1381.0,652.0,78.0,169.0,JAAD\scene\0225,0,0009.png
10,pedestrian,1383.0,652.0,78.0,170.0,JAAD\scene\0225,0,0010.png
11,pedestrian,1384.0,652.0,78.0,171.0,JAAD\scene\0225,0,0011.png
12,pedestrian,1386.0,651.0,78.0,172.0,JAAD\scene\0225,0,0012.png
13,pedestrian,1388.0,651.0,78.0,173.0,JAAD\scene\0225,0,0013.png
14,pedestrian,1389.0,651.0,78.0,174.0,JAAD\scene\0225,0,0014.png
15,pedestrian,1391.0,651.0,78.0,175.0,JAAD\scene\0225,0,0015.png
16,pedestrian,1392.0,650.0,78.0,175.0,JAAD\scene\0225,0,0016.png
17,pedestrian,1393.0,650.0,78.0,176.0,JAAD\scene\0225,0,0017.png
18,pedestrian,1395.0,650.0,78.0,177.0,JAAD\scene\0225,0,0018.png
19,pedestrian,1396.0,649.0,78.0,178.0,JAAD\scene\0225,0,0019.png
20,pedestrian,1397.0,649.0,78.0,179.0,JAAD\scene\0225,0,0020.png
21,pedestrian,1399.0,648.0,78.0,180.0,JAAD\scene\0225,0,0021.png
22,pedestrian,1400.0,648.0,78.0,180.0,JAAD\scene\0225,0,0022.png
23,pedestrian,1401.0,647.0,78.0,181.0,JAAD\scene\0225,0,0023.png
24,pedestrian,1402.0,647.0,78.0,182.0,JAAD\scene\0225,0,0024.png
25,pedestrian,1403.0,646.0,78.0,182.0,JAAD\scene\0225,0,0025.png
26,pedestrian,1403.0,645.0,78.0,183.0,JAAD\scene\0225,0,0026.png
27,pedestrian,1404.0,645.0,78.0,184.0,JAAD\scene\0225,0,0027.png
28,pedestrian,1405.0,644.0,78.0,184.0,JAAD\scene\0225,0,0028.png
