frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,1006.0,669.0,24.0,62.0,JAAD\scene\0241,1,0000.png
1,pedestrian,1007.0,671.0,24.0,63.0,JAAD\scene\0241,1,0001.png
2,pedestrian,1007.0,673.0,24.0,63.0,JAAD\scene\0241,1,0002.png
3,pedestrian,1008.0,675.0,24.0,64.0,JAAD\scene\0241,1,0003.png
4,pedestrian,1009.0,677.0,25.0,65.0,JAAD\scene\0241,1,0004.png
5,pedestrian,1010.0,680.0,25.0,65.0,JAAD\scene\0241,1,0005.png
6,pedestrian,1011.0,683.0,25.0,66.0,JAAD\scene\0241,1,0006.png
7,pedestrian,1012.0,688.0,25.0,67.0,JAAD\scene\0241,1,0007.png
8,pedestrian,1014.0,693.0,25.0,67.0,JAAD\scene\0241,1,0008.png
9,pedestrian,1015.0,698.0,25.0,68.0,JAAD\scene\0241,1,0009.png
10,pedestrian,1016.0,700.0,25.0,69.0,JAAD\scene\0241,1,0010.png
11,pedestrian,1017.0,700.0,25.0,69.0,JAAD\scene\0241,1,0011.png
12,pedestrian,1017.0,698.0,26.0,70.0,JAAD\scene\0241,1,0012.png
13,pedestrian,1018.0,696.0,26.0,71.0,JAAD\scene\0241,1,0013.png
14,pedestrian,1018.0,692.0,26.0,71.0,JAAD\scene\0241,1,0014.png
15,pedestrian,1018.0,687.0,26.0,72.0,JAAD\scene\0241,1,0015.png
16,pedestrian,1019.0,686.0,27.0,73.0,JAAD\scene\0241,1,0016.png
17,pedestrian,1020.0,684.0,27.0,74.0,JAAD\scene\0241,1,0017.png
18,pedestrian,1020.0,683.0,28.0,74.0,JAAD\scene\0241,1,0018.png
19,pedestrian,1021.0,681.0,28.0,75.0,JAAD\scene\0241,1,0019.png
20,pedestrian,1022.0,680.0,28.0,75.0,JAAD\scene\0241,1,0020.png
21,pedestrian,1023.0,680.0,28.0,76.0,JAAD\scene\0241,1,0021.png
22,pedestrian,1023.0,679.0,29.0,76.0,JAAD\scene\0241,1,0022.png
23,pedestrian,1024.0,679.0,29.0,77.0,JAAD\scene\0241,1,0023.png
24,pedestrian,1025.0,678.0,29.0,77.0,JAAD\scene\0241,1,0024.png
25,pedestrian,1026.0,678.0,29.0,78.0,JAAD\scene\0241,1,0025.png
26,pedestrian,1027.0,677.0,29.0,79.0,JAAD\scene\0241,1,0026.png
27,pedestrian,1029.0,677.0,29.0,80.0,JAAD\scene\0241,0,0027.png
28,pedestrian,1030.0,677.0,29.0,81.0,JAAD\scene\0241,0,0028.png
29,pedestrian,1031.0,676.0,29.0,82.0,JAAD\scene\0241,0,0029.png
30,pedestrian,1032.0,676.0,29.0,83.0,JAAD\scene\0241,0,0030.png
31,pedestrian,1033.0,675.0,30.0,84.0,JAAD\scene\0241,0,0031.png
32,pedestrian,1033.0,675.0,30.0,86.0,JAAD\scene\0241,0,0032.png
33,pedestrian,1034.0,674.0,31.0,87.0,JAAD\scene\0241,0,0033.png
34,pedestrian,1035.0,673.0,31.0,88.0,JAAD\scene\0241,0,0034.png
35,pedestrian,1036.0,672.0,32.0,89.0,JAAD\scene\0241,0,0035.png
36,pedestrian,1037.0,671.0,32.0,90.0,JAAD\scene\0241,0,0036.png
37,pedestrian,1038.0,670.0,32.0,91.0,JAAD\scene\0241,0,0037.png
38,pedestrian,1039.0,670.0,32.0,92.0,JAAD\scene\0241,0,0038.png
39,pedestrian,1040.0,671.0,32.0,92.0,JAAD\scene\0241,0,0039.png
40,pedestrian,1042.0,671.0,33.0,93.0,JAAD\scene\0241,0,0040.png
41,pedestrian,1043.0,672.0,33.0,93.0,JAAD\scene\0241,0,0041.png
42,pedestrian,1044.0,672.0,33.0,94.0,JAAD\scene\0241,0,0042.png
43,pedestrian,1046.0,674.0,33.0,95.0,JAAD\scene\0241,0,0043.png
44,pedestrian,1048.0,676.0,33.0,96.0,JAAD\scene\0241,0,0044.png
