frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,610.0,711.0,17.0,61.0,JAAD\scene\0103,0,0000.png
1,pedestrian1,608.0,712.0,17.0,61.0,JAAD\scene\0103,0,0001.png
2,pedestrian1,607.0,713.0,17.0,62.0,JAAD\scene\0103,0,0002.png
3,pedestrian1,605.0,713.0,18.0,62.0,JAAD\scene\0103,0,0003.png
4,pedestrian1,604.0,714.0,18.0,63.0,JAAD\scene\0103,0,0004.png
5,pedestrian1,602.0,715.0,18.0,63.0,JAAD\scene\0103,0,0005.png
6,pedestrian1,601.0,716.0,18.0,64.0,JAAD\scene\0103,0,0006.png
7,pedestrian1,599.0,716.0,19.0,64.0,JAAD\scene\0103,0,0007.png
8,pedestrian1,598.0,717.0,19.0,65.0,JAAD\scene\0103,0,0008.png
9,pedestrian1,596.0,718.0,19.0,65.0,JAAD\scene\0103,0,0009.png
10,pedestrian1,594.0,717.0,19.0,66.0,JAAD\scene\0103,0,0010.png
11,pedestrian1,592.0,716.0,20.0,66.0,JAAD\scene\0103,0,0011.png
12,pedestrian1,591.0,715.0,20.0,67.0,JAAD\scene\0103,0,0012.png
13,pedestrian1,589.0,714.0,20.0,67.0,JAAD\scene\0103,0,0013.png
14,pedestrian1,587.0,714.0,21.0,68.0,JAAD\scene\0103,0,0014.png
15,pedestrian1,585.0,713.0,21.0,69.0,JAAD\scene\0103,0,0015.png
16,pedestrian1,583.0,712.0,21.0,69.0,JAAD\scene\0103,0,0016.png
17,pedestrian1,582.0,711.0,21.0,70.0,JAAD\scene\0103,0,0017.png
18,pedestrian1,580.0,710.0,22.0,70.0,JAAD\scene\0103,0,0018.png
19,pedestrian1,578.0,709.0,22.0,71.0,JAAD\scene\0103,0,0019.png
20,pedestrian1,576.0,710.0,22.0,72.0,JAAD\scene\0103,0,0020.png
21,pedestrian1,574.0,710.0,22.0,72.0,JAAD\scene\0103,0,0021.png
22,pedestrian1,572.0,711.0,22.0,73.0,JAAD\scene\0103,0,0022.png
23,pedestrian1,570.0,711.0,22.0,73.0,JAAD\scene\0103,0,0023.png
24,pedestrian1,568.0,712.0,22.0,74.0,JAAD\scene\0103,0,0024.png
25,pedestrian1,565.0,712.0,22.0,75.0,JAAD\scene\0103,0,0025.png
26,pedestrian1,563.0,713.0,22.0,75.0,JAAD\scene\0103,0,0026.png
27,pedestrian1,561.0,713.0,22.0,76.0,JAAD\scene\0103,0,0027.png
28,pedestrian1,559.0,714.0,22.0,76.0,JAAD\scene\0103,0,0028.png
29,pedestrian1,557.0,714.0,22.0,77.0,JAAD\scene\0103,0,0029.png
30,pedestrian1,555.0,714.0,23.0,78.0,JAAD\scene\0103,0,0030.png
31,pedestrian1,552.0,714.0,23.0,78.0,JAAD\scene\0103,0,0031.png
32,pedestrian1,550.0,714.0,24.0,79.0,JAAD\scene\0103,0,0032.png
33,pedestrian1,547.0,714.0,24.0,79.0,JAAD\scene\0103,0,0033.png
34,pedestrian1,545.0,714.0,25.0,80.0,JAAD\scene\0103,0,0034.png
35,pedestrian1,542.0,713.0,25.0,81.0,JAAD\scene\0103,0,0035.png
36,pedestrian1,540.0,713.0,26.0,81.0,JAAD\scene\0103,0,0036.png
37,pedestrian1,537.0,713.0,26.0,82.0,JAAD\scene\0103,0,0037.png
38,pedestrian1,535.0,713.0,27.0,82.0,JAAD\scene\0103,0,0038.png
39,pedestrian1,532.0,713.0,27.0,83.0,JAAD\scene\0103,0,0039.png
40,pedestrian1,529.0,712.0,28.0,84.0,JAAD\scene\0103,0,0040.png
41,pedestrian1,527.0,710.0,28.0,85.0,JAAD\scene\0103,0,0041.png
42,pedestrian1,524.0,709.0,29.0,85.0,JAAD\scene\0103,0,0042.png
43,pedestrian1,521.0,708.0,29.0,86.0,JAAD\scene\0103,0,0043.png
44,pedestrian1,519.0,707.0,30.0,87.0,JAAD\scene\0103,0,0044.png
45,pedestrian1,516.0,705.0,30.0,88.0,JAAD\scene\0103,0,0045.png
46,pedestrian1,513.0,704.0,31.0,89.0,JAAD\scene\0103,0,0046.png
47,pedestrian1,510.0,703.0,31.0,89.0,JAAD\scene\0103,0,0047.png
48,pedestrian1,508.0,701.0,32.0,90.0,JAAD\scene\0103,0,0048.png
49,pedestrian1,505.0,700.0,32.0,91.0,JAAD\scene\0103,0,0049.png
50,pedestrian1,502.0,701.0,32.0,92.0,JAAD\scene\0103,0,0050.png
51,pedestrian1,499.0,703.0,32.0,93.0,JAAD\scene\0103,0,0051.png
