frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1504.0,679.0,32.0,101.0,JAAD\scene\0031,1,0000.png
1,pedestrian1,1500.0,679.0,32.0,101.0,JAAD\scene\0031,1,0001.png
2,pedestrian1,1495.0,680.0,32.0,101.0,JAAD\scene\0031,1,0002.png
3,pedestrian1,1491.0,680.0,32.0,101.0,JAAD\scene\0031,1,0003.png
4,pedestrian1,1486.0,681.0,31.0,101.0,JAAD\scene\0031,1,0004.png
5,pedestrian1,1482.0,681.0,31.0,101.0,JAAD\scene\0031,1,0005.png
6,pedestrian1,1477.0,682.0,31.0,101.0,JAAD\scene\0031,1,0006.png
7,pedestrian1,1473.0,682.0,31.0,102.0,JAAD\scene\0031,1,0007.png
8,pedestrian1,1469.0,682.0,31.0,102.0,JAAD\scene\0031,1,0008.png
9,pedestrian1,1464.0,683.0,31.0,102.0,JAAD\scene\0031,1,0009.png
10,pedestrian1,1460.0,683.0,31.0,102.0,JAAD\scene\0031,1,0010.png
11,pedestrian1,1455.0,684.0,30.0,102.0,JAAD\scene\0031,1,0011.png
12,pedestrian1,1451.0,684.0,30.0,102.0,JAAD\scene\0031,1,0012.png
13,pedestrian1,1446.0,685.0,30.0,102.0,JAAD\scene\0031,1,0013.png
14,pedestrian1,1442.0,685.0,30.0,102.0,JAAD\scene\0031,1,0014.png
15,pedestrian1,1437.0,685.0,32.0,102.0,JAAD\scene\0031,1,0015.png
16,pedestrian1,1433.0,686.0,34.0,103.0,JAAD\scene\0031,1,0016.png
17,pedestrian1,1428.0,686.0,37.0,103.0,JAAD\scene\0031,1,0017.png
18,pedestrian1,1423.0,687.0,39.0,104.0,JAAD\scene\0031,1,0018.png
19,pedestrian1,1419.0,687.0,41.0,104.0,JAAD\scene\0031,1,0019.png
20,pedestrian1,1414.0,687.0,43.0,104.0,JAAD\scene\0031,1,0020.png
21,pedestrian1,1409.0,688.0,45.0,105.0,JAAD\scene\0031,1,0021.png
22,pedestrian1,1404.0,688.0,48.0,105.0,JAAD\scene\0031,1,0022.png
23,pedestrian1,1400.0,689.0,50.0,106.0,JAAD\scene\0031,1,0023.png
24,pedestrian1,1395.0,689.0,52.0,106.0,JAAD\scene\0031,1,0024.png
25,pedestrian1,1391.0,689.0,50.0,107.0,JAAD\scene\0031,1,0025.png
26,pedestrian1,1388.0,689.0,48.0,107.0,JAAD\scene\0031,1,0026.png
27,pedestrian1,1384.0,689.0,46.0,108.0,JAAD\scene\0031,1,0027.png
28,pedestrian1,1381.0,689.0,44.0,108.0,JAAD\scene\0031,1,0028.png
29,pedestrian1,1377.0,689.0,43.0,109.0,JAAD\scene\0031,1,0029.png
30,pedestrian1,1373.0,688.0,41.0,110.0,JAAD\scene\0031,1,0030.png
31,pedestrian1,1370.0,688.0,39.0,110.0,JAAD\scene\0031,1,0031.png
32,pedestrian1,1366.0,688.0,37.0,111.0,JAAD\scene\0031,1,0032.png
33,pedestrian1,1363.0,688.0,35.0,111.0,JAAD\scene\0031,1,0033.png
34,pedestrian1,1359.0,688.0,33.0,112.0,JAAD\scene\0031,1,0034.png
35,pedestrian1,1354.0,688.0,35.0,112.0,JAAD\scene\0031,1,0035.png
36,pedestrian1,1349.0,688.0,37.0,113.0,JAAD\scene\0031,1,0036.png
37,pedestrian1,1344.0,688.0,39.0,113.0,JAAD\scene\0031,1,0037.png
38,pedestrian1,1339.0,688.0,41.0,113.0,JAAD\scene\0031,1,0038.png
