frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,643.0,715.0,60.0,123.0,JAAD\scene\0150,1,0000.png
1,pedestrian1,643.0,716.0,63.0,124.0,JAAD\scene\0150,1,0001.png
2,pedestrian1,644.0,718.0,65.0,124.0,JAAD\scene\0150,1,0002.png
3,pedestrian1,644.0,719.0,68.0,125.0,JAAD\scene\0150,1,0003.png
4,pedestrian1,644.0,720.0,70.0,125.0,JAAD\scene\0150,1,0004.png
5,pedestrian1,647.0,720.0,66.0,126.0,JAAD\scene\0150,1,0005.png
6,pedestrian1,651.0,720.0,62.0,126.0,JAAD\scene\0150,1,0006.png
7,pedestrian1,654.0,721.0,57.0,127.0,JAAD\scene\0150,1,0007.png
8,pedestrian1,658.0,721.0,53.0,127.0,JAAD\scene\0150,1,0008.png
9,pedestrian1,661.0,721.0,49.0,128.0,JAAD\scene\0150,1,0009.png
10,pedestrian1,662.0,720.0,49.0,129.0,JAAD\scene\0150,1,0010.png
11,pedestrian1,662.0,718.0,49.0,130.0,JAAD\scene\0150,1,0011.png
12,pedestrian1,663.0,717.0,49.0,130.0,JAAD\scene\0150,1,0012.png
13,pedestrian1,663.0,715.0,49.0,131.0,JAAD\scene\0150,1,0013.png
14,pedestrian1,664.0,714.0,49.0,132.0,JAAD\scene\0150,1,0014.png
15,pedestrian1,662.0,714.0,55.0,133.0,JAAD\scene\0150,1,0015.png
16,pedestrian1,661.0,715.0,61.0,133.0,JAAD\scene\0150,1,0016.png
17,pedestrian1,659.0,715.0,68.0,134.0,JAAD\scene\0150,1,0017.png
18,pedestrian1,658.0,716.0,74.0,134.0,JAAD\scene\0150,1,0018.png
19,pedestrian1,656.0,716.0,80.0,135.0,JAAD\scene\0150,1,0019.png
20,pedestrian1,660.0,718.0,78.0,135.0,JAAD\scene\0150,1,0020.png
21,pedestrian1,663.0,720.0,76.0,136.0,JAAD\scene\0150,1,0021.png
22,pedestrian1,667.0,721.0,75.0,136.0,JAAD\scene\0150,1,0022.png
23,pedestrian1,670.0,723.0,73.0,137.0,JAAD\scene\0150,1,0023.png
24,pedestrian1,674.0,725.0,71.0,137.0,JAAD\scene\0150,1,0024.png
25,pedestrian1,678.0,725.0,66.0,138.0,JAAD\scene\0150,1,0025.png
26,pedestrian1,682.0,724.0,60.0,140.0,JAAD\scene\0150,1,0026.png
27,pedestrian1,685.0,724.0,55.0,141.0,JAAD\scene\0150,1,0027.png
28,pedestrian1,689.0,723.0,49.0,143.0,JAAD\scene\0150,1,0028.png
29,pedestrian1,693.0,723.0,44.0,144.0,JAAD\scene\0150,1,0029.png
30,pedestrian1,692.0,723.0,48.0,143.0,JAAD\scene\0150,1,0030.png
31,pedestrian1,691.0,724.0,53.0,142.0,JAAD\scene\0150,1,0031.png
32,pedestrian1,689.0,724.0,57.0,140.0,JAAD\scene\0150,1,0032.png
33,pedestrian1,688.0,725.0,62.0,139.0,JAAD\scene\0150,1,0033.png
34,pedestrian1,687.0,725.0,66.0,138.0,JAAD\scene\0150,1,0034.png
35,pedestrian1,689.0,724.0,68.0,139.0,JAAD\scene\0150,1,0035.png
36,pedestrian1,691.0,723.0,70.0,140.0,JAAD\scene\0150,1,0036.png
