frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
7,pedestrian,960.0,672.0,23.0,44.0,JAAD\scene\0099,1,0007.png
8,pedestrian,960.0,671.0,25.0,45.0,JAAD\scene\0099,1,0008.png
9,pedestrian,960.0,671.0,27.0,46.0,JAAD\scene\0099,1,0009.png
10,pedestrian,960.0,670.0,28.0,46.0,JAAD\scene\0099,1,0010.png
11,pedestrian,961.0,670.0,29.0,47.0,JAAD\scene\0099,1,0011.png
12,pedestrian,961.0,670.0,29.0,48.0,JAAD\scene\0099,1,0012.png
13,pedestrian,961.0,670.0,29.0,48.0,JAAD\scene\0099,1,0013.png
14,pedestrian,961.0,670.0,29.0,48.0,JAAD\scene\0099,1,0014.png
15,pedestrian,961.0,670.0,29.0,49.0,JAAD\scene\0099,1,0015.png
16,pedestrian,961.0,670.0,29.0,49.0,JAAD\scene\0099,1,0016.png
17,pedestrian,961.0,670.0,29.0,49.0,JAAD\scene\0099,1,0017.png
18,pedestrian,967.0,675.0,23.0,45.0,JAAD\scene\0099,1,0018.png
19,pedestrian,967.0,674.0,23.0,46.0,JAAD\scene\0099,1,0019.png
20,pedestrian,966.0,674.0,24.0,46.0,JAAD\scene\0099,1,0020.png
21,pedestrian,966.0,674.0,24.0,47.0,JAAD\scene\0099,1,0021.png
22,pedestrian,965.0,674.0,25.0,48.0,JAAD\scene\0099,1,0022.png
23,pedestrian,965.0,673.0,25.0,48.0,JAAD\scene\0099,1,0023.png
24,pedestrian,964.0,673.0,26.0,49.0,JAAD\scene\0099,1,0024.png
25,pedestrian,964.0,673.0,26.0,50.0,JAAD\scene\0099,1,0025.png
26,pedestrian,963.0,673.0,27.0,50.0,JAAD\scene\0099,1,0026.png
27,pedestrian,962.0,667.0,28.0,52.0,JAAD\scene\0099,1,0027.png
28,pedestrian,962.0,667.0,28.0,52.0,JAAD\scene\0099,1,0028.png
29,pedestrian,962.0,668.0,28.0,52.0,JAAD\scene\0099,1,0029.png
30,pedestrian,963.0,669.0,27.0,52.0,JAAD\scene\0099,1,0030.png
31,pedestrian,963.0,670.0,27.0,52.0,JAAD\scene\0099,1,0031.png
32,pedestrian,963.0,670.0,27.0,52.0,JAAD\scene\0099,1,0032.png
33,pedestrian,963.0,671.0,27.0,51.0,JAAD\scene\0099,1,0033.png
34,pedestrian,963.0,672.0,27.0,51.0,JAAD\scene\0099,1,0034.png
35,pedestrian,963.0,673.0,27.0,51.0,JAAD\scene\0099,1,0035.png
36,pedestrian,964.0,673.0,26.0,51.0,JAAD\scene\0099,1,0036.png
37,pedestrian,964.0,674.0,26.0,51.0,JAAD\scene\0099,1,0037.png
38,pedestrian,964.0,675.0,26.0,51.0,JAAD\scene\0099,1,0038.png
39,pedestrian,964.0,675.0,26.0,51.0,JAAD\scene\0099,1,0039.png
40,pedestrian,964.0,676.0,26.0,51.0,JAAD\scene\0099,1,0040.png
41,pedestrian,965.0,677.0,25.0,50.0,JAAD\scene\0099,1,0041.png
42,pedestrian,965.0,678.0,25.0,50.0,JAAD\scene\0099,1,0042.png
43,pedestrian,965.0,677.0,25.0,51.0,JAAD\scene\0099,1,0043.png
44,pedestrian,965.0,668.0,25.0,60.0,JAAD\scene\0099,1,0044.png
45,pedestrian,965.0,667.0,25.0,58.0,JAAD\scene\0099,1,0045.png
46,pedestrian,965.0,665.0,25.0,58.0,JAAD\scene\0099,1,0046.png
47,pedestrian,965.0,664.0,25.0,57.0,JAAD\scene\0099,1,0047.png
48,pedestrian,966.0,663.0,25.0,57.0,JAAD\scene\0099,1,0048.png
49,pedestrian,966.0,663.0,25.0,57.0,JAAD\scene\0099,1,0049.png
50,pedestrian,966.0,662.0,25.0,58.0,JAAD\scene\0099,1,0050.png
51,pedestrian,966.0,662.0,25.0,59.0,JAAD\scene\0099,1,0051.png
52,pedestrian,966.0,662.0,24.0,60.0,JAAD\scene\0099,1,0052.png
53,pedestrian,966.0,661.0,24.0,61.0,JAAD\scene\0099,1,0053.png
54,pedestrian,967.0,661.0,24.0,62.0,JAAD\scene\0099,1,0054.png
55,pedestrian,967.0,661.0,24.0,64.0,JAAD\scene\0099,1,0055.png
56,pedestrian,967.0,660.0,24.0,65.0,JAAD\scene\0099,1,0056.png
57,pedestrian,967.0,660.0,24.0,66.0,JAAD\scene\0099,1,0057.png
58,pedestrian,967.0,661.0,25.0,66.0,JAAD\scene\0099,1,0058.png
59,pedestrian,967.0,662.0,25.0,66.0,JAAD\scene\0099,1,0059.png
60,pedestrian,966.0,663.0,26.0,66.0,JAAD\scene\0099,1,0060.png
61,pedestrian,966.0,664.0,26.0,66.0,JAAD\scene\0099,1,0061.png
62,pedestrian,966.0,666.0,26.0,66.0,JAAD\scene\0099,1,0062.png
63,pedestrian,966.0,667.0,27.0,66.0,JAAD\scene\0099,1,0063.png
64,pedestrian,966.0,668.0,27.0,66.0,JAAD\scene\0099,1,0064.png
65,pedestrian,966.0,669.0,28.0,66.0,JAAD\scene\0099,1,0065.png
66,pedestrian,966.0,665.0,28.0,71.0,JAAD\scene\0099,1,0066.png
67,pedestrian,966.0,668.0,29.0,70.0,JAAD\scene\0099,1,0067.png
68,pedestrian,965.0,671.0,29.0,69.0,JAAD\scene\0099,1,0068.png
69,pedestrian,965.0,673.0,29.0,68.0,JAAD\scene\0099,1,0069.png
70,pedestrian,965.0,675.0,30.0,67.0,JAAD\scene\0099,1,0070.png
71,pedestrian,965.0,676.0,31.0,67.0,JAAD\scene\0099,1,0071.png
72,pedestrian,965.0,676.0,31.0,67.0,JAAD\scene\0099,1,0072.png
73,pedestrian,963.0,675.0,32.0,67.0,JAAD\scene\0099,1,0073.png
74,pedestrian,962.0,675.0,33.0,68.0,JAAD\scene\0099,1,0074.png
75,pedestrian,961.0,674.0,34.0,68.0,JAAD\scene\0099,1,0075.png
76,pedestrian,959.0,673.0,34.0,69.0,JAAD\scene\0099,1,0076.png
77,pedestrian,958.0,672.0,35.0,69.0,JAAD\scene\0099,1,0077.png
78,pedestrian,956.0,672.0,36.0,69.0,JAAD\scene\0099,1,0078.png
79,pedestrian,955.0,671.0,37.0,70.0,JAAD\scene\0099,1,0079.png
80,pedestrian,954.0,670.0,38.0,70.0,JAAD\scene\0099,1,0080.png
81,pedestrian,952.0,669.0,38.0,71.0,JAAD\scene\0099,1,0081.png
82,pedestrian,951.0,669.0,39.0,71.0,JAAD\scene\0099,1,0082.png
83,pedestrian,949.0,659.0,40.0,79.0,JAAD\scene\0099,1,0083.png
84,pedestrian,948.0,661.0,41.0,77.0,JAAD\scene\0099,1,0084.png
85,pedestrian,947.0,663.0,42.0,75.0,JAAD\scene\0099,1,0085.png
86,pedestrian,946.0,664.0,42.0,73.0,JAAD\scene\0099,1,0086.png
87,pedestrian,944.0,665.0,43.0,73.0,JAAD\scene\0099,1,0087.png
88,pedestrian,942.0,665.0,43.0,74.0,JAAD\scene\0099,1,0088.png
89,pedestrian,940.0,664.0,44.0,75.0,JAAD\scene\0099,1,0089.png
90,pedestrian,938.0,664.0,44.0,77.0,JAAD\scene\0099,1,0090.png
91,pedestrian,936.0,663.0,44.0,78.0,JAAD\scene\0099,1,0091.png
92,pedestrian,934.0,663.0,44.0,79.0,JAAD\scene\0099,1,0092.png
93,pedestrian,932.0,663.0,44.0,80.0,JAAD\scene\0099,1,0093.png
94,pedestrian,930.0,662.0,44.0,82.0,JAAD\scene\0099,1,0094.png
95,pedestrian,928.0,662.0,45.0,83.0,JAAD\scene\0099,1,0095.png
96,pedestrian,926.0,661.0,45.0,84.0,JAAD\scene\0099,1,0096.png
97,pedestrian,924.0,661.0,45.0,85.0,JAAD\scene\0099,1,0097.png
98,pedestrian,922.0,660.0,45.0,86.0,JAAD\scene\0099,1,0098.png
99,pedestrian,920.0,660.0,45.0,88.0,JAAD\scene\0099,1,0099.png
100,pedestrian,918.0,660.0,45.0,89.0,JAAD\scene\0099,1,0100.png
101,pedestrian,916.0,659.0,46.0,90.0,JAAD\scene\0099,1,0101.png
102,pedestrian,914.0,659.0,46.0,91.0,JAAD\scene\0099,1,0102.png
103,pedestrian,910.0,658.0,47.0,93.0,JAAD\scene\0099,1,0103.png
104,pedestrian,907.0,657.0,48.0,94.0,JAAD\scene\0099,1,0104.png
105,pedestrian,903.0,657.0,49.0,95.0,JAAD\scene\0099,1,0105.png
106,pedestrian,899.0,656.0,50.0,97.0,JAAD\scene\0099,1,0106.png
107,pedestrian,895.0,655.0,51.0,98.0,JAAD\scene\0099,1,0107.png
108,pedestrian,892.0,654.0,52.0,99.0,JAAD\scene\0099,1,0108.png
109,pedestrian,888.0,654.0,53.0,101.0,JAAD\scene\0099,1,0109.png
110,pedestrian,884.0,653.0,54.0,102.0,JAAD\scene\0099,1,0110.png
111,pedestrian,891.0,652.0,38.0,101.0,JAAD\scene\0099,1,0111.png
112,pedestrian,886.0,651.0,42.0,103.0,JAAD\scene\0099,1,0112.png
113,pedestrian,881.0,650.0,47.0,104.0,JAAD\scene\0099,1,0113.png
114,pedestrian,875.0,650.0,51.0,106.0,JAAD\scene\0099,1,0114.png
115,pedestrian,870.0,649.0,55.0,108.0,JAAD\scene\0099,1,0115.png
116,pedestrian,864.0,648.0,58.0,109.0,JAAD\scene\0099,1,0116.png
117,pedestrian,857.0,648.0,62.0,111.0,JAAD\scene\0099,1,0117.png
118,pedestrian,851.0,647.0,65.0,113.0,JAAD\scene\0099,1,0118.png
119,pedestrian,846.0,648.0,66.0,114.0,JAAD\scene\0099,1,0119.png
120,pedestrian,841.0,649.0,67.0,116.0,JAAD\scene\0099,1,0120.png
