frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,640.0,652.0,32.0,67.0,JAAD\scene\0054,1,0000.png
1,pedestrian,641.0,652.0,29.0,67.0,JAAD\scene\0054,1,0001.png
2,pedestrian,642.0,652.0,26.0,68.0,JAAD\scene\0054,1,0002.png
3,pedestrian,642.0,652.0,23.0,68.0,JAAD\scene\0054,1,0003.png
4,pedestrian,643.0,652.0,20.0,68.0,JAAD\scene\0054,1,0004.png
5,pedestrian,641.0,652.0,22.0,69.0,JAAD\scene\0054,1,0005.png
6,pedestrian,638.0,652.0,24.0,69.0,JAAD\scene\0054,1,0006.png
7,pedestrian,636.0,653.0,26.0,70.0,JAAD\scene\0054,1,0007.png
8,pedestrian,633.0,653.0,28.0,70.0,JAAD\scene\0054,1,0008.png
9,pedestrian,631.0,653.0,30.0,71.0,JAAD\scene\0054,1,0009.png
10,pedestrian,629.0,653.0,32.0,71.0,JAAD\scene\0054,1,0010.png
11,pedestrian,626.0,653.0,34.0,72.0,JAAD\scene\0054,1,0011.png
12,pedestrian,624.0,654.0,36.0,72.0,JAAD\scene\0054,1,0012.png
13,pedestrian,621.0,654.0,38.0,73.0,JAAD\scene\0054,1,0013.png
14,pedestrian,619.0,654.0,40.0,73.0,JAAD\scene\0054,1,0014.png
15,pedestrian,619.0,654.0,36.0,74.0,JAAD\scene\0054,1,0015.png
16,pedestrian,620.0,653.0,33.0,75.0,JAAD\scene\0054,1,0016.png
17,pedestrian,620.0,653.0,29.0,77.0,JAAD\scene\0054,1,0017.png
18,pedestrian,621.0,652.0,26.0,78.0,JAAD\scene\0054,1,0018.png
19,pedestrian,621.0,652.0,22.0,79.0,JAAD\scene\0054,1,0019.png
20,pedestrian,619.0,652.0,25.0,79.0,JAAD\scene\0054,1,0020.png
21,pedestrian,617.0,652.0,27.0,80.0,JAAD\scene\0054,1,0021.png
22,pedestrian,615.0,652.0,30.0,80.0,JAAD\scene\0054,1,0022.png
23,pedestrian,613.0,652.0,32.0,81.0,JAAD\scene\0054,1,0023.png
24,pedestrian,612.0,652.0,35.0,81.0,JAAD\scene\0054,1,0024.png
25,pedestrian,610.0,651.0,37.0,81.0,JAAD\scene\0054,1,0025.png
26,pedestrian,608.0,651.0,40.0,82.0,JAAD\scene\0054,1,0026.png
27,pedestrian,606.0,651.0,42.0,82.0,JAAD\scene\0054,1,0027.png
28,pedestrian,604.0,651.0,45.0,83.0,JAAD\scene\0054,1,0028.png
29,pedestrian,602.0,651.0,47.0,83.0,JAAD\scene\0054,1,0029.png
30,pedestrian,602.0,650.0,44.0,84.0,JAAD\scene\0054,1,0030.png
31,pedestrian,602.0,649.0,42.0,85.0,JAAD\scene\0054,1,0031.png
32,pedestrian,601.0,649.0,39.0,87.0,JAAD\scene\0054,1,0032.png
33,pedestrian,601.0,648.0,37.0,88.0,JAAD\scene\0054,1,0033.png
34,pedestrian,601.0,647.0,34.0,89.0,JAAD\scene\0054,1,0034.png
35,pedestrian,600.0,647.0,36.0,89.0,JAAD\scene\0054,1,0035.png
36,pedestrian,599.0,647.0,37.0,90.0,JAAD\scene\0054,1,0036.png
37,pedestrian,598.0,646.0,39.0,90.0,JAAD\scene\0054,1,0037.png
38,pedestrian,597.0,646.0,40.0,90.0,JAAD\scene\0054,1,0038.png
39,pedestrian,597.0,646.0,42.0,91.0,JAAD\scene\0054,1,0039.png
40,pedestrian,596.0,646.0,43.0,91.0,JAAD\scene\0054,1,0040.png
41,pedestrian,595.0,646.0,45.0,91.0,JAAD\scene\0054,1,0041.png
42,pedestrian,594.0,645.0,46.0,91.0,JAAD\scene\0054,1,0042.png
43,pedestrian,593.0,645.0,48.0,92.0,JAAD\scene\0054,1,0043.png
44,pedestrian,592.0,645.0,49.0,92.0,JAAD\scene\0054,1,0044.png
45,pedestrian,593.0,644.0,46.0,94.0,JAAD\scene\0054,1,0045.png
46,pedestrian,594.0,643.0,43.0,95.0,JAAD\scene\0054,1,0046.png
47,pedestrian,594.0,643.0,41.0,97.0,JAAD\scene\0054,1,0047.png
48,pedestrian,595.0,642.0,38.0,98.0,JAAD\scene\0054,1,0048.png
49,pedestrian,596.0,641.0,35.0,100.0,JAAD\scene\0054,1,0049.png
50,pedestrian,596.0,641.0,37.0,101.0,JAAD\scene\0054,1,0050.png
51,pedestrian,595.0,641.0,40.0,101.0,JAAD\scene\0054,1,0051.png
52,pedestrian,595.0,641.0,42.0,102.0,JAAD\scene\0054,1,0052.png
53,pedestrian,594.0,641.0,45.0,102.0,JAAD\scene\0054,1,0053.png
54,pedestrian,594.0,642.0,47.0,103.0,JAAD\scene\0054,1,0054.png
55,pedestrian,593.0,642.0,49.0,104.0,JAAD\scene\0054,1,0055.png
56,pedestrian,593.0,642.0,52.0,104.0,JAAD\scene\0054,1,0056.png
57,pedestrian,592.0,642.0,54.0,105.0,JAAD\scene\0054,1,0057.png
58,pedestrian,592.0,642.0,57.0,105.0,JAAD\scene\0054,1,0058.png
59,pedestrian,591.0,642.0,59.0,106.0,JAAD\scene\0054,1,0059.png
60,pedestrian,591.0,642.0,58.0,107.0,JAAD\scene\0054,1,0060.png
61,pedestrian,590.0,641.0,57.0,108.0,JAAD\scene\0054,1,0061.png
62,pedestrian,590.0,641.0,57.0,110.0,JAAD\scene\0054,1,0062.png
63,pedestrian,589.0,640.0,56.0,111.0,JAAD\scene\0054,1,0063.png
64,pedestrian,589.0,640.0,55.0,112.0,JAAD\scene\0054,1,0064.png
65,pedestrian,592.0,640.0,50.0,113.0,JAAD\scene\0054,1,0065.png
66,pedestrian,594.0,639.0,45.0,114.0,JAAD\scene\0054,1,0066.png
67,pedestrian,597.0,639.0,39.0,114.0,JAAD\scene\0054,1,0067.png
68,pedestrian,599.0,638.0,34.0,115.0,JAAD\scene\0054,1,0068.png
69,pedestrian,602.0,638.0,29.0,116.0,JAAD\scene\0054,1,0069.png
70,pedestrian,602.0,638.0,32.0,116.0,JAAD\scene\0054,1,0070.png
71,pedestrian,601.0,638.0,34.0,117.0,JAAD\scene\0054,1,0071.png
72,pedestrian,601.0,638.0,37.0,117.0,JAAD\scene\0054,1,0072.png
73,pedestrian,601.0,638.0,40.0,118.0,JAAD\scene\0054,1,0073.png
74,pedestrian,601.0,638.0,43.0,118.0,JAAD\scene\0054,1,0074.png
75,pedestrian,600.0,638.0,45.0,118.0,JAAD\scene\0054,1,0075.png
76,pedestrian,600.0,638.0,48.0,119.0,JAAD\scene\0054,1,0076.png
77,pedestrian,600.0,638.0,51.0,119.0,JAAD\scene\0054,1,0077.png
78,pedestrian,599.0,638.0,53.0,120.0,JAAD\scene\0054,1,0078.png
79,pedestrian,599.0,638.0,56.0,120.0,JAAD\scene\0054,1,0079.png
80,pedestrian,603.0,637.0,51.0,122.0,JAAD\scene\0054,1,0080.png
81,pedestrian,606.0,636.0,46.0,123.0,JAAD\scene\0054,1,0081.png
82,pedestrian,610.0,636.0,42.0,125.0,JAAD\scene\0054,1,0082.png
83,pedestrian,613.0,635.0,37.0,126.0,JAAD\scene\0054,1,0083.png
84,pedestrian,617.0,634.0,32.0,128.0,JAAD\scene\0054,1,0084.png
85,pedestrian,616.0,634.0,36.0,128.0,JAAD\scene\0054,1,0085.png
86,pedestrian,615.0,634.0,41.0,129.0,JAAD\scene\0054,1,0086.png
87,pedestrian,614.0,634.0,45.0,129.0,JAAD\scene\0054,1,0087.png
88,pedestrian,613.0,634.0,50.0,130.0,JAAD\scene\0054,1,0088.png
89,pedestrian,612.0,635.0,54.0,130.0,JAAD\scene\0054,1,0089.png
90,pedestrian,611.0,635.0,58.0,130.0,JAAD\scene\0054,1,0090.png
91,pedestrian,610.0,635.0,63.0,131.0,JAAD\scene\0054,1,0091.png
92,pedestrian,609.0,635.0,67.0,131.0,JAAD\scene\0054,1,0092.png
93,pedestrian,608.0,635.0,72.0,132.0,JAAD\scene\0054,1,0093.png
94,pedestrian,607.0,635.0,76.0,132.0,JAAD\scene\0054,1,0094.png
95,pedestrian,612.0,634.0,69.0,134.0,JAAD\scene\0054,1,0095.png
96,pedestrian,617.0,633.0,62.0,136.0,JAAD\scene\0054,1,0096.png
97,pedestrian,622.0,631.0,55.0,138.0,JAAD\scene\0054,1,0097.png
98,pedestrian,627.0,630.0,48.0,140.0,JAAD\scene\0054,1,0098.png
99,pedestrian,632.0,629.0,41.0,142.0,JAAD\scene\0054,1,0099.png
100,pedestrian,632.0,629.0,45.0,143.0,JAAD\scene\0054,1,0100.png
101,pedestrian,632.0,629.0,48.0,143.0,JAAD\scene\0054,1,0101.png
102,pedestrian,633.0,629.0,52.0,144.0,JAAD\scene\0054,1,0102.png
103,pedestrian,633.0,629.0,56.0,144.0,JAAD\scene\0054,1,0103.png
104,pedestrian,633.0,630.0,60.0,145.0,JAAD\scene\0054,1,0104.png
105,pedestrian,633.0,630.0,63.0,146.0,JAAD\scene\0054,1,0105.png
106,pedestrian,633.0,630.0,67.0,146.0,JAAD\scene\0054,1,0106.png
107,pedestrian,634.0,630.0,71.0,147.0,JAAD\scene\0054,1,0107.png
108,pedestrian,634.0,630.0,74.0,147.0,JAAD\scene\0054,1,0108.png
109,pedestrian,634.0,630.0,78.0,148.0,JAAD\scene\0054,1,0109.png
110,pedestrian,639.0,629.0,71.0,150.0,JAAD\scene\0054,1,0110.png
111,pedestrian,645.0,628.0,64.0,152.0,JAAD\scene\0054,1,0111.png
112,pedestrian,650.0,626.0,57.0,154.0,JAAD\scene\0054,1,0112.png
113,pedestrian,656.0,625.0,50.0,156.0,JAAD\scene\0054,1,0113.png
114,pedestrian,661.0,624.0,43.0,158.0,JAAD\scene\0054,1,0114.png
115,pedestrian,661.0,624.0,49.0,159.0,JAAD\scene\0054,1,0115.png
116,pedestrian,661.0,624.0,54.0,159.0,JAAD\scene\0054,1,0116.png
117,pedestrian,661.0,624.0,60.0,160.0,JAAD\scene\0054,1,0117.png
118,pedestrian,661.0,624.0,66.0,160.0,JAAD\scene\0054,1,0118.png
119,pedestrian,662.0,625.0,72.0,161.0,JAAD\scene\0054,1,0119.png
120,pedestrian,662.0,625.0,77.0,162.0,JAAD\scene\0054,1,0120.png
121,pedestrian,662.0,625.0,83.0,162.0,JAAD\scene\0054,1,0121.png
122,pedestrian,662.0,625.0,89.0,163.0,JAAD\scene\0054,1,0122.png
123,pedestrian,662.0,625.0,94.0,163.0,JAAD\scene\0054,1,0123.png
124,pedestrian,662.0,625.0,100.0,164.0,JAAD\scene\0054,1,0124.png
125,pedestrian,669.0,624.0,92.0,166.0,JAAD\scene\0054,1,0125.png
126,pedestrian,676.0,622.0,83.0,168.0,JAAD\scene\0054,1,0126.png
127,pedestrian,682.0,621.0,75.0,171.0,JAAD\scene\0054,1,0127.png
128,pedestrian,689.0,619.0,66.0,173.0,JAAD\scene\0054,1,0128.png
129,pedestrian,696.0,618.0,58.0,175.0,JAAD\scene\0054,1,0129.png
