frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,984.0,695.0,25.0,59.0,JAAD\scene\0145,1,0000.png
1,pedestrian1,982.0,696.0,27.0,59.0,JAAD\scene\0145,1,0001.png
2,pedestrian1,981.0,698.0,29.0,60.0,JAAD\scene\0145,1,0002.png
3,pedestrian1,979.0,699.0,31.0,60.0,JAAD\scene\0145,1,0003.png
4,pedestrian1,977.0,700.0,33.0,60.0,JAAD\scene\0145,1,0004.png
5,pedestrian1,977.0,698.0,31.0,60.0,JAAD\scene\0145,1,0005.png
6,pedestrian1,977.0,696.0,29.0,61.0,JAAD\scene\0145,1,0006.png
7,pedestrian1,977.0,694.0,27.0,61.0,JAAD\scene\0145,1,0007.png
8,pedestrian1,977.0,692.0,25.0,62.0,JAAD\scene\0145,1,0008.png
9,pedestrian1,977.0,690.0,23.0,62.0,JAAD\scene\0145,1,0009.png
10,pedestrian1,976.0,689.0,23.0,64.0,JAAD\scene\0145,1,0010.png
11,pedestrian1,975.0,688.0,24.0,66.0,JAAD\scene\0145,1,0011.png
12,pedestrian1,974.0,686.0,24.0,68.0,JAAD\scene\0145,1,0012.png
13,pedestrian1,973.0,685.0,25.0,70.0,JAAD\scene\0145,1,0013.png
14,pedestrian1,972.0,684.0,25.0,72.0,JAAD\scene\0145,1,0014.png
15,pedestrian1,969.0,684.0,27.0,72.0,JAAD\scene\0145,1,0015.png
16,pedestrian1,966.0,685.0,29.0,72.0,JAAD\scene\0145,1,0016.png
17,pedestrian1,964.0,685.0,31.0,72.0,JAAD\scene\0145,1,0017.png
18,pedestrian1,961.0,686.0,33.0,72.0,JAAD\scene\0145,1,0018.png
19,pedestrian1,958.0,686.0,35.0,72.0,JAAD\scene\0145,1,0019.png
20,pedestrian1,957.0,685.0,34.0,74.0,JAAD\scene\0145,1,0020.png
21,pedestrian1,957.0,684.0,33.0,76.0,JAAD\scene\0145,1,0021.png
22,pedestrian1,956.0,682.0,33.0,77.0,JAAD\scene\0145,1,0022.png
23,pedestrian1,956.0,681.0,32.0,79.0,JAAD\scene\0145,1,0023.png
24,pedestrian1,955.0,680.0,31.0,81.0,JAAD\scene\0145,1,0024.png
25,pedestrian1,954.0,678.0,30.0,82.0,JAAD\scene\0145,1,0025.png
26,pedestrian1,952.0,677.0,29.0,84.0,JAAD\scene\0145,1,0026.png
27,pedestrian1,951.0,675.0,28.0,85.0,JAAD\scene\0145,1,0027.png
28,pedestrian1,949.0,674.0,27.0,87.0,JAAD\scene\0145,1,0028.png
29,pedestrian1,948.0,672.0,26.0,88.0,JAAD\scene\0145,1,0029.png
30,pedestrian1,944.0,673.0,30.0,87.0,JAAD\scene\0145,1,0030.png
31,pedestrian1,939.0,675.0,34.0,86.0,JAAD\scene\0145,1,0031.png
32,pedestrian1,935.0,676.0,39.0,86.0,JAAD\scene\0145,1,0032.png
33,pedestrian1,930.0,678.0,43.0,85.0,JAAD\scene\0145,1,0033.png
34,pedestrian1,926.0,679.0,47.0,84.0,JAAD\scene\0145,1,0034.png
35,pedestrian1,926.0,678.0,46.0,87.0,JAAD\scene\0145,1,0035.png
36,pedestrian1,925.0,677.0,45.0,89.0,JAAD\scene\0145,1,0036.png
