frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,740.0,661.0,26.0,69.0,JAAD\scene\0256,0,0000.png
1,pedestrian,739.0,658.0,26.0,73.0,JAAD\scene\0256,0,0001.png
2,pedestrian,737.0,656.0,27.0,78.0,JAAD\scene\0256,0,0002.png
3,pedestrian,736.0,653.0,27.0,82.0,JAAD\scene\0256,0,0003.png
4,pedestrian,734.0,654.0,28.0,80.0,JAAD\scene\0256,0,0004.png
5,pedestrian,732.0,655.0,28.0,78.0,JAAD\scene\0256,0,0005.png
6,pedestrian,730.0,656.0,29.0,76.0,JAAD\scene\0256,0,0006.png
7,pedestrian,728.0,655.0,29.0,76.0,JAAD\scene\0256,0,0007.png
8,pedestrian,725.0,653.0,30.0,77.0,JAAD\scene\0256,0,0008.png
9,pedestrian,723.0,652.0,30.0,77.0,JAAD\scene\0256,0,0009.png
10,pedestrian,722.0,649.0,30.0,79.0,JAAD\scene\0256,0,0010.png
11,pedestrian,721.0,647.0,30.0,82.0,JAAD\scene\0256,0,0011.png
12,pedestrian,720.0,644.0,30.0,84.0,JAAD\scene\0256,0,0012.png
13,pedestrian,718.0,644.0,30.0,85.0,JAAD\scene\0256,0,0013.png
14,pedestrian,715.0,643.0,31.0,85.0,JAAD\scene\0256,0,0014.png
15,pedestrian,713.0,643.0,31.0,86.0,JAAD\scene\0256,0,0015.png
16,pedestrian,711.0,643.0,31.0,87.0,JAAD\scene\0256,0,0016.png
17,pedestrian,709.0,644.0,31.0,88.0,JAAD\scene\0256,0,0017.png
18,pedestrian,707.0,644.0,31.0,89.0,JAAD\scene\0256,0,0018.png
19,pedestrian,704.0,643.0,32.0,90.0,JAAD\scene\0256,0,0019.png
20,pedestrian,701.0,643.0,32.0,90.0,JAAD\scene\0256,0,0020.png
21,pedestrian,698.0,642.0,33.0,91.0,JAAD\scene\0256,0,0021.png
22,pedestrian,696.0,641.0,33.0,92.0,JAAD\scene\0256,0,0022.png
23,pedestrian,694.0,641.0,34.0,92.0,JAAD\scene\0256,0,0023.png
24,pedestrian,692.0,640.0,34.0,93.0,JAAD\scene\0256,0,0024.png
25,pedestrian,689.0,639.0,35.0,95.0,JAAD\scene\0256,0,0025.png
26,pedestrian,686.0,639.0,35.0,96.0,JAAD\scene\0256,0,0026.png
27,pedestrian,683.0,638.0,36.0,98.0,JAAD\scene\0256,0,0027.png
28,pedestrian,680.0,639.0,36.0,99.0,JAAD\scene\0256,0,0028.png
29,pedestrian,676.0,641.0,37.0,101.0,JAAD\scene\0256,0,0029.png
