frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
4,pedestrian,900.0,698.0,20.0,52.0,JAAD\scene\0230,1,0004.png
5,pedestrian,897.0,699.0,20.0,52.0,JAAD\scene\0230,1,0005.png
6,pedestrian,893.0,699.0,21.0,52.0,JAAD\scene\0230,1,0006.png
7,pedestrian,890.0,699.0,21.0,52.0,JAAD\scene\0230,1,0007.png
8,pedestrian,888.0,699.0,21.0,52.0,JAAD\scene\0230,1,0008.png
9,pedestrian,886.0,699.0,21.0,52.0,JAAD\scene\0230,1,0009.png
10,pedestrian,885.0,699.0,22.0,51.0,JAAD\scene\0230,1,0010.png
11,pedestrian,883.0,699.0,22.0,51.0,JAAD\scene\0230,1,0011.png
12,pedestrian,882.0,699.0,22.0,51.0,JAAD\scene\0230,1,0012.png
13,pedestrian,881.0,698.0,22.0,51.0,JAAD\scene\0230,1,0013.png
14,pedestrian,880.0,698.0,23.0,51.0,JAAD\scene\0230,1,0014.png
15,pedestrian,879.0,697.0,23.0,51.0,JAAD\scene\0230,1,0015.png
16,pedestrian,878.0,696.0,23.0,50.0,JAAD\scene\0230,1,0016.png
17,pedestrian,877.0,695.0,23.0,50.0,JAAD\scene\0230,1,0017.png
18,pedestrian,877.0,694.0,24.0,50.0,JAAD\scene\0230,1,0018.png
19,pedestrian,877.0,693.0,24.0,50.0,JAAD\scene\0230,1,0019.png
20,pedestrian,877.0,693.0,23.0,51.0,JAAD\scene\0230,1,0020.png
21,pedestrian,876.0,693.0,21.0,52.0,JAAD\scene\0230,1,0021.png
22,pedestrian,876.0,693.0,20.0,53.0,JAAD\scene\0230,1,0022.png
23,pedestrian,874.0,694.0,21.0,53.0,JAAD\scene\0230,1,0023.png
24,pedestrian,873.0,695.0,21.0,52.0,JAAD\scene\0230,1,0024.png
25,pedestrian,871.0,696.0,22.0,52.0,JAAD\scene\0230,1,0025.png
26,pedestrian,868.0,694.0,24.0,54.0,JAAD\scene\0230,1,0026.png
27,pedestrian,866.0,693.0,26.0,56.0,JAAD\scene\0230,1,0027.png
28,pedestrian,863.0,691.0,28.0,58.0,JAAD\scene\0230,1,0028.png
29,pedestrian,861.0,692.0,31.0,57.0,JAAD\scene\0230,1,0029.png
30,pedestrian,858.0,694.0,33.0,55.0,JAAD\scene\0230,1,0030.png
31,pedestrian,856.0,695.0,36.0,54.0,JAAD\scene\0230,1,0031.png
32,pedestrian,855.0,692.0,35.0,55.0,JAAD\scene\0230,1,0032.png
33,pedestrian,855.0,690.0,35.0,57.0,JAAD\scene\0230,1,0033.png
34,pedestrian,854.0,687.0,34.0,58.0,JAAD\scene\0230,1,0034.png
35,pedestrian,854.0,688.0,31.0,58.0,JAAD\scene\0230,1,0035.png
36,pedestrian,855.0,689.0,29.0,59.0,JAAD\scene\0230,1,0036.png
37,pedestrian,855.0,689.0,26.0,59.0,JAAD\scene\0230,1,0037.png
38,pedestrian,855.0,690.0,23.0,59.0,JAAD\scene\0230,1,0038.png
39,pedestrian,853.0,693.0,25.0,61.0,JAAD\scene\0230,1,0039.png
40,pedestrian,851.0,696.0,26.0,62.0,JAAD\scene\0230,1,0040.png
41,pedestrian,848.0,699.0,28.0,64.0,JAAD\scene\0230,1,0041.png
42,pedestrian,846.0,702.0,29.0,65.0,JAAD\scene\0230,1,0042.png
43,pedestrian,844.0,703.0,31.0,64.0,JAAD\scene\0230,1,0043.png
44,pedestrian,841.0,703.0,34.0,63.0,JAAD\scene\0230,1,0044.png
45,pedestrian,839.0,704.0,36.0,62.0,JAAD\scene\0230,1,0045.png
46,pedestrian,837.0,702.0,36.0,60.0,JAAD\scene\0230,1,0046.png
47,pedestrian,836.0,701.0,36.0,58.0,JAAD\scene\0230,1,0047.png
48,pedestrian,834.0,699.0,36.0,56.0,JAAD\scene\0230,1,0048.png
49,pedestrian,833.0,694.0,34.0,60.0,JAAD\scene\0230,1,0049.png
50,pedestrian,832.0,689.0,32.0,63.0,JAAD\scene\0230,1,0050.png
51,pedestrian,831.0,684.0,30.0,67.0,JAAD\scene\0230,1,0051.png
52,pedestrian,830.0,684.0,30.0,69.0,JAAD\scene\0230,1,0052.png
53,pedestrian,829.0,684.0,30.0,70.0,JAAD\scene\0230,1,0053.png
54,pedestrian,827.0,684.0,29.0,72.0,JAAD\scene\0230,1,0054.png
55,pedestrian,826.0,684.0,29.0,73.0,JAAD\scene\0230,1,0055.png
56,pedestrian,821.0,686.0,34.0,73.0,JAAD\scene\0230,1,0056.png
57,pedestrian,817.0,687.0,40.0,74.0,JAAD\scene\0230,1,0057.png
58,pedestrian,812.0,689.0,45.0,74.0,JAAD\scene\0230,1,0058.png
59,pedestrian,810.0,691.0,48.0,75.0,JAAD\scene\0230,1,0059.png
60,pedestrian,807.0,693.0,50.0,76.0,JAAD\scene\0230,1,0060.png
61,pedestrian,805.0,695.0,53.0,77.0,JAAD\scene\0230,1,0061.png
62,pedestrian,807.0,695.0,50.0,78.0,JAAD\scene\0230,1,0062.png
63,pedestrian,809.0,696.0,46.0,80.0,JAAD\scene\0230,1,0063.png
64,pedestrian,811.0,696.0,43.0,81.0,JAAD\scene\0230,1,0064.png
65,pedestrian,810.0,694.0,40.0,82.0,JAAD\scene\0230,1,0065.png
66,pedestrian,810.0,692.0,37.0,84.0,JAAD\scene\0230,1,0066.png
67,pedestrian,809.0,690.0,34.0,85.0,JAAD\scene\0230,1,0067.png
68,pedestrian,806.0,687.0,34.0,86.0,JAAD\scene\0230,1,0068.png
69,pedestrian,803.0,685.0,34.0,87.0,JAAD\scene\0230,1,0069.png
70,pedestrian,800.0,682.0,34.0,88.0,JAAD\scene\0230,1,0070.png
71,pedestrian,797.0,681.0,38.0,89.0,JAAD\scene\0230,1,0071.png
72,pedestrian,794.0,680.0,42.0,90.0,JAAD\scene\0230,1,0072.png
73,pedestrian,790.0,678.0,46.0,91.0,JAAD\scene\0230,1,0073.png
74,pedestrian,787.0,677.0,50.0,92.0,JAAD\scene\0230,1,0074.png
75,pedestrian,786.0,679.0,50.0,93.0,JAAD\scene\0230,1,0075.png
76,pedestrian,786.0,682.0,50.0,93.0,JAAD\scene\0230,1,0076.png
77,pedestrian,785.0,684.0,49.0,94.0,JAAD\scene\0230,1,0077.png
78,pedestrian,784.0,686.0,49.0,94.0,JAAD\scene\0230,1,0078.png
79,pedestrian,783.0,688.0,45.0,97.0,JAAD\scene\0230,1,0079.png
80,pedestrian,781.0,689.0,41.0,99.0,JAAD\scene\0230,1,0080.png
81,pedestrian,780.0,691.0,37.0,102.0,JAAD\scene\0230,1,0081.png
82,pedestrian,776.0,690.0,39.0,105.0,JAAD\scene\0230,1,0082.png
83,pedestrian,773.0,688.0,40.0,107.0,JAAD\scene\0230,1,0083.png
84,pedestrian,769.0,687.0,42.0,110.0,JAAD\scene\0230,1,0084.png
85,pedestrian,765.0,685.0,43.0,112.0,JAAD\scene\0230,1,0085.png
86,pedestrian,757.0,683.0,50.0,113.0,JAAD\scene\0230,1,0086.png
87,pedestrian,750.0,680.0,57.0,115.0,JAAD\scene\0230,1,0087.png
88,pedestrian,742.0,678.0,63.0,116.0,JAAD\scene\0230,1,0088.png
89,pedestrian,734.0,675.0,70.0,117.0,JAAD\scene\0230,1,0089.png
90,pedestrian,733.0,677.0,69.0,118.0,JAAD\scene\0230,1,0090.png
91,pedestrian,732.0,680.0,68.0,118.0,JAAD\scene\0230,1,0091.png
92,pedestrian,731.0,682.0,67.0,119.0,JAAD\scene\0230,1,0092.png
93,pedestrian,727.0,683.0,65.0,121.0,JAAD\scene\0230,1,0093.png
94,pedestrian,723.0,685.0,63.0,124.0,JAAD\scene\0230,1,0094.png
95,pedestrian,719.0,686.0,61.0,126.0,JAAD\scene\0230,1,0095.png
96,pedestrian,715.0,683.0,59.0,132.0,JAAD\scene\0230,1,0096.png
97,pedestrian,710.0,679.0,57.0,137.0,JAAD\scene\0230,1,0097.png
98,pedestrian,706.0,676.0,55.0,143.0,JAAD\scene\0230,1,0098.png
99,pedestrian,697.0,674.0,58.0,147.0,JAAD\scene\0230,1,0099.png
100,pedestrian,687.0,672.0,62.0,150.0,JAAD\scene\0230,1,0100.png
101,pedestrian,678.0,670.0,65.0,154.0,JAAD\scene\0230,1,0101.png
102,pedestrian,669.0,668.0,67.0,157.0,JAAD\scene\0230,1,0102.png
103,pedestrian,660.0,667.0,70.0,159.0,JAAD\scene\0230,1,0103.png
104,pedestrian,651.0,665.0,72.0,162.0,JAAD\scene\0230,1,0104.png
105,pedestrian,642.0,663.0,75.0,167.0,JAAD\scene\0230,1,0105.png
106,pedestrian,633.0,660.0,78.0,173.0,JAAD\scene\0230,1,0106.png
107,pedestrian,624.0,658.0,81.0,178.0,JAAD\scene\0230,1,0107.png
108,pedestrian,614.0,655.0,79.0,182.0,JAAD\scene\0230,1,0108.png
109,pedestrian,604.0,652.0,78.0,185.0,JAAD\scene\0230,1,0109.png
110,pedestrian,594.0,649.0,76.0,189.0,JAAD\scene\0230,1,0110.png
111,pedestrian,582.0,645.0,76.0,198.0,JAAD\scene\0230,1,0111.png
112,pedestrian,571.0,640.0,77.0,208.0,JAAD\scene\0230,1,0112.png
113,pedestrian,559.0,636.0,77.0,217.0,JAAD\scene\0230,1,0113.png
114,pedestrian,539.0,636.0,83.0,228.0,JAAD\scene\0230,1,0114.png
115,pedestrian,519.0,635.0,89.0,239.0,JAAD\scene\0230,1,0115.png
116,pedestrian,499.0,635.0,95.0,250.0,JAAD\scene\0230,1,0116.png
117,pedestrian,476.0,637.0,100.0,257.0,JAAD\scene\0230,1,0117.png
118,pedestrian,454.0,639.0,105.0,265.0,JAAD\scene\0230,1,0118.png
119,pedestrian,431.0,641.0,110.0,272.0,JAAD\scene\0230,1,0119.png
