frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
15,pedestrian1,1885.0,664.0,34.0,149.0,JAAD\scene\0200,0,0015.png
16,pedestrian1,1863.0,661.0,39.0,147.0,JAAD\scene\0200,0,0016.png
17,pedestrian1,1841.0,657.0,42.0,144.0,JAAD\scene\0200,0,0017.png
18,pedestrian1,1820.0,650.0,43.0,146.0,JAAD\scene\0200,0,0018.png
19,pedestrian1,1799.0,643.0,44.0,149.0,JAAD\scene\0200,0,0019.png
20,pedestrian1,1777.0,636.0,44.0,151.0,JAAD\scene\0200,0,0020.png
21,pedestrian1,1756.0,629.0,45.0,153.0,JAAD\scene\0200,0,0021.png
22,pedestrian1,1737.0,622.0,45.0,154.0,JAAD\scene\0200,0,0022.png
23,pedestrian1,1718.0,616.0,45.0,155.0,JAAD\scene\0200,0,0023.png
24,pedestrian1,1699.0,609.0,44.0,156.0,JAAD\scene\0200,0,0024.png
25,pedestrian1,1680.0,602.0,44.0,157.0,JAAD\scene\0200,0,0025.png
26,pedestrian1,1660.0,597.0,46.0,157.0,JAAD\scene\0200,0,0026.png
27,pedestrian1,1641.0,592.0,48.0,157.0,JAAD\scene\0200,0,0027.png
28,pedestrian1,1621.0,586.0,49.0,157.0,JAAD\scene\0200,0,0028.png
29,pedestrian1,1601.0,581.0,51.0,157.0,JAAD\scene\0200,0,0029.png
30,pedestrian1,1586.0,579.0,50.0,159.0,JAAD\scene\0200,0,0030.png
31,pedestrian1,1570.0,578.0,50.0,161.0,JAAD\scene\0200,0,0031.png
32,pedestrian1,1555.0,576.0,49.0,162.0,JAAD\scene\0200,0,0032.png
33,pedestrian1,1539.0,575.0,49.0,164.0,JAAD\scene\0200,0,0033.png
34,pedestrian1,1524.0,573.0,48.0,166.0,JAAD\scene\0200,0,0034.png
35,pedestrian1,1509.0,576.0,49.0,167.0,JAAD\scene\0200,0,0035.png
36,pedestrian1,1495.0,579.0,49.0,168.0,JAAD\scene\0200,0,0036.png
37,pedestrian1,1480.0,581.0,50.0,170.0,JAAD\scene\0200,0,0037.png
38,pedestrian1,1466.0,584.0,50.0,171.0,JAAD\scene\0200,0,0038.png
39,pedestrian1,1451.0,587.0,51.0,172.0,JAAD\scene\0200,0,0039.png
40,pedestrian1,1438.0,591.0,52.0,173.0,JAAD\scene\0200,0,0040.png
41,pedestrian1,1425.0,595.0,53.0,173.0,JAAD\scene\0200,0,0041.png
42,pedestrian1,1411.0,598.0,55.0,174.0,JAAD\scene\0200,0,0042.png
43,pedestrian1,1398.0,602.0,56.0,174.0,JAAD\scene\0200,0,0043.png
44,pedestrian1,1385.0,606.0,57.0,175.0,JAAD\scene\0200,0,0044.png
45,pedestrian1,1376.0,609.0,58.0,177.0,JAAD\scene\0200,0,0045.png
46,pedestrian1,1367.0,613.0,58.0,179.0,JAAD\scene\0200,0,0046.png
47,pedestrian1,1357.0,616.0,59.0,181.0,JAAD\scene\0200,0,0047.png
48,pedestrian1,1348.0,620.0,59.0,183.0,JAAD\scene\0200,0,0048.png
49,pedestrian1,1339.0,623.0,60.0,185.0,JAAD\scene\0200,0,0049.png
50,pedestrian1,1332.0,627.0,61.0,186.0,JAAD\scene\0200,0,0050.png
51,pedestrian1,1324.0,631.0,62.0,187.0,JAAD\scene\0200,0,0051.png
52,pedestrian1,1317.0,636.0,63.0,189.0,JAAD\scene\0200,0,0052.png
53,pedestrian1,1309.0,640.0,64.0,190.0,JAAD\scene\0200,0,0053.png
54,pedestrian1,1302.0,644.0,65.0,191.0,JAAD\scene\0200,0,0054.png
55,pedestrian1,1297.0,645.0,64.0,193.0,JAAD\scene\0200,0,0055.png
56,pedestrian1,1293.0,646.0,62.0,195.0,JAAD\scene\0200,0,0056.png
57,pedestrian1,1288.0,647.0,61.0,196.0,JAAD\scene\0200,0,0057.png
58,pedestrian1,1283.0,648.0,59.0,198.0,JAAD\scene\0200,0,0058.png
59,pedestrian1,1280.0,649.0,61.0,200.0,JAAD\scene\0200,0,0059.png
60,pedestrian1,1276.0,649.0,62.0,202.0,JAAD\scene\0200,0,0060.png
61,pedestrian1,1273.0,650.0,64.0,203.0,JAAD\scene\0200,0,0061.png
62,pedestrian1,1269.0,650.0,65.0,205.0,JAAD\scene\0200,0,0062.png
63,pedestrian1,1267.0,650.0,66.0,207.0,JAAD\scene\0200,0,0063.png
64,pedestrian1,1265.0,651.0,68.0,209.0,JAAD\scene\0200,0,0064.png
65,pedestrian1,1263.0,651.0,69.0,210.0,JAAD\scene\0200,0,0065.png
66,pedestrian1,1261.0,651.0,70.0,212.0,JAAD\scene\0200,0,0066.png
67,pedestrian1,1261.0,651.0,68.0,213.0,JAAD\scene\0200,0,0067.png
68,pedestrian1,1261.0,652.0,67.0,214.0,JAAD\scene\0200,0,0068.png
69,pedestrian1,1260.0,652.0,65.0,214.0,JAAD\scene\0200,0,0069.png
70,pedestrian1,1260.0,652.0,63.0,215.0,JAAD\scene\0200,0,0070.png
71,pedestrian1,1259.0,649.0,65.0,219.0,JAAD\scene\0200,0,0071.png
72,pedestrian1,1257.0,647.0,68.0,224.0,JAAD\scene\0200,0,0072.png
73,pedestrian1,1256.0,644.0,70.0,228.0,JAAD\scene\0200,0,0073.png
74,pedestrian1,1254.0,641.0,72.0,232.0,JAAD\scene\0200,0,0074.png
75,pedestrian1,1255.0,642.0,73.0,234.0,JAAD\scene\0200,0,0075.png
76,pedestrian1,1255.0,642.0,74.0,236.0,JAAD\scene\0200,0,0076.png
77,pedestrian1,1256.0,643.0,74.0,238.0,JAAD\scene\0200,0,0077.png
78,pedestrian1,1256.0,643.0,75.0,240.0,JAAD\scene\0200,0,0078.png
79,pedestrian1,1258.0,643.0,75.0,244.0,JAAD\scene\0200,0,0079.png
80,pedestrian1,1261.0,642.0,75.0,249.0,JAAD\scene\0200,0,0080.png
81,pedestrian1,1263.0,642.0,74.0,253.0,JAAD\scene\0200,0,0081.png
82,pedestrian1,1265.0,641.0,74.0,257.0,JAAD\scene\0200,0,0082.png
