frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,1040.0,563.0,59.0,170.0,JAAD\scene\0195,0,0000.png
1,pedestrian,1044.0,563.0,61.0,172.0,JAAD\scene\0195,0,0001.png
2,pedestrian,1047.0,562.0,64.0,174.0,JAAD\scene\0195,0,0002.png
3,pedestrian,1051.0,562.0,66.0,176.0,JAAD\scene\0195,0,0003.png
4,pedestrian,1053.0,562.0,69.0,178.0,JAAD\scene\0195,0,0004.png
5,pedestrian,1054.0,562.0,73.0,180.0,JAAD\scene\0195,0,0005.png
6,pedestrian,1056.0,562.0,76.0,182.0,JAAD\scene\0195,0,0006.png
7,pedestrian,1060.0,563.0,77.0,184.0,JAAD\scene\0195,0,0007.png
8,pedestrian,1064.0,563.0,77.0,185.0,JAAD\scene\0195,0,0008.png
9,pedestrian,1068.0,564.0,78.0,187.0,JAAD\scene\0195,0,0009.png
10,pedestrian,1073.0,566.0,77.0,189.0,JAAD\scene\0195,0,0010.png
11,pedestrian,1077.0,567.0,75.0,190.0,JAAD\scene\0195,0,0011.png
12,pedestrian,1082.0,569.0,74.0,192.0,JAAD\scene\0195,0,0012.png
13,pedestrian,1086.0,570.0,74.0,195.0,JAAD\scene\0195,0,0013.png
14,pedestrian,1091.0,570.0,74.0,198.0,JAAD\scene\0195,0,0014.png
15,pedestrian,1095.0,571.0,73.0,200.0,JAAD\scene\0195,0,0015.png
16,pedestrian,1099.0,571.0,73.0,203.0,JAAD\scene\0195,0,0016.png
17,pedestrian,1103.0,570.0,74.0,206.0,JAAD\scene\0195,0,0017.png
18,pedestrian,1107.0,568.0,76.0,209.0,JAAD\scene\0195,0,0018.png
19,pedestrian,1112.0,567.0,77.0,213.0,JAAD\scene\0195,0,0019.png
20,pedestrian,1116.0,565.0,79.0,216.0,JAAD\scene\0195,0,0020.png
21,pedestrian,1120.0,564.0,80.0,219.0,JAAD\scene\0195,0,0021.png
22,pedestrian,1125.0,563.0,80.0,222.0,JAAD\scene\0195,0,0022.png
23,pedestrian,1131.0,563.0,81.0,224.0,JAAD\scene\0195,0,0023.png
24,pedestrian,1136.0,562.0,81.0,227.0,JAAD\scene\0195,0,0024.png
25,pedestrian,1141.0,561.0,81.0,229.0,JAAD\scene\0195,0,0025.png
26,pedestrian,1147.0,559.0,82.0,234.0,JAAD\scene\0195,0,0026.png
27,pedestrian,1154.0,557.0,83.0,240.0,JAAD\scene\0195,0,0027.png
28,pedestrian,1160.0,555.0,84.0,245.0,JAAD\scene\0195,0,0028.png
