frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
6,pedestrian,1070.0,638.0,33.0,135.0,JAAD\scene\0090,0,0006.png
7,pedestrian,1072.0,635.0,35.0,137.0,JAAD\scene\0090,0,0007.png
8,pedestrian,1074.0,633.0,37.0,140.0,JAAD\scene\0090,0,0008.png
9,pedestrian,1075.0,630.0,38.0,142.0,JAAD\scene\0090,0,0009.png
10,pedestrian,1077.0,627.0,40.0,144.0,JAAD\scene\0090,0,0010.png
11,pedestrian,1077.0,627.0,44.0,145.0,JAAD\scene\0090,0,0011.png
12,pedestrian,1076.0,626.0,48.0,145.0,JAAD\scene\0090,0,0012.png
13,pedestrian,1076.0,626.0,51.0,146.0,JAAD\scene\0090,0,0013.png
14,pedestrian,1075.0,625.0,55.0,146.0,JAAD\scene\0090,0,0014.png
15,pedestrian,1078.0,624.0,56.0,149.0,JAAD\scene\0090,0,0015.png
16,pedestrian,1080.0,623.0,57.0,152.0,JAAD\scene\0090,0,0016.png
17,pedestrian,1083.0,622.0,57.0,154.0,JAAD\scene\0090,0,0017.png
18,pedestrian,1085.0,621.0,58.0,157.0,JAAD\scene\0090,0,0018.png
19,pedestrian,1088.0,620.0,59.0,160.0,JAAD\scene\0090,0,0019.png
20,pedestrian,1091.0,621.0,59.0,162.0,JAAD\scene\0090,0,0020.png
21,pedestrian,1093.0,622.0,58.0,164.0,JAAD\scene\0090,0,0021.png
22,pedestrian,1096.0,622.0,58.0,167.0,JAAD\scene\0090,0,0022.png
23,pedestrian,1098.0,623.0,57.0,169.0,JAAD\scene\0090,0,0023.png
24,pedestrian,1101.0,624.0,57.0,171.0,JAAD\scene\0090,0,0024.png
25,pedestrian,1104.0,625.0,56.0,173.0,JAAD\scene\0090,0,0025.png
26,pedestrian,1106.0,626.0,56.0,175.0,JAAD\scene\0090,0,0026.png
27,pedestrian,1109.0,626.0,55.0,178.0,JAAD\scene\0090,0,0027.png
28,pedestrian,1111.0,627.0,55.0,180.0,JAAD\scene\0090,0,0028.png
29,pedestrian,1114.0,628.0,54.0,182.0,JAAD\scene\0090,0,0029.png
30,pedestrian,1118.0,626.0,54.0,184.0,JAAD\scene\0090,0,0030.png
31,pedestrian,1121.0,624.0,55.0,186.0,JAAD\scene\0090,0,0031.png
32,pedestrian,1125.0,622.0,55.0,188.0,JAAD\scene\0090,0,0032.png
33,pedestrian,1128.0,620.0,56.0,190.0,JAAD\scene\0090,0,0033.png
34,pedestrian,1132.0,619.0,56.0,192.0,JAAD\scene\0090,0,0034.png
35,pedestrian,1136.0,617.0,56.0,193.0,JAAD\scene\0090,0,0035.png
36,pedestrian,1139.0,615.0,57.0,195.0,JAAD\scene\0090,0,0036.png
37,pedestrian,1143.0,613.0,57.0,197.0,JAAD\scene\0090,0,0037.png
38,pedestrian,1146.0,611.0,58.0,199.0,JAAD\scene\0090,0,0038.png
39,pedestrian,1150.0,609.0,58.0,201.0,JAAD\scene\0090,0,0039.png
40,pedestrian,1154.0,608.0,59.0,203.0,JAAD\scene\0090,0,0040.png
41,pedestrian,1158.0,606.0,60.0,206.0,JAAD\scene\0090,0,0041.png
42,pedestrian,1161.0,605.0,62.0,208.0,JAAD\scene\0090,0,0042.png
43,pedestrian,1165.0,603.0,63.0,211.0,JAAD\scene\0090,0,0043.png
44,pedestrian,1169.0,602.0,64.0,213.0,JAAD\scene\0090,0,0044.png
45,pedestrian,1173.0,600.0,65.0,215.0,JAAD\scene\0090,0,0045.png
46,pedestrian,1177.0,599.0,66.0,218.0,JAAD\scene\0090,0,0046.png
47,pedestrian,1180.0,597.0,68.0,220.0,JAAD\scene\0090,0,0047.png
48,pedestrian,1184.0,596.0,69.0,223.0,JAAD\scene\0090,0,0048.png
49,pedestrian,1188.0,594.0,70.0,225.0,JAAD\scene\0090,0,0049.png
50,pedestrian,1192.0,594.0,71.0,228.0,JAAD\scene\0090,0,0050.png
51,pedestrian,1196.0,593.0,71.0,230.0,JAAD\scene\0090,0,0051.png
52,pedestrian,1199.0,593.0,72.0,233.0,JAAD\scene\0090,0,0052.png
53,pedestrian,1203.0,592.0,72.0,235.0,JAAD\scene\0090,0,0053.png
54,pedestrian,1207.0,592.0,73.0,238.0,JAAD\scene\0090,0,0054.png
55,pedestrian,1211.0,591.0,73.0,240.0,JAAD\scene\0090,0,0055.png
56,pedestrian,1215.0,591.0,74.0,243.0,JAAD\scene\0090,0,0056.png
57,pedestrian,1218.0,590.0,74.0,245.0,JAAD\scene\0090,0,0057.png
58,pedestrian,1222.0,590.0,75.0,248.0,JAAD\scene\0090,0,0058.png
59,pedestrian,1226.0,589.0,75.0,250.0,JAAD\scene\0090,0,0059.png
60,pedestrian,1229.0,590.0,76.0,252.0,JAAD\scene\0090,0,0060.png
61,pedestrian,1232.0,591.0,76.0,254.0,JAAD\scene\0090,0,0061.png
62,pedestrian,1236.0,592.0,77.0,256.0,JAAD\scene\0090,0,0062.png
63,pedestrian,1239.0,593.0,78.0,258.0,JAAD\scene\0090,0,0063.png
64,pedestrian,1242.0,594.0,79.0,260.0,JAAD\scene\0090,0,0064.png
65,pedestrian,1245.0,594.0,79.0,261.0,JAAD\scene\0090,0,0065.png
66,pedestrian,1248.0,595.0,80.0,263.0,JAAD\scene\0090,0,0066.png
67,pedestrian,1252.0,596.0,81.0,265.0,JAAD\scene\0090,0,0067.png
68,pedestrian,1255.0,597.0,81.0,267.0,JAAD\scene\0090,0,0068.png
69,pedestrian,1258.0,598.0,82.0,269.0,JAAD\scene\0090,0,0069.png
70,pedestrian,1258.0,598.0,85.0,270.0,JAAD\scene\0090,0,0070.png
71,pedestrian,1258.0,598.0,88.0,271.0,JAAD\scene\0090,0,0071.png
72,pedestrian,1258.0,599.0,90.0,273.0,JAAD\scene\0090,0,0072.png
73,pedestrian,1258.0,599.0,93.0,274.0,JAAD\scene\0090,0,0073.png
74,pedestrian,1258.0,599.0,96.0,275.0,JAAD\scene\0090,0,0074.png
75,pedestrian,1257.0,598.0,99.0,278.0,JAAD\scene\0090,0,0075.png
76,pedestrian,1257.0,598.0,103.0,280.0,JAAD\scene\0090,0,0076.png
77,pedestrian,1256.0,597.0,106.0,283.0,JAAD\scene\0090,0,0077.png
78,pedestrian,1256.0,597.0,110.0,285.0,JAAD\scene\0090,0,0078.png
79,pedestrian,1255.0,596.0,113.0,288.0,JAAD\scene\0090,0,0079.png
80,pedestrian,1252.0,596.0,109.0,290.0,JAAD\scene\0090,0,0080.png
81,pedestrian,1249.0,596.0,106.0,292.0,JAAD\scene\0090,0,0081.png
82,pedestrian,1245.0,596.0,102.0,294.0,JAAD\scene\0090,0,0082.png
83,pedestrian,1242.0,596.0,99.0,296.0,JAAD\scene\0090,0,0083.png
84,pedestrian,1239.0,596.0,95.0,298.0,JAAD\scene\0090,0,0084.png
85,pedestrian,1229.0,598.0,106.0,300.0,JAAD\scene\0090,0,0085.png
86,pedestrian,1219.0,599.0,117.0,302.0,JAAD\scene\0090,0,0086.png
87,pedestrian,1208.0,601.0,127.0,305.0,JAAD\scene\0090,0,0087.png
88,pedestrian,1198.0,602.0,138.0,307.0,JAAD\scene\0090,0,0088.png
89,pedestrian,1188.0,604.0,149.0,309.0,JAAD\scene\0090,0,0089.png
90,pedestrian,1187.0,604.0,141.0,310.0,JAAD\scene\0090,0,0090.png
91,pedestrian,1186.0,604.0,133.0,312.0,JAAD\scene\0090,0,0091.png
92,pedestrian,1185.0,605.0,125.0,313.0,JAAD\scene\0090,0,0092.png
93,pedestrian,1184.0,605.0,117.0,315.0,JAAD\scene\0090,0,0093.png
94,pedestrian,1183.0,605.0,109.0,316.0,JAAD\scene\0090,0,0094.png
95,pedestrian,1169.0,604.0,116.0,320.0,JAAD\scene\0090,0,0095.png
96,pedestrian,1156.0,604.0,124.0,325.0,JAAD\scene\0090,0,0096.png
97,pedestrian,1142.0,603.0,131.0,329.0,JAAD\scene\0090,0,0097.png
98,pedestrian,1129.0,603.0,139.0,334.0,JAAD\scene\0090,0,0098.png
99,pedestrian,1115.0,602.0,146.0,338.0,JAAD\scene\0090,0,0099.png
100,pedestrian,1110.0,605.0,149.0,338.0,JAAD\scene\0090,1,0100.png
101,pedestrian,1105.0,608.0,151.0,337.0,JAAD\scene\0090,1,0101.png
102,pedestrian,1099.0,611.0,154.0,337.0,JAAD\scene\0090,1,0102.png
103,pedestrian,1094.0,614.0,156.0,336.0,JAAD\scene\0090,1,0103.png
104,pedestrian,1089.0,617.0,159.0,336.0,JAAD\scene\0090,1,0104.png
105,pedestrian,1085.0,616.0,153.0,338.0,JAAD\scene\0090,1,0105.png
106,pedestrian,1080.0,615.0,147.0,340.0,JAAD\scene\0090,1,0106.png
107,pedestrian,1076.0,613.0,141.0,342.0,JAAD\scene\0090,1,0107.png
108,pedestrian,1071.0,612.0,135.0,344.0,JAAD\scene\0090,1,0108.png
109,pedestrian,1067.0,611.0,129.0,346.0,JAAD\scene\0090,1,0109.png
110,pedestrian,1055.0,610.0,136.0,347.0,JAAD\scene\0090,1,0110.png
111,pedestrian,1042.0,609.0,143.0,349.0,JAAD\scene\0090,1,0111.png
112,pedestrian,1030.0,609.0,149.0,350.0,JAAD\scene\0090,1,0112.png
113,pedestrian,1017.0,608.0,156.0,352.0,JAAD\scene\0090,1,0113.png
114,pedestrian,1005.0,607.0,163.0,353.0,JAAD\scene\0090,1,0114.png
115,pedestrian,1002.0,607.0,165.0,354.0,JAAD\scene\0090,1,0115.png
116,pedestrian,998.0,607.0,167.0,356.0,JAAD\scene\0090,1,0116.png
117,pedestrian,995.0,607.0,168.0,357.0,JAAD\scene\0090,1,0117.png
118,pedestrian,991.0,607.0,170.0,359.0,JAAD\scene\0090,1,0118.png
119,pedestrian,988.0,607.0,172.0,360.0,JAAD\scene\0090,1,0119.png
120,pedestrian,987.0,606.0,164.0,360.0,JAAD\scene\0090,1,0120.png
121,pedestrian,986.0,606.0,156.0,360.0,JAAD\scene\0090,1,0121.png
122,pedestrian,984.0,605.0,149.0,361.0,JAAD\scene\0090,1,0122.png
123,pedestrian,983.0,605.0,141.0,361.0,JAAD\scene\0090,1,0123.png
124,pedestrian,982.0,604.0,133.0,361.0,JAAD\scene\0090,1,0124.png
125,pedestrian,970.0,606.0,135.0,360.0,JAAD\scene\0090,1,0125.png
126,pedestrian,957.0,607.0,138.0,359.0,JAAD\scene\0090,1,0126.png
127,pedestrian,945.0,609.0,140.0,357.0,JAAD\scene\0090,1,0127.png
128,pedestrian,932.0,610.0,143.0,356.0,JAAD\scene\0090,1,0128.png
129,pedestrian,920.0,612.0,145.0,355.0,JAAD\scene\0090,1,0129.png
130,pedestrian,904.0,613.0,160.0,353.0,JAAD\scene\0090,1,0130.png
131,pedestrian,888.0,615.0,175.0,351.0,JAAD\scene\0090,1,0131.png
132,pedestrian,871.0,616.0,191.0,349.0,JAAD\scene\0090,1,0132.png
133,pedestrian,855.0,618.0,206.0,347.0,JAAD\scene\0090,1,0133.png
134,pedestrian,839.0,619.0,221.0,345.0,JAAD\scene\0090,1,0134.png
135,pedestrian,836.0,618.0,207.0,346.0,JAAD\scene\0090,1,0135.png
136,pedestrian,834.0,616.0,192.0,346.0,JAAD\scene\0090,1,0136.png
137,pedestrian,831.0,615.0,178.0,347.0,JAAD\scene\0090,1,0137.png
138,pedestrian,829.0,613.0,163.0,347.0,JAAD\scene\0090,1,0138.png
139,pedestrian,826.0,612.0,149.0,348.0,JAAD\scene\0090,1,0139.png
140,pedestrian,810.0,612.0,152.0,349.0,JAAD\scene\0090,1,0140.png
