frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1091.0,569.0,38.0,111.0,JAAD\scene\0197,0,0000.png
1,pedestrian1,1092.0,570.0,40.0,112.0,JAAD\scene\0197,0,0001.png
2,pedestrian1,1093.0,571.0,42.0,112.0,JAAD\scene\0197,0,0002.png
3,pedestrian1,1094.0,572.0,44.0,113.0,JAAD\scene\0197,0,0003.png
4,pedestrian1,1094.0,573.0,46.0,114.0,JAAD\scene\0197,0,0004.png
5,pedestrian1,1095.0,574.0,47.0,114.0,JAAD\scene\0197,0,0005.png
6,pedestrian1,1095.0,575.0,49.0,115.0,JAAD\scene\0197,0,0006.png
7,pedestrian1,1095.0,576.0,51.0,116.0,JAAD\scene\0197,0,0007.png
8,pedestrian1,1095.0,576.0,53.0,117.0,JAAD\scene\0197,0,0008.png
9,pedestrian1,1095.0,576.0,55.0,118.0,JAAD\scene\0197,0,0009.png
10,pedestrian1,1095.0,577.0,57.0,119.0,JAAD\scene\0197,0,0010.png
11,pedestrian1,1096.0,577.0,57.0,119.0,JAAD\scene\0197,0,0011.png
12,pedestrian1,1097.0,577.0,57.0,120.0,JAAD\scene\0197,0,0012.png
13,pedestrian1,1098.0,577.0,58.0,121.0,JAAD\scene\0197,0,0013.png
14,pedestrian1,1099.0,577.0,58.0,122.0,JAAD\scene\0197,0,0014.png
15,pedestrian1,1099.0,577.0,58.0,123.0,JAAD\scene\0197,0,0015.png
16,pedestrian1,1099.0,577.0,59.0,124.0,JAAD\scene\0197,0,0016.png
17,pedestrian1,1099.0,577.0,59.0,125.0,JAAD\scene\0197,0,0017.png
18,pedestrian1,1099.0,577.0,60.0,127.0,JAAD\scene\0197,0,0018.png
19,pedestrian1,1099.0,577.0,60.0,128.0,JAAD\scene\0197,0,0019.png
20,pedestrian1,1100.0,577.0,61.0,129.0,JAAD\scene\0197,0,0020.png
21,pedestrian1,1099.0,577.0,61.0,130.0,JAAD\scene\0197,0,0021.png
22,pedestrian1,1099.0,577.0,62.0,131.0,JAAD\scene\0197,0,0022.png
23,pedestrian1,1108.0,573.0,53.0,136.0,JAAD\scene\0197,0,0023.png
24,pedestrian1,1107.0,572.0,53.0,139.0,JAAD\scene\0197,0,0024.png
25,pedestrian1,1106.0,570.0,53.0,141.0,JAAD\scene\0197,0,0025.png
26,pedestrian1,1105.0,569.0,53.0,144.0,JAAD\scene\0197,0,0026.png
27,pedestrian1,1104.0,567.0,53.0,146.0,JAAD\scene\0197,0,0027.png
28,pedestrian1,1103.0,566.0,53.0,147.0,JAAD\scene\0197,0,0028.png
29,pedestrian1,1102.0,566.0,54.0,148.0,JAAD\scene\0197,0,0029.png
30,pedestrian1,1102.0,566.0,54.0,148.0,JAAD\scene\0197,0,0030.png
31,pedestrian1,1101.0,566.0,55.0,148.0,JAAD\scene\0197,0,0031.png
32,pedestrian1,1100.0,566.0,58.0,148.0,JAAD\scene\0197,0,0032.png
33,pedestrian1,1099.0,566.0,61.0,147.0,JAAD\scene\0197,0,0033.png
34,pedestrian1,1098.0,566.0,65.0,147.0,JAAD\scene\0197,0,0034.png
35,pedestrian1,1097.0,566.0,67.0,146.0,JAAD\scene\0197,0,0035.png
36,pedestrian1,1096.0,566.0,69.0,147.0,JAAD\scene\0197,0,0036.png
37,pedestrian1,1094.0,566.0,71.0,149.0,JAAD\scene\0197,0,0037.png
38,pedestrian1,1092.0,566.0,72.0,151.0,JAAD\scene\0197,1,0038.png
39,pedestrian1,1089.0,566.0,74.0,153.0,JAAD\scene\0197,1,0039.png
40,pedestrian1,1087.0,566.0,75.0,155.0,JAAD\scene\0197,1,0040.png
41,pedestrian1,1084.0,567.0,77.0,157.0,JAAD\scene\0197,1,0041.png
42,pedestrian1,1082.0,567.0,79.0,158.0,JAAD\scene\0197,1,0042.png
43,pedestrian1,1079.0,567.0,81.0,160.0,JAAD\scene\0197,1,0043.png
44,pedestrian1,1075.0,567.0,82.0,162.0,JAAD\scene\0197,1,0044.png
45,pedestrian1,1072.0,567.0,84.0,163.0,JAAD\scene\0197,1,0045.png
46,pedestrian1,1070.0,566.0,85.0,165.0,JAAD\scene\0197,1,0046.png
47,pedestrian1,1069.0,565.0,85.0,167.0,JAAD\scene\0197,1,0047.png
48,pedestrian1,1066.0,563.0,86.0,169.0,JAAD\scene\0197,1,0048.png
49,pedestrian1,1064.0,562.0,86.0,171.0,JAAD\scene\0197,1,0049.png
50,pedestrian1,1062.0,561.0,87.0,174.0,JAAD\scene\0197,1,0050.png
51,pedestrian1,1059.0,560.0,87.0,176.0,JAAD\scene\0197,1,0051.png
52,pedestrian1,1056.0,559.0,88.0,177.0,JAAD\scene\0197,1,0052.png
53,pedestrian1,1053.0,558.0,89.0,179.0,JAAD\scene\0197,1,0053.png
54,pedestrian1,1050.0,558.0,90.0,181.0,JAAD\scene\0197,1,0054.png
55,pedestrian1,1047.0,558.0,91.0,183.0,JAAD\scene\0197,1,0055.png
56,pedestrian1,1043.0,556.0,91.0,186.0,JAAD\scene\0197,1,0056.png
57,pedestrian1,1039.0,554.0,92.0,189.0,JAAD\scene\0197,1,0057.png
58,pedestrian1,1035.0,552.0,93.0,192.0,JAAD\scene\0197,1,0058.png
59,pedestrian1,1031.0,549.0,94.0,195.0,JAAD\scene\0197,1,0059.png
60,pedestrian1,1027.0,547.0,112.0,198.0,JAAD\scene\0197,1,0060.png
61,pedestrian1,1023.0,548.0,109.0,198.0,JAAD\scene\0197,1,0061.png
62,pedestrian1,1019.0,548.0,106.0,199.0,JAAD\scene\0197,1,0062.png
63,pedestrian1,1015.0,548.0,103.0,200.0,JAAD\scene\0197,1,0063.png
64,pedestrian1,1011.0,549.0,101.0,201.0,JAAD\scene\0197,1,0064.png
65,pedestrian1,1007.0,549.0,98.0,202.0,JAAD\scene\0197,1,0065.png
66,pedestrian1,1002.0,550.0,96.0,203.0,JAAD\scene\0197,1,0066.png
67,pedestrian1,997.0,550.0,94.0,204.0,JAAD\scene\0197,1,0067.png
68,pedestrian1,992.0,550.0,92.0,205.0,JAAD\scene\0197,1,0068.png
69,pedestrian1,987.0,551.0,91.0,206.0,JAAD\scene\0197,1,0069.png
70,pedestrian1,982.0,551.0,91.0,207.0,JAAD\scene\0197,1,0070.png
71,pedestrian1,976.0,551.0,96.0,209.0,JAAD\scene\0197,1,0071.png
72,pedestrian1,970.0,552.0,102.0,210.0,JAAD\scene\0197,1,0072.png
73,pedestrian1,964.0,552.0,107.0,212.0,JAAD\scene\0197,1,0073.png
74,pedestrian1,958.0,552.0,112.0,213.0,JAAD\scene\0197,1,0074.png
75,pedestrian1,952.0,553.0,118.0,215.0,JAAD\scene\0197,1,0075.png
76,pedestrian1,946.0,553.0,123.0,217.0,JAAD\scene\0197,1,0076.png
77,pedestrian1,940.0,553.0,128.0,218.0,JAAD\scene\0197,1,0077.png
78,pedestrian1,933.0,554.0,132.0,220.0,JAAD\scene\0197,1,0078.png
79,pedestrian1,926.0,554.0,136.0,221.0,JAAD\scene\0197,1,0079.png
80,pedestrian1,919.0,554.0,140.0,223.0,JAAD\scene\0197,1,0080.png
81,pedestrian1,914.0,555.0,139.0,226.0,JAAD\scene\0197,1,0081.png
82,pedestrian1,909.0,555.0,138.0,229.0,JAAD\scene\0197,1,0082.png
83,pedestrian1,903.0,555.0,137.0,233.0,JAAD\scene\0197,1,0083.png
84,pedestrian1,898.0,556.0,136.0,236.0,JAAD\scene\0197,1,0084.png
85,pedestrian1,892.0,556.0,135.0,239.0,JAAD\scene\0197,1,0085.png
86,pedestrian1,887.0,556.0,134.0,242.0,JAAD\scene\0197,1,0086.png
87,pedestrian1,881.0,557.0,105.0,245.0,JAAD\scene\0197,1,0087.png
88,pedestrian1,875.0,557.0,116.0,248.0,JAAD\scene\0197,1,0088.png
89,pedestrian1,868.0,557.0,126.0,250.0,JAAD\scene\0197,1,0089.png
90,pedestrian1,862.0,558.0,133.0,253.0,JAAD\scene\0197,1,0090.png
91,pedestrian1,855.0,558.0,136.0,255.0,JAAD\scene\0197,1,0091.png
92,pedestrian1,848.0,558.0,140.0,257.0,JAAD\scene\0197,1,0092.png
93,pedestrian1,841.0,558.0,143.0,259.0,JAAD\scene\0197,1,0093.png
94,pedestrian1,833.0,559.0,146.0,262.0,JAAD\scene\0197,1,0094.png
95,pedestrian1,826.0,559.0,148.0,264.0,JAAD\scene\0197,1,0095.png
96,pedestrian1,819.0,559.0,150.0,266.0,JAAD\scene\0197,1,0096.png
97,pedestrian1,811.0,559.0,151.0,268.0,JAAD\scene\0197,1,0097.png
98,pedestrian1,804.0,560.0,153.0,269.0,JAAD\scene\0197,1,0098.png
99,pedestrian1,797.0,560.0,153.0,271.0,JAAD\scene\0197,1,0099.png
100,pedestrian1,790.0,560.0,154.0,272.0,JAAD\scene\0197,1,0100.png
101,pedestrian1,784.0,561.0,152.0,272.0,JAAD\scene\0197,1,0101.png
102,pedestrian1,777.0,563.0,150.0,273.0,JAAD\scene\0197,1,0102.png
103,pedestrian1,771.0,564.0,129.0,274.0,JAAD\scene\0197,1,0103.png
104,pedestrian1,764.0,565.0,127.0,274.0,JAAD\scene\0197,1,0104.png
105,pedestrian1,758.0,566.0,110.0,275.0,JAAD\scene\0197,1,0105.png
106,pedestrian1,750.0,566.0,121.0,278.0,JAAD\scene\0197,1,0106.png
107,pedestrian1,743.0,567.0,130.0,280.0,JAAD\scene\0197,1,0107.png
108,pedestrian1,735.0,567.0,139.0,282.0,JAAD\scene\0197,1,0108.png
109,pedestrian1,728.0,567.0,138.0,284.0,JAAD\scene\0197,1,0109.png
110,pedestrian1,720.0,567.0,137.0,286.0,JAAD\scene\0197,1,0110.png
111,pedestrian1,712.0,567.0,141.0,288.0,JAAD\scene\0197,1,0111.png
112,pedestrian1,704.0,568.0,148.0,290.0,JAAD\scene\0197,1,0112.png
113,pedestrian1,696.0,568.0,158.0,291.0,JAAD\scene\0197,1,0113.png
114,pedestrian1,689.0,568.0,165.0,293.0,JAAD\scene\0197,1,0114.png
115,pedestrian1,681.0,568.0,168.0,294.0,JAAD\scene\0197,1,0115.png
116,pedestrian1,672.0,568.0,168.0,295.0,JAAD\scene\0197,1,0116.png
117,pedestrian1,664.0,568.0,166.0,296.0,JAAD\scene\0197,1,0117.png
118,pedestrian1,656.0,569.0,164.0,297.0,JAAD\scene\0197,1,0118.png
119,pedestrian1,648.0,569.0,162.0,298.0,JAAD\scene\0197,1,0119.png
120,pedestrian1,639.0,569.0,159.0,299.0,JAAD\scene\0197,1,0120.png
121,pedestrian1,631.0,569.0,156.0,300.0,JAAD\scene\0197,1,0121.png
122,pedestrian1,622.0,569.0,137.0,301.0,JAAD\scene\0197,1,0122.png
123,pedestrian1,614.0,570.0,130.0,301.0,JAAD\scene\0197,1,0123.png
124,pedestrian1,606.0,570.0,134.0,302.0,JAAD\scene\0197,1,0124.png
125,pedestrian1,597.0,570.0,142.0,303.0,JAAD\scene\0197,1,0125.png
126,pedestrian1,589.0,570.0,149.0,303.0,JAAD\scene\0197,1,0126.png
127,pedestrian1,580.0,571.0,155.0,304.0,JAAD\scene\0197,1,0127.png
128,pedestrian1,571.0,571.0,162.0,304.0,JAAD\scene\0197,1,0128.png
129,pedestrian1,563.0,571.0,167.0,305.0,JAAD\scene\0197,1,0129.png
130,pedestrian1,555.0,571.0,172.0,305.0,JAAD\scene\0197,1,0130.png
131,pedestrian1,548.0,572.0,176.0,306.0,JAAD\scene\0197,1,0131.png
132,pedestrian1,541.0,572.0,180.0,307.0,JAAD\scene\0197,1,0132.png
133,pedestrian1,535.0,572.0,184.0,307.0,JAAD\scene\0197,1,0133.png
134,pedestrian1,529.0,572.0,186.0,308.0,JAAD\scene\0197,1,0134.png
135,pedestrian1,523.0,573.0,187.0,308.0,JAAD\scene\0197,1,0135.png
136,pedestrian1,516.0,573.0,180.0,308.0,JAAD\scene\0197,1,0136.png
137,pedestrian1,509.0,573.0,173.0,309.0,JAAD\scene\0197,1,0137.png
138,pedestrian1,502.0,574.0,166.0,309.0,JAAD\scene\0197,1,0138.png
139,pedestrian1,495.0,574.0,161.0,310.0,JAAD\scene\0197,1,0139.png
