frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1193.0,620.0,45.0,146.0,JAAD\scene\0131,1,0000.png
1,pedestrian1,1188.0,619.0,46.0,147.0,JAAD\scene\0131,1,0001.png
2,pedestrian1,1183.0,619.0,47.0,147.0,JAAD\scene\0131,1,0002.png
3,pedestrian1,1178.0,618.0,47.0,147.0,JAAD\scene\0131,1,0003.png
4,pedestrian1,1174.0,618.0,48.0,148.0,JAAD\scene\0131,1,0004.png
5,pedestrian1,1169.0,617.0,48.0,148.0,JAAD\scene\0131,1,0005.png
6,pedestrian1,1164.0,617.0,49.0,149.0,JAAD\scene\0131,1,0006.png
7,pedestrian1,1159.0,616.0,49.0,149.0,JAAD\scene\0131,1,0007.png
8,pedestrian1,1154.0,616.0,50.0,150.0,JAAD\scene\0131,1,0008.png
9,pedestrian1,1149.0,615.0,50.0,150.0,JAAD\scene\0131,1,0009.png
10,pedestrian1,1144.0,615.0,51.0,151.0,JAAD\scene\0131,1,0010.png
11,pedestrian1,1140.0,614.0,51.0,151.0,JAAD\scene\0131,1,0011.png
12,pedestrian1,1135.0,613.0,52.0,152.0,JAAD\scene\0131,1,0012.png
13,pedestrian1,1130.0,613.0,52.0,152.0,JAAD\scene\0131,1,0013.png
14,pedestrian1,1125.0,612.0,53.0,153.0,JAAD\scene\0131,1,0014.png
15,pedestrian1,1131.0,621.0,57.0,144.0,JAAD\scene\0131,1,0015.png
16,pedestrian1,1129.0,620.0,57.0,144.0,JAAD\scene\0131,1,0016.png
17,pedestrian1,1124.0,620.0,58.0,144.0,JAAD\scene\0131,1,0017.png
18,pedestrian1,1119.0,619.0,58.0,144.0,JAAD\scene\0131,1,0018.png
19,pedestrian1,1112.0,619.0,59.0,143.0,JAAD\scene\0131,1,0019.png
20,pedestrian1,1102.0,621.0,67.0,143.0,JAAD\scene\0131,1,0020.png
21,pedestrian1,1089.0,624.0,79.0,143.0,JAAD\scene\0131,1,0021.png
22,pedestrian1,1081.0,626.0,86.0,143.0,JAAD\scene\0131,1,0022.png
23,pedestrian1,1077.0,627.0,86.0,141.0,JAAD\scene\0131,1,0023.png
24,pedestrian1,1074.0,627.0,87.0,139.0,JAAD\scene\0131,1,0024.png
25,pedestrian1,1072.0,628.0,87.0,138.0,JAAD\scene\0131,1,0025.png
26,pedestrian1,1070.0,628.0,87.0,138.0,JAAD\scene\0131,1,0026.png
27,pedestrian1,1069.0,628.0,84.0,139.0,JAAD\scene\0131,1,0027.png
28,pedestrian1,1068.0,628.0,79.0,142.0,JAAD\scene\0131,1,0028.png
29,pedestrian1,1067.0,629.0,74.0,144.0,JAAD\scene\0131,1,0029.png
30,pedestrian1,1066.0,629.0,72.0,145.0,JAAD\scene\0131,1,0030.png
31,pedestrian1,1064.0,629.0,62.0,145.0,JAAD\scene\0131,1,0031.png
32,pedestrian1,1061.0,629.0,54.0,145.0,JAAD\scene\0131,1,0032.png
33,pedestrian1,1057.0,629.0,51.0,145.0,JAAD\scene\0131,1,0033.png
34,pedestrian1,1053.0,629.0,52.0,145.0,JAAD\scene\0131,1,0034.png
35,pedestrian1,1048.0,629.0,55.0,145.0,JAAD\scene\0131,1,0035.png
36,pedestrian1,1042.0,629.0,60.0,145.0,JAAD\scene\0131,1,0036.png
37,pedestrian1,1035.0,628.0,66.0,145.0,JAAD\scene\0131,1,0037.png
38,pedestrian1,1028.0,628.0,71.0,145.0,JAAD\scene\0131,1,0038.png
39,pedestrian1,1022.0,628.0,76.0,144.0,JAAD\scene\0131,1,0039.png
40,pedestrian1,1015.0,628.0,80.0,144.0,JAAD\scene\0131,1,0040.png
41,pedestrian1,1013.0,625.0,78.0,145.0,JAAD\scene\0131,1,0041.png
42,pedestrian1,1010.0,623.0,76.0,145.0,JAAD\scene\0131,1,0042.png
43,pedestrian1,1008.0,621.0,73.0,145.0,JAAD\scene\0131,1,0043.png
44,pedestrian1,1005.0,620.0,69.0,146.0,JAAD\scene\0131,1,0044.png
45,pedestrian1,1002.0,620.0,65.0,146.0,JAAD\scene\0131,1,0045.png
46,pedestrian1,999.0,620.0,58.0,146.0,JAAD\scene\0131,1,0046.png
47,pedestrian1,996.0,620.0,53.0,147.0,JAAD\scene\0131,1,0047.png
48,pedestrian1,992.0,619.0,51.0,147.0,JAAD\scene\0131,1,0048.png
49,pedestrian1,984.0,619.0,57.0,147.0,JAAD\scene\0131,1,0049.png
50,pedestrian1,972.0,619.0,71.0,148.0,JAAD\scene\0131,1,0050.png
51,pedestrian1,959.0,619.0,86.0,149.0,JAAD\scene\0131,1,0051.png
52,pedestrian1,948.0,618.0,95.0,150.0,JAAD\scene\0131,1,0052.png
53,pedestrian1,937.0,614.0,100.0,155.0,JAAD\scene\0131,1,0053.png
54,pedestrian1,930.0,610.0,101.0,158.0,JAAD\scene\0131,1,0054.png
55,pedestrian1,929.0,606.0,101.0,158.0,JAAD\scene\0131,1,0055.png
56,pedestrian1,928.0,603.0,98.0,158.0,JAAD\scene\0131,1,0056.png
57,pedestrian1,927.0,600.0,95.0,158.0,JAAD\scene\0131,1,0057.png
58,pedestrian1,926.0,598.0,91.0,158.0,JAAD\scene\0131,1,0058.png
59,pedestrian1,925.0,597.0,86.0,158.0,JAAD\scene\0131,1,0059.png
60,pedestrian1,923.0,597.0,79.0,158.0,JAAD\scene\0131,1,0060.png
61,pedestrian1,920.0,597.0,68.0,160.0,JAAD\scene\0131,1,0061.png
62,pedestrian1,916.0,597.0,59.0,162.0,JAAD\scene\0131,1,0062.png
63,pedestrian1,912.0,597.0,55.0,163.0,JAAD\scene\0131,1,0063.png
64,pedestrian1,904.0,597.0,59.0,164.0,JAAD\scene\0131,1,0064.png
65,pedestrian1,890.0,598.0,69.0,165.0,JAAD\scene\0131,1,0065.png
66,pedestrian1,874.0,598.0,86.0,166.0,JAAD\scene\0131,1,0066.png
67,pedestrian1,854.0,598.0,107.0,167.0,JAAD\scene\0131,1,0067.png
68,pedestrian1,847.0,598.0,110.0,168.0,JAAD\scene\0131,1,0068.png
69,pedestrian1,842.0,599.0,111.0,169.0,JAAD\scene\0131,1,0069.png
70,pedestrian1,838.0,599.0,112.0,170.0,JAAD\scene\0131,1,0070.png
71,pedestrian1,835.0,593.0,108.0,173.0,JAAD\scene\0131,1,0071.png
72,pedestrian1,832.0,587.0,105.0,175.0,JAAD\scene\0131,1,0072.png
73,pedestrian1,829.0,583.0,102.0,177.0,JAAD\scene\0131,1,0073.png
74,pedestrian1,825.0,581.0,98.0,179.0,JAAD\scene\0131,1,0074.png
75,pedestrian1,822.0,580.0,95.0,180.0,JAAD\scene\0131,1,0075.png
76,pedestrian1,819.0,579.0,89.0,183.0,JAAD\scene\0131,1,0076.png
77,pedestrian1,815.0,579.0,84.0,185.0,JAAD\scene\0131,1,0077.png
78,pedestrian1,811.0,578.0,80.0,187.0,JAAD\scene\0131,1,0078.png
79,pedestrian1,806.0,578.0,77.0,189.0,JAAD\scene\0131,1,0079.png
80,pedestrian1,801.0,578.0,76.0,189.0,JAAD\scene\0131,1,0080.png
81,pedestrian1,787.0,579.0,88.0,191.0,JAAD\scene\0131,1,0081.png
82,pedestrian1,774.0,580.0,99.0,193.0,JAAD\scene\0131,1,0082.png
83,pedestrian1,763.0,581.0,108.0,194.0,JAAD\scene\0131,1,0083.png
84,pedestrian1,752.0,583.0,114.0,194.0,JAAD\scene\0131,1,0084.png
