frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1343.0,746.0,21.0,59.0,JAAD\scene\0053,1,0000.png
1,pedestrian1,1339.0,746.0,22.0,60.0,JAAD\scene\0053,1,0001.png
2,pedestrian1,1335.0,747.0,22.0,61.0,JAAD\scene\0053,1,0002.png
3,pedestrian1,1330.0,747.0,23.0,62.0,JAAD\scene\0053,1,0003.png
4,pedestrian1,1326.0,747.0,23.0,63.0,JAAD\scene\0053,1,0004.png
5,pedestrian1,1321.0,747.0,24.0,63.0,JAAD\scene\0053,1,0005.png
6,pedestrian1,1315.0,746.0,25.0,63.0,JAAD\scene\0053,1,0006.png
7,pedestrian1,1310.0,746.0,26.0,63.0,JAAD\scene\0053,1,0007.png
8,pedestrian1,1304.0,745.0,27.0,63.0,JAAD\scene\0053,1,0008.png
9,pedestrian1,1299.0,745.0,28.0,63.0,JAAD\scene\0053,1,0009.png
10,pedestrian1,1294.0,745.0,29.0,63.0,JAAD\scene\0053,1,0010.png
11,pedestrian1,1289.0,745.0,29.0,63.0,JAAD\scene\0053,1,0011.png
12,pedestrian1,1285.0,745.0,30.0,64.0,JAAD\scene\0053,1,0012.png
13,pedestrian1,1280.0,745.0,30.0,64.0,JAAD\scene\0053,1,0013.png
14,pedestrian1,1275.0,745.0,31.0,64.0,JAAD\scene\0053,1,0014.png
15,pedestrian1,1270.0,746.0,31.0,65.0,JAAD\scene\0053,1,0015.png
16,pedestrian1,1265.0,747.0,30.0,66.0,JAAD\scene\0053,1,0016.png
17,pedestrian1,1261.0,747.0,30.0,66.0,JAAD\scene\0053,1,0017.png
18,pedestrian1,1256.0,748.0,29.0,67.0,JAAD\scene\0053,1,0018.png
19,pedestrian1,1251.0,749.0,29.0,68.0,JAAD\scene\0053,1,0019.png
20,pedestrian1,1245.0,749.0,29.0,68.0,JAAD\scene\0053,1,0020.png
21,pedestrian1,1239.0,750.0,29.0,68.0,JAAD\scene\0053,1,0021.png
22,pedestrian1,1234.0,750.0,30.0,67.0,JAAD\scene\0053,1,0022.png
23,pedestrian1,1228.0,751.0,30.0,67.0,JAAD\scene\0053,1,0023.png
24,pedestrian1,1222.0,751.0,30.0,67.0,JAAD\scene\0053,1,0024.png
25,pedestrian1,1218.0,751.0,29.0,67.0,JAAD\scene\0053,1,0025.png
26,pedestrian1,1214.0,750.0,27.0,67.0,JAAD\scene\0053,1,0026.png
27,pedestrian1,1209.0,750.0,26.0,67.0,JAAD\scene\0053,1,0027.png
28,pedestrian1,1205.0,749.0,24.0,67.0,JAAD\scene\0053,1,0028.png
29,pedestrian1,1201.0,749.0,23.0,67.0,JAAD\scene\0053,1,0029.png
30,pedestrian1,1197.0,749.0,23.0,68.0,JAAD\scene\0053,1,0030.png
31,pedestrian1,1192.0,749.0,24.0,68.0,JAAD\scene\0053,1,0031.png
32,pedestrian1,1188.0,748.0,24.0,69.0,JAAD\scene\0053,1,0032.png
33,pedestrian1,1183.0,748.0,24.0,70.0,JAAD\scene\0053,1,0033.png
34,pedestrian1,1179.0,748.0,25.0,71.0,JAAD\scene\0053,1,0034.png
35,pedestrian1,1175.0,748.0,25.0,71.0,JAAD\scene\0053,1,0035.png
36,pedestrian1,1170.0,748.0,25.0,72.0,JAAD\scene\0053,1,0036.png
37,pedestrian1,1166.0,747.0,25.0,73.0,JAAD\scene\0053,1,0037.png
38,pedestrian1,1161.0,747.0,26.0,73.0,JAAD\scene\0053,1,0038.png
39,pedestrian1,1157.0,747.0,26.0,74.0,JAAD\scene\0053,1,0039.png
40,pedestrian1,1153.0,747.0,26.0,74.0,JAAD\scene\0053,1,0040.png
41,pedestrian1,1150.0,747.0,26.0,74.0,JAAD\scene\0053,1,0041.png
42,pedestrian1,1146.0,747.0,26.0,74.0,JAAD\scene\0053,1,0042.png
43,pedestrian1,1142.0,747.0,26.0,74.0,JAAD\scene\0053,1,0043.png
44,pedestrian1,1139.0,748.0,26.0,74.0,JAAD\scene\0053,1,0044.png
45,pedestrian1,1135.0,748.0,26.0,73.0,JAAD\scene\0053,1,0045.png
46,pedestrian1,1131.0,748.0,26.0,73.0,JAAD\scene\0053,1,0046.png
47,pedestrian1,1127.0,748.0,26.0,73.0,JAAD\scene\0053,1,0047.png
48,pedestrian1,1124.0,748.0,26.0,73.0,JAAD\scene\0053,1,0048.png
49,pedestrian1,1120.0,748.0,26.0,73.0,JAAD\scene\0053,1,0049.png
50,pedestrian1,1117.0,747.0,26.0,74.0,JAAD\scene\0053,1,0050.png
51,pedestrian1,1114.0,747.0,27.0,74.0,JAAD\scene\0053,1,0051.png
52,pedestrian1,1110.0,746.0,27.0,75.0,JAAD\scene\0053,1,0052.png
53,pedestrian1,1107.0,746.0,28.0,75.0,JAAD\scene\0053,1,0053.png
54,pedestrian1,1104.0,745.0,28.0,76.0,JAAD\scene\0053,1,0054.png
55,pedestrian1,1100.0,745.0,30.0,77.0,JAAD\scene\0053,1,0055.png
56,pedestrian1,1096.0,745.0,31.0,78.0,JAAD\scene\0053,1,0056.png
57,pedestrian1,1092.0,744.0,33.0,78.0,JAAD\scene\0053,1,0057.png
58,pedestrian1,1088.0,744.0,34.0,79.0,JAAD\scene\0053,1,0058.png
59,pedestrian1,1084.0,744.0,36.0,80.0,JAAD\scene\0053,1,0059.png
60,pedestrian1,1081.0,745.0,37.0,80.0,JAAD\scene\0053,1,0060.png
61,pedestrian1,1078.0,745.0,37.0,80.0,JAAD\scene\0053,1,0061.png
62,pedestrian1,1076.0,746.0,38.0,81.0,JAAD\scene\0053,1,0062.png
63,pedestrian1,1073.0,746.0,38.0,81.0,JAAD\scene\0053,1,0063.png
64,pedestrian1,1070.0,747.0,39.0,81.0,JAAD\scene\0053,1,0064.png
65,pedestrian1,1068.0,747.0,39.0,81.0,JAAD\scene\0053,1,0065.png
66,pedestrian1,1066.0,748.0,38.0,81.0,JAAD\scene\0053,1,0066.png
67,pedestrian1,1063.0,748.0,38.0,82.0,JAAD\scene\0053,1,0067.png
68,pedestrian1,1061.0,749.0,37.0,82.0,JAAD\scene\0053,1,0068.png
69,pedestrian1,1059.0,749.0,37.0,82.0,JAAD\scene\0053,1,0069.png
70,pedestrian1,1057.0,749.0,36.0,82.0,JAAD\scene\0053,1,0070.png
71,pedestrian1,1055.0,749.0,36.0,82.0,JAAD\scene\0053,1,0071.png
72,pedestrian1,1052.0,749.0,35.0,83.0,JAAD\scene\0053,1,0072.png
73,pedestrian1,1050.0,749.0,35.0,83.0,JAAD\scene\0053,1,0073.png
74,pedestrian1,1048.0,749.0,34.0,83.0,JAAD\scene\0053,1,0074.png
75,pedestrian1,1046.0,749.0,34.0,84.0,JAAD\scene\0053,1,0075.png
76,pedestrian1,1044.0,749.0,34.0,85.0,JAAD\scene\0053,1,0076.png
77,pedestrian1,1041.0,749.0,34.0,86.0,JAAD\scene\0053,1,0077.png
78,pedestrian1,1039.0,749.0,34.0,87.0,JAAD\scene\0053,1,0078.png
79,pedestrian1,1037.0,749.0,34.0,88.0,JAAD\scene\0053,1,0079.png
80,pedestrian1,1035.0,749.0,34.0,88.0,JAAD\scene\0053,1,0080.png
81,pedestrian1,1033.0,749.0,34.0,89.0,JAAD\scene\0053,1,0081.png
82,pedestrian1,1030.0,749.0,34.0,90.0,JAAD\scene\0053,1,0082.png
83,pedestrian1,1028.0,749.0,34.0,91.0,JAAD\scene\0053,1,0083.png
84,pedestrian1,1026.0,749.0,34.0,92.0,JAAD\scene\0053,1,0084.png
85,pedestrian1,1024.0,750.0,34.0,92.0,JAAD\scene\0053,1,0085.png
86,pedestrian1,1022.0,750.0,34.0,93.0,JAAD\scene\0053,1,0086.png
87,pedestrian1,1021.0,751.0,34.0,93.0,JAAD\scene\0053,1,0087.png
88,pedestrian1,1019.0,751.0,34.0,93.0,JAAD\scene\0053,1,0088.png
89,pedestrian1,1017.0,752.0,34.0,94.0,JAAD\scene\0053,1,0089.png
90,pedestrian1,1015.0,752.0,33.0,94.0,JAAD\scene\0053,1,0090.png
91,pedestrian1,1013.0,753.0,33.0,94.0,JAAD\scene\0053,1,0091.png
92,pedestrian1,1012.0,753.0,33.0,94.0,JAAD\scene\0053,1,0092.png
93,pedestrian1,1010.0,754.0,33.0,95.0,JAAD\scene\0053,1,0093.png
94,pedestrian1,1008.0,754.0,33.0,95.0,JAAD\scene\0053,1,0094.png
95,pedestrian1,1005.0,753.0,34.0,96.0,JAAD\scene\0053,1,0095.png
96,pedestrian1,1003.0,753.0,35.0,97.0,JAAD\scene\0053,1,0096.png
97,pedestrian1,1000.0,752.0,36.0,98.0,JAAD\scene\0053,1,0097.png
98,pedestrian1,998.0,751.0,37.0,99.0,JAAD\scene\0053,1,0098.png
99,pedestrian1,995.0,751.0,38.0,101.0,JAAD\scene\0053,1,0099.png
100,pedestrian1,992.0,750.0,38.0,102.0,JAAD\scene\0053,1,0100.png
