frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1582.0,602.0,60.0,123.0,JAAD\scene\0138,1,0000.png
1,pedestrian1,1581.0,603.0,55.0,126.0,JAAD\scene\0138,1,0001.png
2,pedestrian1,1579.0,605.0,51.0,129.0,JAAD\scene\0138,1,0002.png
3,pedestrian1,1578.0,606.0,46.0,132.0,JAAD\scene\0138,1,0003.png
4,pedestrian1,1576.0,607.0,41.0,135.0,JAAD\scene\0138,1,0004.png
5,pedestrian1,1569.0,609.0,46.0,134.0,JAAD\scene\0138,1,0005.png
6,pedestrian1,1563.0,611.0,51.0,133.0,JAAD\scene\0138,1,0006.png
7,pedestrian1,1556.0,613.0,57.0,133.0,JAAD\scene\0138,1,0007.png
8,pedestrian1,1550.0,615.0,62.0,132.0,JAAD\scene\0138,1,0008.png
9,pedestrian1,1543.0,617.0,67.0,131.0,JAAD\scene\0138,1,0009.png
10,pedestrian1,1538.0,614.0,69.0,131.0,JAAD\scene\0138,1,0010.png
11,pedestrian1,1533.0,612.0,70.0,131.0,JAAD\scene\0138,1,0011.png
12,pedestrian1,1527.0,609.0,72.0,131.0,JAAD\scene\0138,1,0012.png
13,pedestrian1,1522.0,607.0,73.0,131.0,JAAD\scene\0138,1,0013.png
14,pedestrian1,1517.0,604.0,75.0,131.0,JAAD\scene\0138,1,0014.png
15,pedestrian1,1519.0,602.0,67.0,132.0,JAAD\scene\0138,1,0015.png
16,pedestrian1,1521.0,600.0,59.0,132.0,JAAD\scene\0138,1,0016.png
17,pedestrian1,1522.0,599.0,52.0,133.0,JAAD\scene\0138,1,0017.png
18,pedestrian1,1524.0,597.0,44.0,133.0,JAAD\scene\0138,1,0018.png
19,pedestrian1,1526.0,595.0,36.0,134.0,JAAD\scene\0138,1,0019.png
20,pedestrian1,1519.0,595.0,45.0,135.0,JAAD\scene\0138,1,0020.png
21,pedestrian1,1512.0,595.0,54.0,137.0,JAAD\scene\0138,1,0021.png
22,pedestrian1,1506.0,595.0,63.0,138.0,JAAD\scene\0138,1,0022.png
23,pedestrian1,1499.0,595.0,72.0,140.0,JAAD\scene\0138,1,0023.png
24,pedestrian1,1492.0,595.0,81.0,141.0,JAAD\scene\0138,1,0024.png
25,pedestrian1,1488.0,596.0,81.0,141.0,JAAD\scene\0138,1,0025.png
26,pedestrian1,1484.0,596.0,81.0,141.0,JAAD\scene\0138,1,0026.png
27,pedestrian1,1481.0,597.0,80.0,141.0,JAAD\scene\0138,1,0027.png
28,pedestrian1,1477.0,597.0,80.0,141.0,JAAD\scene\0138,1,0028.png
29,pedestrian1,1473.0,598.0,80.0,141.0,JAAD\scene\0138,1,0029.png
30,pedestrian1,1476.0,597.0,72.0,142.0,JAAD\scene\0138,1,0030.png
31,pedestrian1,1480.0,595.0,64.0,143.0,JAAD\scene\0138,1,0031.png
32,pedestrian1,1483.0,594.0,56.0,144.0,JAAD\scene\0138,1,0032.png
33,pedestrian1,1487.0,592.0,48.0,145.0,JAAD\scene\0138,1,0033.png
34,pedestrian1,1490.0,591.0,40.0,146.0,JAAD\scene\0138,1,0034.png
35,pedestrian1,1485.0,591.0,46.0,146.0,JAAD\scene\0138,1,0035.png
36,pedestrian1,1481.0,592.0,52.0,145.0,JAAD\scene\0138,1,0036.png
37,pedestrian1,1476.0,592.0,58.0,145.0,JAAD\scene\0138,1,0037.png
38,pedestrian1,1472.0,593.0,64.0,144.0,JAAD\scene\0138,1,0038.png
39,pedestrian1,1467.0,593.0,70.0,144.0,JAAD\scene\0138,1,0039.png
40,pedestrian1,1465.0,594.0,72.0,145.0,JAAD\scene\0138,1,0040.png
41,pedestrian1,1462.0,595.0,73.0,145.0,JAAD\scene\0138,1,0041.png
42,pedestrian1,1460.0,597.0,75.0,146.0,JAAD\scene\0138,1,0042.png
43,pedestrian1,1457.0,598.0,76.0,146.0,JAAD\scene\0138,1,0043.png
44,pedestrian1,1455.0,599.0,78.0,147.0,JAAD\scene\0138,1,0044.png
45,pedestrian1,1459.0,598.0,71.0,148.0,JAAD\scene\0138,1,0045.png
46,pedestrian1,1462.0,598.0,64.0,149.0,JAAD\scene\0138,1,0046.png
47,pedestrian1,1466.0,597.0,56.0,151.0,JAAD\scene\0138,1,0047.png
48,pedestrian1,1469.0,597.0,49.0,152.0,JAAD\scene\0138,1,0048.png
49,pedestrian1,1473.0,596.0,42.0,153.0,JAAD\scene\0138,1,0049.png
50,pedestrian1,1468.0,596.0,52.0,153.0,JAAD\scene\0138,1,0050.png
51,pedestrian1,1463.0,595.0,61.0,153.0,JAAD\scene\0138,1,0051.png
52,pedestrian1,1458.0,595.0,71.0,154.0,JAAD\scene\0138,1,0052.png
53,pedestrian1,1453.0,594.0,80.0,154.0,JAAD\scene\0138,1,0053.png
54,pedestrian1,1448.0,594.0,90.0,154.0,JAAD\scene\0138,1,0054.png
55,pedestrian1,1446.0,594.0,89.0,154.0,JAAD\scene\0138,1,0055.png
56,pedestrian1,1445.0,595.0,87.0,154.0,JAAD\scene\0138,1,0056.png
57,pedestrian1,1443.0,595.0,86.0,153.0,JAAD\scene\0138,1,0057.png
58,pedestrian1,1442.0,596.0,84.0,153.0,JAAD\scene\0138,1,0058.png
59,pedestrian1,1440.0,596.0,83.0,153.0,JAAD\scene\0138,1,0059.png
60,pedestrian1,1444.0,595.0,77.0,154.0,JAAD\scene\0138,1,0060.png
61,pedestrian1,1449.0,594.0,71.0,155.0,JAAD\scene\0138,1,0061.png
