frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1285.0,689.0,40.0,132.0,JAAD\scene\0059,0,0000.png
1,pedestrian1,1286.0,688.0,41.0,135.0,JAAD\scene\0059,0,0001.png
2,pedestrian1,1287.0,686.0,42.0,137.0,JAAD\scene\0059,0,0002.png
3,pedestrian1,1288.0,685.0,43.0,140.0,JAAD\scene\0059,0,0003.png
4,pedestrian1,1290.0,684.0,44.0,143.0,JAAD\scene\0059,0,0004.png
5,pedestrian1,1291.0,682.0,45.0,145.0,JAAD\scene\0059,0,0005.png
6,pedestrian1,1293.0,681.0,46.0,148.0,JAAD\scene\0059,0,0006.png
7,pedestrian1,1295.0,679.0,47.0,151.0,JAAD\scene\0059,0,0007.png
8,pedestrian1,1297.0,678.0,48.0,153.0,JAAD\scene\0059,0,0008.png
9,pedestrian1,1299.0,676.0,49.0,156.0,JAAD\scene\0059,0,0009.png
10,pedestrian1,1302.0,675.0,51.0,159.0,JAAD\scene\0059,0,0010.png
11,pedestrian1,1303.0,673.0,53.0,163.0,JAAD\scene\0059,0,0011.png
12,pedestrian1,1304.0,672.0,56.0,166.0,JAAD\scene\0059,0,0012.png
13,pedestrian1,1306.0,671.0,59.0,169.0,JAAD\scene\0059,0,0013.png
14,pedestrian1,1308.0,670.0,62.0,172.0,JAAD\scene\0059,0,0014.png
15,pedestrian1,1310.0,669.0,65.0,175.0,JAAD\scene\0059,0,0015.png
16,pedestrian1,1312.0,668.0,68.0,178.0,JAAD\scene\0059,0,0016.png
17,pedestrian1,1314.0,667.0,70.0,180.0,JAAD\scene\0059,0,0017.png
18,pedestrian1,1317.0,667.0,72.0,182.0,JAAD\scene\0059,0,0018.png
19,pedestrian1,1320.0,666.0,73.0,183.0,JAAD\scene\0059,0,0019.png
20,pedestrian1,1323.0,665.0,73.0,183.0,JAAD\scene\0059,0,0020.png
21,pedestrian1,1325.0,664.0,74.0,185.0,JAAD\scene\0059,0,0021.png
22,pedestrian1,1327.0,664.0,75.0,187.0,JAAD\scene\0059,0,0022.png
