frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
91,pedestrian3,1026.0,705.0,25.0,64.0,JAAD\scene\0144,1,0091.png
92,pedestrian3,1024.0,705.0,26.0,65.0,JAAD\scene\0144,1,0092.png
93,pedestrian3,1023.0,704.0,27.0,67.0,JAAD\scene\0144,1,0093.png
94,pedestrian3,1022.0,704.0,28.0,68.0,JAAD\scene\0144,1,0094.png
95,pedestrian3,1021.0,704.0,29.0,69.0,JAAD\scene\0144,1,0095.png
96,pedestrian3,1019.0,703.0,30.0,70.0,JAAD\scene\0144,1,0096.png
97,pedestrian3,1018.0,703.0,31.0,72.0,JAAD\scene\0144,1,0097.png
98,pedestrian3,1017.0,703.0,32.0,73.0,JAAD\scene\0144,1,0098.png
99,pedestrian3,1015.0,702.0,33.0,74.0,JAAD\scene\0144,1,0099.png
100,pedestrian3,1014.0,702.0,34.0,75.0,JAAD\scene\0144,1,0100.png
101,pedestrian3,1013.0,702.0,35.0,77.0,JAAD\scene\0144,1,0101.png
102,pedestrian3,1011.0,701.0,36.0,78.0,JAAD\scene\0144,1,0102.png
103,pedestrian3,1010.0,701.0,37.0,79.0,JAAD\scene\0144,1,0103.png
104,pedestrian3,1009.0,701.0,38.0,80.0,JAAD\scene\0144,1,0104.png
105,pedestrian3,1007.0,700.0,39.0,82.0,JAAD\scene\0144,1,0105.png
106,pedestrian3,1006.0,700.0,40.0,83.0,JAAD\scene\0144,1,0106.png
107,pedestrian3,1006.0,700.0,41.0,85.0,JAAD\scene\0144,1,0107.png
108,pedestrian3,1006.0,699.0,43.0,87.0,JAAD\scene\0144,1,0108.png
109,pedestrian3,1007.0,699.0,44.0,89.0,JAAD\scene\0144,1,0109.png
110,pedestrian3,1007.0,698.0,45.0,91.0,JAAD\scene\0144,1,0110.png
111,pedestrian3,1007.0,698.0,46.0,92.0,JAAD\scene\0144,1,0111.png
112,pedestrian3,1008.0,697.0,47.0,94.0,JAAD\scene\0144,1,0112.png
113,pedestrian3,1009.0,696.0,48.0,96.0,JAAD\scene\0144,1,0113.png
114,pedestrian3,1010.0,696.0,48.0,97.0,JAAD\scene\0144,1,0114.png
115,pedestrian3,1011.0,695.0,48.0,99.0,JAAD\scene\0144,1,0115.png
116,pedestrian3,1012.0,694.0,49.0,101.0,JAAD\scene\0144,1,0116.png
117,pedestrian3,1013.0,693.0,49.0,102.0,JAAD\scene\0144,1,0117.png
118,pedestrian3,1015.0,693.0,50.0,104.0,JAAD\scene\0144,1,0118.png
119,pedestrian3,1017.0,692.0,50.0,105.0,JAAD\scene\0144,1,0119.png
