frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,626.0,391.0,13.0,34.0,JAAD\scene\0069,0,0000.png
1,pedestrian1,625.0,392.0,13.0,34.0,JAAD\scene\0069,0,0001.png
2,pedestrian1,623.0,393.0,13.0,34.0,JAAD\scene\0069,0,0002.png
3,pedestrian1,622.0,393.0,13.0,34.0,JAAD\scene\0069,0,0003.png
4,pedestrian1,620.0,394.0,13.0,34.0,JAAD\scene\0069,0,0004.png
5,pedestrian1,618.0,395.0,14.0,34.0,JAAD\scene\0069,0,0005.png
6,pedestrian1,616.0,395.0,14.0,34.0,JAAD\scene\0069,0,0006.png
7,pedestrian1,614.0,396.0,15.0,35.0,JAAD\scene\0069,0,0007.png
8,pedestrian1,612.0,396.0,15.0,35.0,JAAD\scene\0069,0,0008.png
9,pedestrian1,610.0,397.0,16.0,35.0,JAAD\scene\0069,0,0009.png
10,pedestrian1,609.0,398.0,16.0,35.0,JAAD\scene\0069,0,0010.png
11,pedestrian1,607.0,398.0,16.0,34.0,JAAD\scene\0069,0,0011.png
12,pedestrian1,606.0,399.0,15.0,34.0,JAAD\scene\0069,0,0012.png
13,pedestrian1,604.0,399.0,15.0,33.0,JAAD\scene\0069,0,0013.png
14,pedestrian1,603.0,400.0,15.0,33.0,JAAD\scene\0069,0,0014.png
15,pedestrian1,601.0,399.0,15.0,34.0,JAAD\scene\0069,0,0015.png
16,pedestrian1,600.0,398.0,16.0,34.0,JAAD\scene\0069,0,0016.png
17,pedestrian1,598.0,397.0,16.0,35.0,JAAD\scene\0069,0,0017.png
18,pedestrian1,597.0,396.0,17.0,35.0,JAAD\scene\0069,0,0018.png
19,pedestrian1,595.0,395.0,17.0,36.0,JAAD\scene\0069,0,0019.png
20,pedestrian1,593.0,395.0,17.0,37.0,JAAD\scene\0069,0,0020.png
21,pedestrian1,591.0,395.0,17.0,37.0,JAAD\scene\0069,0,0021.png
22,pedestrian1,589.0,394.0,17.0,38.0,JAAD\scene\0069,0,0022.png
23,pedestrian1,587.0,394.0,17.0,39.0,JAAD\scene\0069,0,0023.png
24,pedestrian1,585.0,394.0,18.0,40.0,JAAD\scene\0069,0,0024.png
25,pedestrian1,582.0,394.0,18.0,40.0,JAAD\scene\0069,0,0025.png
26,pedestrian1,580.0,394.0,18.0,41.0,JAAD\scene\0069,0,0026.png
27,pedestrian1,578.0,393.0,18.0,42.0,JAAD\scene\0069,0,0027.png
28,pedestrian1,576.0,393.0,18.0,42.0,JAAD\scene\0069,0,0028.png
29,pedestrian1,573.0,393.0,20.0,43.0,JAAD\scene\0069,0,0029.png
30,pedestrian1,572.0,393.0,18.0,44.0,JAAD\scene\0069,0,0030.png
31,pedestrian1,570.0,393.0,18.0,44.0,JAAD\scene\0069,0,0031.png
32,pedestrian1,568.0,393.0,17.0,45.0,JAAD\scene\0069,0,0032.png
33,pedestrian1,566.0,393.0,17.0,45.0,JAAD\scene\0069,0,0033.png
34,pedestrian1,564.0,393.0,17.0,46.0,JAAD\scene\0069,0,0034.png
35,pedestrian1,562.0,392.0,17.0,47.0,JAAD\scene\0069,0,0035.png
36,pedestrian1,560.0,392.0,17.0,47.0,JAAD\scene\0069,0,0036.png
37,pedestrian1,558.0,392.0,16.0,48.0,JAAD\scene\0069,0,0037.png
38,pedestrian1,556.0,392.0,16.0,48.0,JAAD\scene\0069,0,0038.png
39,pedestrian1,554.0,392.0,16.0,49.0,JAAD\scene\0069,0,0039.png
40,pedestrian1,552.0,392.0,16.0,50.0,JAAD\scene\0069,0,0040.png
41,pedestrian1,549.0,393.0,17.0,50.0,JAAD\scene\0069,0,0041.png
42,pedestrian1,547.0,393.0,17.0,51.0,JAAD\scene\0069,0,0042.png
43,pedestrian1,545.0,394.0,17.0,51.0,JAAD\scene\0069,0,0043.png
44,pedestrian1,543.0,394.0,18.0,52.0,JAAD\scene\0069,0,0044.png
45,pedestrian1,540.0,394.0,18.0,52.0,JAAD\scene\0069,0,0045.png
46,pedestrian1,538.0,395.0,18.0,53.0,JAAD\scene\0069,0,0046.png
47,pedestrian1,536.0,395.0,18.0,53.0,JAAD\scene\0069,0,0047.png
48,pedestrian1,533.0,396.0,19.0,54.0,JAAD\scene\0069,0,0048.png
49,pedestrian1,531.0,396.0,19.0,54.0,JAAD\scene\0069,0,0049.png
50,pedestrian1,528.0,396.0,19.0,55.0,JAAD\scene\0069,0,0050.png
51,pedestrian1,525.0,395.0,20.0,55.0,JAAD\scene\0069,0,0051.png
52,pedestrian1,522.0,395.0,20.0,56.0,JAAD\scene\0069,0,0052.png
