frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,512.0,711.0,25.0,69.0,JAAD\scene\0240,1,0000.png
1,pedestrian1,512.0,713.0,25.0,70.0,JAAD\scene\0240,1,0001.png
2,pedestrian1,511.0,714.0,25.0,71.0,JAAD\scene\0240,1,0002.png
3,pedestrian1,511.0,714.0,24.0,73.0,JAAD\scene\0240,1,0003.png
4,pedestrian1,511.0,714.0,23.0,74.0,JAAD\scene\0240,1,0004.png
5,pedestrian1,510.0,713.0,22.0,76.0,JAAD\scene\0240,1,0005.png
6,pedestrian1,510.0,713.0,21.0,77.0,JAAD\scene\0240,1,0006.png
7,pedestrian1,508.0,711.0,22.0,78.0,JAAD\scene\0240,1,0007.png
8,pedestrian1,506.0,710.0,22.0,79.0,JAAD\scene\0240,1,0008.png
9,pedestrian1,504.0,708.0,23.0,80.0,JAAD\scene\0240,1,0009.png
10,pedestrian1,501.0,706.0,26.0,80.0,JAAD\scene\0240,1,0010.png
11,pedestrian1,499.0,705.0,30.0,79.0,JAAD\scene\0240,1,0011.png
12,pedestrian1,496.0,703.0,33.0,79.0,JAAD\scene\0240,1,0012.png
13,pedestrian1,493.0,701.0,36.0,78.0,JAAD\scene\0240,1,0013.png
14,pedestrian1,490.0,700.0,36.0,78.0,JAAD\scene\0240,1,0014.png
15,pedestrian1,487.0,698.0,37.0,79.0,JAAD\scene\0240,1,0015.png
16,pedestrian1,484.0,697.0,37.0,79.0,JAAD\scene\0240,1,0016.png
17,pedestrian1,483.0,695.0,37.0,80.0,JAAD\scene\0240,1,0017.png
18,pedestrian1,481.0,694.0,37.0,82.0,JAAD\scene\0240,1,0018.png
19,pedestrian1,480.0,692.0,37.0,83.0,JAAD\scene\0240,1,0019.png
20,pedestrian1,478.0,691.0,35.0,84.0,JAAD\scene\0240,1,0020.png
21,pedestrian1,477.0,691.0,33.0,86.0,JAAD\scene\0240,1,0021.png
22,pedestrian1,475.0,690.0,31.0,87.0,JAAD\scene\0240,1,0022.png
23,pedestrian1,474.0,691.0,30.0,88.0,JAAD\scene\0240,1,0023.png
24,pedestrian1,472.0,692.0,29.0,88.0,JAAD\scene\0240,1,0024.png
25,pedestrian1,471.0,693.0,28.0,89.0,JAAD\scene\0240,1,0025.png
26,pedestrian1,469.0,694.0,27.0,89.0,JAAD\scene\0240,1,0026.png
27,pedestrian1,467.0,696.0,28.0,89.0,JAAD\scene\0240,1,0027.png
28,pedestrian1,466.0,697.0,28.0,90.0,JAAD\scene\0240,1,0028.png
29,pedestrian1,464.0,699.0,29.0,90.0,JAAD\scene\0240,1,0029.png
30,pedestrian1,462.0,700.0,31.0,91.0,JAAD\scene\0240,1,0030.png
31,pedestrian1,460.0,700.0,33.0,91.0,JAAD\scene\0240,1,0031.png
32,pedestrian1,458.0,701.0,34.0,92.0,JAAD\scene\0240,1,0032.png
33,pedestrian1,456.0,701.0,36.0,92.0,JAAD\scene\0240,1,0033.png
34,pedestrian1,451.0,698.0,39.0,94.0,JAAD\scene\0240,1,0034.png
35,pedestrian1,447.0,696.0,41.0,97.0,JAAD\scene\0240,1,0035.png
36,pedestrian1,442.0,693.0,44.0,99.0,JAAD\scene\0240,1,0036.png
37,pedestrian1,440.0,691.0,42.0,100.0,JAAD\scene\0240,1,0037.png
38,pedestrian1,438.0,690.0,41.0,101.0,JAAD\scene\0240,1,0038.png
39,pedestrian1,436.0,688.0,39.0,102.0,JAAD\scene\0240,1,0039.png
40,pedestrian1,434.0,686.0,37.0,103.0,JAAD\scene\0240,1,0040.png
41,pedestrian1,432.0,684.0,37.0,105.0,JAAD\scene\0240,1,0041.png
42,pedestrian1,430.0,682.0,36.0,108.0,JAAD\scene\0240,1,0042.png
43,pedestrian1,428.0,680.0,36.0,110.0,JAAD\scene\0240,1,0043.png
44,pedestrian1,427.0,679.0,34.0,111.0,JAAD\scene\0240,1,0044.png
45,pedestrian1,426.0,677.0,32.0,111.0,JAAD\scene\0240,1,0045.png
46,pedestrian1,425.0,676.0,30.0,112.0,JAAD\scene\0240,1,0046.png
47,pedestrian1,422.0,676.0,33.0,112.0,JAAD\scene\0240,1,0047.png
48,pedestrian1,419.0,677.0,36.0,113.0,JAAD\scene\0240,1,0048.png
49,pedestrian1,416.0,677.0,39.0,113.0,JAAD\scene\0240,1,0049.png
50,pedestrian1,412.0,678.0,43.0,114.0,JAAD\scene\0240,1,0050.png
51,pedestrian1,408.0,678.0,47.0,115.0,JAAD\scene\0240,1,0051.png
52,pedestrian1,404.0,679.0,51.0,116.0,JAAD\scene\0240,1,0052.png
53,pedestrian1,401.0,681.0,51.0,116.0,JAAD\scene\0240,1,0053.png
54,pedestrian1,398.0,683.0,51.0,117.0,JAAD\scene\0240,1,0054.png
55,pedestrian1,395.0,685.0,51.0,117.0,JAAD\scene\0240,1,0055.png
56,pedestrian1,392.0,686.0,52.0,119.0,JAAD\scene\0240,1,0056.png
57,pedestrian1,388.0,687.0,53.0,122.0,JAAD\scene\0240,1,0057.png
58,pedestrian1,385.0,688.0,54.0,124.0,JAAD\scene\0240,1,0058.png
59,pedestrian1,382.0,687.0,53.0,125.0,JAAD\scene\0240,1,0059.png
