frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1416.0,618.0,75.0,189.0,JAAD\scene\0089,0,0000.png
1,pedestrian1,1410.0,620.0,80.0,190.0,JAAD\scene\0089,0,0001.png
2,pedestrian1,1404.0,622.0,85.0,192.0,JAAD\scene\0089,0,0002.png
3,pedestrian1,1398.0,624.0,90.0,193.0,JAAD\scene\0089,0,0003.png
4,pedestrian1,1392.0,626.0,95.0,194.0,JAAD\scene\0089,0,0004.png
5,pedestrian1,1389.0,625.0,94.0,195.0,JAAD\scene\0089,0,0005.png
6,pedestrian1,1386.0,624.0,93.0,197.0,JAAD\scene\0089,0,0006.png
7,pedestrian1,1383.0,623.0,91.0,198.0,JAAD\scene\0089,0,0007.png
8,pedestrian1,1380.0,622.0,90.0,200.0,JAAD\scene\0089,0,0008.png
9,pedestrian1,1377.0,621.0,89.0,201.0,JAAD\scene\0089,0,0009.png
10,pedestrian1,1376.0,621.0,87.0,200.0,JAAD\scene\0089,0,0010.png
11,pedestrian1,1376.0,622.0,85.0,199.0,JAAD\scene\0089,0,0011.png
12,pedestrian1,1375.0,622.0,82.0,199.0,JAAD\scene\0089,0,0012.png
13,pedestrian1,1375.0,623.0,80.0,198.0,JAAD\scene\0089,0,0013.png
14,pedestrian1,1374.0,623.0,78.0,197.0,JAAD\scene\0089,0,0014.png
15,pedestrian1,1365.0,624.0,83.0,198.0,JAAD\scene\0089,0,0015.png
16,pedestrian1,1357.0,624.0,89.0,199.0,JAAD\scene\0089,0,0016.png
17,pedestrian1,1348.0,625.0,94.0,200.0,JAAD\scene\0089,0,0017.png
18,pedestrian1,1340.0,625.0,100.0,201.0,JAAD\scene\0089,0,0018.png
19,pedestrian1,1331.0,626.0,105.0,202.0,JAAD\scene\0089,0,0019.png
20,pedestrian1,1332.0,625.0,99.0,203.0,JAAD\scene\0089,0,0020.png
21,pedestrian1,1333.0,625.0,93.0,204.0,JAAD\scene\0089,0,0021.png
22,pedestrian1,1334.0,624.0,88.0,205.0,JAAD\scene\0089,0,0022.png
23,pedestrian1,1335.0,624.0,82.0,206.0,JAAD\scene\0089,0,0023.png
24,pedestrian1,1336.0,623.0,76.0,207.0,JAAD\scene\0089,0,0024.png
25,pedestrian1,1329.0,623.0,79.0,208.0,JAAD\scene\0089,0,0025.png
26,pedestrian1,1322.0,623.0,82.0,210.0,JAAD\scene\0089,0,0026.png
27,pedestrian1,1316.0,623.0,86.0,211.0,JAAD\scene\0089,0,0027.png
28,pedestrian1,1309.0,623.0,89.0,213.0,JAAD\scene\0089,0,0028.png
29,pedestrian1,1302.0,623.0,92.0,214.0,JAAD\scene\0089,0,0029.png
30,pedestrian1,1297.0,625.0,94.0,214.0,JAAD\scene\0089,0,0030.png
31,pedestrian1,1292.0,627.0,96.0,214.0,JAAD\scene\0089,0,0031.png
32,pedestrian1,1286.0,629.0,99.0,213.0,JAAD\scene\0089,0,0032.png
33,pedestrian1,1281.0,631.0,101.0,213.0,JAAD\scene\0089,0,0033.png
34,pedestrian1,1276.0,633.0,103.0,213.0,JAAD\scene\0089,0,0034.png
35,pedestrian1,1275.0,632.0,100.0,214.0,JAAD\scene\0089,0,0035.png
36,pedestrian1,1274.0,631.0,97.0,216.0,JAAD\scene\0089,0,0036.png
37,pedestrian1,1272.0,631.0,95.0,217.0,JAAD\scene\0089,0,0037.png
38,pedestrian1,1271.0,630.0,92.0,219.0,JAAD\scene\0089,0,0038.png
