frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,720.0,398.0,20.0,38.0,JAAD\scene\0068,0,0000.png
1,pedestrian,726.0,398.0,10.0,39.0,JAAD\scene\0068,0,0001.png
2,pedestrian,727.0,397.0,10.0,40.0,JAAD\scene\0068,0,0002.png
3,pedestrian,728.0,397.0,10.0,41.0,JAAD\scene\0068,0,0003.png
4,pedestrian,729.0,397.0,10.0,42.0,JAAD\scene\0068,0,0004.png
5,pedestrian,730.0,396.0,10.0,42.0,JAAD\scene\0068,0,0005.png
6,pedestrian,731.0,396.0,10.0,43.0,JAAD\scene\0068,0,0006.png
7,pedestrian,732.0,396.0,10.0,44.0,JAAD\scene\0068,0,0007.png
8,pedestrian,733.0,395.0,10.0,45.0,JAAD\scene\0068,0,0008.png
9,pedestrian,734.0,395.0,10.0,46.0,JAAD\scene\0068,0,0009.png
10,pedestrian,735.0,394.0,10.0,47.0,JAAD\scene\0068,0,0010.png
11,pedestrian,735.0,392.0,11.0,47.0,JAAD\scene\0068,0,0011.png
12,pedestrian,736.0,391.0,11.0,48.0,JAAD\scene\0068,0,0012.png
13,pedestrian,736.0,389.0,12.0,48.0,JAAD\scene\0068,0,0013.png
14,pedestrian,733.0,388.0,20.0,49.0,JAAD\scene\0068,0,0014.png
15,pedestrian,738.0,387.0,12.0,49.0,JAAD\scene\0068,0,0015.png
16,pedestrian,738.0,385.0,13.0,50.0,JAAD\scene\0068,0,0016.png
17,pedestrian,739.0,384.0,13.0,50.0,JAAD\scene\0068,0,0017.png
18,pedestrian,739.0,382.0,14.0,51.0,JAAD\scene\0068,0,0018.png
19,pedestrian,740.0,381.0,14.0,51.0,JAAD\scene\0068,0,0019.png
20,pedestrian,741.0,381.0,14.0,51.0,JAAD\scene\0068,0,0020.png
21,pedestrian,742.0,382.0,14.0,51.0,JAAD\scene\0068,0,0021.png
22,pedestrian,742.0,382.0,14.0,52.0,JAAD\scene\0068,0,0022.png
23,pedestrian,743.0,383.0,14.0,52.0,JAAD\scene\0068,0,0023.png
24,pedestrian,744.0,383.0,15.0,52.0,JAAD\scene\0068,0,0024.png
25,pedestrian,745.0,383.0,15.0,52.0,JAAD\scene\0068,0,0025.png
26,pedestrian,746.0,384.0,15.0,52.0,JAAD\scene\0068,0,0026.png
27,pedestrian,746.0,384.0,15.0,53.0,JAAD\scene\0068,0,0027.png
28,pedestrian,747.0,385.0,15.0,53.0,JAAD\scene\0068,0,0028.png
29,pedestrian,748.0,385.0,15.0,53.0,JAAD\scene\0068,0,0029.png
30,pedestrian,749.0,385.0,15.0,53.0,JAAD\scene\0068,0,0030.png
31,pedestrian,750.0,385.0,15.0,54.0,JAAD\scene\0068,0,0031.png
32,pedestrian,750.0,385.0,15.0,54.0,JAAD\scene\0068,0,0032.png
33,pedestrian,751.0,385.0,15.0,55.0,JAAD\scene\0068,0,0033.png
34,pedestrian,752.0,386.0,15.0,55.0,JAAD\scene\0068,0,0034.png
35,pedestrian,753.0,386.0,15.0,55.0,JAAD\scene\0068,0,0035.png
36,pedestrian,754.0,386.0,15.0,56.0,JAAD\scene\0068,0,0036.png
37,pedestrian,754.0,386.0,15.0,56.0,JAAD\scene\0068,0,0037.png
38,pedestrian,755.0,386.0,15.0,57.0,JAAD\scene\0068,0,0038.png
39,pedestrian,756.0,386.0,15.0,57.0,JAAD\scene\0068,0,0039.png
40,pedestrian,757.0,386.0,15.0,58.0,JAAD\scene\0068,0,0040.png
41,pedestrian,758.0,387.0,14.0,59.0,JAAD\scene\0068,0,0041.png
42,pedestrian,759.0,387.0,14.0,59.0,JAAD\scene\0068,0,0042.png
43,pedestrian,760.0,388.0,13.0,60.0,JAAD\scene\0068,0,0043.png
44,pedestrian,761.0,388.0,13.0,61.0,JAAD\scene\0068,0,0044.png
45,pedestrian,762.0,388.0,13.0,62.0,JAAD\scene\0068,0,0045.png
46,pedestrian,763.0,388.0,14.0,62.0,JAAD\scene\0068,0,0046.png
47,pedestrian,763.0,389.0,14.0,63.0,JAAD\scene\0068,0,0047.png
48,pedestrian,764.0,389.0,15.0,63.0,JAAD\scene\0068,0,0048.png
49,pedestrian,765.0,389.0,15.0,64.0,JAAD\scene\0068,0,0049.png
50,pedestrian,766.0,389.0,16.0,64.0,JAAD\scene\0068,0,0050.png
51,pedestrian,767.0,389.0,16.0,65.0,JAAD\scene\0068,0,0051.png
52,pedestrian,767.0,389.0,17.0,65.0,JAAD\scene\0068,0,0052.png
53,pedestrian,768.0,389.0,17.0,65.0,JAAD\scene\0068,0,0053.png
54,pedestrian,769.0,390.0,18.0,66.0,JAAD\scene\0068,0,0054.png
55,pedestrian,770.0,390.0,19.0,66.0,JAAD\scene\0068,0,0055.png
56,pedestrian,771.0,390.0,19.0,66.0,JAAD\scene\0068,0,0056.png
57,pedestrian,771.0,390.0,20.0,66.0,JAAD\scene\0068,0,0057.png
58,pedestrian,772.0,390.0,20.0,67.0,JAAD\scene\0068,0,0058.png
59,pedestrian,773.0,390.0,21.0,67.0,JAAD\scene\0068,0,0059.png
60,pedestrian,774.0,389.0,21.0,68.0,JAAD\scene\0068,0,0060.png
61,pedestrian,776.0,389.0,21.0,69.0,JAAD\scene\0068,0,0061.png
62,pedestrian,777.0,388.0,22.0,70.0,JAAD\scene\0068,0,0062.png
63,pedestrian,779.0,388.0,22.0,71.0,JAAD\scene\0068,0,0063.png
64,pedestrian,780.0,387.0,22.0,73.0,JAAD\scene\0068,0,0064.png
65,pedestrian,781.0,386.0,22.0,74.0,JAAD\scene\0068,0,0065.png
66,pedestrian,783.0,386.0,22.0,75.0,JAAD\scene\0068,0,0066.png
67,pedestrian,784.0,385.0,23.0,76.0,JAAD\scene\0068,0,0067.png
68,pedestrian,786.0,385.0,23.0,77.0,JAAD\scene\0068,0,0068.png
69,pedestrian,787.0,384.0,23.0,78.0,JAAD\scene\0068,0,0069.png
70,pedestrian,789.0,384.0,23.0,80.0,JAAD\scene\0068,0,0070.png
71,pedestrian,790.0,383.0,24.0,82.0,JAAD\scene\0068,0,0071.png
72,pedestrian,792.0,383.0,24.0,83.0,JAAD\scene\0068,0,0072.png
73,pedestrian,794.0,382.0,24.0,85.0,JAAD\scene\0068,0,0073.png
74,pedestrian,796.0,382.0,25.0,87.0,JAAD\scene\0068,0,0074.png
75,pedestrian,797.0,381.0,25.0,89.0,JAAD\scene\0068,0,0075.png
76,pedestrian,799.0,381.0,25.0,91.0,JAAD\scene\0068,0,0076.png
77,pedestrian,801.0,380.0,25.0,92.0,JAAD\scene\0068,0,0077.png
78,pedestrian,802.0,380.0,26.0,94.0,JAAD\scene\0068,0,0078.png
79,pedestrian,804.0,379.0,26.0,96.0,JAAD\scene\0068,0,0079.png
80,pedestrian,806.0,379.0,27.0,98.0,JAAD\scene\0068,0,0080.png
81,pedestrian,807.0,378.0,29.0,100.0,JAAD\scene\0068,0,0081.png
82,pedestrian,809.0,378.0,30.0,101.0,JAAD\scene\0068,0,0082.png
83,pedestrian,811.0,378.0,32.0,103.0,JAAD\scene\0068,0,0083.png
84,pedestrian,813.0,378.0,33.0,105.0,JAAD\scene\0068,0,0084.png
85,pedestrian,814.0,377.0,34.0,107.0,JAAD\scene\0068,0,0085.png
86,pedestrian,816.0,377.0,36.0,109.0,JAAD\scene\0068,0,0086.png
87,pedestrian,818.0,377.0,37.0,110.0,JAAD\scene\0068,0,0087.png
88,pedestrian,819.0,376.0,39.0,112.0,JAAD\scene\0068,0,0088.png
89,pedestrian,821.0,376.0,40.0,114.0,JAAD\scene\0068,0,0089.png
90,pedestrian,825.0,377.0,39.0,115.0,JAAD\scene\0068,0,0090.png
91,pedestrian,829.0,378.0,38.0,116.0,JAAD\scene\0068,0,0091.png
92,pedestrian,834.0,378.0,37.0,118.0,JAAD\scene\0068,0,0092.png
93,pedestrian,838.0,379.0,36.0,119.0,JAAD\scene\0068,0,0093.png
94,pedestrian,842.0,380.0,35.0,120.0,JAAD\scene\0068,0,0094.png
95,pedestrian,845.0,379.0,37.0,122.0,JAAD\scene\0068,0,0095.png
96,pedestrian,848.0,379.0,38.0,125.0,JAAD\scene\0068,0,0096.png
97,pedestrian,852.0,378.0,40.0,127.0,JAAD\scene\0068,0,0097.png
98,pedestrian,855.0,378.0,41.0,130.0,JAAD\scene\0068,0,0098.png
99,pedestrian,858.0,377.0,43.0,132.0,JAAD\scene\0068,0,0099.png
100,pedestrian,863.0,376.0,43.0,135.0,JAAD\scene\0068,0,0100.png
101,pedestrian,868.0,375.0,44.0,137.0,JAAD\scene\0068,0,0101.png
102,pedestrian,872.0,374.0,44.0,140.0,JAAD\scene\0068,0,0102.png
103,pedestrian,877.0,373.0,45.0,142.0,JAAD\scene\0068,0,0103.png
104,pedestrian,882.0,372.0,45.0,145.0,JAAD\scene\0068,0,0104.png
105,pedestrian,887.0,369.0,48.0,151.0,JAAD\scene\0068,0,0105.png
106,pedestrian,892.0,366.0,51.0,157.0,JAAD\scene\0068,0,0106.png
107,pedestrian,898.0,364.0,53.0,162.0,JAAD\scene\0068,0,0107.png
108,pedestrian,903.0,361.0,56.0,168.0,JAAD\scene\0068,0,0108.png
109,pedestrian,908.0,358.0,59.0,174.0,JAAD\scene\0068,0,0109.png
110,pedestrian,915.0,358.0,61.0,178.0,JAAD\scene\0068,0,0110.png
111,pedestrian,923.0,358.0,63.0,182.0,JAAD\scene\0068,0,0111.png
112,pedestrian,930.0,358.0,65.0,187.0,JAAD\scene\0068,0,0112.png
113,pedestrian,938.0,358.0,67.0,191.0,JAAD\scene\0068,0,0113.png
114,pedestrian,945.0,358.0,69.0,195.0,JAAD\scene\0068,0,0114.png
115,pedestrian,956.0,356.0,71.0,203.0,JAAD\scene\0068,0,0115.png
116,pedestrian,966.0,355.0,73.0,210.0,JAAD\scene\0068,0,0116.png
117,pedestrian,977.0,353.0,75.0,218.0,JAAD\scene\0068,0,0117.png
118,pedestrian,987.0,352.0,77.0,225.0,JAAD\scene\0068,0,0118.png
119,pedestrian,998.0,350.0,79.0,233.0,JAAD\scene\0068,0,0119.png
