frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,429.0,693.0,20.0,60.0,JAAD\scene\0146,1,0000.png
1,pedestrian1,437.0,693.0,23.0,60.0,JAAD\scene\0146,1,0001.png
2,pedestrian1,446.0,693.0,26.0,61.0,JAAD\scene\0146,1,0002.png
3,pedestrian1,454.0,693.0,30.0,61.0,JAAD\scene\0146,1,0003.png
4,pedestrian1,462.0,693.0,33.0,61.0,JAAD\scene\0146,1,0004.png
5,pedestrian1,472.0,693.0,33.0,61.0,JAAD\scene\0146,1,0005.png
6,pedestrian1,481.0,693.0,33.0,62.0,JAAD\scene\0146,1,0006.png
7,pedestrian1,491.0,694.0,33.0,62.0,JAAD\scene\0146,1,0007.png
8,pedestrian1,500.0,694.0,33.0,63.0,JAAD\scene\0146,1,0008.png
9,pedestrian1,510.0,694.0,33.0,63.0,JAAD\scene\0146,1,0009.png
10,pedestrian1,523.0,694.0,31.0,64.0,JAAD\scene\0146,1,0010.png
11,pedestrian1,536.0,694.0,28.0,65.0,JAAD\scene\0146,1,0011.png
12,pedestrian1,548.0,695.0,26.0,65.0,JAAD\scene\0146,1,0012.png
13,pedestrian1,561.0,695.0,23.0,66.0,JAAD\scene\0146,1,0013.png
14,pedestrian1,574.0,695.0,21.0,67.0,JAAD\scene\0146,1,0014.png
15,pedestrian1,584.0,696.0,24.0,68.0,JAAD\scene\0146,1,0015.png
16,pedestrian1,595.0,697.0,27.0,69.0,JAAD\scene\0146,1,0016.png
17,pedestrian1,605.0,697.0,31.0,69.0,JAAD\scene\0146,1,0017.png
18,pedestrian1,616.0,698.0,34.0,70.0,JAAD\scene\0146,1,0018.png
19,pedestrian1,626.0,699.0,37.0,71.0,JAAD\scene\0146,1,0019.png
20,pedestrian1,637.0,697.0,38.0,72.0,JAAD\scene\0146,1,0020.png
21,pedestrian1,648.0,695.0,38.0,74.0,JAAD\scene\0146,1,0021.png
22,pedestrian1,660.0,693.0,39.0,75.0,JAAD\scene\0146,1,0022.png
23,pedestrian1,671.0,691.0,39.0,77.0,JAAD\scene\0146,1,0023.png
24,pedestrian1,682.0,689.0,40.0,78.0,JAAD\scene\0146,1,0024.png
25,pedestrian1,696.0,685.0,37.0,78.0,JAAD\scene\0146,1,0025.png
26,pedestrian1,709.0,681.0,34.0,79.0,JAAD\scene\0146,1,0026.png
27,pedestrian1,723.0,678.0,31.0,79.0,JAAD\scene\0146,1,0027.png
28,pedestrian1,736.0,674.0,28.0,80.0,JAAD\scene\0146,1,0028.png
29,pedestrian1,750.0,670.0,25.0,80.0,JAAD\scene\0146,1,0029.png
30,pedestrian1,762.0,668.0,29.0,81.0,JAAD\scene\0146,1,0030.png
31,pedestrian1,774.0,667.0,33.0,82.0,JAAD\scene\0146,1,0031.png
32,pedestrian1,787.0,665.0,37.0,83.0,JAAD\scene\0146,1,0032.png
33,pedestrian1,799.0,664.0,41.0,84.0,JAAD\scene\0146,1,0033.png
34,pedestrian1,811.0,662.0,45.0,85.0,JAAD\scene\0146,1,0034.png
35,pedestrian1,822.0,663.0,45.0,85.0,JAAD\scene\0146,1,0035.png
36,pedestrian1,833.0,664.0,45.0,86.0,JAAD\scene\0146,1,0036.png
37,pedestrian1,845.0,666.0,44.0,86.0,JAAD\scene\0146,1,0037.png
38,pedestrian1,856.0,667.0,44.0,87.0,JAAD\scene\0146,1,0038.png
39,pedestrian1,867.0,668.0,44.0,87.0,JAAD\scene\0146,1,0039.png
40,pedestrian1,883.0,669.0,40.0,89.0,JAAD\scene\0146,1,0040.png
41,pedestrian1,898.0,669.0,37.0,90.0,JAAD\scene\0146,1,0041.png
42,pedestrian1,914.0,670.0,33.0,92.0,JAAD\scene\0146,1,0042.png
43,pedestrian1,929.0,670.0,30.0,93.0,JAAD\scene\0146,1,0043.png
44,pedestrian1,945.0,671.0,26.0,95.0,JAAD\scene\0146,1,0044.png
45,pedestrian1,957.0,672.0,30.0,96.0,JAAD\scene\0146,1,0045.png
46,pedestrian1,969.0,673.0,33.0,97.0,JAAD\scene\0146,1,0046.png
47,pedestrian1,982.0,674.0,37.0,99.0,JAAD\scene\0146,1,0047.png
48,pedestrian1,994.0,675.0,40.0,100.0,JAAD\scene\0146,1,0048.png
49,pedestrian1,1006.0,676.0,44.0,101.0,JAAD\scene\0146,1,0049.png
50,pedestrian1,1017.0,675.0,46.0,103.0,JAAD\scene\0146,1,0050.png
51,pedestrian1,1029.0,674.0,49.0,104.0,JAAD\scene\0146,1,0051.png
52,pedestrian1,1040.0,674.0,51.0,106.0,JAAD\scene\0146,1,0052.png
53,pedestrian1,1052.0,673.0,54.0,107.0,JAAD\scene\0146,1,0053.png
54,pedestrian1,1063.0,672.0,56.0,109.0,JAAD\scene\0146,1,0054.png
55,pedestrian1,1079.0,672.0,52.0,110.0,JAAD\scene\0146,1,0055.png
56,pedestrian1,1095.0,673.0,48.0,111.0,JAAD\scene\0146,1,0056.png
57,pedestrian1,1110.0,673.0,45.0,112.0,JAAD\scene\0146,1,0057.png
58,pedestrian1,1126.0,674.0,41.0,113.0,JAAD\scene\0146,1,0058.png
59,pedestrian1,1142.0,674.0,37.0,114.0,JAAD\scene\0146,1,0059.png
60,pedestrian1,1157.0,675.0,39.0,114.0,JAAD\scene\0146,1,0060.png
61,pedestrian1,1172.0,675.0,42.0,115.0,JAAD\scene\0146,1,0061.png
62,pedestrian1,1186.0,676.0,44.0,115.0,JAAD\scene\0146,1,0062.png
63,pedestrian1,1201.0,676.0,47.0,116.0,JAAD\scene\0146,1,0063.png
64,pedestrian1,1216.0,677.0,49.0,116.0,JAAD\scene\0146,1,0064.png
65,pedestrian1,1228.0,677.0,52.0,118.0,JAAD\scene\0146,1,0065.png
66,pedestrian1,1239.0,676.0,55.0,119.0,JAAD\scene\0146,1,0066.png
67,pedestrian1,1251.0,676.0,58.0,121.0,JAAD\scene\0146,1,0067.png
68,pedestrian1,1262.0,675.0,61.0,122.0,JAAD\scene\0146,1,0068.png
69,pedestrian1,1274.0,675.0,64.0,124.0,JAAD\scene\0146,1,0069.png
70,pedestrian1,1289.0,675.0,62.0,126.0,JAAD\scene\0146,1,0070.png
71,pedestrian1,1303.0,675.0,60.0,128.0,JAAD\scene\0146,1,0071.png
72,pedestrian1,1318.0,674.0,57.0,129.0,JAAD\scene\0146,1,0072.png
73,pedestrian1,1332.0,674.0,55.0,131.0,JAAD\scene\0146,1,0073.png
74,pedestrian1,1347.0,674.0,53.0,133.0,JAAD\scene\0146,1,0074.png
75,pedestrian1,1362.0,673.0,53.0,135.0,JAAD\scene\0146,1,0075.png
76,pedestrian1,1377.0,672.0,54.0,136.0,JAAD\scene\0146,1,0076.png
77,pedestrian1,1391.0,671.0,54.0,138.0,JAAD\scene\0146,1,0077.png
78,pedestrian1,1406.0,670.0,55.0,139.0,JAAD\scene\0146,1,0078.png
79,pedestrian1,1421.0,669.0,55.0,141.0,JAAD\scene\0146,1,0079.png
80,pedestrian1,1432.0,668.0,60.0,144.0,JAAD\scene\0146,1,0080.png
81,pedestrian1,1443.0,667.0,65.0,147.0,JAAD\scene\0146,1,0081.png
82,pedestrian1,1454.0,667.0,70.0,151.0,JAAD\scene\0146,1,0082.png
83,pedestrian1,1465.0,666.0,75.0,154.0,JAAD\scene\0146,1,0083.png
84,pedestrian1,1476.0,665.0,80.0,157.0,JAAD\scene\0146,1,0084.png
85,pedestrian1,1490.0,666.0,78.0,158.0,JAAD\scene\0146,1,0085.png
86,pedestrian1,1504.0,667.0,76.0,160.0,JAAD\scene\0146,1,0086.png
87,pedestrian1,1518.0,667.0,73.0,161.0,JAAD\scene\0146,1,0087.png
88,pedestrian1,1532.0,668.0,71.0,163.0,JAAD\scene\0146,1,0088.png
89,pedestrian1,1546.0,669.0,69.0,164.0,JAAD\scene\0146,1,0089.png
90,pedestrian1,1563.0,668.0,66.0,166.0,JAAD\scene\0146,1,0090.png
91,pedestrian1,1580.0,667.0,62.0,169.0,JAAD\scene\0146,1,0091.png
92,pedestrian1,1597.0,667.0,59.0,171.0,JAAD\scene\0146,1,0092.png
93,pedestrian1,1614.0,666.0,55.0,174.0,JAAD\scene\0146,1,0093.png
94,pedestrian1,1631.0,665.0,52.0,176.0,JAAD\scene\0146,1,0094.png
95,pedestrian1,1646.0,664.0,59.0,179.0,JAAD\scene\0146,1,0095.png
96,pedestrian1,1661.0,664.0,66.0,182.0,JAAD\scene\0146,1,0096.png
97,pedestrian1,1675.0,663.0,72.0,185.0,JAAD\scene\0146,1,0097.png
98,pedestrian1,1690.0,663.0,79.0,188.0,JAAD\scene\0146,1,0098.png
99,pedestrian1,1705.0,662.0,86.0,191.0,JAAD\scene\0146,1,0099.png
100,pedestrian1,1720.0,665.0,88.0,190.0,JAAD\scene\0146,1,0100.png
101,pedestrian1,1736.0,669.0,90.0,189.0,JAAD\scene\0146,1,0101.png
102,pedestrian1,1751.0,672.0,93.0,189.0,JAAD\scene\0146,1,0102.png
103,pedestrian1,1767.0,673.0,95.0,191.0,JAAD\scene\0146,1,0103.png
104,pedestrian1,1788.0,673.0,93.0,191.0,JAAD\scene\0146,1,0104.png
105,pedestrian1,1810.0,673.0,87.0,190.0,JAAD\scene\0146,1,0105.png
106,pedestrian1,1831.0,674.0,78.0,190.0,JAAD\scene\0146,1,0106.png
107,pedestrian1,1852.0,675.0,67.0,188.0,JAAD\scene\0146,1,0107.png
108,pedestrian1,1874.0,670.0,45.0,193.0,JAAD\scene\0146,1,0108.png
109,pedestrian1,1895.0,665.0,24.0,197.0,JAAD\scene\0146,1,0109.png
0,pedestrian3,216.0,683.0,20.0,67.0,JAAD\scene\0146,1,0000.png
1,pedestrian3,223.0,683.0,20.0,68.0,JAAD\scene\0146,1,0001.png
2,pedestrian3,229.0,682.0,22.0,68.0,JAAD\scene\0146,1,0002.png
3,pedestrian3,236.0,682.0,23.0,69.0,JAAD\scene\0146,1,0003.png
4,pedestrian3,242.0,681.0,24.0,69.0,JAAD\scene\0146,1,0004.png
5,pedestrian3,248.0,681.0,26.0,69.0,JAAD\scene\0146,1,0005.png
6,pedestrian3,254.0,681.0,28.0,69.0,JAAD\scene\0146,1,0006.png
7,pedestrian3,261.0,682.0,30.0,70.0,JAAD\scene\0146,1,0007.png
8,pedestrian3,267.0,682.0,32.0,70.0,JAAD\scene\0146,1,0008.png
9,pedestrian3,273.0,682.0,34.0,70.0,JAAD\scene\0146,1,0009.png
10,pedestrian3,281.0,683.0,33.0,70.0,JAAD\scene\0146,1,0010.png
11,pedestrian3,289.0,684.0,32.0,69.0,JAAD\scene\0146,1,0011.png
12,pedestrian3,298.0,684.0,32.0,69.0,JAAD\scene\0146,1,0012.png
13,pedestrian3,306.0,685.0,31.0,68.0,JAAD\scene\0146,1,0013.png
