frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
67,pedestrian,467.0,601.0,74.0,224.0,JAAD\scene\0218,0,0067.png
68,pedestrian,465.0,601.0,75.0,228.0,JAAD\scene\0218,0,0068.png
69,pedestrian,458.0,604.0,86.0,232.0,JAAD\scene\0218,0,0069.png
70,pedestrian,459.0,604.0,83.0,234.0,JAAD\scene\0218,0,0070.png
71,pedestrian,460.0,604.0,81.0,237.0,JAAD\scene\0218,0,0071.png
72,pedestrian,461.0,604.0,78.0,239.0,JAAD\scene\0218,0,0072.png
73,pedestrian,466.0,604.0,76.0,241.0,JAAD\scene\0218,0,0073.png
74,pedestrian,471.0,604.0,73.0,242.0,JAAD\scene\0218,0,0074.png
75,pedestrian,472.0,603.0,76.0,245.0,JAAD\scene\0218,0,0075.png
76,pedestrian,472.0,601.0,80.0,248.0,JAAD\scene\0218,0,0076.png
77,pedestrian,473.0,600.0,83.0,250.0,JAAD\scene\0218,0,0077.png
78,pedestrian,473.0,598.0,87.0,253.0,JAAD\scene\0218,0,0078.png
79,pedestrian,474.0,597.0,90.0,256.0,JAAD\scene\0218,0,0079.png
80,pedestrian,473.0,599.0,93.0,256.0,JAAD\scene\0218,0,0080.png
81,pedestrian,471.0,600.0,96.0,257.0,JAAD\scene\0218,0,0081.png
82,pedestrian,470.0,602.0,99.0,257.0,JAAD\scene\0218,0,0082.png
83,pedestrian,468.0,603.0,102.0,257.0,JAAD\scene\0218,0,0083.png
84,pedestrian,469.0,604.0,102.0,259.0,JAAD\scene\0218,0,0084.png
85,pedestrian,471.0,605.0,101.0,262.0,JAAD\scene\0218,0,0085.png
86,pedestrian,472.0,606.0,101.0,264.0,JAAD\scene\0218,0,0086.png
87,pedestrian,472.0,605.0,101.0,267.0,JAAD\scene\0218,0,0087.png
88,pedestrian,472.0,603.0,102.0,270.0,JAAD\scene\0218,0,0088.png
89,pedestrian,472.0,602.0,102.0,273.0,JAAD\scene\0218,0,0089.png
90,pedestrian,472.0,600.0,103.0,275.0,JAAD\scene\0218,0,0090.png
91,pedestrian,471.0,599.0,105.0,278.0,JAAD\scene\0218,0,0091.png
92,pedestrian,471.0,597.0,106.0,280.0,JAAD\scene\0218,0,0092.png
93,pedestrian,467.0,598.0,112.0,281.0,JAAD\scene\0218,0,0093.png
94,pedestrian,463.0,599.0,119.0,283.0,JAAD\scene\0218,0,0094.png
95,pedestrian,459.0,600.0,125.0,284.0,JAAD\scene\0218,0,0095.png
96,pedestrian,455.0,601.0,131.0,285.0,JAAD\scene\0218,0,0096.png
97,pedestrian,458.0,601.0,133.0,288.0,JAAD\scene\0218,0,0097.png
98,pedestrian,460.0,601.0,134.0,292.0,JAAD\scene\0218,0,0098.png
99,pedestrian,463.0,601.0,136.0,295.0,JAAD\scene\0218,0,0099.png
100,pedestrian,462.0,600.0,132.0,298.0,JAAD\scene\0218,1,0100.png
101,pedestrian,462.0,600.0,129.0,300.0,JAAD\scene\0218,1,0101.png
102,pedestrian,461.0,599.0,125.0,303.0,JAAD\scene\0218,1,0102.png
103,pedestrian,459.0,597.0,123.0,308.0,JAAD\scene\0218,1,0103.png
104,pedestrian,458.0,595.0,122.0,313.0,JAAD\scene\0218,1,0104.png
105,pedestrian,456.0,593.0,120.0,317.0,JAAD\scene\0218,1,0105.png
106,pedestrian,454.0,591.0,118.0,322.0,JAAD\scene\0218,1,0106.png
107,pedestrian,450.0,593.0,124.0,323.0,JAAD\scene\0218,1,0107.png
108,pedestrian,445.0,594.0,130.0,325.0,JAAD\scene\0218,1,0108.png
109,pedestrian,441.0,596.0,136.0,326.0,JAAD\scene\0218,1,0109.png
110,pedestrian,438.0,597.0,141.0,328.0,JAAD\scene\0218,1,0110.png
111,pedestrian,436.0,599.0,147.0,330.0,JAAD\scene\0218,1,0111.png
112,pedestrian,433.0,600.0,152.0,332.0,JAAD\scene\0218,1,0112.png
113,pedestrian,427.0,602.0,149.0,334.0,JAAD\scene\0218,1,0113.png
114,pedestrian,420.0,603.0,147.0,336.0,JAAD\scene\0218,1,0114.png
115,pedestrian,414.0,605.0,144.0,338.0,JAAD\scene\0218,1,0115.png
116,pedestrian,408.0,604.0,142.0,341.0,JAAD\scene\0218,1,0116.png
117,pedestrian,401.0,603.0,141.0,344.0,JAAD\scene\0218,1,0117.png
118,pedestrian,395.0,602.0,139.0,347.0,JAAD\scene\0218,1,0118.png
119,pedestrian,383.0,597.0,153.0,354.0,JAAD\scene\0218,1,0119.png
120,pedestrian,370.0,592.0,167.0,361.0,JAAD\scene\0218,1,0120.png
121,pedestrian,358.0,587.0,181.0,368.0,JAAD\scene\0218,1,0121.png
122,pedestrian,349.0,587.0,179.0,375.0,JAAD\scene\0218,1,0122.png
123,pedestrian,341.0,587.0,177.0,381.0,JAAD\scene\0218,1,0123.png
124,pedestrian,332.0,587.0,175.0,388.0,JAAD\scene\0218,1,0124.png
125,pedestrian,318.0,590.0,168.0,389.0,JAAD\scene\0218,1,0125.png
126,pedestrian,304.0,594.0,161.0,390.0,JAAD\scene\0218,1,0126.png
127,pedestrian,290.0,597.0,154.0,391.0,JAAD\scene\0218,1,0127.png
128,pedestrian,277.0,592.0,163.0,402.0,JAAD\scene\0218,1,0128.png
129,pedestrian,264.0,586.0,171.0,412.0,JAAD\scene\0218,1,0129.png
130,pedestrian,251.0,581.0,180.0,423.0,JAAD\scene\0218,1,0130.png
131,pedestrian,235.0,580.0,184.0,433.0,JAAD\scene\0218,1,0131.png
132,pedestrian,219.0,580.0,188.0,444.0,JAAD\scene\0218,1,0132.png
133,pedestrian,203.0,579.0,192.0,454.0,JAAD\scene\0218,1,0133.png
134,pedestrian,187.0,582.0,186.0,452.0,JAAD\scene\0218,1,0134.png
135,pedestrian,171.0,584.0,181.0,451.0,JAAD\scene\0218,1,0135.png
136,pedestrian,155.0,587.0,175.0,449.0,JAAD\scene\0218,1,0136.png
137,pedestrian,141.0,583.0,189.0,455.0,JAAD\scene\0218,1,0137.png
138,pedestrian,128.0,579.0,202.0,461.0,JAAD\scene\0218,1,0138.png
139,pedestrian,114.0,575.0,216.0,467.0,JAAD\scene\0218,1,0139.png
140,pedestrian,89.0,575.0,215.0,472.0,JAAD\scene\0218,1,0140.png
141,pedestrian,66.0,577.0,244.0,475.0,JAAD\scene\0218,1,0141.png
142,pedestrian,62.0,578.0,217.0,476.0,JAAD\scene\0218,1,0142.png
143,pedestrian,31.0,580.0,216.0,477.0,JAAD\scene\0218,1,0143.png
144,pedestrian,22.0,583.0,198.0,477.0,JAAD\scene\0218,1,0144.png
145,pedestrian,16.0,568.0,194.0,500.0,JAAD\scene\0218,1,0145.png
146,pedestrian,0.0,558.0,196.0,514.0,JAAD\scene\0218,1,0146.png
147,pedestrian,0.0,553.0,178.0,521.0,JAAD\scene\0218,1,0147.png
148,pedestrian,5.0,552.0,153.0,524.0,JAAD\scene\0218,1,0148.png
149,pedestrian,3.0,551.0,134.0,524.0,JAAD\scene\0218,1,0149.png
150,pedestrian,2.0,608.0,105.0,449.0,JAAD\scene\0218,1,0150.png
151,pedestrian,1.0,665.0,75.0,374.0,JAAD\scene\0218,1,0151.png
