frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,671.0,608.0,20.0,39.0,JAAD\scene\0136,1,0000.png
1,pedestrian1,671.0,609.0,17.0,39.0,JAAD\scene\0136,1,0001.png
2,pedestrian1,671.0,610.0,18.0,39.0,JAAD\scene\0136,1,0002.png
3,pedestrian1,670.0,611.0,18.0,40.0,JAAD\scene\0136,1,0003.png
4,pedestrian1,669.0,612.0,18.0,40.0,JAAD\scene\0136,1,0004.png
5,pedestrian1,669.0,613.0,19.0,40.0,JAAD\scene\0136,1,0005.png
6,pedestrian1,668.0,614.0,19.0,40.0,JAAD\scene\0136,1,0006.png
7,pedestrian1,667.0,615.0,19.0,41.0,JAAD\scene\0136,1,0007.png
8,pedestrian1,667.0,616.0,20.0,41.0,JAAD\scene\0136,1,0008.png
9,pedestrian1,666.0,617.0,20.0,41.0,JAAD\scene\0136,1,0009.png
10,pedestrian1,665.0,616.0,20.0,42.0,JAAD\scene\0136,1,0010.png
11,pedestrian1,665.0,615.0,19.0,42.0,JAAD\scene\0136,1,0011.png
12,pedestrian1,664.0,614.0,19.0,43.0,JAAD\scene\0136,1,0012.png
13,pedestrian1,664.0,613.0,18.0,44.0,JAAD\scene\0136,1,0013.png
14,pedestrian1,663.0,613.0,18.0,45.0,JAAD\scene\0136,1,0014.png
15,pedestrian1,662.0,612.0,18.0,45.0,JAAD\scene\0136,1,0015.png
16,pedestrian1,662.0,611.0,17.0,46.0,JAAD\scene\0136,1,0016.png
17,pedestrian1,661.0,610.0,17.0,47.0,JAAD\scene\0136,1,0017.png
18,pedestrian1,661.0,609.0,16.0,47.0,JAAD\scene\0136,1,0018.png
19,pedestrian1,660.0,608.0,16.0,48.0,JAAD\scene\0136,1,0019.png
20,pedestrian1,659.0,607.0,17.0,48.0,JAAD\scene\0136,1,0020.png
21,pedestrian1,659.0,605.0,18.0,48.0,JAAD\scene\0136,1,0021.png
22,pedestrian1,658.0,604.0,20.0,49.0,JAAD\scene\0136,1,0022.png
23,pedestrian1,658.0,602.0,21.0,49.0,JAAD\scene\0136,1,0023.png
24,pedestrian1,657.0,601.0,22.0,49.0,JAAD\scene\0136,1,0024.png
25,pedestrian1,656.0,599.0,23.0,49.0,JAAD\scene\0136,1,0025.png
26,pedestrian1,654.0,597.0,24.0,49.0,JAAD\scene\0136,1,0026.png
27,pedestrian1,653.0,595.0,24.0,48.0,JAAD\scene\0136,1,0027.png
28,pedestrian1,651.0,593.0,25.0,48.0,JAAD\scene\0136,1,0028.png
29,pedestrian1,650.0,591.0,26.0,48.0,JAAD\scene\0136,1,0029.png
30,pedestrian1,649.0,591.0,26.0,48.0,JAAD\scene\0136,1,0030.png
31,pedestrian1,648.0,592.0,26.0,49.0,JAAD\scene\0136,1,0031.png
32,pedestrian1,648.0,592.0,26.0,49.0,JAAD\scene\0136,1,0032.png
33,pedestrian1,647.0,593.0,26.0,50.0,JAAD\scene\0136,1,0033.png
34,pedestrian1,646.0,593.0,26.0,50.0,JAAD\scene\0136,1,0034.png
