frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1230.0,461.0,78.0,203.0,JAAD\scene\0231,0,0000.png
1,pedestrian1,1235.0,460.0,73.0,205.0,JAAD\scene\0231,0,0001.png
2,pedestrian1,1241.0,460.0,69.0,206.0,JAAD\scene\0231,0,0002.png
3,pedestrian1,1246.0,459.0,64.0,208.0,JAAD\scene\0231,0,0003.png
4,pedestrian1,1248.0,461.0,66.0,206.0,JAAD\scene\0231,0,0004.png
5,pedestrian1,1250.0,464.0,68.0,205.0,JAAD\scene\0231,0,0005.png
6,pedestrian1,1252.0,466.0,70.0,203.0,JAAD\scene\0231,0,0006.png
7,pedestrian1,1256.0,466.0,70.0,207.0,JAAD\scene\0231,0,0007.png
8,pedestrian1,1261.0,466.0,70.0,210.0,JAAD\scene\0231,0,0008.png
9,pedestrian1,1265.0,466.0,70.0,214.0,JAAD\scene\0231,0,0009.png
10,pedestrian1,1269.0,467.0,70.0,215.0,JAAD\scene\0231,0,0010.png
11,pedestrian1,1273.0,468.0,70.0,215.0,JAAD\scene\0231,0,0011.png
12,pedestrian1,1276.0,468.0,69.0,216.0,JAAD\scene\0231,0,0012.png
13,pedestrian1,1280.0,469.0,69.0,216.0,JAAD\scene\0231,0,0013.png
14,pedestrian1,1283.0,467.0,71.0,221.0,JAAD\scene\0231,0,0014.png
15,pedestrian1,1285.0,465.0,74.0,226.0,JAAD\scene\0231,0,0015.png
16,pedestrian1,1288.0,462.0,76.0,231.0,JAAD\scene\0231,0,0016.png
17,pedestrian1,1290.0,460.0,78.0,236.0,JAAD\scene\0231,0,0017.png
18,pedestrian1,1294.0,461.0,76.0,235.0,JAAD\scene\0231,0,0018.png
19,pedestrian1,1298.0,461.0,73.0,233.0,JAAD\scene\0231,0,0019.png
20,pedestrian1,1302.0,462.0,71.0,232.0,JAAD\scene\0231,0,0020.png
21,pedestrian1,1306.0,463.0,71.0,233.0,JAAD\scene\0231,0,0021.png
22,pedestrian1,1310.0,463.0,72.0,235.0,JAAD\scene\0231,0,0022.png
23,pedestrian1,1314.0,464.0,72.0,236.0,JAAD\scene\0231,0,0023.png
24,pedestrian1,1315.0,466.0,74.0,237.0,JAAD\scene\0231,0,0024.png
25,pedestrian1,1317.0,468.0,75.0,238.0,JAAD\scene\0231,0,0025.png
26,pedestrian1,1318.0,470.0,77.0,239.0,JAAD\scene\0231,0,0026.png
27,pedestrian1,1319.0,472.0,78.0,240.0,JAAD\scene\0231,0,0027.png
28,pedestrian1,1322.0,472.0,78.0,242.0,JAAD\scene\0231,0,0028.png
29,pedestrian1,1324.0,472.0,78.0,244.0,JAAD\scene\0231,0,0029.png
30,pedestrian1,1327.0,471.0,77.0,245.0,JAAD\scene\0231,0,0030.png
31,pedestrian1,1329.0,471.0,77.0,247.0,JAAD\scene\0231,0,0031.png
32,pedestrian1,1329.0,473.0,80.0,248.0,JAAD\scene\0231,0,0032.png
33,pedestrian1,1328.0,474.0,83.0,248.0,JAAD\scene\0231,1,0033.png
34,pedestrian1,1328.0,476.0,85.0,249.0,JAAD\scene\0231,1,0034.png
35,pedestrian1,1327.0,477.0,88.0,249.0,JAAD\scene\0231,1,0035.png
36,pedestrian1,1316.0,475.0,102.0,253.0,JAAD\scene\0231,1,0036.png
37,pedestrian1,1304.0,473.0,117.0,256.0,JAAD\scene\0231,1,0037.png
38,pedestrian1,1293.0,471.0,131.0,260.0,JAAD\scene\0231,1,0038.png
39,pedestrian1,1292.0,473.0,134.0,258.0,JAAD\scene\0231,1,0039.png
40,pedestrian1,1291.0,476.0,138.0,255.0,JAAD\scene\0231,1,0040.png
41,pedestrian1,1290.0,478.0,141.0,253.0,JAAD\scene\0231,1,0041.png
42,pedestrian1,1291.0,479.0,142.0,253.0,JAAD\scene\0231,1,0042.png
43,pedestrian1,1292.0,480.0,143.0,253.0,JAAD\scene\0231,1,0043.png
44,pedestrian1,1293.0,481.0,143.0,253.0,JAAD\scene\0231,1,0044.png
45,pedestrian1,1294.0,482.0,144.0,253.0,JAAD\scene\0231,1,0045.png
46,pedestrian1,1294.0,482.0,141.0,256.0,JAAD\scene\0231,1,0046.png
47,pedestrian1,1295.0,482.0,138.0,258.0,JAAD\scene\0231,1,0047.png
48,pedestrian1,1295.0,482.0,134.0,261.0,JAAD\scene\0231,1,0048.png
49,pedestrian1,1295.0,482.0,131.0,263.0,JAAD\scene\0231,1,0049.png
50,pedestrian1,1291.0,482.0,124.0,263.0,JAAD\scene\0231,1,0050.png
51,pedestrian1,1286.0,482.0,118.0,263.0,JAAD\scene\0231,1,0051.png
52,pedestrian1,1282.0,482.0,111.0,263.0,JAAD\scene\0231,1,0052.png
53,pedestrian1,1274.0,481.0,114.0,265.0,JAAD\scene\0231,1,0053.png
54,pedestrian1,1265.0,481.0,118.0,266.0,JAAD\scene\0231,1,0054.png
55,pedestrian1,1257.0,480.0,121.0,268.0,JAAD\scene\0231,1,0055.png
56,pedestrian1,1247.0,481.0,128.0,268.0,JAAD\scene\0231,1,0056.png
57,pedestrian1,1236.0,481.0,136.0,269.0,JAAD\scene\0231,1,0057.png
58,pedestrian1,1226.0,482.0,143.0,269.0,JAAD\scene\0231,1,0058.png
59,pedestrian1,1218.0,482.0,153.0,269.0,JAAD\scene\0231,1,0059.png
