frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,1820.0,546.0,99.0,268.0,JAAD\scene\0260,0,0000.png
1,pedestrian,1821.0,547.0,98.0,271.0,JAAD\scene\0260,0,0001.png
2,pedestrian,1822.0,548.0,97.0,274.0,JAAD\scene\0260,0,0002.png
3,pedestrian,1820.0,546.0,99.0,275.0,JAAD\scene\0260,0,0003.png
4,pedestrian,1817.0,545.0,101.0,276.0,JAAD\scene\0260,0,0004.png
5,pedestrian,1815.0,543.0,103.0,277.0,JAAD\scene\0260,0,0005.png
6,pedestrian,1810.0,541.0,97.0,279.0,JAAD\scene\0260,0,0006.png
7,pedestrian,1805.0,540.0,90.0,281.0,JAAD\scene\0260,0,0007.png
8,pedestrian,1800.0,538.0,84.0,283.0,JAAD\scene\0260,0,0008.png
9,pedestrian,1793.0,539.0,87.0,282.0,JAAD\scene\0260,0,0009.png
10,pedestrian,1786.0,541.0,91.0,281.0,JAAD\scene\0260,0,0010.png
11,pedestrian,1779.0,542.0,94.0,280.0,JAAD\scene\0260,0,0011.png
12,pedestrian,1767.0,543.0,106.0,280.0,JAAD\scene\0260,0,0012.png
13,pedestrian,1755.0,545.0,118.0,280.0,JAAD\scene\0260,0,0013.png
14,pedestrian,1743.0,546.0,130.0,280.0,JAAD\scene\0260,0,0014.png
15,pedestrian,1741.0,547.0,132.0,279.0,JAAD\scene\0260,0,0015.png
16,pedestrian,1739.0,548.0,133.0,277.0,JAAD\scene\0260,0,0016.png
17,pedestrian,1737.0,549.0,135.0,276.0,JAAD\scene\0260,0,0017.png
18,pedestrian,1738.0,549.0,128.0,276.0,JAAD\scene\0260,0,0018.png
19,pedestrian,1738.0,549.0,120.0,277.0,JAAD\scene\0260,0,0019.png
20,pedestrian,1739.0,549.0,113.0,277.0,JAAD\scene\0260,0,0020.png
21,pedestrian,1735.0,548.0,105.0,280.0,JAAD\scene\0260,0,0021.png
22,pedestrian,1730.0,546.0,98.0,283.0,JAAD\scene\0260,0,0022.png
23,pedestrian,1726.0,545.0,90.0,286.0,JAAD\scene\0260,0,0023.png
24,pedestrian,1720.0,545.0,93.0,288.0,JAAD\scene\0260,0,0024.png
25,pedestrian,1714.0,545.0,97.0,289.0,JAAD\scene\0260,0,0025.png
26,pedestrian,1707.0,544.0,100.0,291.0,JAAD\scene\0260,0,0026.png
27,pedestrian,1701.0,544.0,103.0,292.0,JAAD\scene\0260,0,0027.png
28,pedestrian,1692.0,547.0,115.0,290.0,JAAD\scene\0260,0,0028.png
29,pedestrian,1682.0,550.0,127.0,288.0,JAAD\scene\0260,0,0029.png
30,pedestrian,1673.0,552.0,138.0,286.0,JAAD\scene\0260,0,0030.png
31,pedestrian,1663.0,555.0,150.0,284.0,JAAD\scene\0260,0,0031.png
32,pedestrian,1665.0,554.0,144.0,285.0,JAAD\scene\0260,0,0032.png
33,pedestrian,1667.0,553.0,137.0,287.0,JAAD\scene\0260,0,0033.png
34,pedestrian,1668.0,551.0,131.0,288.0,JAAD\scene\0260,0,0034.png
35,pedestrian,1670.0,550.0,124.0,289.0,JAAD\scene\0260,0,0035.png
36,pedestrian,1669.0,549.0,116.0,291.0,JAAD\scene\0260,0,0036.png
37,pedestrian,1668.0,549.0,107.0,293.0,JAAD\scene\0260,0,0037.png
38,pedestrian,1666.0,548.0,99.0,295.0,JAAD\scene\0260,0,0038.png
39,pedestrian,1665.0,547.0,90.0,297.0,JAAD\scene\0260,0,0039.png
40,pedestrian,1656.0,546.0,98.0,299.0,JAAD\scene\0260,0,0040.png
