frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,634.0,688.0,20.0,47.0,JAAD\scene\0094,0,0000.png
1,pedestrian1,634.0,687.0,20.0,48.0,JAAD\scene\0094,0,0001.png
2,pedestrian1,634.0,682.0,20.0,52.0,JAAD\scene\0094,0,0002.png
3,pedestrian1,633.0,681.0,22.0,53.0,JAAD\scene\0094,0,0003.png
4,pedestrian1,633.0,680.0,24.0,54.0,JAAD\scene\0094,0,0004.png
5,pedestrian1,632.0,680.0,26.0,55.0,JAAD\scene\0094,0,0005.png
6,pedestrian1,631.0,679.0,26.0,56.0,JAAD\scene\0094,0,0006.png
7,pedestrian1,630.0,679.0,26.0,56.0,JAAD\scene\0094,0,0007.png
8,pedestrian1,630.0,679.0,26.0,56.0,JAAD\scene\0094,0,0008.png
9,pedestrian1,629.0,679.0,26.0,57.0,JAAD\scene\0094,0,0009.png
10,pedestrian1,628.0,679.0,26.0,57.0,JAAD\scene\0094,0,0010.png
11,pedestrian1,627.0,679.0,26.0,57.0,JAAD\scene\0094,0,0011.png
12,pedestrian1,627.0,679.0,26.0,57.0,JAAD\scene\0094,0,0012.png
13,pedestrian1,626.0,679.0,25.0,58.0,JAAD\scene\0094,0,0013.png
14,pedestrian1,625.0,679.0,25.0,58.0,JAAD\scene\0094,0,0014.png
15,pedestrian1,624.0,679.0,25.0,58.0,JAAD\scene\0094,0,0015.png
16,pedestrian1,624.0,679.0,24.0,58.0,JAAD\scene\0094,0,0016.png
17,pedestrian1,623.0,679.0,23.0,58.0,JAAD\scene\0094,0,0017.png
18,pedestrian1,622.0,679.0,23.0,58.0,JAAD\scene\0094,0,0018.png
19,pedestrian1,621.0,679.0,23.0,59.0,JAAD\scene\0094,0,0019.png
20,pedestrian1,621.0,678.0,23.0,60.0,JAAD\scene\0094,0,0020.png
21,pedestrian1,620.0,678.0,24.0,62.0,JAAD\scene\0094,0,0021.png
22,pedestrian1,620.0,677.0,24.0,63.0,JAAD\scene\0094,0,0022.png
23,pedestrian1,619.0,677.0,24.0,65.0,JAAD\scene\0094,0,0023.png
24,pedestrian1,619.0,676.0,25.0,66.0,JAAD\scene\0094,0,0024.png
25,pedestrian1,618.0,675.0,25.0,67.0,JAAD\scene\0094,0,0025.png
26,pedestrian1,618.0,675.0,25.0,69.0,JAAD\scene\0094,0,0026.png
27,pedestrian1,617.0,674.0,25.0,70.0,JAAD\scene\0094,0,0027.png
28,pedestrian1,617.0,674.0,26.0,72.0,JAAD\scene\0094,0,0028.png
29,pedestrian1,616.0,673.0,26.0,73.0,JAAD\scene\0094,0,0029.png
30,pedestrian1,615.0,673.0,26.0,73.0,JAAD\scene\0094,0,0030.png
31,pedestrian1,614.0,674.0,26.0,74.0,JAAD\scene\0094,0,0031.png
32,pedestrian1,613.0,678.0,28.0,74.0,JAAD\scene\0094,0,0032.png
33,pedestrian1,611.0,682.0,30.0,74.0,JAAD\scene\0094,0,0033.png
34,pedestrian1,610.0,684.0,31.0,74.0,JAAD\scene\0094,0,0034.png
35,pedestrian1,609.0,685.0,33.0,74.0,JAAD\scene\0094,0,0035.png
36,pedestrian1,608.0,686.0,33.0,74.0,JAAD\scene\0094,0,0036.png
37,pedestrian1,606.0,684.0,33.0,75.0,JAAD\scene\0094,0,0037.png
38,pedestrian1,605.0,681.0,33.0,75.0,JAAD\scene\0094,0,0038.png
39,pedestrian1,604.0,677.0,33.0,77.0,JAAD\scene\0094,0,0039.png
40,pedestrian1,603.0,673.0,33.0,78.0,JAAD\scene\0094,0,0040.png
41,pedestrian1,601.0,670.0,32.0,79.0,JAAD\scene\0094,0,0041.png
42,pedestrian1,600.0,668.0,32.0,80.0,JAAD\scene\0094,0,0042.png
43,pedestrian1,599.0,666.0,32.0,81.0,JAAD\scene\0094,0,0043.png
44,pedestrian1,598.0,664.0,31.0,82.0,JAAD\scene\0094,0,0044.png
45,pedestrian1,596.0,662.0,30.0,84.0,JAAD\scene\0094,0,0045.png
46,pedestrian1,595.0,661.0,29.0,85.0,JAAD\scene\0094,0,0046.png
47,pedestrian1,593.0,659.0,30.0,86.0,JAAD\scene\0094,0,0047.png
48,pedestrian1,591.0,657.0,30.0,87.0,JAAD\scene\0094,0,0048.png
49,pedestrian1,589.0,655.0,31.0,88.0,JAAD\scene\0094,0,0049.png
50,pedestrian1,586.0,656.0,31.0,89.0,JAAD\scene\0094,0,0050.png
51,pedestrian1,584.0,656.0,32.0,90.0,JAAD\scene\0094,0,0051.png
52,pedestrian1,581.0,657.0,32.0,92.0,JAAD\scene\0094,0,0052.png
53,pedestrian1,578.0,657.0,32.0,93.0,JAAD\scene\0094,0,0053.png
54,pedestrian1,576.0,658.0,33.0,94.0,JAAD\scene\0094,0,0054.png
55,pedestrian1,573.0,659.0,33.0,95.0,JAAD\scene\0094,0,0055.png
56,pedestrian1,570.0,659.0,33.0,96.0,JAAD\scene\0094,0,0056.png
57,pedestrian1,567.0,660.0,33.0,98.0,JAAD\scene\0094,0,0057.png
58,pedestrian1,565.0,660.0,34.0,99.0,JAAD\scene\0094,0,0058.png
59,pedestrian1,562.0,661.0,34.0,100.0,JAAD\scene\0094,0,0059.png
60,pedestrian1,559.0,663.0,34.0,101.0,JAAD\scene\0094,0,0060.png
61,pedestrian1,556.0,666.0,35.0,102.0,JAAD\scene\0094,0,0061.png
62,pedestrian1,552.0,668.0,35.0,103.0,JAAD\scene\0094,0,0062.png
63,pedestrian1,549.0,670.0,35.0,104.0,JAAD\scene\0094,0,0063.png
64,pedestrian1,546.0,673.0,36.0,106.0,JAAD\scene\0094,0,0064.png
65,pedestrian1,543.0,675.0,36.0,107.0,JAAD\scene\0094,0,0065.png
66,pedestrian1,540.0,677.0,36.0,108.0,JAAD\scene\0094,0,0066.png
67,pedestrian1,536.0,679.0,36.0,109.0,JAAD\scene\0094,0,0067.png
68,pedestrian1,533.0,682.0,37.0,110.0,JAAD\scene\0094,0,0068.png
69,pedestrian1,530.0,684.0,37.0,111.0,JAAD\scene\0094,0,0069.png
70,pedestrian1,527.0,683.0,38.0,112.0,JAAD\scene\0094,0,0070.png
71,pedestrian1,524.0,682.0,39.0,113.0,JAAD\scene\0094,0,0071.png
72,pedestrian1,520.0,681.0,40.0,113.0,JAAD\scene\0094,0,0072.png
73,pedestrian1,517.0,680.0,41.0,114.0,JAAD\scene\0094,0,0073.png
74,pedestrian1,514.0,680.0,42.0,115.0,JAAD\scene\0094,0,0074.png
75,pedestrian1,511.0,679.0,43.0,116.0,JAAD\scene\0094,0,0075.png
76,pedestrian1,508.0,678.0,44.0,117.0,JAAD\scene\0094,0,0076.png
77,pedestrian1,504.0,677.0,45.0,117.0,JAAD\scene\0094,0,0077.png
78,pedestrian1,501.0,676.0,46.0,118.0,JAAD\scene\0094,0,0078.png
79,pedestrian1,498.0,675.0,47.0,119.0,JAAD\scene\0094,0,0079.png
80,pedestrian1,496.0,675.0,47.0,120.0,JAAD\scene\0094,0,0080.png
81,pedestrian1,494.0,674.0,47.0,121.0,JAAD\scene\0094,1,0081.png
82,pedestrian1,493.0,674.0,47.0,121.0,JAAD\scene\0094,1,0082.png
83,pedestrian1,491.0,673.0,47.0,122.0,JAAD\scene\0094,1,0083.png
84,pedestrian1,489.0,673.0,47.0,123.0,JAAD\scene\0094,1,0084.png
85,pedestrian1,487.0,673.0,46.0,124.0,JAAD\scene\0094,1,0085.png
86,pedestrian1,485.0,672.0,46.0,125.0,JAAD\scene\0094,1,0086.png
87,pedestrian1,484.0,672.0,46.0,125.0,JAAD\scene\0094,1,0087.png
88,pedestrian1,482.0,671.0,46.0,126.0,JAAD\scene\0094,1,0088.png
89,pedestrian1,480.0,671.0,46.0,127.0,JAAD\scene\0094,1,0089.png
90,pedestrian1,478.0,671.0,48.0,128.0,JAAD\scene\0094,1,0090.png
91,pedestrian1,476.0,671.0,50.0,129.0,JAAD\scene\0094,1,0091.png
92,pedestrian1,473.0,672.0,51.0,131.0,JAAD\scene\0094,1,0092.png
93,pedestrian1,471.0,672.0,53.0,132.0,JAAD\scene\0094,1,0093.png
94,pedestrian1,469.0,672.0,55.0,133.0,JAAD\scene\0094,1,0094.png
95,pedestrian1,467.0,672.0,56.0,134.0,JAAD\scene\0094,1,0095.png
96,pedestrian1,465.0,672.0,57.0,136.0,JAAD\scene\0094,1,0096.png
97,pedestrian1,464.0,671.0,59.0,137.0,JAAD\scene\0094,1,0097.png
98,pedestrian1,462.0,671.0,60.0,139.0,JAAD\scene\0094,1,0098.png
99,pedestrian1,460.0,671.0,61.0,140.0,JAAD\scene\0094,1,0099.png
100,pedestrian1,462.0,670.0,60.0,141.0,JAAD\scene\0094,1,0100.png
101,pedestrian1,463.0,669.0,59.0,142.0,JAAD\scene\0094,1,0101.png
102,pedestrian1,465.0,669.0,58.0,142.0,JAAD\scene\0094,1,0102.png
103,pedestrian1,466.0,668.0,57.0,143.0,JAAD\scene\0094,1,0103.png
104,pedestrian1,468.0,667.0,56.0,144.0,JAAD\scene\0094,1,0104.png
105,pedestrian1,469.0,669.0,59.0,145.0,JAAD\scene\0094,1,0105.png
106,pedestrian1,470.0,671.0,61.0,146.0,JAAD\scene\0094,1,0106.png
107,pedestrian1,470.0,672.0,64.0,148.0,JAAD\scene\0094,1,0107.png
108,pedestrian1,471.0,674.0,66.0,149.0,JAAD\scene\0094,1,0108.png
109,pedestrian1,472.0,676.0,69.0,150.0,JAAD\scene\0094,1,0109.png
110,pedestrian1,471.0,676.0,74.0,151.0,JAAD\scene\0094,1,0110.png
111,pedestrian1,471.0,676.0,79.0,152.0,JAAD\scene\0094,1,0111.png
112,pedestrian1,470.0,675.0,84.0,154.0,JAAD\scene\0094,1,0112.png
113,pedestrian1,470.0,675.0,89.0,155.0,JAAD\scene\0094,1,0113.png
114,pedestrian1,469.0,675.0,94.0,156.0,JAAD\scene\0094,1,0114.png
115,pedestrian1,474.0,675.0,88.0,157.0,JAAD\scene\0094,1,0115.png
116,pedestrian1,478.0,674.0,83.0,158.0,JAAD\scene\0094,1,0116.png
117,pedestrian1,483.0,674.0,77.0,158.0,JAAD\scene\0094,1,0117.png
118,pedestrian1,487.0,673.0,72.0,159.0,JAAD\scene\0094,1,0118.png
119,pedestrian1,492.0,673.0,66.0,160.0,JAAD\scene\0094,1,0119.png
120,pedestrian1,497.0,674.0,65.0,161.0,JAAD\scene\0094,1,0120.png
121,pedestrian1,502.0,675.0,64.0,162.0,JAAD\scene\0094,1,0121.png
122,pedestrian1,507.0,677.0,64.0,162.0,JAAD\scene\0094,1,0122.png
123,pedestrian1,512.0,678.0,63.0,163.0,JAAD\scene\0094,1,0123.png
124,pedestrian1,517.0,679.0,62.0,164.0,JAAD\scene\0094,1,0124.png
