frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,697.0,745.0,20.0,47.0,JAAD\scene\0092,1,0000.png
1,pedestrian1,698.0,744.0,21.0,47.0,JAAD\scene\0092,1,0001.png
2,pedestrian1,698.0,744.0,22.0,47.0,JAAD\scene\0092,1,0002.png
3,pedestrian1,699.0,743.0,22.0,47.0,JAAD\scene\0092,1,0003.png
4,pedestrian1,699.0,743.0,23.0,47.0,JAAD\scene\0092,1,0004.png
5,pedestrian1,700.0,742.0,24.0,48.0,JAAD\scene\0092,1,0005.png
6,pedestrian1,700.0,742.0,25.0,48.0,JAAD\scene\0092,1,0006.png
7,pedestrian1,701.0,741.0,25.0,48.0,JAAD\scene\0092,1,0007.png
8,pedestrian1,701.0,741.0,26.0,48.0,JAAD\scene\0092,1,0008.png
9,pedestrian1,702.0,740.0,27.0,48.0,JAAD\scene\0092,1,0009.png
10,pedestrian1,703.0,738.0,26.0,49.0,JAAD\scene\0092,1,0010.png
11,pedestrian1,705.0,735.0,24.0,50.0,JAAD\scene\0092,1,0011.png
12,pedestrian1,706.0,733.0,23.0,51.0,JAAD\scene\0092,1,0012.png
13,pedestrian1,708.0,730.0,21.0,52.0,JAAD\scene\0092,1,0013.png
14,pedestrian1,709.0,728.0,20.0,53.0,JAAD\scene\0092,1,0014.png
15,pedestrian1,710.0,729.0,22.0,53.0,JAAD\scene\0092,1,0015.png
16,pedestrian1,711.0,729.0,24.0,53.0,JAAD\scene\0092,1,0016.png
17,pedestrian1,711.0,730.0,25.0,52.0,JAAD\scene\0092,1,0017.png
18,pedestrian1,712.0,730.0,27.0,52.0,JAAD\scene\0092,1,0018.png
19,pedestrian1,713.0,731.0,29.0,52.0,JAAD\scene\0092,1,0019.png
20,pedestrian1,714.0,731.0,28.0,53.0,JAAD\scene\0092,1,0020.png
21,pedestrian1,715.0,731.0,27.0,54.0,JAAD\scene\0092,1,0021.png
22,pedestrian1,716.0,731.0,27.0,54.0,JAAD\scene\0092,1,0022.png
23,pedestrian1,717.0,731.0,26.0,55.0,JAAD\scene\0092,1,0023.png
24,pedestrian1,718.0,731.0,25.0,56.0,JAAD\scene\0092,1,0024.png
25,pedestrian1,720.0,732.0,24.0,57.0,JAAD\scene\0092,1,0025.png
26,pedestrian1,722.0,734.0,24.0,57.0,JAAD\scene\0092,1,0026.png
27,pedestrian1,723.0,735.0,23.0,58.0,JAAD\scene\0092,1,0027.png
28,pedestrian1,725.0,737.0,23.0,58.0,JAAD\scene\0092,1,0028.png
29,pedestrian1,727.0,738.0,22.0,59.0,JAAD\scene\0092,1,0029.png
30,pedestrian1,727.0,739.0,25.0,59.0,JAAD\scene\0092,1,0030.png
31,pedestrian1,726.0,739.0,28.0,60.0,JAAD\scene\0092,1,0031.png
32,pedestrian1,726.0,740.0,30.0,60.0,JAAD\scene\0092,1,0032.png
33,pedestrian1,725.0,740.0,33.0,61.0,JAAD\scene\0092,1,0033.png
34,pedestrian1,725.0,741.0,36.0,61.0,JAAD\scene\0092,1,0034.png
35,pedestrian1,728.0,739.0,33.0,61.0,JAAD\scene\0092,1,0035.png
36,pedestrian1,730.0,736.0,31.0,62.0,JAAD\scene\0092,1,0036.png
37,pedestrian1,733.0,734.0,28.0,62.0,JAAD\scene\0092,1,0037.png
38,pedestrian1,735.0,731.0,26.0,63.0,JAAD\scene\0092,1,0038.png
39,pedestrian1,738.0,729.0,23.0,63.0,JAAD\scene\0092,1,0039.png
40,pedestrian1,739.0,730.0,25.0,64.0,JAAD\scene\0092,1,0040.png
41,pedestrian1,740.0,731.0,27.0,65.0,JAAD\scene\0092,1,0041.png
42,pedestrian1,741.0,732.0,30.0,65.0,JAAD\scene\0092,1,0042.png
43,pedestrian1,742.0,733.0,32.0,66.0,JAAD\scene\0092,1,0043.png
44,pedestrian1,743.0,734.0,34.0,67.0,JAAD\scene\0092,1,0044.png
45,pedestrian1,744.0,734.0,34.0,68.0,JAAD\scene\0092,1,0045.png
46,pedestrian1,745.0,734.0,34.0,69.0,JAAD\scene\0092,1,0046.png
47,pedestrian1,745.0,733.0,34.0,70.0,JAAD\scene\0092,1,0047.png
48,pedestrian1,746.0,733.0,34.0,71.0,JAAD\scene\0092,1,0048.png
49,pedestrian1,747.0,733.0,34.0,72.0,JAAD\scene\0092,1,0049.png
50,pedestrian1,749.0,732.0,33.0,73.0,JAAD\scene\0092,1,0050.png
51,pedestrian1,751.0,731.0,32.0,74.0,JAAD\scene\0092,1,0051.png
52,pedestrian1,754.0,731.0,30.0,75.0,JAAD\scene\0092,1,0052.png
53,pedestrian1,756.0,730.0,29.0,76.0,JAAD\scene\0092,1,0053.png
54,pedestrian1,758.0,729.0,28.0,77.0,JAAD\scene\0092,1,0054.png
55,pedestrian1,757.0,730.0,32.0,78.0,JAAD\scene\0092,1,0055.png
56,pedestrian1,755.0,731.0,36.0,78.0,JAAD\scene\0092,1,0056.png
57,pedestrian1,754.0,732.0,41.0,79.0,JAAD\scene\0092,1,0057.png
58,pedestrian1,752.0,733.0,45.0,79.0,JAAD\scene\0092,1,0058.png
59,pedestrian1,751.0,734.0,49.0,80.0,JAAD\scene\0092,1,0059.png
60,pedestrian1,754.0,733.0,45.0,81.0,JAAD\scene\0092,1,0060.png
61,pedestrian1,757.0,732.0,41.0,82.0,JAAD\scene\0092,1,0061.png
62,pedestrian1,761.0,731.0,36.0,83.0,JAAD\scene\0092,1,0062.png
63,pedestrian1,764.0,730.0,32.0,84.0,JAAD\scene\0092,1,0063.png
64,pedestrian1,767.0,729.0,28.0,85.0,JAAD\scene\0092,1,0064.png
65,pedestrian1,767.0,729.0,31.0,86.0,JAAD\scene\0092,1,0065.png
66,pedestrian1,767.0,729.0,35.0,87.0,JAAD\scene\0092,1,0066.png
67,pedestrian1,767.0,729.0,38.0,87.0,JAAD\scene\0092,1,0067.png
68,pedestrian1,767.0,729.0,42.0,88.0,JAAD\scene\0092,1,0068.png
69,pedestrian1,767.0,729.0,45.0,89.0,JAAD\scene\0092,1,0069.png
70,pedestrian1,767.0,728.0,46.0,91.0,JAAD\scene\0092,1,0070.png
71,pedestrian1,767.0,727.0,47.0,92.0,JAAD\scene\0092,1,0071.png
72,pedestrian1,766.0,726.0,48.0,94.0,JAAD\scene\0092,1,0072.png
73,pedestrian1,766.0,725.0,49.0,95.0,JAAD\scene\0092,1,0073.png
74,pedestrian1,766.0,724.0,50.0,97.0,JAAD\scene\0092,1,0074.png
75,pedestrian1,769.0,722.0,46.0,99.0,JAAD\scene\0092,1,0075.png
76,pedestrian1,773.0,719.0,43.0,100.0,JAAD\scene\0092,1,0076.png
77,pedestrian1,776.0,717.0,39.0,102.0,JAAD\scene\0092,1,0077.png
78,pedestrian1,780.0,714.0,36.0,103.0,JAAD\scene\0092,1,0078.png
