frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,665.0,370.0,46.0,149.0,JAAD\scene\0065,0,0000.png
1,pedestrian1,667.0,370.0,43.0,149.0,JAAD\scene\0065,0,0001.png
2,pedestrian1,669.0,371.0,39.0,148.0,JAAD\scene\0065,0,0002.png
3,pedestrian1,671.0,371.0,36.0,148.0,JAAD\scene\0065,0,0003.png
4,pedestrian1,671.0,371.0,36.0,148.0,JAAD\scene\0065,0,0004.png
5,pedestrian1,672.0,371.0,36.0,149.0,JAAD\scene\0065,0,0005.png
6,pedestrian1,672.0,372.0,36.0,149.0,JAAD\scene\0065,0,0006.png
7,pedestrian1,672.0,372.0,35.0,149.0,JAAD\scene\0065,0,0007.png
8,pedestrian1,673.0,372.0,35.0,150.0,JAAD\scene\0065,0,0008.png
9,pedestrian1,673.0,372.0,35.0,150.0,JAAD\scene\0065,0,0009.png
10,pedestrian1,673.0,372.0,36.0,150.0,JAAD\scene\0065,0,0010.png
11,pedestrian1,674.0,371.0,36.0,151.0,JAAD\scene\0065,0,0011.png
12,pedestrian1,674.0,371.0,37.0,151.0,JAAD\scene\0065,0,0012.png
13,pedestrian1,674.0,371.0,37.0,151.0,JAAD\scene\0065,0,0013.png
14,pedestrian1,674.0,371.0,38.0,151.0,JAAD\scene\0065,0,0014.png
15,pedestrian1,675.0,370.0,38.0,152.0,JAAD\scene\0065,0,0015.png
16,pedestrian1,675.0,370.0,39.0,152.0,JAAD\scene\0065,0,0016.png
17,pedestrian1,675.0,370.0,38.0,153.0,JAAD\scene\0065,0,0017.png
18,pedestrian1,675.0,370.0,38.0,153.0,JAAD\scene\0065,0,0018.png
19,pedestrian1,676.0,369.0,37.0,154.0,JAAD\scene\0065,0,0019.png
20,pedestrian1,676.0,369.0,37.0,154.0,JAAD\scene\0065,0,0020.png
21,pedestrian1,676.0,369.0,36.0,155.0,JAAD\scene\0065,0,0021.png
22,pedestrian1,676.0,369.0,36.0,155.0,JAAD\scene\0065,0,0022.png
23,pedestrian1,676.0,369.0,37.0,155.0,JAAD\scene\0065,0,0023.png
24,pedestrian1,675.0,368.0,37.0,156.0,JAAD\scene\0065,0,0024.png
25,pedestrian1,675.0,368.0,38.0,156.0,JAAD\scene\0065,0,0025.png
26,pedestrian1,675.0,368.0,38.0,156.0,JAAD\scene\0065,0,0026.png
27,pedestrian1,675.0,368.0,38.0,156.0,JAAD\scene\0065,0,0027.png
28,pedestrian1,675.0,368.0,39.0,156.0,JAAD\scene\0065,0,0028.png
29,pedestrian1,675.0,369.0,39.0,155.0,JAAD\scene\0065,0,0029.png
30,pedestrian1,675.0,369.0,40.0,155.0,JAAD\scene\0065,0,0030.png
31,pedestrian1,675.0,369.0,40.0,155.0,JAAD\scene\0065,0,0031.png
32,pedestrian1,675.0,369.0,40.0,156.0,JAAD\scene\0065,0,0032.png
33,pedestrian1,676.0,369.0,40.0,157.0,JAAD\scene\0065,0,0033.png
34,pedestrian1,676.0,368.0,40.0,157.0,JAAD\scene\0065,0,0034.png
35,pedestrian1,676.0,368.0,40.0,158.0,JAAD\scene\0065,0,0035.png
36,pedestrian1,676.0,368.0,41.0,158.0,JAAD\scene\0065,0,0036.png
37,pedestrian1,676.0,368.0,41.0,157.0,JAAD\scene\0065,0,0037.png
38,pedestrian1,675.0,369.0,42.0,157.0,JAAD\scene\0065,0,0038.png
39,pedestrian1,675.0,369.0,42.0,156.0,JAAD\scene\0065,0,0039.png
40,pedestrian1,675.0,369.0,43.0,156.0,JAAD\scene\0065,0,0040.png
41,pedestrian1,675.0,369.0,42.0,156.0,JAAD\scene\0065,0,0041.png
42,pedestrian1,676.0,370.0,42.0,157.0,JAAD\scene\0065,0,0042.png
43,pedestrian1,676.0,370.0,41.0,157.0,JAAD\scene\0065,0,0043.png
44,pedestrian1,676.0,370.0,40.0,157.0,JAAD\scene\0065,0,0044.png
45,pedestrian1,676.0,370.0,40.0,157.0,JAAD\scene\0065,0,0045.png
46,pedestrian1,676.0,370.0,41.0,157.0,JAAD\scene\0065,0,0046.png
47,pedestrian1,676.0,371.0,41.0,157.0,JAAD\scene\0065,0,0047.png
48,pedestrian1,675.0,371.0,41.0,157.0,JAAD\scene\0065,0,0048.png
49,pedestrian1,675.0,371.0,42.0,157.0,JAAD\scene\0065,0,0049.png
50,pedestrian1,675.0,371.0,42.0,157.0,JAAD\scene\0065,0,0050.png
51,pedestrian1,675.0,371.0,43.0,157.0,JAAD\scene\0065,0,0051.png
52,pedestrian1,675.0,371.0,43.0,157.0,JAAD\scene\0065,0,0052.png
53,pedestrian1,674.0,370.0,44.0,157.0,JAAD\scene\0065,0,0053.png
54,pedestrian1,674.0,370.0,44.0,157.0,JAAD\scene\0065,0,0054.png
55,pedestrian1,674.0,370.0,43.0,157.0,JAAD\scene\0065,0,0055.png
56,pedestrian1,675.0,369.0,43.0,158.0,JAAD\scene\0065,0,0056.png
57,pedestrian1,675.0,369.0,42.0,158.0,JAAD\scene\0065,0,0057.png
58,pedestrian1,676.0,368.0,42.0,159.0,JAAD\scene\0065,0,0058.png
59,pedestrian1,676.0,368.0,41.0,159.0,JAAD\scene\0065,0,0059.png
60,pedestrian1,676.0,368.0,42.0,160.0,JAAD\scene\0065,0,0060.png
61,pedestrian1,676.0,369.0,42.0,161.0,JAAD\scene\0065,0,0061.png
62,pedestrian1,676.0,369.0,43.0,161.0,JAAD\scene\0065,0,0062.png
63,pedestrian1,676.0,369.0,43.0,162.0,JAAD\scene\0065,0,0063.png
64,pedestrian1,676.0,369.0,43.0,162.0,JAAD\scene\0065,0,0064.png
65,pedestrian1,676.0,369.0,44.0,162.0,JAAD\scene\0065,0,0065.png
66,pedestrian1,676.0,368.0,44.0,161.0,JAAD\scene\0065,0,0066.png
67,pedestrian1,676.0,368.0,45.0,161.0,JAAD\scene\0065,0,0067.png
68,pedestrian1,676.0,368.0,45.0,161.0,JAAD\scene\0065,0,0068.png
69,pedestrian1,677.0,368.0,44.0,162.0,JAAD\scene\0065,0,0069.png
70,pedestrian1,677.0,368.0,44.0,162.0,JAAD\scene\0065,0,0070.png
71,pedestrian1,678.0,368.0,43.0,163.0,JAAD\scene\0065,0,0071.png
72,pedestrian1,678.0,368.0,42.0,163.0,JAAD\scene\0065,0,0072.png
73,pedestrian1,678.0,368.0,42.0,163.0,JAAD\scene\0065,0,0073.png
74,pedestrian1,678.0,368.0,43.0,163.0,JAAD\scene\0065,0,0074.png
75,pedestrian1,678.0,367.0,43.0,163.0,JAAD\scene\0065,0,0075.png
76,pedestrian1,678.0,367.0,43.0,163.0,JAAD\scene\0065,0,0076.png
77,pedestrian1,678.0,367.0,44.0,163.0,JAAD\scene\0065,0,0077.png
78,pedestrian1,678.0,367.0,44.0,163.0,JAAD\scene\0065,0,0078.png
79,pedestrian1,678.0,367.0,45.0,163.0,JAAD\scene\0065,0,0079.png
80,pedestrian1,677.0,367.0,46.0,164.0,JAAD\scene\0065,0,0080.png
81,pedestrian1,677.0,367.0,47.0,164.0,JAAD\scene\0065,0,0081.png
82,pedestrian1,677.0,367.0,47.0,164.0,JAAD\scene\0065,0,0082.png
83,pedestrian1,677.0,367.0,48.0,164.0,JAAD\scene\0065,0,0083.png
84,pedestrian1,678.0,367.0,48.0,164.0,JAAD\scene\0065,0,0084.png
85,pedestrian1,678.0,368.0,47.0,164.0,JAAD\scene\0065,0,0085.png
86,pedestrian1,679.0,368.0,47.0,163.0,JAAD\scene\0065,0,0086.png
87,pedestrian1,679.0,368.0,46.0,163.0,JAAD\scene\0065,0,0087.png
88,pedestrian1,679.0,368.0,46.0,163.0,JAAD\scene\0065,0,0088.png
