frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,770.0,682.0,20.0,38.0,JAAD\scene\0238,1,0000.png
1,pedestrian1,770.0,682.0,17.0,38.0,JAAD\scene\0238,1,0001.png
2,pedestrian1,769.0,682.0,16.0,38.0,JAAD\scene\0238,1,0002.png
3,pedestrian1,768.0,681.0,16.0,38.0,JAAD\scene\0238,1,0003.png
4,pedestrian1,767.0,681.0,15.0,38.0,JAAD\scene\0238,1,0004.png
5,pedestrian1,766.0,681.0,15.0,38.0,JAAD\scene\0238,1,0005.png
6,pedestrian1,764.0,680.0,15.0,38.0,JAAD\scene\0238,1,0006.png
7,pedestrian1,763.0,679.0,16.0,38.0,JAAD\scene\0238,1,0007.png
8,pedestrian1,761.0,678.0,16.0,38.0,JAAD\scene\0238,1,0008.png
9,pedestrian1,760.0,677.0,17.0,39.0,JAAD\scene\0238,1,0009.png
10,pedestrian1,758.0,677.0,19.0,39.0,JAAD\scene\0238,1,0010.png
11,pedestrian1,757.0,676.0,20.0,40.0,JAAD\scene\0238,1,0011.png
12,pedestrian1,756.0,676.0,21.0,41.0,JAAD\scene\0238,1,0012.png
13,pedestrian1,754.0,675.0,21.0,41.0,JAAD\scene\0238,1,0013.png
14,pedestrian1,753.0,675.0,22.0,42.0,JAAD\scene\0238,1,0014.png
15,pedestrian1,753.0,674.0,22.0,43.0,JAAD\scene\0238,1,0015.png
16,pedestrian1,753.0,673.0,21.0,44.0,JAAD\scene\0238,1,0016.png
17,pedestrian1,752.0,672.0,21.0,44.0,JAAD\scene\0238,1,0017.png
18,pedestrian1,752.0,671.0,20.0,45.0,JAAD\scene\0238,1,0018.png
19,pedestrian1,752.0,670.0,20.0,46.0,JAAD\scene\0238,1,0019.png
20,pedestrian1,752.0,670.0,19.0,45.0,JAAD\scene\0238,1,0020.png
21,pedestrian1,752.0,670.0,19.0,45.0,JAAD\scene\0238,1,0021.png
22,pedestrian1,752.0,670.0,18.0,44.0,JAAD\scene\0238,1,0022.png
23,pedestrian1,753.0,670.0,18.0,45.0,JAAD\scene\0238,1,0023.png
24,pedestrian1,753.0,670.0,17.0,46.0,JAAD\scene\0238,1,0024.png
25,pedestrian1,754.0,670.0,17.0,47.0,JAAD\scene\0238,1,0025.png
26,pedestrian1,754.0,670.0,18.0,48.0,JAAD\scene\0238,1,0026.png
27,pedestrian1,753.0,671.0,20.0,50.0,JAAD\scene\0238,1,0027.png
28,pedestrian1,753.0,671.0,21.0,51.0,JAAD\scene\0238,1,0028.png
29,pedestrian1,753.0,674.0,22.0,50.0,JAAD\scene\0238,1,0029.png
30,pedestrian1,752.0,676.0,24.0,49.0,JAAD\scene\0238,1,0030.png
31,pedestrian1,752.0,679.0,25.0,48.0,JAAD\scene\0238,1,0031.png
32,pedestrian1,752.0,680.0,26.0,48.0,JAAD\scene\0238,1,0032.png
33,pedestrian1,753.0,681.0,27.0,49.0,JAAD\scene\0238,1,0033.png
34,pedestrian1,753.0,681.0,28.0,49.0,JAAD\scene\0238,1,0034.png
35,pedestrian1,753.0,682.0,29.0,49.0,JAAD\scene\0238,1,0035.png
36,pedestrian1,753.0,681.0,29.0,49.0,JAAD\scene\0238,1,0036.png
37,pedestrian1,752.0,679.0,28.0,50.0,JAAD\scene\0238,1,0037.png
38,pedestrian1,752.0,678.0,28.0,50.0,JAAD\scene\0238,1,0038.png
39,pedestrian1,753.0,678.0,27.0,51.0,JAAD\scene\0238,1,0039.png
40,pedestrian1,753.0,678.0,27.0,51.0,JAAD\scene\0238,1,0040.png
41,pedestrian1,754.0,678.0,26.0,52.0,JAAD\scene\0238,1,0041.png
42,pedestrian1,755.0,679.0,25.0,52.0,JAAD\scene\0238,1,0042.png
43,pedestrian1,756.0,680.0,24.0,53.0,JAAD\scene\0238,1,0043.png
44,pedestrian1,757.0,681.0,23.0,53.0,JAAD\scene\0238,1,0044.png
45,pedestrian1,758.0,682.0,22.0,53.0,JAAD\scene\0238,1,0045.png
46,pedestrian1,758.0,680.0,23.0,52.0,JAAD\scene\0238,1,0046.png
47,pedestrian1,757.0,679.0,23.0,52.0,JAAD\scene\0238,1,0047.png
48,pedestrian1,757.0,677.0,24.0,51.0,JAAD\scene\0238,1,0048.png
49,pedestrian1,758.0,675.0,23.0,52.0,JAAD\scene\0238,1,0049.png
50,pedestrian1,758.0,674.0,22.0,53.0,JAAD\scene\0238,1,0050.png
51,pedestrian1,759.0,672.0,21.0,54.0,JAAD\scene\0238,1,0051.png
52,pedestrian1,758.0,671.0,23.0,55.0,JAAD\scene\0238,1,0052.png
53,pedestrian1,758.0,670.0,26.0,57.0,JAAD\scene\0238,1,0053.png
54,pedestrian1,757.0,669.0,28.0,58.0,JAAD\scene\0238,1,0054.png
55,pedestrian1,757.0,668.0,29.0,58.0,JAAD\scene\0238,1,0055.png
56,pedestrian1,758.0,668.0,30.0,59.0,JAAD\scene\0238,1,0056.png
57,pedestrian1,758.0,667.0,30.0,59.0,JAAD\scene\0238,1,0057.png
58,pedestrian1,758.0,666.0,31.0,59.0,JAAD\scene\0238,1,0058.png
59,pedestrian1,759.0,663.0,30.0,59.0,JAAD\scene\0238,1,0059.png
60,pedestrian1,760.0,661.0,30.0,60.0,JAAD\scene\0238,1,0060.png
61,pedestrian1,760.0,658.0,29.0,60.0,JAAD\scene\0238,1,0061.png
62,pedestrian1,761.0,655.0,28.0,60.0,JAAD\scene\0238,1,0062.png
63,pedestrian1,761.0,656.0,28.0,61.0,JAAD\scene\0238,1,0063.png
64,pedestrian1,761.0,656.0,28.0,62.0,JAAD\scene\0238,1,0064.png
65,pedestrian1,760.0,657.0,28.0,63.0,JAAD\scene\0238,1,0065.png
66,pedestrian1,760.0,657.0,28.0,64.0,JAAD\scene\0238,1,0066.png
67,pedestrian1,760.0,661.0,28.0,65.0,JAAD\scene\0238,1,0067.png
68,pedestrian1,760.0,665.0,28.0,65.0,JAAD\scene\0238,1,0068.png
69,pedestrian1,760.0,669.0,28.0,66.0,JAAD\scene\0238,1,0069.png
