frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,1206.0,721.0,50.0,113.0,JAAD\scene\0137,1,0000.png
1,pedestrian,1201.0,719.0,49.0,115.0,JAAD\scene\0137,1,0001.png
2,pedestrian,1196.0,717.0,49.0,117.0,JAAD\scene\0137,1,0002.png
3,pedestrian,1191.0,715.0,48.0,118.0,JAAD\scene\0137,1,0003.png
4,pedestrian,1186.0,713.0,47.0,120.0,JAAD\scene\0137,1,0004.png
5,pedestrian,1183.0,712.0,45.0,120.0,JAAD\scene\0137,1,0005.png
6,pedestrian,1180.0,712.0,43.0,121.0,JAAD\scene\0137,1,0006.png
7,pedestrian,1178.0,711.0,42.0,121.0,JAAD\scene\0137,1,0007.png
8,pedestrian,1175.0,711.0,40.0,122.0,JAAD\scene\0137,1,0008.png
9,pedestrian,1172.0,710.0,38.0,122.0,JAAD\scene\0137,1,0009.png
10,pedestrian,1166.0,710.0,43.0,123.0,JAAD\scene\0137,1,0010.png
11,pedestrian,1161.0,710.0,48.0,124.0,JAAD\scene\0137,1,0011.png
12,pedestrian,1155.0,710.0,53.0,124.0,JAAD\scene\0137,1,0012.png
13,pedestrian,1150.0,710.0,58.0,125.0,JAAD\scene\0137,1,0013.png
14,pedestrian,1144.0,710.0,63.0,126.0,JAAD\scene\0137,1,0014.png
15,pedestrian,1138.0,709.0,65.0,126.0,JAAD\scene\0137,1,0015.png
16,pedestrian,1132.0,708.0,67.0,125.0,JAAD\scene\0137,1,0016.png
17,pedestrian,1125.0,707.0,69.0,125.0,JAAD\scene\0137,1,0017.png
18,pedestrian,1119.0,706.0,71.0,124.0,JAAD\scene\0137,1,0018.png
19,pedestrian,1113.0,705.0,73.0,124.0,JAAD\scene\0137,1,0019.png
20,pedestrian,1111.0,705.0,68.0,126.0,JAAD\scene\0137,1,0020.png
21,pedestrian,1108.0,705.0,64.0,128.0,JAAD\scene\0137,1,0021.png
22,pedestrian,1106.0,705.0,59.0,129.0,JAAD\scene\0137,1,0022.png
23,pedestrian,1103.0,705.0,55.0,131.0,JAAD\scene\0137,1,0023.png
24,pedestrian,1101.0,705.0,50.0,133.0,JAAD\scene\0137,1,0024.png
25,pedestrian,1099.0,707.0,49.0,133.0,JAAD\scene\0137,1,0025.png
26,pedestrian,1096.0,709.0,48.0,133.0,JAAD\scene\0137,1,0026.png
27,pedestrian,1094.0,710.0,47.0,132.0,JAAD\scene\0137,1,0027.png
28,pedestrian,1091.0,712.0,46.0,132.0,JAAD\scene\0137,1,0028.png
29,pedestrian,1089.0,714.0,45.0,132.0,JAAD\scene\0137,1,0029.png
30,pedestrian,1083.0,714.0,50.0,133.0,JAAD\scene\0137,1,0030.png
31,pedestrian,1076.0,713.0,55.0,134.0,JAAD\scene\0137,1,0031.png
32,pedestrian,1070.0,713.0,60.0,134.0,JAAD\scene\0137,1,0032.png
33,pedestrian,1063.0,712.0,65.0,135.0,JAAD\scene\0137,1,0033.png
34,pedestrian,1057.0,712.0,70.0,136.0,JAAD\scene\0137,1,0034.png
35,pedestrian,1056.0,711.0,66.0,137.0,JAAD\scene\0137,1,0035.png
36,pedestrian,1054.0,710.0,63.0,137.0,JAAD\scene\0137,1,0036.png
37,pedestrian,1053.0,708.0,59.0,138.0,JAAD\scene\0137,1,0037.png
38,pedestrian,1051.0,707.0,56.0,138.0,JAAD\scene\0137,1,0038.png
39,pedestrian,1050.0,706.0,52.0,139.0,JAAD\scene\0137,1,0039.png
40,pedestrian,1048.0,704.0,52.0,141.0,JAAD\scene\0137,1,0040.png
41,pedestrian,1046.0,702.0,52.0,142.0,JAAD\scene\0137,1,0041.png
42,pedestrian,1044.0,699.0,52.0,144.0,JAAD\scene\0137,1,0042.png
43,pedestrian,1042.0,697.0,52.0,145.0,JAAD\scene\0137,1,0043.png
44,pedestrian,1040.0,695.0,52.0,147.0,JAAD\scene\0137,1,0044.png
45,pedestrian,1033.0,696.0,59.0,148.0,JAAD\scene\0137,1,0045.png
46,pedestrian,1026.0,697.0,67.0,148.0,JAAD\scene\0137,1,0046.png
47,pedestrian,1019.0,697.0,74.0,149.0,JAAD\scene\0137,1,0047.png
48,pedestrian,1012.0,698.0,82.0,149.0,JAAD\scene\0137,1,0048.png
49,pedestrian,1005.0,699.0,89.0,150.0,JAAD\scene\0137,1,0049.png
50,pedestrian,1002.0,698.0,85.0,151.0,JAAD\scene\0137,1,0050.png
51,pedestrian,999.0,697.0,82.0,153.0,JAAD\scene\0137,1,0051.png
52,pedestrian,995.0,696.0,78.0,154.0,JAAD\scene\0137,1,0052.png
53,pedestrian,992.0,695.0,75.0,156.0,JAAD\scene\0137,1,0053.png
54,pedestrian,989.0,694.0,71.0,157.0,JAAD\scene\0137,1,0054.png
55,pedestrian,991.0,694.0,65.0,156.0,JAAD\scene\0137,1,0055.png
56,pedestrian,993.0,694.0,59.0,156.0,JAAD\scene\0137,1,0056.png
57,pedestrian,995.0,695.0,52.0,155.0,JAAD\scene\0137,1,0057.png
58,pedestrian,997.0,695.0,46.0,155.0,JAAD\scene\0137,1,0058.png
59,pedestrian,999.0,695.0,40.0,154.0,JAAD\scene\0137,1,0059.png
60,pedestrian,993.0,694.0,47.0,155.0,JAAD\scene\0137,1,0060.png
61,pedestrian,987.0,693.0,55.0,156.0,JAAD\scene\0137,1,0061.png
62,pedestrian,981.0,693.0,62.0,156.0,JAAD\scene\0137,1,0062.png
63,pedestrian,975.0,692.0,70.0,157.0,JAAD\scene\0137,1,0063.png
64,pedestrian,969.0,691.0,77.0,158.0,JAAD\scene\0137,1,0064.png
65,pedestrian,967.0,692.0,75.0,158.0,JAAD\scene\0137,1,0065.png
66,pedestrian,965.0,692.0,73.0,158.0,JAAD\scene\0137,1,0066.png
67,pedestrian,964.0,693.0,70.0,158.0,JAAD\scene\0137,1,0067.png
68,pedestrian,962.0,693.0,68.0,158.0,JAAD\scene\0137,1,0068.png
69,pedestrian,960.0,694.0,66.0,158.0,JAAD\scene\0137,1,0069.png
70,pedestrian,961.0,693.0,63.0,160.0,JAAD\scene\0137,1,0070.png
71,pedestrian,962.0,692.0,60.0,162.0,JAAD\scene\0137,1,0071.png
72,pedestrian,964.0,691.0,56.0,163.0,JAAD\scene\0137,1,0072.png
73,pedestrian,965.0,690.0,53.0,165.0,JAAD\scene\0137,1,0073.png
74,pedestrian,966.0,689.0,50.0,167.0,JAAD\scene\0137,1,0074.png
