frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,586.0,487.0,51.0,125.0,JAAD\scene\0149,0,0000.png
1,pedestrian1,584.0,487.0,52.0,127.0,JAAD\scene\0149,0,0001.png
2,pedestrian1,581.0,487.0,53.0,129.0,JAAD\scene\0149,0,0002.png
3,pedestrian1,579.0,486.0,54.0,130.0,JAAD\scene\0149,0,0003.png
4,pedestrian1,576.0,486.0,55.0,132.0,JAAD\scene\0149,0,0004.png
5,pedestrian1,574.0,482.0,53.0,134.0,JAAD\scene\0149,0,0005.png
6,pedestrian1,572.0,477.0,51.0,136.0,JAAD\scene\0149,0,0006.png
7,pedestrian1,570.0,473.0,50.0,139.0,JAAD\scene\0149,0,0007.png
8,pedestrian1,568.0,468.0,48.0,141.0,JAAD\scene\0149,0,0008.png
9,pedestrian1,566.0,464.0,46.0,143.0,JAAD\scene\0149,0,0009.png
10,pedestrian1,563.0,463.0,48.0,146.0,JAAD\scene\0149,0,0010.png
11,pedestrian1,559.0,462.0,50.0,149.0,JAAD\scene\0149,0,0011.png
12,pedestrian1,556.0,461.0,53.0,151.0,JAAD\scene\0149,0,0012.png
13,pedestrian1,552.0,460.0,55.0,154.0,JAAD\scene\0149,0,0013.png
14,pedestrian1,549.0,459.0,57.0,157.0,JAAD\scene\0149,0,0014.png
15,pedestrian1,544.0,456.0,57.0,161.0,JAAD\scene\0149,0,0015.png
16,pedestrian1,538.0,452.0,58.0,165.0,JAAD\scene\0149,0,0016.png
17,pedestrian1,533.0,449.0,58.0,168.0,JAAD\scene\0149,0,0017.png
18,pedestrian1,528.0,446.0,59.0,172.0,JAAD\scene\0149,0,0018.png
19,pedestrian1,523.0,443.0,59.0,176.0,JAAD\scene\0149,0,0019.png
20,pedestrian1,517.0,439.0,59.0,180.0,JAAD\scene\0149,0,0020.png
21,pedestrian1,512.0,436.0,60.0,184.0,JAAD\scene\0149,0,0021.png
22,pedestrian1,507.0,433.0,60.0,187.0,JAAD\scene\0149,0,0022.png
23,pedestrian1,501.0,429.0,61.0,191.0,JAAD\scene\0149,0,0023.png
24,pedestrian1,496.0,426.0,61.0,195.0,JAAD\scene\0149,0,0024.png
25,pedestrian1,490.0,426.0,63.0,200.0,JAAD\scene\0149,0,0025.png
26,pedestrian1,484.0,425.0,64.0,205.0,JAAD\scene\0149,0,0026.png
27,pedestrian1,478.0,425.0,66.0,210.0,JAAD\scene\0149,0,0027.png
28,pedestrian1,472.0,424.0,68.0,215.0,JAAD\scene\0149,0,0028.png
29,pedestrian1,466.0,424.0,70.0,221.0,JAAD\scene\0149,0,0029.png
30,pedestrian1,459.0,423.0,71.0,226.0,JAAD\scene\0149,0,0030.png
31,pedestrian1,453.0,423.0,73.0,231.0,JAAD\scene\0149,0,0031.png
32,pedestrian1,447.0,422.0,75.0,236.0,JAAD\scene\0149,0,0032.png
33,pedestrian1,441.0,422.0,76.0,241.0,JAAD\scene\0149,0,0033.png
34,pedestrian1,435.0,421.0,78.0,246.0,JAAD\scene\0149,0,0034.png
35,pedestrian1,428.0,417.0,80.0,250.0,JAAD\scene\0149,0,0035.png
36,pedestrian1,421.0,413.0,81.0,254.0,JAAD\scene\0149,0,0036.png
37,pedestrian1,413.0,408.0,83.0,257.0,JAAD\scene\0149,0,0037.png
38,pedestrian1,406.0,404.0,84.0,261.0,JAAD\scene\0149,0,0038.png
