frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1064.0,593.0,41.0,87.0,JAAD\scene\0148,0,0000.png
1,pedestrian1,1066.0,592.0,42.0,88.0,JAAD\scene\0148,0,0001.png
2,pedestrian1,1068.0,591.0,44.0,89.0,JAAD\scene\0148,0,0002.png
3,pedestrian1,1071.0,589.0,45.0,90.0,JAAD\scene\0148,0,0003.png
4,pedestrian1,1073.0,588.0,46.0,91.0,JAAD\scene\0148,0,0004.png
5,pedestrian1,1075.0,587.0,48.0,92.0,JAAD\scene\0148,0,0005.png
6,pedestrian1,1077.0,586.0,49.0,93.0,JAAD\scene\0148,0,0006.png
7,pedestrian1,1080.0,584.0,50.0,94.0,JAAD\scene\0148,0,0007.png
8,pedestrian1,1082.0,583.0,52.0,95.0,JAAD\scene\0148,0,0008.png
9,pedestrian1,1084.0,582.0,53.0,96.0,JAAD\scene\0148,0,0009.png
10,pedestrian1,1087.0,581.0,54.0,98.0,JAAD\scene\0148,0,0010.png
11,pedestrian1,1090.0,581.0,55.0,99.0,JAAD\scene\0148,0,0011.png
12,pedestrian1,1093.0,580.0,56.0,101.0,JAAD\scene\0148,0,0012.png
13,pedestrian1,1096.0,579.0,57.0,103.0,JAAD\scene\0148,0,0013.png
14,pedestrian1,1099.0,579.0,59.0,105.0,JAAD\scene\0148,0,0014.png
15,pedestrian1,1101.0,578.0,60.0,106.0,JAAD\scene\0148,0,0015.png
16,pedestrian1,1104.0,572.0,61.0,109.0,JAAD\scene\0148,0,0016.png
17,pedestrian1,1108.0,571.0,61.0,111.0,JAAD\scene\0148,0,0017.png
18,pedestrian1,1112.0,570.0,61.0,113.0,JAAD\scene\0148,0,0018.png
19,pedestrian1,1116.0,570.0,61.0,115.0,JAAD\scene\0148,0,0019.png
20,pedestrian1,1121.0,569.0,61.0,117.0,JAAD\scene\0148,0,0020.png
21,pedestrian1,1125.0,568.0,61.0,119.0,JAAD\scene\0148,0,0021.png
22,pedestrian1,1129.0,568.0,61.0,121.0,JAAD\scene\0148,0,0022.png
23,pedestrian1,1133.0,567.0,61.0,123.0,JAAD\scene\0148,0,0023.png
24,pedestrian1,1137.0,566.0,60.0,124.0,JAAD\scene\0148,0,0024.png
25,pedestrian1,1141.0,565.0,60.0,126.0,JAAD\scene\0148,0,0025.png
26,pedestrian1,1145.0,565.0,60.0,128.0,JAAD\scene\0148,0,0026.png
27,pedestrian1,1149.0,564.0,60.0,130.0,JAAD\scene\0148,0,0027.png
28,pedestrian1,1154.0,563.0,60.0,132.0,JAAD\scene\0148,0,0028.png
29,pedestrian1,1158.0,562.0,60.0,134.0,JAAD\scene\0148,0,0029.png
30,pedestrian1,1162.0,562.0,60.0,136.0,JAAD\scene\0148,0,0030.png
31,pedestrian1,1166.0,561.0,60.0,138.0,JAAD\scene\0148,0,0031.png
32,pedestrian1,1170.0,563.0,61.0,141.0,JAAD\scene\0148,0,0032.png
33,pedestrian1,1174.0,564.0,62.0,143.0,JAAD\scene\0148,0,0033.png
34,pedestrian1,1178.0,565.0,63.0,145.0,JAAD\scene\0148,0,0034.png
35,pedestrian1,1181.0,566.0,63.0,147.0,JAAD\scene\0148,0,0035.png
