frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,1119.0,708.0,28.0,84.0,JAAD\scene\0104,1,0000.png
1,pedestrian,1106.0,708.0,29.0,85.0,JAAD\scene\0104,1,0001.png
2,pedestrian,1093.0,707.0,29.0,86.0,JAAD\scene\0104,1,0002.png
3,pedestrian,1079.0,707.0,30.0,86.0,JAAD\scene\0104,1,0003.png
4,pedestrian,1066.0,706.0,30.0,87.0,JAAD\scene\0104,1,0004.png
5,pedestrian,1055.0,705.0,33.0,88.0,JAAD\scene\0104,1,0005.png
6,pedestrian,1043.0,704.0,36.0,89.0,JAAD\scene\0104,1,0006.png
7,pedestrian,1032.0,704.0,39.0,89.0,JAAD\scene\0104,1,0007.png
8,pedestrian,1020.0,703.0,42.0,90.0,JAAD\scene\0104,1,0008.png
9,pedestrian,1009.0,702.0,45.0,91.0,JAAD\scene\0104,1,0009.png
10,pedestrian,1000.0,702.0,44.0,92.0,JAAD\scene\0104,1,0010.png
11,pedestrian,991.0,701.0,42.0,93.0,JAAD\scene\0104,1,0011.png
12,pedestrian,981.0,701.0,41.0,93.0,JAAD\scene\0104,1,0012.png
13,pedestrian,972.0,700.0,39.0,94.0,JAAD\scene\0104,1,0013.png
14,pedestrian,963.0,700.0,38.0,95.0,JAAD\scene\0104,1,0014.png
15,pedestrian,958.0,700.0,37.0,96.0,JAAD\scene\0104,1,0015.png
16,pedestrian,952.0,700.0,35.0,97.0,JAAD\scene\0104,1,0016.png
17,pedestrian,947.0,701.0,34.0,97.0,JAAD\scene\0104,1,0017.png
18,pedestrian,941.0,701.0,32.0,98.0,JAAD\scene\0104,1,0018.png
19,pedestrian,936.0,701.0,31.0,99.0,JAAD\scene\0104,1,0019.png
20,pedestrian,930.0,702.0,34.0,99.0,JAAD\scene\0104,1,0020.png
21,pedestrian,924.0,702.0,37.0,98.0,JAAD\scene\0104,1,0021.png
22,pedestrian,917.0,703.0,40.0,98.0,JAAD\scene\0104,1,0022.png
23,pedestrian,911.0,703.0,43.0,97.0,JAAD\scene\0104,1,0023.png
