frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
13,pedestrian1,725.0,668.0,29.0,98.0,JAAD\scene\0134,0,0013.png
14,pedestrian1,727.0,666.0,29.0,98.0,JAAD\scene\0134,0,0014.png
15,pedestrian1,729.0,664.0,28.0,98.0,JAAD\scene\0134,0,0015.png
16,pedestrian1,731.0,663.0,27.0,98.0,JAAD\scene\0134,0,0016.png
17,pedestrian1,733.0,661.0,27.0,98.0,JAAD\scene\0134,0,0017.png
18,pedestrian1,734.0,659.0,26.0,99.0,JAAD\scene\0134,0,0018.png
19,pedestrian1,736.0,658.0,26.0,99.0,JAAD\scene\0134,0,0019.png
20,pedestrian1,737.0,656.0,26.0,99.0,JAAD\scene\0134,0,0020.png
21,pedestrian1,738.0,655.0,26.0,99.0,JAAD\scene\0134,0,0021.png
22,pedestrian1,738.0,653.0,26.0,100.0,JAAD\scene\0134,0,0022.png
23,pedestrian1,739.0,652.0,26.0,100.0,JAAD\scene\0134,0,0023.png
24,pedestrian1,739.0,650.0,26.0,101.0,JAAD\scene\0134,0,0024.png
25,pedestrian1,739.0,649.0,26.0,101.0,JAAD\scene\0134,0,0025.png
26,pedestrian1,739.0,648.0,27.0,103.0,JAAD\scene\0134,0,0026.png
27,pedestrian1,738.0,647.0,31.0,105.0,JAAD\scene\0134,0,0027.png
28,pedestrian1,738.0,645.0,34.0,107.0,JAAD\scene\0134,0,0028.png
29,pedestrian1,737.0,645.0,36.0,109.0,JAAD\scene\0134,0,0029.png
30,pedestrian1,737.0,645.0,37.0,110.0,JAAD\scene\0134,0,0030.png
31,pedestrian1,738.0,645.0,37.0,110.0,JAAD\scene\0134,0,0031.png
32,pedestrian1,738.0,645.0,37.0,111.0,JAAD\scene\0134,0,0032.png
33,pedestrian1,738.0,645.0,37.0,112.0,JAAD\scene\0134,0,0033.png
34,pedestrian1,739.0,646.0,37.0,112.0,JAAD\scene\0134,0,0034.png
35,pedestrian1,740.0,646.0,37.0,112.0,JAAD\scene\0134,0,0035.png
36,pedestrian1,741.0,647.0,37.0,113.0,JAAD\scene\0134,0,0036.png
37,pedestrian1,742.0,648.0,37.0,113.0,JAAD\scene\0134,0,0037.png
38,pedestrian1,743.0,649.0,36.0,113.0,JAAD\scene\0134,0,0038.png
39,pedestrian1,744.0,650.0,36.0,114.0,JAAD\scene\0134,0,0039.png
40,pedestrian1,745.0,651.0,36.0,114.0,JAAD\scene\0134,0,0040.png
41,pedestrian1,746.0,652.0,36.0,114.0,JAAD\scene\0134,0,0041.png
42,pedestrian1,748.0,653.0,36.0,114.0,JAAD\scene\0134,0,0042.png
43,pedestrian1,749.0,654.0,36.0,114.0,JAAD\scene\0134,0,0043.png
44,pedestrian1,750.0,655.0,36.0,115.0,JAAD\scene\0134,0,0044.png
45,pedestrian1,751.0,656.0,35.0,115.0,JAAD\scene\0134,0,0045.png
46,pedestrian1,751.0,657.0,35.0,115.0,JAAD\scene\0134,0,0046.png
47,pedestrian1,752.0,658.0,35.0,116.0,JAAD\scene\0134,0,0047.png
48,pedestrian1,753.0,659.0,35.0,116.0,JAAD\scene\0134,0,0048.png
49,pedestrian1,753.0,659.0,35.0,117.0,JAAD\scene\0134,0,0049.png
50,pedestrian1,753.0,660.0,35.0,117.0,JAAD\scene\0134,0,0050.png
51,pedestrian1,753.0,660.0,35.0,118.0,JAAD\scene\0134,0,0051.png
52,pedestrian1,752.0,661.0,35.0,119.0,JAAD\scene\0134,0,0052.png
53,pedestrian1,751.0,661.0,35.0,120.0,JAAD\scene\0134,0,0053.png
54,pedestrian1,749.0,662.0,35.0,121.0,JAAD\scene\0134,0,0054.png
55,pedestrian1,747.0,662.0,35.0,123.0,JAAD\scene\0134,0,0055.png
56,pedestrian1,745.0,663.0,35.0,125.0,JAAD\scene\0134,0,0056.png
57,pedestrian1,742.0,663.0,35.0,126.0,JAAD\scene\0134,0,0057.png
58,pedestrian1,739.0,664.0,34.0,128.0,JAAD\scene\0134,0,0058.png
59,pedestrian1,736.0,664.0,34.0,130.0,JAAD\scene\0134,0,0059.png
60,pedestrian1,733.0,665.0,34.0,132.0,JAAD\scene\0134,0,0060.png
61,pedestrian1,729.0,665.0,34.0,134.0,JAAD\scene\0134,0,0061.png
62,pedestrian1,726.0,665.0,34.0,136.0,JAAD\scene\0134,0,0062.png
63,pedestrian1,722.0,666.0,34.0,137.0,JAAD\scene\0134,0,0063.png
64,pedestrian1,718.0,666.0,34.0,139.0,JAAD\scene\0134,0,0064.png
65,pedestrian1,715.0,666.0,34.0,140.0,JAAD\scene\0134,0,0065.png
66,pedestrian1,711.0,667.0,34.0,142.0,JAAD\scene\0134,0,0066.png
67,pedestrian1,707.0,667.0,34.0,143.0,JAAD\scene\0134,0,0067.png
68,pedestrian1,704.0,667.0,34.0,144.0,JAAD\scene\0134,0,0068.png
69,pedestrian1,700.0,667.0,34.0,144.0,JAAD\scene\0134,0,0069.png
70,pedestrian1,697.0,667.0,34.0,145.0,JAAD\scene\0134,0,0070.png
71,pedestrian1,694.0,667.0,34.0,145.0,JAAD\scene\0134,0,0071.png
72,pedestrian1,690.0,667.0,35.0,145.0,JAAD\scene\0134,0,0072.png
73,pedestrian1,687.0,666.0,36.0,146.0,JAAD\scene\0134,0,0073.png
74,pedestrian1,683.0,665.0,37.0,146.0,JAAD\scene\0134,0,0074.png
75,pedestrian1,679.0,664.0,38.0,146.0,JAAD\scene\0134,0,0075.png
76,pedestrian1,676.0,664.0,39.0,146.0,JAAD\scene\0134,0,0076.png
77,pedestrian1,672.0,663.0,40.0,146.0,JAAD\scene\0134,0,0077.png
78,pedestrian1,668.0,662.0,42.0,146.0,JAAD\scene\0134,0,0078.png
79,pedestrian1,664.0,661.0,43.0,146.0,JAAD\scene\0134,0,0079.png
80,pedestrian1,661.0,660.0,44.0,147.0,JAAD\scene\0134,0,0080.png
81,pedestrian1,657.0,659.0,46.0,147.0,JAAD\scene\0134,0,0081.png
82,pedestrian1,654.0,658.0,47.0,147.0,JAAD\scene\0134,0,0082.png
83,pedestrian1,651.0,658.0,48.0,147.0,JAAD\scene\0134,0,0083.png
84,pedestrian1,648.0,657.0,48.0,147.0,JAAD\scene\0134,0,0084.png
85,pedestrian1,645.0,657.0,48.0,147.0,JAAD\scene\0134,0,0085.png
86,pedestrian1,642.0,657.0,49.0,147.0,JAAD\scene\0134,0,0086.png
87,pedestrian1,640.0,657.0,49.0,147.0,JAAD\scene\0134,0,0087.png
88,pedestrian1,637.0,658.0,49.0,147.0,JAAD\scene\0134,0,0088.png
89,pedestrian1,635.0,658.0,49.0,147.0,JAAD\scene\0134,0,0089.png
90,pedestrian1,632.0,658.0,49.0,147.0,JAAD\scene\0134,0,0090.png
91,pedestrian1,630.0,659.0,49.0,147.0,JAAD\scene\0134,0,0091.png
92,pedestrian1,628.0,659.0,49.0,147.0,JAAD\scene\0134,0,0092.png
93,pedestrian1,626.0,660.0,49.0,147.0,JAAD\scene\0134,0,0093.png
94,pedestrian1,623.0,661.0,49.0,147.0,JAAD\scene\0134,0,0094.png
95,pedestrian1,621.0,661.0,49.0,147.0,JAAD\scene\0134,0,0095.png
96,pedestrian1,620.0,662.0,49.0,147.0,JAAD\scene\0134,0,0096.png
97,pedestrian1,618.0,663.0,49.0,147.0,JAAD\scene\0134,0,0097.png
98,pedestrian1,616.0,664.0,49.0,147.0,JAAD\scene\0134,0,0098.png
99,pedestrian1,614.0,665.0,49.0,147.0,JAAD\scene\0134,0,0099.png
100,pedestrian1,613.0,667.0,49.0,147.0,JAAD\scene\0134,0,0100.png
101,pedestrian1,611.0,667.0,50.0,147.0,JAAD\scene\0134,0,0101.png
102,pedestrian1,609.0,667.0,50.0,147.0,JAAD\scene\0134,0,0102.png
103,pedestrian1,606.0,667.0,50.0,147.0,JAAD\scene\0134,0,0103.png
104,pedestrian1,604.0,666.0,50.0,148.0,JAAD\scene\0134,0,0104.png
105,pedestrian1,602.0,666.0,51.0,148.0,JAAD\scene\0134,0,0105.png
106,pedestrian1,600.0,666.0,51.0,149.0,JAAD\scene\0134,0,0106.png
107,pedestrian1,598.0,666.0,52.0,149.0,JAAD\scene\0134,0,0107.png
108,pedestrian1,596.0,666.0,52.0,150.0,JAAD\scene\0134,0,0108.png
109,pedestrian1,593.0,666.0,53.0,150.0,JAAD\scene\0134,0,0109.png
110,pedestrian1,591.0,665.0,53.0,151.0,JAAD\scene\0134,0,0110.png
111,pedestrian1,589.0,665.0,54.0,152.0,JAAD\scene\0134,0,0111.png
112,pedestrian1,587.0,665.0,55.0,152.0,JAAD\scene\0134,0,0112.png
113,pedestrian1,585.0,664.0,55.0,153.0,JAAD\scene\0134,0,0113.png
114,pedestrian1,583.0,664.0,56.0,154.0,JAAD\scene\0134,0,0114.png
115,pedestrian1,580.0,663.0,57.0,155.0,JAAD\scene\0134,0,0115.png
116,pedestrian1,578.0,663.0,58.0,156.0,JAAD\scene\0134,0,0116.png
117,pedestrian1,576.0,662.0,59.0,157.0,JAAD\scene\0134,0,0117.png
118,pedestrian1,574.0,662.0,60.0,158.0,JAAD\scene\0134,0,0118.png
119,pedestrian1,572.0,661.0,61.0,159.0,JAAD\scene\0134,0,0119.png
120,pedestrian1,569.0,660.0,62.0,160.0,JAAD\scene\0134,0,0120.png
121,pedestrian1,567.0,659.0,63.0,161.0,JAAD\scene\0134,0,0121.png
122,pedestrian1,565.0,659.0,64.0,162.0,JAAD\scene\0134,0,0122.png
123,pedestrian1,563.0,658.0,65.0,163.0,JAAD\scene\0134,0,0123.png
124,pedestrian1,560.0,657.0,66.0,165.0,JAAD\scene\0134,0,0124.png
125,pedestrian1,558.0,656.0,67.0,166.0,JAAD\scene\0134,0,0125.png
126,pedestrian1,556.0,655.0,68.0,167.0,JAAD\scene\0134,0,0126.png
127,pedestrian1,554.0,654.0,69.0,168.0,JAAD\scene\0134,0,0127.png
128,pedestrian1,551.0,654.0,69.0,169.0,JAAD\scene\0134,0,0128.png
129,pedestrian1,549.0,653.0,70.0,170.0,JAAD\scene\0134,0,0129.png
130,pedestrian1,547.0,653.0,70.0,171.0,JAAD\scene\0134,0,0130.png
131,pedestrian1,544.0,652.0,71.0,172.0,JAAD\scene\0134,0,0131.png
132,pedestrian1,542.0,651.0,71.0,173.0,JAAD\scene\0134,0,0132.png
133,pedestrian1,540.0,651.0,72.0,174.0,JAAD\scene\0134,0,0133.png
134,pedestrian1,537.0,650.0,72.0,175.0,JAAD\scene\0134,0,0134.png
135,pedestrian1,535.0,650.0,72.0,176.0,JAAD\scene\0134,0,0135.png
136,pedestrian1,533.0,650.0,72.0,177.0,JAAD\scene\0134,0,0136.png
137,pedestrian1,530.0,649.0,72.0,178.0,JAAD\scene\0134,0,0137.png
138,pedestrian1,528.0,649.0,72.0,179.0,JAAD\scene\0134,0,0138.png
139,pedestrian1,525.0,648.0,72.0,180.0,JAAD\scene\0134,0,0139.png
140,pedestrian1,523.0,648.0,73.0,181.0,JAAD\scene\0134,0,0140.png
141,pedestrian1,520.0,647.0,73.0,182.0,JAAD\scene\0134,0,0141.png
142,pedestrian1,518.0,647.0,73.0,182.0,JAAD\scene\0134,0,0142.png
143,pedestrian1,515.0,647.0,73.0,183.0,JAAD\scene\0134,0,0143.png
144,pedestrian1,513.0,646.0,73.0,184.0,JAAD\scene\0134,0,0144.png
145,pedestrian1,510.0,646.0,73.0,185.0,JAAD\scene\0134,0,0145.png
146,pedestrian1,508.0,645.0,73.0,186.0,JAAD\scene\0134,0,0146.png
147,pedestrian1,505.0,645.0,73.0,187.0,JAAD\scene\0134,0,0147.png
148,pedestrian1,503.0,644.0,73.0,188.0,JAAD\scene\0134,0,0148.png
149,pedestrian1,500.0,644.0,73.0,189.0,JAAD\scene\0134,0,0149.png
150,pedestrian1,497.0,644.0,73.0,190.0,JAAD\scene\0134,0,0150.png
151,pedestrian1,495.0,643.0,73.0,191.0,JAAD\scene\0134,0,0151.png
152,pedestrian1,492.0,643.0,73.0,192.0,JAAD\scene\0134,0,0152.png
153,pedestrian1,489.0,642.0,74.0,193.0,JAAD\scene\0134,0,0153.png
154,pedestrian1,493.0,642.0,67.0,182.0,JAAD\scene\0134,0,0154.png
155,pedestrian1,492.0,642.0,65.0,183.0,JAAD\scene\0134,0,0155.png
156,pedestrian1,491.0,641.0,63.0,183.0,JAAD\scene\0134,0,0156.png
157,pedestrian1,490.0,641.0,62.0,184.0,JAAD\scene\0134,0,0157.png
158,pedestrian1,489.0,640.0,61.0,185.0,JAAD\scene\0134,0,0158.png
159,pedestrian1,487.0,640.0,60.0,186.0,JAAD\scene\0134,0,0159.png
160,pedestrian1,485.0,640.0,59.0,187.0,JAAD\scene\0134,0,0160.png
161,pedestrian1,483.0,639.0,59.0,188.0,JAAD\scene\0134,0,0161.png
162,pedestrian1,481.0,639.0,59.0,189.0,JAAD\scene\0134,0,0162.png
163,pedestrian1,477.0,639.0,61.0,190.0,JAAD\scene\0134,0,0163.png
164,pedestrian1,474.0,639.0,63.0,191.0,JAAD\scene\0134,0,0164.png
165,pedestrian1,471.0,639.0,65.0,191.0,JAAD\scene\0134,0,0165.png
166,pedestrian1,468.0,640.0,67.0,192.0,JAAD\scene\0134,0,0166.png
167,pedestrian1,464.0,640.0,69.0,193.0,JAAD\scene\0134,0,0167.png
168,pedestrian1,461.0,640.0,71.0,194.0,JAAD\scene\0134,0,0168.png
169,pedestrian1,458.0,640.0,74.0,195.0,JAAD\scene\0134,0,0169.png
170,pedestrian1,455.0,640.0,76.0,196.0,JAAD\scene\0134,0,0170.png
171,pedestrian1,452.0,640.0,78.0,197.0,JAAD\scene\0134,0,0171.png
172,pedestrian1,448.0,641.0,80.0,198.0,JAAD\scene\0134,0,0172.png
