frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,904.0,678.0,20.0,40.0,JAAD\scene\0270,1,0000.png
1,pedestrian1,906.0,678.0,20.0,40.0,JAAD\scene\0270,1,0001.png
2,pedestrian1,908.0,678.0,20.0,41.0,JAAD\scene\0270,1,0002.png
3,pedestrian1,909.0,677.0,20.0,41.0,JAAD\scene\0270,1,0003.png
4,pedestrian1,910.0,677.0,20.0,42.0,JAAD\scene\0270,1,0004.png
5,pedestrian1,911.0,676.0,20.0,43.0,JAAD\scene\0270,1,0005.png
6,pedestrian1,911.0,673.0,20.0,44.0,JAAD\scene\0270,1,0006.png
7,pedestrian1,912.0,671.0,20.0,45.0,JAAD\scene\0270,1,0007.png
8,pedestrian1,912.0,669.0,20.0,46.0,JAAD\scene\0270,1,0008.png
9,pedestrian1,912.0,667.0,21.0,47.0,JAAD\scene\0270,1,0009.png
10,pedestrian1,912.0,667.0,21.0,47.0,JAAD\scene\0270,1,0010.png
11,pedestrian1,912.0,662.0,22.0,48.0,JAAD\scene\0270,1,0011.png
12,pedestrian1,912.0,658.0,22.0,48.0,JAAD\scene\0270,1,0012.png
13,pedestrian1,911.0,654.0,23.0,49.0,JAAD\scene\0270,1,0013.png
14,pedestrian1,911.0,652.0,24.0,49.0,JAAD\scene\0270,1,0014.png
15,pedestrian1,911.0,651.0,25.0,49.0,JAAD\scene\0270,1,0015.png
16,pedestrian1,914.0,651.0,23.0,47.0,JAAD\scene\0270,1,0016.png
17,pedestrian1,917.0,652.0,22.0,44.0,JAAD\scene\0270,1,0017.png
18,pedestrian1,919.0,653.0,21.0,43.0,JAAD\scene\0270,1,0018.png
19,pedestrian1,921.0,653.0,20.0,41.0,JAAD\scene\0270,1,0019.png
20,pedestrian1,921.0,654.0,20.0,41.0,JAAD\scene\0270,1,0020.png
21,pedestrian1,926.0,658.0,20.0,43.0,JAAD\scene\0270,1,0021.png
22,pedestrian1,930.0,662.0,20.0,46.0,JAAD\scene\0270,1,0022.png
23,pedestrian1,933.0,665.0,20.0,48.0,JAAD\scene\0270,1,0023.png
24,pedestrian1,935.0,667.0,21.0,50.0,JAAD\scene\0270,1,0024.png
25,pedestrian1,935.0,668.0,21.0,51.0,JAAD\scene\0270,1,0025.png
26,pedestrian1,937.0,672.0,21.0,50.0,JAAD\scene\0270,1,0026.png
27,pedestrian1,939.0,675.0,20.0,50.0,JAAD\scene\0270,1,0027.png
28,pedestrian1,940.0,678.0,20.0,49.0,JAAD\scene\0270,1,0028.png
29,pedestrian1,940.0,680.0,20.0,49.0,JAAD\scene\0270,1,0029.png
30,pedestrian1,940.0,681.0,20.0,49.0,JAAD\scene\0270,1,0030.png
31,pedestrian1,945.0,680.0,20.0,49.0,JAAD\scene\0270,1,0031.png
32,pedestrian1,949.0,679.0,20.0,49.0,JAAD\scene\0270,1,0032.png
33,pedestrian1,951.0,678.0,20.0,50.0,JAAD\scene\0270,1,0033.png
