frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,1345.0,651.0,27.0,89.0,JAAD\scene\0041,1,0000.png
1,pedestrian,1343.0,651.0,29.0,89.0,JAAD\scene\0041,1,0001.png
2,pedestrian,1341.0,652.0,30.0,89.0,JAAD\scene\0041,1,0002.png
3,pedestrian,1339.0,652.0,32.0,89.0,JAAD\scene\0041,1,0003.png
4,pedestrian,1337.0,653.0,34.0,89.0,JAAD\scene\0041,1,0004.png
5,pedestrian,1335.0,653.0,35.0,89.0,JAAD\scene\0041,1,0005.png
6,pedestrian,1333.0,654.0,37.0,89.0,JAAD\scene\0041,1,0006.png
7,pedestrian,1331.0,654.0,39.0,89.0,JAAD\scene\0041,1,0007.png
8,pedestrian,1329.0,655.0,40.0,89.0,JAAD\scene\0041,1,0008.png
9,pedestrian,1327.0,655.0,42.0,89.0,JAAD\scene\0041,1,0009.png
10,pedestrian,1326.0,655.0,41.0,90.0,JAAD\scene\0041,1,0010.png
11,pedestrian,1325.0,655.0,40.0,90.0,JAAD\scene\0041,1,0011.png
12,pedestrian,1323.0,654.0,39.0,91.0,JAAD\scene\0041,1,0012.png
13,pedestrian,1322.0,654.0,38.0,91.0,JAAD\scene\0041,1,0013.png
14,pedestrian,1321.0,654.0,37.0,92.0,JAAD\scene\0041,1,0014.png
15,pedestrian,1320.0,654.0,36.0,92.0,JAAD\scene\0041,1,0015.png
16,pedestrian,1319.0,654.0,35.0,93.0,JAAD\scene\0041,1,0016.png
17,pedestrian,1317.0,653.0,33.0,93.0,JAAD\scene\0041,1,0017.png
18,pedestrian,1316.0,653.0,32.0,94.0,JAAD\scene\0041,1,0018.png
19,pedestrian,1315.0,653.0,31.0,94.0,JAAD\scene\0041,1,0019.png
20,pedestrian,1314.0,653.0,30.0,95.0,JAAD\scene\0041,1,0020.png
21,pedestrian,1313.0,653.0,29.0,95.0,JAAD\scene\0041,1,0021.png
22,pedestrian,1311.0,652.0,28.0,96.0,JAAD\scene\0041,1,0022.png
23,pedestrian,1310.0,652.0,27.0,96.0,JAAD\scene\0041,1,0023.png
24,pedestrian,1309.0,652.0,26.0,97.0,JAAD\scene\0041,1,0024.png
25,pedestrian,1306.0,652.0,28.0,97.0,JAAD\scene\0041,1,0025.png
26,pedestrian,1303.0,652.0,30.0,97.0,JAAD\scene\0041,1,0026.png
27,pedestrian,1301.0,652.0,32.0,98.0,JAAD\scene\0041,1,0027.png
28,pedestrian,1298.0,652.0,34.0,98.0,JAAD\scene\0041,1,0028.png
29,pedestrian,1295.0,653.0,37.0,98.0,JAAD\scene\0041,1,0029.png
30,pedestrian,1292.0,653.0,39.0,98.0,JAAD\scene\0041,1,0030.png
31,pedestrian,1289.0,653.0,41.0,98.0,JAAD\scene\0041,1,0031.png
32,pedestrian,1287.0,653.0,43.0,99.0,JAAD\scene\0041,1,0032.png
33,pedestrian,1284.0,653.0,45.0,99.0,JAAD\scene\0041,1,0033.png
34,pedestrian,1281.0,653.0,47.0,99.0,JAAD\scene\0041,1,0034.png
35,pedestrian,1280.0,653.0,46.0,99.0,JAAD\scene\0041,1,0035.png
36,pedestrian,1278.0,653.0,46.0,100.0,JAAD\scene\0041,1,0036.png
37,pedestrian,1277.0,653.0,45.0,100.0,JAAD\scene\0041,1,0037.png
38,pedestrian,1275.0,652.0,44.0,101.0,JAAD\scene\0041,1,0038.png
39,pedestrian,1274.0,652.0,44.0,101.0,JAAD\scene\0041,1,0039.png
40,pedestrian,1272.0,652.0,43.0,102.0,JAAD\scene\0041,1,0040.png
41,pedestrian,1271.0,652.0,42.0,102.0,JAAD\scene\0041,1,0041.png
42,pedestrian,1269.0,652.0,41.0,103.0,JAAD\scene\0041,1,0042.png
43,pedestrian,1268.0,652.0,41.0,103.0,JAAD\scene\0041,1,0043.png
44,pedestrian,1266.0,652.0,40.0,104.0,JAAD\scene\0041,1,0044.png
45,pedestrian,1265.0,651.0,39.0,104.0,JAAD\scene\0041,1,0045.png
46,pedestrian,1263.0,651.0,39.0,104.0,JAAD\scene\0041,1,0046.png
47,pedestrian,1262.0,651.0,38.0,105.0,JAAD\scene\0041,1,0047.png
48,pedestrian,1260.0,651.0,37.0,105.0,JAAD\scene\0041,1,0048.png
49,pedestrian,1259.0,651.0,37.0,106.0,JAAD\scene\0041,1,0049.png
50,pedestrian,1257.0,651.0,36.0,106.0,JAAD\scene\0041,1,0050.png
51,pedestrian,1256.0,650.0,35.0,107.0,JAAD\scene\0041,1,0051.png
52,pedestrian,1254.0,650.0,34.0,107.0,JAAD\scene\0041,1,0052.png
53,pedestrian,1253.0,650.0,34.0,108.0,JAAD\scene\0041,1,0053.png
54,pedestrian,1251.0,650.0,33.0,108.0,JAAD\scene\0041,1,0054.png
55,pedestrian,1249.0,650.0,34.0,108.0,JAAD\scene\0041,1,0055.png
56,pedestrian,1247.0,650.0,35.0,108.0,JAAD\scene\0041,1,0056.png
57,pedestrian,1245.0,650.0,36.0,109.0,JAAD\scene\0041,1,0057.png
58,pedestrian,1243.0,650.0,37.0,109.0,JAAD\scene\0041,1,0058.png
59,pedestrian,1241.0,651.0,38.0,109.0,JAAD\scene\0041,1,0059.png
60,pedestrian,1238.0,651.0,38.0,109.0,JAAD\scene\0041,1,0060.png
61,pedestrian,1236.0,651.0,39.0,109.0,JAAD\scene\0041,1,0061.png
62,pedestrian,1234.0,651.0,40.0,110.0,JAAD\scene\0041,1,0062.png
63,pedestrian,1232.0,651.0,41.0,110.0,JAAD\scene\0041,1,0063.png
64,pedestrian,1230.0,651.0,42.0,110.0,JAAD\scene\0041,1,0064.png
65,pedestrian,1228.0,651.0,43.0,110.0,JAAD\scene\0041,1,0065.png
66,pedestrian,1226.0,651.0,44.0,110.0,JAAD\scene\0041,1,0066.png
67,pedestrian,1224.0,651.0,45.0,111.0,JAAD\scene\0041,1,0067.png
68,pedestrian,1222.0,651.0,46.0,111.0,JAAD\scene\0041,1,0068.png
69,pedestrian,1220.0,652.0,47.0,111.0,JAAD\scene\0041,1,0069.png
70,pedestrian,1217.0,652.0,47.0,111.0,JAAD\scene\0041,1,0070.png
71,pedestrian,1215.0,652.0,48.0,111.0,JAAD\scene\0041,1,0071.png
72,pedestrian,1213.0,652.0,49.0,112.0,JAAD\scene\0041,1,0072.png
73,pedestrian,1211.0,652.0,50.0,112.0,JAAD\scene\0041,1,0073.png
74,pedestrian,1209.0,652.0,51.0,112.0,JAAD\scene\0041,1,0074.png
75,pedestrian,1207.0,652.0,50.0,113.0,JAAD\scene\0041,1,0075.png
76,pedestrian,1205.0,651.0,49.0,113.0,JAAD\scene\0041,1,0076.png
77,pedestrian,1203.0,651.0,48.0,114.0,JAAD\scene\0041,1,0077.png
78,pedestrian,1201.0,651.0,47.0,115.0,JAAD\scene\0041,1,0078.png
79,pedestrian,1199.0,651.0,46.0,115.0,JAAD\scene\0041,1,0079.png
80,pedestrian,1197.0,650.0,45.0,116.0,JAAD\scene\0041,1,0080.png
81,pedestrian,1195.0,650.0,44.0,117.0,JAAD\scene\0041,1,0081.png
82,pedestrian,1192.0,650.0,43.0,117.0,JAAD\scene\0041,1,0082.png
83,pedestrian,1190.0,650.0,42.0,118.0,JAAD\scene\0041,1,0083.png
84,pedestrian,1188.0,649.0,41.0,119.0,JAAD\scene\0041,1,0084.png
85,pedestrian,1186.0,649.0,40.0,119.0,JAAD\scene\0041,1,0085.png
86,pedestrian,1184.0,649.0,39.0,120.0,JAAD\scene\0041,1,0086.png
87,pedestrian,1182.0,649.0,38.0,121.0,JAAD\scene\0041,1,0087.png
88,pedestrian,1180.0,648.0,37.0,121.0,JAAD\scene\0041,1,0088.png
89,pedestrian,1178.0,648.0,36.0,122.0,JAAD\scene\0041,1,0089.png
90,pedestrian,1175.0,648.0,38.0,122.0,JAAD\scene\0041,1,0090.png
91,pedestrian,1173.0,649.0,39.0,122.0,JAAD\scene\0041,1,0091.png
92,pedestrian,1170.0,649.0,41.0,122.0,JAAD\scene\0041,1,0092.png
93,pedestrian,1167.0,649.0,43.0,122.0,JAAD\scene\0041,1,0093.png
94,pedestrian,1164.0,649.0,45.0,122.0,JAAD\scene\0041,1,0094.png
95,pedestrian,1162.0,650.0,46.0,122.0,JAAD\scene\0041,1,0095.png
96,pedestrian,1159.0,650.0,48.0,122.0,JAAD\scene\0041,1,0096.png
97,pedestrian,1156.0,650.0,50.0,123.0,JAAD\scene\0041,1,0097.png
98,pedestrian,1153.0,650.0,52.0,123.0,JAAD\scene\0041,1,0098.png
99,pedestrian,1151.0,651.0,53.0,123.0,JAAD\scene\0041,1,0099.png
100,pedestrian,1148.0,651.0,55.0,123.0,JAAD\scene\0041,1,0100.png
101,pedestrian,1145.0,651.0,57.0,123.0,JAAD\scene\0041,1,0101.png
102,pedestrian,1142.0,651.0,59.0,123.0,JAAD\scene\0041,1,0102.png
103,pedestrian,1140.0,652.0,60.0,123.0,JAAD\scene\0041,1,0103.png
104,pedestrian,1137.0,652.0,62.0,123.0,JAAD\scene\0041,1,0104.png
105,pedestrian,1135.0,652.0,60.0,124.0,JAAD\scene\0041,1,0105.png
106,pedestrian,1133.0,651.0,59.0,124.0,JAAD\scene\0041,1,0106.png
107,pedestrian,1131.0,651.0,57.0,125.0,JAAD\scene\0041,1,0107.png
108,pedestrian,1129.0,651.0,55.0,126.0,JAAD\scene\0041,1,0108.png
109,pedestrian,1127.0,651.0,53.0,127.0,JAAD\scene\0041,1,0109.png
110,pedestrian,1125.0,650.0,52.0,127.0,JAAD\scene\0041,1,0110.png
111,pedestrian,1123.0,650.0,50.0,128.0,JAAD\scene\0041,1,0111.png
112,pedestrian,1120.0,650.0,48.0,129.0,JAAD\scene\0041,1,0112.png
113,pedestrian,1118.0,650.0,46.0,130.0,JAAD\scene\0041,1,0113.png
114,pedestrian,1116.0,649.0,45.0,130.0,JAAD\scene\0041,1,0114.png
115,pedestrian,1114.0,649.0,43.0,131.0,JAAD\scene\0041,1,0115.png
116,pedestrian,1112.0,649.0,41.0,132.0,JAAD\scene\0041,1,0116.png
117,pedestrian,1110.0,649.0,39.0,133.0,JAAD\scene\0041,1,0117.png
118,pedestrian,1108.0,648.0,38.0,133.0,JAAD\scene\0041,1,0118.png
119,pedestrian,1106.0,648.0,36.0,134.0,JAAD\scene\0041,1,0119.png
120,pedestrian,1103.0,648.0,38.0,134.0,JAAD\scene\0041,1,0120.png
121,pedestrian,1100.0,648.0,40.0,135.0,JAAD\scene\0041,1,0121.png
122,pedestrian,1097.0,648.0,42.0,135.0,JAAD\scene\0041,1,0122.png
123,pedestrian,1094.0,649.0,44.0,136.0,JAAD\scene\0041,1,0123.png
124,pedestrian,1091.0,649.0,46.0,136.0,JAAD\scene\0041,1,0124.png
125,pedestrian,1088.0,649.0,48.0,137.0,JAAD\scene\0041,1,0125.png
126,pedestrian,1085.0,649.0,50.0,137.0,JAAD\scene\0041,1,0126.png
127,pedestrian,1082.0,649.0,51.0,138.0,JAAD\scene\0041,1,0127.png
128,pedestrian,1079.0,649.0,53.0,138.0,JAAD\scene\0041,1,0128.png
129,pedestrian,1076.0,649.0,55.0,139.0,JAAD\scene\0041,1,0129.png
130,pedestrian,1073.0,649.0,57.0,139.0,JAAD\scene\0041,1,0130.png
131,pedestrian,1070.0,650.0,59.0,140.0,JAAD\scene\0041,1,0131.png
132,pedestrian,1067.0,650.0,61.0,140.0,JAAD\scene\0041,1,0132.png
133,pedestrian,1064.0,650.0,63.0,141.0,JAAD\scene\0041,1,0133.png
134,pedestrian,1061.0,650.0,65.0,141.0,JAAD\scene\0041,1,0134.png
135,pedestrian,1059.0,650.0,63.0,141.0,JAAD\scene\0041,1,0135.png
136,pedestrian,1056.0,650.0,62.0,142.0,JAAD\scene\0041,1,0136.png
137,pedestrian,1054.0,650.0,60.0,142.0,JAAD\scene\0041,1,0137.png
138,pedestrian,1051.0,650.0,58.0,142.0,JAAD\scene\0041,1,0138.png
139,pedestrian,1049.0,650.0,57.0,142.0,JAAD\scene\0041,1,0139.png
140,pedestrian,1047.0,650.0,55.0,143.0,JAAD\scene\0041,1,0140.png
141,pedestrian,1044.0,650.0,53.0,143.0,JAAD\scene\0041,1,0141.png
142,pedestrian,1042.0,649.0,52.0,143.0,JAAD\scene\0041,1,0142.png
143,pedestrian,1039.0,649.0,50.0,143.0,JAAD\scene\0041,1,0143.png
144,pedestrian,1037.0,649.0,48.0,144.0,JAAD\scene\0041,1,0144.png
145,pedestrian,1035.0,649.0,47.0,144.0,JAAD\scene\0041,1,0145.png
146,pedestrian,1032.0,649.0,45.0,144.0,JAAD\scene\0041,1,0146.png
147,pedestrian,1030.0,649.0,43.0,144.0,JAAD\scene\0041,1,0147.png
