frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1323.0,619.0,47.0,97.0,JAAD\scene\0132,0,0000.png
1,pedestrian1,1324.0,619.0,49.0,95.0,JAAD\scene\0132,0,0001.png
2,pedestrian1,1326.0,619.0,51.0,94.0,JAAD\scene\0132,0,0002.png
3,pedestrian1,1328.0,618.0,52.0,93.0,JAAD\scene\0132,0,0003.png
4,pedestrian1,1330.0,618.0,54.0,92.0,JAAD\scene\0132,0,0004.png
5,pedestrian1,1331.0,618.0,54.0,91.0,JAAD\scene\0132,0,0005.png
6,pedestrian1,1333.0,616.0,55.0,93.0,JAAD\scene\0132,0,0006.png
7,pedestrian1,1335.0,613.0,55.0,95.0,JAAD\scene\0132,0,0007.png
8,pedestrian1,1337.0,611.0,56.0,97.0,JAAD\scene\0132,0,0008.png
9,pedestrian1,1338.0,609.0,56.0,99.0,JAAD\scene\0132,0,0009.png
10,pedestrian1,1340.0,608.0,57.0,100.0,JAAD\scene\0132,0,0010.png
11,pedestrian1,1342.0,609.0,57.0,101.0,JAAD\scene\0132,0,0011.png
12,pedestrian1,1345.0,609.0,57.0,102.0,JAAD\scene\0132,0,0012.png
13,pedestrian1,1347.0,609.0,57.0,104.0,JAAD\scene\0132,0,0013.png
14,pedestrian1,1349.0,608.0,57.0,105.0,JAAD\scene\0132,0,0014.png
15,pedestrian1,1351.0,607.0,57.0,106.0,JAAD\scene\0132,0,0015.png
16,pedestrian1,1353.0,606.0,57.0,107.0,JAAD\scene\0132,0,0016.png
17,pedestrian1,1356.0,606.0,57.0,108.0,JAAD\scene\0132,0,0017.png
18,pedestrian1,1358.0,605.0,57.0,109.0,JAAD\scene\0132,0,0018.png
19,pedestrian1,1360.0,605.0,57.0,110.0,JAAD\scene\0132,0,0019.png
20,pedestrian1,1362.0,605.0,57.0,111.0,JAAD\scene\0132,0,0020.png
21,pedestrian1,1364.0,605.0,57.0,111.0,JAAD\scene\0132,0,0021.png
22,pedestrian1,1366.0,605.0,57.0,112.0,JAAD\scene\0132,0,0022.png
23,pedestrian1,1368.0,606.0,57.0,113.0,JAAD\scene\0132,0,0023.png
24,pedestrian1,1370.0,606.0,57.0,114.0,JAAD\scene\0132,0,0024.png
25,pedestrian1,1372.0,607.0,57.0,115.0,JAAD\scene\0132,0,0025.png
26,pedestrian1,1374.0,608.0,57.0,116.0,JAAD\scene\0132,0,0026.png
27,pedestrian1,1376.0,609.0,56.0,117.0,JAAD\scene\0132,0,0027.png
28,pedestrian1,1378.0,611.0,56.0,118.0,JAAD\scene\0132,0,0028.png
29,pedestrian1,1380.0,611.0,56.0,119.0,JAAD\scene\0132,0,0029.png
30,pedestrian1,1382.0,612.0,56.0,120.0,JAAD\scene\0132,0,0030.png
31,pedestrian1,1384.0,612.0,56.0,121.0,JAAD\scene\0132,0,0031.png
32,pedestrian1,1385.0,612.0,56.0,122.0,JAAD\scene\0132,0,0032.png
33,pedestrian1,1387.0,613.0,56.0,123.0,JAAD\scene\0132,0,0033.png
34,pedestrian1,1389.0,613.0,56.0,124.0,JAAD\scene\0132,0,0034.png
35,pedestrian1,1390.0,613.0,56.0,125.0,JAAD\scene\0132,0,0035.png
36,pedestrian1,1392.0,613.0,57.0,126.0,JAAD\scene\0132,0,0036.png
37,pedestrian1,1395.0,613.0,58.0,126.0,JAAD\scene\0132,0,0037.png
38,pedestrian1,1397.0,613.0,58.0,127.0,JAAD\scene\0132,0,0038.png
39,pedestrian1,1400.0,613.0,59.0,128.0,JAAD\scene\0132,0,0039.png
40,pedestrian1,1402.0,613.0,59.0,129.0,JAAD\scene\0132,0,0040.png
41,pedestrian1,1405.0,613.0,60.0,130.0,JAAD\scene\0132,0,0041.png
42,pedestrian1,1407.0,613.0,61.0,130.0,JAAD\scene\0132,0,0042.png
43,pedestrian1,1409.0,613.0,61.0,131.0,JAAD\scene\0132,0,0043.png
44,pedestrian1,1411.0,613.0,62.0,132.0,JAAD\scene\0132,0,0044.png
45,pedestrian1,1413.0,613.0,62.0,125.0,JAAD\scene\0132,0,0045.png
46,pedestrian1,1414.0,612.0,63.0,126.0,JAAD\scene\0132,0,0046.png
47,pedestrian1,1415.0,612.0,65.0,127.0,JAAD\scene\0132,0,0047.png
48,pedestrian1,1416.0,612.0,66.0,128.0,JAAD\scene\0132,0,0048.png
49,pedestrian1,1418.0,611.0,67.0,129.0,JAAD\scene\0132,0,0049.png
50,pedestrian1,1419.0,611.0,68.0,130.0,JAAD\scene\0132,0,0050.png
51,pedestrian1,1420.0,611.0,69.0,132.0,JAAD\scene\0132,0,0051.png
52,pedestrian1,1421.0,610.0,71.0,133.0,JAAD\scene\0132,0,0052.png
53,pedestrian1,1422.0,610.0,72.0,134.0,JAAD\scene\0132,0,0053.png
54,pedestrian1,1423.0,609.0,73.0,135.0,JAAD\scene\0132,0,0054.png
55,pedestrian1,1424.0,609.0,74.0,136.0,JAAD\scene\0132,0,0055.png
56,pedestrian1,1426.0,609.0,75.0,137.0,JAAD\scene\0132,0,0056.png
57,pedestrian1,1427.0,608.0,76.0,138.0,JAAD\scene\0132,0,0057.png
58,pedestrian1,1428.0,608.0,78.0,139.0,JAAD\scene\0132,0,0058.png
59,pedestrian1,1429.0,608.0,79.0,140.0,JAAD\scene\0132,0,0059.png
60,pedestrian1,1430.0,607.0,80.0,142.0,JAAD\scene\0132,0,0060.png
61,pedestrian1,1442.0,607.0,73.0,146.0,JAAD\scene\0132,0,0061.png
62,pedestrian1,1443.0,606.0,74.0,147.0,JAAD\scene\0132,0,0062.png
63,pedestrian1,1444.0,606.0,75.0,148.0,JAAD\scene\0132,0,0063.png
64,pedestrian1,1445.0,605.0,75.0,149.0,JAAD\scene\0132,0,0064.png
65,pedestrian1,1445.0,605.0,76.0,150.0,JAAD\scene\0132,0,0065.png
66,pedestrian1,1445.0,605.0,77.0,151.0,JAAD\scene\0132,0,0066.png
67,pedestrian1,1445.0,604.0,79.0,152.0,JAAD\scene\0132,0,0067.png
68,pedestrian1,1445.0,604.0,81.0,153.0,JAAD\scene\0132,0,0068.png
69,pedestrian1,1445.0,604.0,67.0,154.0,JAAD\scene\0132,0,0069.png
70,pedestrian1,1445.0,603.0,71.0,155.0,JAAD\scene\0132,0,0070.png
71,pedestrian1,1445.0,603.0,75.0,156.0,JAAD\scene\0132,0,0071.png
72,pedestrian1,1445.0,603.0,79.0,157.0,JAAD\scene\0132,0,0072.png
73,pedestrian1,1445.0,602.0,82.0,158.0,JAAD\scene\0132,0,0073.png
74,pedestrian1,1445.0,602.0,85.0,159.0,JAAD\scene\0132,0,0074.png
75,pedestrian1,1445.0,602.0,88.0,160.0,JAAD\scene\0132,0,0075.png
76,pedestrian1,1445.0,601.0,90.0,161.0,JAAD\scene\0132,0,0076.png
77,pedestrian1,1445.0,601.0,93.0,163.0,JAAD\scene\0132,0,0077.png
78,pedestrian1,1445.0,601.0,94.0,164.0,JAAD\scene\0132,0,0078.png
79,pedestrian1,1444.0,600.0,96.0,165.0,JAAD\scene\0132,0,0079.png
80,pedestrian1,1444.0,600.0,97.0,166.0,JAAD\scene\0132,0,0080.png
81,pedestrian1,1444.0,600.0,98.0,167.0,JAAD\scene\0132,0,0081.png
82,pedestrian1,1444.0,599.0,99.0,169.0,JAAD\scene\0132,0,0082.png
83,pedestrian1,1444.0,599.0,100.0,170.0,JAAD\scene\0132,0,0083.png
84,pedestrian1,1444.0,599.0,100.0,171.0,JAAD\scene\0132,0,0084.png
85,pedestrian1,1444.0,598.0,101.0,172.0,JAAD\scene\0132,0,0085.png
86,pedestrian1,1444.0,598.0,101.0,174.0,JAAD\scene\0132,0,0086.png
87,pedestrian1,1443.0,598.0,102.0,175.0,JAAD\scene\0132,0,0087.png
88,pedestrian1,1443.0,598.0,86.0,176.0,JAAD\scene\0132,0,0088.png
89,pedestrian1,1443.0,597.0,88.0,178.0,JAAD\scene\0132,0,0089.png
90,pedestrian1,1442.0,597.0,89.0,179.0,JAAD\scene\0132,0,0090.png
91,pedestrian1,1441.0,597.0,91.0,180.0,JAAD\scene\0132,0,0091.png
92,pedestrian1,1441.0,597.0,93.0,182.0,JAAD\scene\0132,0,0092.png
93,pedestrian1,1440.0,596.0,95.0,183.0,JAAD\scene\0132,0,0093.png
