frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,613.0,619.0,34.0,96.0,JAAD\scene\0244,1,0000.png
1,pedestrian1,611.0,615.0,36.0,99.0,JAAD\scene\0244,1,0001.png
2,pedestrian1,609.0,611.0,38.0,101.0,JAAD\scene\0244,1,0002.png
3,pedestrian1,606.0,612.0,39.0,103.0,JAAD\scene\0244,1,0003.png
4,pedestrian1,603.0,613.0,41.0,105.0,JAAD\scene\0244,1,0004.png
5,pedestrian1,600.0,614.0,42.0,107.0,JAAD\scene\0244,1,0005.png
6,pedestrian1,598.0,617.0,43.0,111.0,JAAD\scene\0244,1,0006.png
7,pedestrian1,595.0,620.0,45.0,115.0,JAAD\scene\0244,1,0007.png
8,pedestrian1,593.0,623.0,46.0,119.0,JAAD\scene\0244,1,0008.png
9,pedestrian1,592.0,630.0,45.0,119.0,JAAD\scene\0244,1,0009.png
10,pedestrian1,591.0,645.0,43.0,112.0,JAAD\scene\0244,1,0010.png
11,pedestrian1,590.0,654.0,42.0,109.0,JAAD\scene\0244,1,0011.png
12,pedestrian1,588.0,657.0,42.0,109.0,JAAD\scene\0244,1,0012.png
13,pedestrian1,586.0,659.0,42.0,109.0,JAAD\scene\0244,1,0013.png
14,pedestrian1,584.0,661.0,42.0,109.0,JAAD\scene\0244,1,0014.png
15,pedestrian1,581.0,661.0,42.0,110.0,JAAD\scene\0244,1,0015.png
16,pedestrian1,579.0,661.0,43.0,110.0,JAAD\scene\0244,1,0016.png
17,pedestrian1,577.0,660.0,44.0,111.0,JAAD\scene\0244,1,0017.png
18,pedestrian1,574.0,659.0,45.0,112.0,JAAD\scene\0244,1,0018.png
19,pedestrian1,576.0,650.0,46.0,114.0,JAAD\scene\0244,1,0019.png
20,pedestrian1,574.0,646.0,47.0,116.0,JAAD\scene\0244,1,0020.png
21,pedestrian1,570.0,643.0,49.0,118.0,JAAD\scene\0244,1,0021.png
22,pedestrian1,567.0,641.0,49.0,120.0,JAAD\scene\0244,1,0022.png
23,pedestrian1,566.0,639.0,50.0,122.0,JAAD\scene\0244,1,0023.png
24,pedestrian1,565.0,638.0,50.0,124.0,JAAD\scene\0244,1,0024.png
25,pedestrian1,565.0,637.0,50.0,126.0,JAAD\scene\0244,1,0025.png
26,pedestrian1,564.0,636.0,50.0,128.0,JAAD\scene\0244,1,0026.png
27,pedestrian1,564.0,635.0,50.0,129.0,JAAD\scene\0244,1,0027.png
28,pedestrian1,563.0,634.0,50.0,131.0,JAAD\scene\0244,1,0028.png
29,pedestrian1,562.0,633.0,50.0,134.0,JAAD\scene\0244,1,0029.png
30,pedestrian1,561.0,632.0,50.0,136.0,JAAD\scene\0244,1,0030.png
31,pedestrian1,557.0,638.0,50.0,131.0,JAAD\scene\0244,1,0031.png
32,pedestrian1,554.0,635.0,50.0,137.0,JAAD\scene\0244,1,0032.png
33,pedestrian1,551.0,631.0,51.0,143.0,JAAD\scene\0244,1,0033.png
34,pedestrian1,548.0,628.0,52.0,145.0,JAAD\scene\0244,1,0034.png
35,pedestrian1,546.0,625.0,54.0,146.0,JAAD\scene\0244,1,0035.png
36,pedestrian1,544.0,622.0,55.0,147.0,JAAD\scene\0244,1,0036.png
37,pedestrian1,542.0,620.0,56.0,148.0,JAAD\scene\0244,1,0037.png
38,pedestrian1,540.0,618.0,58.0,149.0,JAAD\scene\0244,1,0038.png
39,pedestrian1,538.0,615.0,59.0,149.0,JAAD\scene\0244,1,0039.png
40,pedestrian1,537.0,614.0,60.0,151.0,JAAD\scene\0244,1,0040.png
41,pedestrian1,535.0,612.0,61.0,152.0,JAAD\scene\0244,1,0041.png
42,pedestrian1,535.0,611.0,62.0,154.0,JAAD\scene\0244,1,0042.png
43,pedestrian1,534.0,610.0,62.0,158.0,JAAD\scene\0244,1,0043.png
44,pedestrian1,533.0,609.0,63.0,164.0,JAAD\scene\0244,1,0044.png
45,pedestrian1,533.0,608.0,63.0,171.0,JAAD\scene\0244,1,0045.png
46,pedestrian1,532.0,611.0,67.0,174.0,JAAD\scene\0244,1,0046.png
47,pedestrian1,532.0,613.0,70.0,178.0,JAAD\scene\0244,1,0047.png
48,pedestrian1,529.0,616.0,76.0,178.0,JAAD\scene\0244,1,0048.png
49,pedestrian1,525.0,618.0,83.0,178.0,JAAD\scene\0244,1,0049.png
50,pedestrian1,522.0,621.0,89.0,178.0,JAAD\scene\0244,1,0050.png
51,pedestrian1,519.0,620.0,91.0,182.0,JAAD\scene\0244,1,0051.png
52,pedestrian1,517.0,620.0,92.0,186.0,JAAD\scene\0244,1,0052.png
53,pedestrian1,514.0,619.0,94.0,190.0,JAAD\scene\0244,1,0053.png
54,pedestrian1,519.0,619.0,88.0,192.0,JAAD\scene\0244,1,0054.png
55,pedestrian1,523.0,618.0,81.0,195.0,JAAD\scene\0244,1,0055.png
56,pedestrian1,528.0,618.0,75.0,197.0,JAAD\scene\0244,1,0056.png
57,pedestrian1,532.0,617.0,68.0,199.0,JAAD\scene\0244,1,0057.png
58,pedestrian1,535.0,616.0,69.0,201.0,JAAD\scene\0244,1,0058.png
59,pedestrian1,537.0,616.0,70.0,203.0,JAAD\scene\0244,1,0059.png
60,pedestrian1,540.0,615.0,71.0,205.0,JAAD\scene\0244,1,0060.png
61,pedestrian1,537.0,616.0,82.0,206.0,JAAD\scene\0244,1,0061.png
62,pedestrian1,534.0,616.0,93.0,207.0,JAAD\scene\0244,1,0062.png
63,pedestrian1,531.0,617.0,104.0,208.0,JAAD\scene\0244,1,0063.png
64,pedestrian1,529.0,616.0,106.0,212.0,JAAD\scene\0244,1,0064.png
65,pedestrian1,526.0,615.0,108.0,217.0,JAAD\scene\0244,1,0065.png
66,pedestrian1,524.0,614.0,110.0,221.0,JAAD\scene\0244,1,0066.png
67,pedestrian1,527.0,612.0,104.0,226.0,JAAD\scene\0244,1,0067.png
68,pedestrian1,530.0,609.0,99.0,231.0,JAAD\scene\0244,1,0068.png
69,pedestrian1,533.0,607.0,93.0,236.0,JAAD\scene\0244,1,0069.png
70,pedestrian1,539.0,608.0,91.0,238.0,JAAD\scene\0244,1,0070.png
71,pedestrian1,546.0,609.0,90.0,240.0,JAAD\scene\0244,1,0071.png
72,pedestrian1,552.0,610.0,88.0,241.0,JAAD\scene\0244,1,0072.png
73,pedestrian1,558.0,611.0,86.0,243.0,JAAD\scene\0244,1,0073.png
74,pedestrian1,559.0,612.0,94.0,243.0,JAAD\scene\0244,1,0074.png
75,pedestrian1,561.0,614.0,103.0,242.0,JAAD\scene\0244,1,0075.png
76,pedestrian1,562.0,615.0,111.0,242.0,JAAD\scene\0244,1,0076.png
77,pedestrian1,562.0,616.0,115.0,244.0,JAAD\scene\0244,1,0077.png
78,pedestrian1,561.0,617.0,120.0,247.0,JAAD\scene\0244,1,0078.png
79,pedestrian1,561.0,617.0,124.0,249.0,JAAD\scene\0244,1,0079.png
80,pedestrian1,560.0,618.0,128.0,251.0,JAAD\scene\0244,1,0080.png
81,pedestrian1,571.0,616.0,117.0,255.0,JAAD\scene\0244,1,0081.png
82,pedestrian1,582.0,615.0,106.0,258.0,JAAD\scene\0244,1,0082.png
83,pedestrian1,593.0,613.0,94.0,262.0,JAAD\scene\0244,1,0083.png
84,pedestrian1,604.0,611.0,83.0,265.0,JAAD\scene\0244,1,0084.png
85,pedestrian1,609.0,610.0,90.0,269.0,JAAD\scene\0244,1,0085.png
86,pedestrian1,614.0,609.0,98.0,272.0,JAAD\scene\0244,1,0086.png
87,pedestrian1,618.0,607.0,105.0,276.0,JAAD\scene\0244,1,0087.png
88,pedestrian1,623.0,606.0,112.0,279.0,JAAD\scene\0244,1,0088.png
89,pedestrian1,620.0,607.0,125.0,280.0,JAAD\scene\0244,1,0089.png
90,pedestrian1,616.0,607.0,137.0,282.0,JAAD\scene\0244,1,0090.png
91,pedestrian1,613.0,608.0,150.0,283.0,JAAD\scene\0244,1,0091.png
92,pedestrian1,621.0,608.0,144.0,285.0,JAAD\scene\0244,1,0092.png
93,pedestrian1,628.0,608.0,138.0,288.0,JAAD\scene\0244,1,0093.png
94,pedestrian1,636.0,608.0,132.0,290.0,JAAD\scene\0244,1,0094.png
95,pedestrian1,643.0,608.0,126.0,292.0,JAAD\scene\0244,1,0095.png
96,pedestrian1,658.0,607.0,117.0,296.0,JAAD\scene\0244,1,0096.png
97,pedestrian1,672.0,605.0,107.0,299.0,JAAD\scene\0244,1,0097.png
