frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,389.0,638.0,113.0,303.0,JAAD\scene\0203,0,0000.png
1,pedestrian1,394.0,636.0,111.0,301.0,JAAD\scene\0203,0,0001.png
2,pedestrian1,398.0,633.0,110.0,300.0,JAAD\scene\0203,0,0002.png
3,pedestrian1,403.0,631.0,108.0,298.0,JAAD\scene\0203,0,0003.png
4,pedestrian1,405.0,630.0,108.0,300.0,JAAD\scene\0203,0,0004.png
5,pedestrian1,407.0,630.0,107.0,302.0,JAAD\scene\0203,0,0005.png
6,pedestrian1,408.0,629.0,107.0,303.0,JAAD\scene\0203,0,0006.png
7,pedestrian1,410.0,628.0,106.0,305.0,JAAD\scene\0203,0,0007.png
8,pedestrian1,410.0,629.0,111.0,304.0,JAAD\scene\0203,0,0008.png
9,pedestrian1,410.0,631.0,115.0,302.0,JAAD\scene\0203,0,0009.png
10,pedestrian1,410.0,632.0,120.0,301.0,JAAD\scene\0203,0,0010.png
11,pedestrian1,409.0,634.0,120.0,301.0,JAAD\scene\0203,0,0011.png
12,pedestrian1,408.0,635.0,119.0,301.0,JAAD\scene\0203,0,0012.png
13,pedestrian1,407.0,637.0,119.0,301.0,JAAD\scene\0203,0,0013.png
14,pedestrian1,405.0,635.0,126.0,303.0,JAAD\scene\0203,0,0014.png
15,pedestrian1,403.0,632.0,132.0,306.0,JAAD\scene\0203,0,0015.png
16,pedestrian1,401.0,630.0,139.0,308.0,JAAD\scene\0203,0,0016.png
17,pedestrian1,408.0,630.0,133.0,307.0,JAAD\scene\0203,0,0017.png
18,pedestrian1,416.0,631.0,128.0,305.0,JAAD\scene\0203,0,0018.png
19,pedestrian1,423.0,631.0,122.0,304.0,JAAD\scene\0203,0,0019.png
20,pedestrian1,427.0,632.0,121.0,305.0,JAAD\scene\0203,0,0020.png
21,pedestrian1,431.0,633.0,120.0,305.0,JAAD\scene\0203,0,0021.png
22,pedestrian1,435.0,634.0,119.0,306.0,JAAD\scene\0203,0,0022.png
23,pedestrian1,436.0,633.0,120.0,309.0,JAAD\scene\0203,0,0023.png
24,pedestrian1,438.0,632.0,121.0,311.0,JAAD\scene\0203,0,0024.png
25,pedestrian1,439.0,631.0,122.0,314.0,JAAD\scene\0203,0,0025.png
26,pedestrian1,438.0,632.0,126.0,314.0,JAAD\scene\0203,0,0026.png
27,pedestrian1,438.0,632.0,129.0,314.0,JAAD\scene\0203,0,0027.png
28,pedestrian1,437.0,633.0,133.0,314.0,JAAD\scene\0203,0,0028.png
29,pedestrian1,437.0,631.0,136.0,315.0,JAAD\scene\0203,0,0029.png
30,pedestrian1,436.0,630.0,138.0,316.0,JAAD\scene\0203,0,0030.png
31,pedestrian1,436.0,628.0,141.0,316.0,JAAD\scene\0203,0,0031.png
32,pedestrian1,435.0,626.0,143.0,317.0,JAAD\scene\0203,0,0032.png
33,pedestrian1,438.0,626.0,142.0,316.0,JAAD\scene\0203,0,0033.png
34,pedestrian1,441.0,625.0,140.0,316.0,JAAD\scene\0203,0,0034.png
35,pedestrian1,444.0,625.0,139.0,315.0,JAAD\scene\0203,0,0035.png
36,pedestrian1,442.0,624.0,141.0,317.0,JAAD\scene\0203,0,0036.png
37,pedestrian1,440.0,622.0,142.0,320.0,JAAD\scene\0203,0,0037.png
38,pedestrian1,438.0,621.0,144.0,322.0,JAAD\scene\0203,0,0038.png
39,pedestrian1,438.0,621.0,143.0,322.0,JAAD\scene\0203,0,0039.png
40,pedestrian1,439.0,622.0,142.0,322.0,JAAD\scene\0203,0,0040.png
41,pedestrian1,439.0,622.0,141.0,322.0,JAAD\scene\0203,0,0041.png
