frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
3,pedestrian1,1134.0,672.0,28.0,97.0,JAAD\scene\0204,1,0003.png
4,pedestrian1,1138.0,671.0,29.0,92.0,JAAD\scene\0204,1,0004.png
5,pedestrian1,1143.0,670.0,30.0,86.0,JAAD\scene\0204,1,0005.png
6,pedestrian1,1147.0,668.0,30.0,81.0,JAAD\scene\0204,1,0006.png
7,pedestrian1,1151.0,667.0,31.0,75.0,JAAD\scene\0204,1,0007.png
8,pedestrian1,1155.0,663.0,31.0,77.0,JAAD\scene\0204,1,0008.png
9,pedestrian1,1158.0,659.0,32.0,78.0,JAAD\scene\0204,1,0009.png
10,pedestrian1,1162.0,655.0,32.0,80.0,JAAD\scene\0204,1,0010.png
11,pedestrian1,1166.0,653.0,33.0,81.0,JAAD\scene\0204,1,0011.png
12,pedestrian1,1169.0,651.0,33.0,83.0,JAAD\scene\0204,1,0012.png
13,pedestrian1,1173.0,649.0,34.0,84.0,JAAD\scene\0204,1,0013.png
14,pedestrian1,1177.0,652.0,33.0,85.0,JAAD\scene\0204,1,0014.png
15,pedestrian1,1182.0,654.0,32.0,85.0,JAAD\scene\0204,1,0015.png
16,pedestrian1,1186.0,657.0,31.0,86.0,JAAD\scene\0204,1,0016.png
17,pedestrian1,1190.0,659.0,32.0,87.0,JAAD\scene\0204,1,0017.png
18,pedestrian1,1193.0,662.0,32.0,89.0,JAAD\scene\0204,1,0018.png
19,pedestrian1,1197.0,664.0,33.0,90.0,JAAD\scene\0204,1,0019.png
20,pedestrian1,1201.0,663.0,33.0,92.0,JAAD\scene\0204,1,0020.png
21,pedestrian1,1204.0,661.0,34.0,93.0,JAAD\scene\0204,1,0021.png
22,pedestrian1,1208.0,660.0,34.0,95.0,JAAD\scene\0204,1,0022.png
23,pedestrian1,1212.0,658.0,34.0,97.0,JAAD\scene\0204,1,0023.png
24,pedestrian1,1216.0,655.0,35.0,98.0,JAAD\scene\0204,1,0024.png
25,pedestrian1,1220.0,653.0,35.0,100.0,JAAD\scene\0204,1,0025.png
26,pedestrian1,1224.0,653.0,35.0,101.0,JAAD\scene\0204,1,0026.png
27,pedestrian1,1229.0,653.0,35.0,103.0,JAAD\scene\0204,1,0027.png
28,pedestrian1,1233.0,653.0,35.0,104.0,JAAD\scene\0204,1,0028.png
29,pedestrian1,1235.0,652.0,38.0,106.0,JAAD\scene\0204,1,0029.png
30,pedestrian1,1237.0,650.0,42.0,109.0,JAAD\scene\0204,1,0030.png
31,pedestrian1,1239.0,649.0,45.0,111.0,JAAD\scene\0204,1,0031.png
32,pedestrian1,1241.0,650.0,46.0,113.0,JAAD\scene\0204,1,0032.png
33,pedestrian1,1244.0,650.0,48.0,114.0,JAAD\scene\0204,1,0033.png
34,pedestrian1,1246.0,651.0,49.0,116.0,JAAD\scene\0204,1,0034.png
35,pedestrian1,1249.0,653.0,49.0,116.0,JAAD\scene\0204,1,0035.png
36,pedestrian1,1251.0,655.0,49.0,115.0,JAAD\scene\0204,1,0036.png
37,pedestrian1,1254.0,657.0,49.0,115.0,JAAD\scene\0204,1,0037.png
38,pedestrian1,1256.0,657.0,50.0,117.0,JAAD\scene\0204,1,0038.png
39,pedestrian1,1259.0,658.0,51.0,119.0,JAAD\scene\0204,1,0039.png
40,pedestrian1,1261.0,658.0,52.0,121.0,JAAD\scene\0204,1,0040.png
41,pedestrian1,1264.0,656.0,51.0,123.0,JAAD\scene\0204,1,0041.png
42,pedestrian1,1266.0,654.0,51.0,125.0,JAAD\scene\0204,1,0042.png
43,pedestrian1,1269.0,652.0,50.0,127.0,JAAD\scene\0204,1,0043.png
44,pedestrian1,1272.0,649.0,49.0,129.0,JAAD\scene\0204,1,0044.png
45,pedestrian1,1274.0,646.0,49.0,132.0,JAAD\scene\0204,1,0045.png
