frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,434.0,581.0,61.0,119.0,JAAD\scene\0165,0,0000.png
1,pedestrian1,433.0,581.0,61.0,121.0,JAAD\scene\0165,0,0001.png
2,pedestrian1,432.0,580.0,62.0,122.0,JAAD\scene\0165,0,0002.png
3,pedestrian1,431.0,580.0,62.0,124.0,JAAD\scene\0165,0,0003.png
4,pedestrian1,430.0,579.0,62.0,126.0,JAAD\scene\0165,0,0004.png
5,pedestrian1,428.0,579.0,63.0,128.0,JAAD\scene\0165,0,0005.png
6,pedestrian1,427.0,579.0,63.0,130.0,JAAD\scene\0165,0,0006.png
7,pedestrian1,425.0,578.0,64.0,132.0,JAAD\scene\0165,0,0007.png
8,pedestrian1,423.0,578.0,64.0,134.0,JAAD\scene\0165,0,0008.png
9,pedestrian1,422.0,577.0,65.0,136.0,JAAD\scene\0165,0,0009.png
10,pedestrian1,420.0,577.0,65.0,139.0,JAAD\scene\0165,0,0010.png
11,pedestrian1,418.0,576.0,66.0,139.0,JAAD\scene\0165,0,0011.png
12,pedestrian1,417.0,576.0,66.0,139.0,JAAD\scene\0165,0,0012.png
13,pedestrian1,416.0,575.0,66.0,139.0,JAAD\scene\0165,0,0013.png
14,pedestrian1,414.0,575.0,66.0,140.0,JAAD\scene\0165,0,0014.png
15,pedestrian1,413.0,574.0,67.0,140.0,JAAD\scene\0165,0,0015.png
16,pedestrian1,411.0,574.0,67.0,141.0,JAAD\scene\0165,0,0016.png
17,pedestrian1,409.0,573.0,67.0,141.0,JAAD\scene\0165,0,0017.png
18,pedestrian1,407.0,573.0,67.0,142.0,JAAD\scene\0165,0,0018.png
19,pedestrian1,405.0,573.0,67.0,142.0,JAAD\scene\0165,0,0019.png
20,pedestrian1,403.0,573.0,67.0,143.0,JAAD\scene\0165,0,0020.png
21,pedestrian1,400.0,573.0,67.0,143.0,JAAD\scene\0165,0,0021.png
22,pedestrian1,398.0,573.0,67.0,144.0,JAAD\scene\0165,0,0022.png
23,pedestrian1,395.0,573.0,67.0,145.0,JAAD\scene\0165,0,0023.png
24,pedestrian1,392.0,573.0,67.0,146.0,JAAD\scene\0165,0,0024.png
25,pedestrian1,390.0,573.0,67.0,147.0,JAAD\scene\0165,0,0025.png
26,pedestrian1,387.0,573.0,67.0,147.0,JAAD\scene\0165,0,0026.png
27,pedestrian1,384.0,573.0,67.0,148.0,JAAD\scene\0165,0,0027.png
28,pedestrian1,380.0,573.0,67.0,149.0,JAAD\scene\0165,0,0028.png
29,pedestrian1,377.0,573.0,67.0,151.0,JAAD\scene\0165,0,0029.png
30,pedestrian1,374.0,573.0,67.0,152.0,JAAD\scene\0165,0,0030.png
31,pedestrian1,372.0,571.0,68.0,156.0,JAAD\scene\0165,0,0031.png
32,pedestrian1,370.0,570.0,68.0,160.0,JAAD\scene\0165,0,0032.png
33,pedestrian1,368.0,569.0,68.0,164.0,JAAD\scene\0165,0,0033.png
34,pedestrian1,365.0,568.0,69.0,168.0,JAAD\scene\0165,0,0034.png
35,pedestrian1,363.0,567.0,69.0,171.0,JAAD\scene\0165,0,0035.png
36,pedestrian1,360.0,567.0,69.0,175.0,JAAD\scene\0165,0,0036.png
37,pedestrian1,357.0,566.0,69.0,178.0,JAAD\scene\0165,0,0037.png
38,pedestrian1,354.0,566.0,69.0,180.0,JAAD\scene\0165,0,0038.png
39,pedestrian1,351.0,566.0,69.0,181.0,JAAD\scene\0165,0,0039.png
40,pedestrian1,348.0,566.0,69.0,182.0,JAAD\scene\0165,0,0040.png
41,pedestrian1,342.0,566.0,72.0,184.0,JAAD\scene\0165,0,0041.png
42,pedestrian1,337.0,566.0,74.0,187.0,JAAD\scene\0165,0,0042.png
43,pedestrian1,331.0,566.0,76.0,189.0,JAAD\scene\0165,0,0043.png
44,pedestrian1,325.0,566.0,78.0,191.0,JAAD\scene\0165,0,0044.png
45,pedestrian1,320.0,566.0,80.0,194.0,JAAD\scene\0165,0,0045.png
46,pedestrian1,314.0,566.0,81.0,195.0,JAAD\scene\0165,0,0046.png
47,pedestrian1,308.0,566.0,82.0,197.0,JAAD\scene\0165,0,0047.png
48,pedestrian1,302.0,567.0,83.0,198.0,JAAD\scene\0165,0,0048.png
49,pedestrian1,295.0,567.0,84.0,199.0,JAAD\scene\0165,0,0049.png
50,pedestrian1,289.0,567.0,84.0,199.0,JAAD\scene\0165,0,0050.png
51,pedestrian1,283.0,566.0,84.0,202.0,JAAD\scene\0165,0,0051.png
52,pedestrian1,276.0,565.0,84.0,206.0,JAAD\scene\0165,0,0052.png
53,pedestrian1,270.0,564.0,84.0,209.0,JAAD\scene\0165,0,0053.png
54,pedestrian1,263.0,563.0,84.0,211.0,JAAD\scene\0165,0,0054.png
55,pedestrian1,256.0,563.0,84.0,213.0,JAAD\scene\0165,0,0055.png
56,pedestrian1,249.0,563.0,83.0,215.0,JAAD\scene\0165,0,0056.png
57,pedestrian1,243.0,563.0,83.0,217.0,JAAD\scene\0165,0,0057.png
58,pedestrian1,236.0,562.0,83.0,218.0,JAAD\scene\0165,0,0058.png
59,pedestrian1,229.0,562.0,82.0,219.0,JAAD\scene\0165,0,0059.png
60,pedestrian1,222.0,562.0,82.0,219.0,JAAD\scene\0165,0,0060.png
61,pedestrian1,211.0,560.0,85.0,228.0,JAAD\scene\0165,0,0061.png
62,pedestrian1,201.0,559.0,87.0,236.0,JAAD\scene\0165,0,0062.png
63,pedestrian1,190.0,557.0,89.0,243.0,JAAD\scene\0165,0,0063.png
64,pedestrian1,180.0,556.0,91.0,249.0,JAAD\scene\0165,0,0064.png
65,pedestrian1,170.0,555.0,92.0,254.0,JAAD\scene\0165,0,0065.png
66,pedestrian1,160.0,555.0,93.0,258.0,JAAD\scene\0165,0,0066.png
67,pedestrian1,151.0,555.0,93.0,261.0,JAAD\scene\0165,0,0067.png
68,pedestrian1,142.0,555.0,93.0,263.0,JAAD\scene\0165,0,0068.png
69,pedestrian1,133.0,555.0,94.0,265.0,JAAD\scene\0165,0,0069.png
70,pedestrian1,125.0,555.0,94.0,265.0,JAAD\scene\0165,0,0070.png
71,pedestrian1,105.0,552.0,96.0,278.0,JAAD\scene\0165,0,0071.png
72,pedestrian1,87.0,549.0,98.0,288.0,JAAD\scene\0165,0,0072.png
73,pedestrian1,69.0,547.0,99.0,296.0,JAAD\scene\0165,0,0073.png
74,pedestrian1,53.0,546.0,100.0,302.0,JAAD\scene\0165,0,0074.png
75,pedestrian1,72.0,545.0,88.0,297.0,JAAD\scene\0165,0,0075.png
76,pedestrian1,60.0,545.0,81.0,297.0,JAAD\scene\0165,0,0076.png
77,pedestrian1,48.0,546.0,74.0,297.0,JAAD\scene\0165,0,0077.png
78,pedestrian1,38.0,547.0,67.0,296.0,JAAD\scene\0165,0,0078.png
79,pedestrian1,28.0,549.0,61.0,296.0,JAAD\scene\0165,0,0079.png
80,pedestrian1,1.0,550.0,95.0,296.0,JAAD\scene\0165,0,0080.png
81,pedestrian1,0.0,546.0,76.0,316.0,JAAD\scene\0165,0,0081.png
82,pedestrian1,0.0,544.0,59.0,326.0,JAAD\scene\0165,0,0082.png
83,pedestrian1,0.0,544.0,46.0,330.0,JAAD\scene\0165,0,0083.png
84,pedestrian1,0.0,543.0,37.0,331.0,JAAD\scene\0165,0,0084.png
85,pedestrian1,0.0,565.0,31.0,312.0,JAAD\scene\0165,0,0085.png
0,pedestrian3,1506.0,590.0,47.0,110.0,JAAD\scene\0165,0,0000.png
1,pedestrian3,1507.0,590.0,46.0,110.0,JAAD\scene\0165,0,0001.png
2,pedestrian3,1508.0,589.0,45.0,111.0,JAAD\scene\0165,0,0002.png
3,pedestrian3,1508.0,589.0,43.0,111.0,JAAD\scene\0165,0,0003.png
4,pedestrian3,1509.0,588.0,42.0,111.0,JAAD\scene\0165,0,0004.png
5,pedestrian3,1508.0,587.0,44.0,112.0,JAAD\scene\0165,0,0005.png
6,pedestrian3,1507.0,587.0,46.0,113.0,JAAD\scene\0165,0,0006.png
7,pedestrian3,1507.0,586.0,48.0,113.0,JAAD\scene\0165,0,0007.png
8,pedestrian3,1506.0,586.0,50.0,114.0,JAAD\scene\0165,0,0008.png
9,pedestrian3,1505.0,585.0,52.0,115.0,JAAD\scene\0165,0,0009.png
10,pedestrian3,1504.0,586.0,53.0,115.0,JAAD\scene\0165,0,0010.png
11,pedestrian3,1504.0,586.0,55.0,115.0,JAAD\scene\0165,0,0011.png
12,pedestrian3,1503.0,587.0,56.0,115.0,JAAD\scene\0165,0,0012.png
13,pedestrian3,1503.0,587.0,58.0,115.0,JAAD\scene\0165,0,0013.png
14,pedestrian3,1502.0,588.0,59.0,115.0,JAAD\scene\0165,0,0014.png
15,pedestrian3,1503.0,587.0,58.0,116.0,JAAD\scene\0165,0,0015.png
16,pedestrian3,1504.0,586.0,57.0,117.0,JAAD\scene\0165,0,0016.png
17,pedestrian3,1505.0,585.0,57.0,118.0,JAAD\scene\0165,0,0017.png
18,pedestrian3,1506.0,584.0,56.0,119.0,JAAD\scene\0165,0,0018.png
19,pedestrian3,1507.0,583.0,55.0,120.0,JAAD\scene\0165,0,0019.png
20,pedestrian3,1508.0,583.0,54.0,121.0,JAAD\scene\0165,0,0020.png
21,pedestrian3,1509.0,583.0,52.0,122.0,JAAD\scene\0165,0,0021.png
22,pedestrian3,1511.0,583.0,51.0,122.0,JAAD\scene\0165,0,0022.png
23,pedestrian3,1512.0,583.0,49.0,123.0,JAAD\scene\0165,0,0023.png
24,pedestrian3,1513.0,583.0,48.0,124.0,JAAD\scene\0165,0,0024.png
25,pedestrian3,1515.0,583.0,47.0,124.0,JAAD\scene\0165,0,0025.png
26,pedestrian3,1518.0,583.0,46.0,125.0,JAAD\scene\0165,0,0026.png
27,pedestrian3,1520.0,584.0,46.0,125.0,JAAD\scene\0165,0,0027.png
28,pedestrian3,1523.0,584.0,45.0,126.0,JAAD\scene\0165,0,0028.png
29,pedestrian3,1525.0,584.0,44.0,126.0,JAAD\scene\0165,0,0029.png
30,pedestrian3,1522.0,584.0,48.0,126.0,JAAD\scene\0165,0,0030.png
31,pedestrian3,1520.0,584.0,52.0,127.0,JAAD\scene\0165,0,0031.png
32,pedestrian3,1517.0,584.0,55.0,127.0,JAAD\scene\0165,0,0032.png
33,pedestrian3,1515.0,584.0,59.0,128.0,JAAD\scene\0165,0,0033.png
34,pedestrian3,1512.0,584.0,63.0,128.0,JAAD\scene\0165,0,0034.png
35,pedestrian3,1514.0,583.0,61.0,129.0,JAAD\scene\0165,0,0035.png
36,pedestrian3,1515.0,582.0,59.0,130.0,JAAD\scene\0165,0,0036.png
37,pedestrian3,1517.0,582.0,56.0,131.0,JAAD\scene\0165,0,0037.png
38,pedestrian3,1518.0,581.0,54.0,132.0,JAAD\scene\0165,0,0038.png
39,pedestrian3,1520.0,580.0,52.0,133.0,JAAD\scene\0165,0,0039.png
40,pedestrian3,1518.0,580.0,53.0,133.0,JAAD\scene\0165,0,0040.png
41,pedestrian3,1516.0,580.0,54.0,134.0,JAAD\scene\0165,0,0041.png
42,pedestrian3,1515.0,580.0,54.0,134.0,JAAD\scene\0165,0,0042.png
43,pedestrian3,1513.0,580.0,55.0,135.0,JAAD\scene\0165,0,0043.png
44,pedestrian3,1511.0,580.0,56.0,135.0,JAAD\scene\0165,0,0044.png
45,pedestrian3,1510.0,580.0,59.0,135.0,JAAD\scene\0165,0,0045.png
46,pedestrian3,1509.0,580.0,62.0,135.0,JAAD\scene\0165,0,0046.png
47,pedestrian3,1508.0,581.0,64.0,136.0,JAAD\scene\0165,0,0047.png
48,pedestrian3,1507.0,581.0,67.0,136.0,JAAD\scene\0165,0,0048.png
49,pedestrian3,1506.0,581.0,70.0,136.0,JAAD\scene\0165,0,0049.png
50,pedestrian3,1506.0,580.0,70.0,137.0,JAAD\scene\0165,0,0050.png
51,pedestrian3,1506.0,579.0,70.0,138.0,JAAD\scene\0165,0,0051.png
52,pedestrian3,1507.0,579.0,69.0,138.0,JAAD\scene\0165,0,0052.png
53,pedestrian3,1507.0,578.0,69.0,139.0,JAAD\scene\0165,0,0053.png
54,pedestrian3,1507.0,577.0,69.0,140.0,JAAD\scene\0165,0,0054.png
55,pedestrian3,1509.0,577.0,66.0,140.0,JAAD\scene\0165,0,0055.png
56,pedestrian3,1511.0,577.0,63.0,140.0,JAAD\scene\0165,0,0056.png
57,pedestrian3,1512.0,577.0,60.0,141.0,JAAD\scene\0165,0,0057.png
58,pedestrian3,1514.0,577.0,57.0,141.0,JAAD\scene\0165,0,0058.png
59,pedestrian3,1516.0,577.0,54.0,141.0,JAAD\scene\0165,0,0059.png
60,pedestrian3,1513.0,577.0,58.0,142.0,JAAD\scene\0165,0,0060.png
