frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1165.0,670.0,24.0,106.0,JAAD\scene\0156,0,0000.png
1,pedestrian1,1165.0,670.0,25.0,107.0,JAAD\scene\0156,0,0001.png
2,pedestrian1,1165.0,670.0,27.0,108.0,JAAD\scene\0156,0,0002.png
3,pedestrian1,1164.0,670.0,28.0,110.0,JAAD\scene\0156,0,0003.png
4,pedestrian1,1164.0,670.0,29.0,111.0,JAAD\scene\0156,0,0004.png
5,pedestrian1,1163.0,670.0,30.0,113.0,JAAD\scene\0156,0,0005.png
6,pedestrian1,1162.0,670.0,32.0,115.0,JAAD\scene\0156,0,0006.png
7,pedestrian1,1161.0,669.0,33.0,116.0,JAAD\scene\0156,0,0007.png
8,pedestrian1,1159.0,669.0,34.0,118.0,JAAD\scene\0156,0,0008.png
9,pedestrian1,1158.0,669.0,35.0,119.0,JAAD\scene\0156,0,0009.png
10,pedestrian1,1156.0,669.0,37.0,121.0,JAAD\scene\0156,0,0010.png
11,pedestrian1,1155.0,669.0,38.0,123.0,JAAD\scene\0156,1,0011.png
12,pedestrian1,1153.0,669.0,39.0,124.0,JAAD\scene\0156,1,0012.png
13,pedestrian1,1151.0,668.0,40.0,126.0,JAAD\scene\0156,1,0013.png
14,pedestrian1,1149.0,668.0,41.0,128.0,JAAD\scene\0156,1,0014.png
15,pedestrian1,1147.0,668.0,43.0,129.0,JAAD\scene\0156,1,0015.png
16,pedestrian1,1145.0,668.0,44.0,131.0,JAAD\scene\0156,1,0016.png
17,pedestrian1,1142.0,667.0,45.0,133.0,JAAD\scene\0156,1,0017.png
18,pedestrian1,1140.0,667.0,46.0,135.0,JAAD\scene\0156,1,0018.png
19,pedestrian1,1137.0,667.0,47.0,137.0,JAAD\scene\0156,1,0019.png
20,pedestrian1,1135.0,667.0,48.0,138.0,JAAD\scene\0156,1,0020.png
21,pedestrian1,1132.0,666.0,49.0,140.0,JAAD\scene\0156,1,0021.png
22,pedestrian1,1129.0,666.0,51.0,142.0,JAAD\scene\0156,1,0022.png
23,pedestrian1,1126.0,666.0,52.0,144.0,JAAD\scene\0156,1,0023.png
24,pedestrian1,1124.0,665.0,53.0,146.0,JAAD\scene\0156,1,0024.png
25,pedestrian1,1121.0,665.0,54.0,148.0,JAAD\scene\0156,1,0025.png
26,pedestrian1,1118.0,665.0,55.0,150.0,JAAD\scene\0156,1,0026.png
27,pedestrian1,1115.0,664.0,56.0,152.0,JAAD\scene\0156,1,0027.png
28,pedestrian1,1112.0,664.0,57.0,154.0,JAAD\scene\0156,1,0028.png
29,pedestrian1,1109.0,664.0,58.0,156.0,JAAD\scene\0156,1,0029.png
30,pedestrian1,1118.0,663.0,46.0,150.0,JAAD\scene\0156,1,0030.png
31,pedestrian1,1111.0,663.0,58.0,150.0,JAAD\scene\0156,1,0031.png
32,pedestrian1,1104.0,662.0,70.0,150.0,JAAD\scene\0156,1,0032.png
33,pedestrian1,1097.0,662.0,80.0,150.0,JAAD\scene\0156,1,0033.png
34,pedestrian1,1091.0,662.0,87.0,150.0,JAAD\scene\0156,1,0034.png
35,pedestrian1,1087.0,662.0,90.0,150.0,JAAD\scene\0156,1,0035.png
36,pedestrian1,1084.0,662.0,91.0,151.0,JAAD\scene\0156,1,0036.png
37,pedestrian1,1081.0,662.0,92.0,152.0,JAAD\scene\0156,1,0037.png
38,pedestrian1,1078.0,662.0,92.0,153.0,JAAD\scene\0156,1,0038.png
39,pedestrian1,1075.0,663.0,93.0,155.0,JAAD\scene\0156,1,0039.png
40,pedestrian1,1073.0,664.0,93.0,157.0,JAAD\scene\0156,1,0040.png
41,pedestrian1,1071.0,665.0,94.0,159.0,JAAD\scene\0156,1,0041.png
42,pedestrian1,1069.0,666.0,94.0,162.0,JAAD\scene\0156,1,0042.png
43,pedestrian1,1089.0,667.0,73.0,173.0,JAAD\scene\0156,1,0043.png
44,pedestrian1,1082.0,668.0,78.0,175.0,JAAD\scene\0156,1,0044.png
45,pedestrian1,1089.0,669.0,51.0,176.0,JAAD\scene\0156,1,0045.png
46,pedestrian1,1080.0,670.0,63.0,177.0,JAAD\scene\0156,1,0046.png
47,pedestrian1,1071.0,671.0,76.0,179.0,JAAD\scene\0156,1,0047.png
48,pedestrian1,1063.0,671.0,86.0,180.0,JAAD\scene\0156,1,0048.png
49,pedestrian1,1056.0,671.0,94.0,182.0,JAAD\scene\0156,1,0049.png
50,pedestrian1,1051.0,671.0,97.0,183.0,JAAD\scene\0156,1,0050.png
51,pedestrian1,1047.0,671.0,97.0,185.0,JAAD\scene\0156,1,0051.png
52,pedestrian1,1042.0,671.0,97.0,186.0,JAAD\scene\0156,1,0052.png
53,pedestrian1,1038.0,670.0,97.0,188.0,JAAD\scene\0156,1,0053.png
54,pedestrian1,1034.0,670.0,97.0,190.0,JAAD\scene\0156,1,0054.png
55,pedestrian1,1030.0,669.0,97.0,191.0,JAAD\scene\0156,1,0055.png
56,pedestrian1,1027.0,667.0,97.0,193.0,JAAD\scene\0156,1,0056.png
57,pedestrian1,1025.0,666.0,97.0,195.0,JAAD\scene\0156,1,0057.png
58,pedestrian1,1023.0,664.0,97.0,196.0,JAAD\scene\0156,1,0058.png
59,pedestrian1,1036.0,663.0,74.0,198.0,JAAD\scene\0156,1,0059.png
60,pedestrian1,1030.0,661.0,79.0,200.0,JAAD\scene\0156,1,0060.png
